timestamp,open,high,low,close,volume
2020-01-01 22:00:00+00:00,0.96776,0.96886,0.96622,0.96798,341.0
2020-01-02 02:00:00+00:00,0.96801,0.97039,0.96778,0.97022,386.0
2020-01-02 06:00:00+00:00,0.97026,0.97074,0.96818,0.96955,941.0
2020-01-02 10:00:00+00:00,0.96952,0.97121,0.96911,0.9703,1129.0
2020-01-02 14:00:00+00:00,0.97027,0.9733,0.96898,0.97284,1772.0
2020-01-02 18:00:00+00:00,0.9728,0.9731,0.97107,0.97146,639.0
2020-01-02 22:00:00+00:00,0.97166,0.97176,0.96989,0.97022,330.0
2020-01-03 02:00:00+00:00,0.97018,0.97105,0.96882,0.97076,592.0
2020-01-03 06:00:00+00:00,0.97073,0.97348,0.97016,0.97348,1695.0
2020-01-03 10:00:00+00:00,0.97344,0.97438,0.97232,0.97304,1269.0
2020-01-03 14:00:00+00:00,0.973,0.97344,0.97019,0.9708,2003.0
2020-01-03 18:00:00+00:00,0.97084,0.97257,0.97082,0.97254,926.0
2020-01-05 22:00:00+00:00,0.9707,0.97168,0.97052,0.97118,1113.0
2020-01-06 02:00:00+00:00,0.97114,0.97147,0.9705,0.9713,390.0
2020-01-06 06:00:00+00:00,0.97127,0.9716,0.96896,0.96896,1140.0
2020-01-06 10:00:00+00:00,0.969,0.96986,0.96846,0.96961,1148.0
2020-01-06 14:00:00+00:00,0.96958,0.97058,0.96772,0.96824,1413.0
2020-01-06 18:00:00+00:00,0.96821,0.96932,0.96765,0.96796,465.0
2020-01-06 22:00:00+00:00,0.96826,0.96914,0.96792,0.96888,668.0
2020-01-07 02:00:00+00:00,0.96884,0.9695,0.96868,0.9695,280.0
2020-01-07 06:00:00+00:00,0.96946,0.97098,0.96857,0.97098,1455.0
2020-01-07 10:00:00+00:00,0.97094,0.97168,0.97014,0.97142,1501.0
2020-01-07 14:00:00+00:00,0.97138,0.97299,0.9697,0.97064,1902.0
2020-01-07 18:00:00+00:00,0.97067,0.97153,0.96996,0.9703,492.0
2020-01-07 22:00:00+00:00,0.97023,0.97092,0.96653,0.96888,2187.0
2020-01-08 02:00:00+00:00,0.96884,0.97076,0.96877,0.97026,1663.0
2020-01-08 06:00:00+00:00,0.97028,0.97168,0.96984,0.97138,1923.0
2020-01-08 10:00:00+00:00,0.97141,0.9729,0.97002,0.97017,1904.0
2020-01-08 14:00:00+00:00,0.97013,0.97371,0.96924,0.9733,2468.0
2020-01-08 18:00:00+00:00,0.97328,0.97399,0.97283,0.97386,757.0
2020-01-08 22:00:00+00:00,0.97372,0.974,0.97321,0.974,364.0
2020-01-09 02:00:00+00:00,0.97403,0.97442,0.97382,0.9739,332.0
2020-01-09 06:00:00+00:00,0.97394,0.97482,0.97348,0.97425,1173.0
2020-01-09 10:00:00+00:00,0.97422,0.97456,0.97118,0.97198,1419.0
2020-01-09 14:00:00+00:00,0.97202,0.9738,0.97187,0.97264,1452.0
2020-01-09 18:00:00+00:00,0.9726,0.97373,0.97206,0.97329,587.0
2020-01-09 22:00:00+00:00,0.97344,0.9736,0.97278,0.97354,255.0
2020-01-10 02:00:00+00:00,0.97357,0.97361,0.97276,0.97287,176.0
2020-01-10 06:00:00+00:00,0.97284,0.97487,0.97268,0.97466,735.0
2020-01-10 10:00:00+00:00,0.9747,0.97622,0.97415,0.97562,1223.0
2020-01-10 14:00:00+00:00,0.97566,0.9758,0.97202,0.97262,1642.0
2020-01-10 18:00:00+00:00,0.97266,0.97348,0.97235,0.97281,400.0
2020-01-12 22:00:00+00:00,0.97333,0.97369,0.97311,0.97324,222.0
2020-01-13 02:00:00+00:00,0.97328,0.97334,0.9725,0.97293,186.0
2020-01-13 06:00:00+00:00,0.97296,0.97361,0.97244,0.97279,897.0
2020-01-13 10:00:00+00:00,0.97282,0.97318,0.97128,0.97179,757.0
2020-01-13 14:00:00+00:00,0.97176,0.97202,0.96944,0.97002,1239.0
2020-01-13 18:00:00+00:00,0.96998,0.9711,0.96969,0.97085,367.0
2020-01-13 22:00:00+00:00,0.97078,0.97131,0.97021,0.97112,506.0
2020-01-14 02:00:00+00:00,0.97108,0.97127,0.97087,0.97112,300.0
2020-01-14 06:00:00+00:00,0.97108,0.97121,0.96853,0.96962,905.0
2020-01-14 10:00:00+00:00,0.96965,0.97012,0.96686,0.96999,1573.0
2020-01-14 14:00:00+00:00,0.96996,0.97102,0.96751,0.96804,1349.0
2020-01-14 18:00:00+00:00,0.96808,0.96808,0.96657,0.96748,723.0
2020-01-14 22:00:00+00:00,0.96741,0.96784,0.9669,0.96718,410.0
2020-01-15 02:00:00+00:00,0.96722,0.9676,0.9669,0.96725,251.0
2020-01-15 06:00:00+00:00,0.96729,0.96802,0.96568,0.96635,954.0
2020-01-15 10:00:00+00:00,0.96638,0.96638,0.96357,0.96379,1271.0
2020-01-15 14:00:00+00:00,0.96382,0.96541,0.96306,0.96358,1575.0
2020-01-15 18:00:00+00:00,0.96356,0.96423,0.96342,0.9641,493.0
2020-01-15 22:00:00+00:00,0.96414,0.9644,0.96365,0.96432,277.0
2020-01-16 02:00:00+00:00,0.96436,0.96466,0.96422,0.9645,156.0
2020-01-16 06:00:00+00:00,0.96453,0.965,0.96222,0.96318,840.0
2020-01-16 10:00:00+00:00,0.9632,0.96378,0.96132,0.96368,1120.0
2020-01-16 14:00:00+00:00,0.96372,0.96524,0.96304,0.96487,1623.0
2020-01-16 18:00:00+00:00,0.96491,0.96517,0.96454,0.96495,346.0
2020-01-16 22:00:00+00:00,0.96506,0.96536,0.9644,0.96514,218.0
2020-01-17 02:00:00+00:00,0.96516,0.96572,0.96456,0.96514,277.0
2020-01-17 06:00:00+00:00,0.96516,0.96606,0.96475,0.96556,713.0
2020-01-17 10:00:00+00:00,0.9656,0.96886,0.9656,0.96877,1300.0
2020-01-17 14:00:00+00:00,0.9688,0.96958,0.96765,0.96798,1282.0
2020-01-17 18:00:00+00:00,0.96802,0.96836,0.96753,0.96793,334.0
2020-01-19 22:00:00+00:00,0.96789,0.96828,0.96722,0.96793,362.0
2020-01-20 02:00:00+00:00,0.96797,0.96834,0.96769,0.96829,279.0
2020-01-20 06:00:00+00:00,0.96832,0.96893,0.96776,0.96806,549.0
2020-01-20 10:00:00+00:00,0.9681,0.96928,0.96806,0.96883,423.0
2020-01-20 14:00:00+00:00,0.96886,0.96992,0.96864,0.9691,517.0
2020-01-20 18:00:00+00:00,0.96908,0.96918,0.96786,0.96823,312.0
2020-01-20 22:00:00+00:00,0.96835,0.96876,0.96774,0.96784,383.0
2020-01-21 02:00:00+00:00,0.96788,0.96808,0.96722,0.96784,328.0
2020-01-21 06:00:00+00:00,0.96781,0.96904,0.96725,0.96821,1001.0
2020-01-21 10:00:00+00:00,0.96824,0.96854,0.96612,0.96694,1083.0
2020-01-21 14:00:00+00:00,0.96698,0.9688,0.96698,0.96829,956.0
2020-01-21 18:00:00+00:00,0.96826,0.96883,0.96764,0.96871,632.0
2020-01-21 22:00:00+00:00,0.96877,0.9698,0.96852,0.96951,290.0
2020-01-22 02:00:00+00:00,0.96954,0.97012,0.96946,0.96976,279.0
2020-01-22 06:00:00+00:00,0.96972,0.9729,0.96952,0.97138,1811.0
2020-01-22 10:00:00+00:00,0.97134,0.97171,0.96954,0.96974,1137.0
2020-01-22 14:00:00+00:00,0.96972,0.97062,0.96866,0.96914,1367.0
2020-01-22 18:00:00+00:00,0.9691,0.96922,0.96779,0.96787,314.0
2020-01-22 22:00:00+00:00,0.96782,0.96854,0.96732,0.96786,444.0
2020-01-23 02:00:00+00:00,0.96782,0.96854,0.96776,0.9685,312.0
2020-01-23 06:00:00+00:00,0.96846,0.96944,0.96789,0.96898,948.0
2020-01-23 10:00:00+00:00,0.969,0.96937,0.96691,0.96728,1228.0
2020-01-23 14:00:00+00:00,0.96724,0.97001,0.96688,0.9692,2371.0
2020-01-23 18:00:00+00:00,0.96918,0.97036,0.96894,0.96898,534.0
