trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
SPX500_USD-4h-long-75:1,SPX500_USD,4h,spx500_usd_4h,long,2023-07-20 05:00:00+00:00,2023-07-20 09:00:00+00:00,2023-07-20 13:00:00+00:00,4559.7,4550.100357676367,4610.7,4550.100357676367,stop,1.0,-9.599642,0.0,-9.599642,-1.0,-0.002105,1,1,84,moderately_stretched,11.99284647265695,9.5,0.3157,4.05,normal,asia,bullish_hh_hl_continuation,bullish,SPX500_USD-4h-long-75
SPX500_USD-4h-short-152:2,SPX500_USD,4h,spx500_usd_4h,short,2023-08-08 01:00:00+00:00,2023-08-08 05:00:00+00:00,2023-08-09 05:00:00+00:00,4513.9,4526.558804460663,4443.4,4519.0,trendline_invalidation,1.0,-5.1,0.0,-5.1,-0.4029,-0.00113,6,1,88,normal,19.17608921325432,11.0,0.3491,11.88,normal,asia,bearish_ll_lh_continuation,bearish,SPX500_USD-4h-short-152
SPX500_USD-4h-short-295:3,SPX500_USD,4h,spx500_usd_4h,short,2023-09-11 01:00:00+00:00,2023-09-11 05:00:00+00:00,2023-09-11 05:00:00+00:00,4472.0,4474.544585145653,4404.633333333333,4474.544585145653,stop,1.0,-2.544585,0.0,-2.544585,-1.0,-0.000569,0,1,88,normal,14.891702913072093,10.5,0.4059,5.11,normal,asia,bearish_ll_lh_continuation,bearish,SPX500_USD-4h-short-295
SPX500_USD-4h-short-402:4,SPX500_USD,4h,spx500_usd_4h,short,2023-10-05 05:00:00+00:00,2023-10-05 09:00:00+00:00,2023-10-06 13:00:00+00:00,4252.0,4274.599923551052,4130.100000000001,4274.599923551052,stop,1.0,-22.599924,0.0,-22.599924,-1.0,-0.005315,7,1,88,normal,23.998471021046125,17.300000000000182,0.5223,9.63,normal,asia,bearish_ll_lh_continuation,bearish,SPX500_USD-4h-short-402
SPX500_USD-4h-short-507:5,SPX500_USD,4h,spx500_usd_4h,short,2023-10-31 05:00:00+00:00,2023-10-31 09:00:00+00:00,2023-10-31 09:00:00+00:00,4174.3,4181.292978821198,4017.5999999999995,4181.292978821198,stop,1.0,-6.992979,0.0,-6.992979,-1.0,-0.001675,0,1,88,moderately_stretched,21.859576423950912,24.899999999999636,0.458,4.37,normal,asia,bearish_ll_lh_continuation,bearish,SPX500_USD-4h-short-507
