trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
USD_CHF-4h-short-29:1,USD_CHF,4h,usd_chf_4h,short,2023-07-10 17:00:00+00:00,2023-07-10 21:00:00+00:00,2023-07-10 21:00:00+00:00,0.88617,0.8924138595028462,0.8732599999999998,0.88504,trendline_invalidation,1.0,0.00113,0.0,0.00113,0.181,0.001275,0,1,81,moderately_stretched,0.002455438011384985,0.0014899999999999913,0.3432,2.14,expanded,new_york,bearish_ll_lh_continuation,bearish,USD_CHF-4h-short-29
USD_CHF-4h-long-292:2,USD_CHF,4h,usd_chf_4h,long,2023-09-08 13:00:00+00:00,2023-09-08 17:00:00+00:00,2023-09-11 13:00:00+00:00,0.89294,0.8890256301519432,0.8995,0.89041,trendline_invalidation,1.0,-0.00253,0.0,-0.00253,-0.6463,-0.002833,5,1,85,normal,0.0018974793922269906,0.0035400000000000986,0.314,2.3,normal,london_new_york,bullish_hh_hl_continuation,bullish,USD_CHF-4h-long-292
USD_CHF-4h-long-334:3,USD_CHF,4h,usd_chf_4h,long,2023-09-19 13:00:00+00:00,2023-09-19 17:00:00+00:00,2023-09-20 05:00:00+00:00,0.8981,0.8943545275943398,0.9047099999999999,0.89728,trendline_invalidation,1.0,-0.00082,0.0,-0.00082,-0.2189,-0.000913,3,1,87,normal,0.001901889622641165,0.0020700000000000163,0.4525,2.74,normal,london_new_york,bullish_hh_hl_continuation,bullish,USD_CHF-4h-long-334
USD_CHF-4h-short-440:4,USD_CHF,4h,usd_chf_4h,short,2023-10-13 05:00:00+00:00,2023-10-13 09:00:00+00:00,2023-10-24 01:00:00+00:00,0.90659,0.9096078903871849,0.88689,0.89064,expired,1.0,0.01595,0.0,0.01595,5.2851,0.017593,40,1,88,normal,0.0027115615487395446,0.0024999999999999467,0.5415,6.43,normal,asia,bearish_ll_lh_continuation,bearish,USD_CHF-4h-short-440
USD_CHF-4h-short-449:5,USD_CHF,4h,usd_chf_4h,short,2023-10-16 13:00:00+00:00,2023-10-16 17:00:00+00:00,2023-10-17 09:00:00+00:00,0.90066,0.9049328250440573,0.8949800000000001,0.9023,trendline_invalidation,1.0,-0.00164,0.0,-0.00164,-0.3838,-0.001821,4,1,82,normal,0.0027713001762286905,0.0030799999999999716,0.4603,1.36,normal,london_new_york,bearish_ll_lh_continuation,bearish,USD_CHF-4h-short-449
USD_CHF-4h-short-466:6,USD_CHF,4h,usd_chf_4h,short,2023-10-19 13:00:00+00:00,2023-10-19 17:00:00+00:00,2023-10-20 09:00:00+00:00,0.89338,0.9008606377953788,0.8855000000000001,0.89278,trendline_invalidation,1.0,0.0006,0.0,0.0006,0.0802,0.000672,4,1,81,moderately_stretched,0.0025625511815151386,0.0048000000000000265,0.3534,2.13,normal,london_new_york,bearish_ll_lh_continuation,bearish,USD_CHF-4h-short-466
USD_CHF-4h-short-476:7,USD_CHF,4h,usd_chf_4h,short,2023-10-23 13:00:00+00:00,2023-10-23 17:00:00+00:00,2023-10-24 09:00:00+00:00,0.89146,0.8963563315876375,0.8821700000000001,0.89385,trendline_invalidation,1.0,-0.00239,0.0,-0.00239,-0.4881,-0.002681,4,2,83,moderately_stretched,0.002545326350550159,0.003610000000000002,0.3897,1.81,normal,london_new_york,bearish_ll_lh_continuation,bearish,USD_CHF-4h-short-476
USD_CHF-4h-short-488:8,USD_CHF,4h,usd_chf_4h,short,2023-10-24 21:00:00+00:00,2023-10-25 01:00:00+00:00,2023-10-25 05:00:00+00:00,0.89298,0.895779414914606,0.8811800000000001,0.89512,trendline_invalidation,1.0,-0.00214,0.0,-0.00214,-0.7644,-0.002396,1,3,86,normal,0.002237659658423832,0.0011400000000000299,0.5351,3.97,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_CHF-4h-short-488
USD_CHF-4h-long-513:9,USD_CHF,4h,usd_chf_4h,long,2023-10-31 01:00:00+00:00,2023-10-31 05:00:00+00:00,2023-10-31 05:00:00+00:00,0.90236,0.9002658254705075,0.9093133333333333,0.90121,trendline_invalidation,1.0,-0.00115,0.0,-0.00115,-0.5491,-0.001274,0,1,84,normal,0.0020166981179697064,0.0014899999999999913,0.2564,3.24,normal,asia,bullish_hh_hl_continuation,bullish,USD_CHF-4h-long-513
USD_CHF-4h-short-542:10,USD_CHF,4h,usd_chf_4h,short,2023-11-07 22:00:00+00:00,2023-11-08 02:00:00+00:00,2023-11-08 06:00:00+00:00,0.90058,0.9024715411475197,0.8857399999999996,0.90202,trendline_invalidation,1.0,-0.00144,0.0,-0.00144,-0.7613,-0.001599,1,1,88,normal,0.0023661645900787992,0.0019899999999999363,0.4104,4.99,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_CHF-4h-short-542
USD_CHF-4h-short-620:11,USD_CHF,4h,usd_chf_4h,short,2023-11-23 22:00:00+00:00,2023-11-24 02:00:00+00:00,2023-11-28 14:00:00+00:00,0.88423,0.8854140390455265,0.8784333333333333,0.8784333333333333,target,1.0,0.005797,0.0,0.005797,4.8957,0.006556,15,1,87,normal,0.0018961561821061062,0.0013299999999999423,0.4178,2.81,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_CHF-4h-short-620
