trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
EUR_JPY-4h-short-20:1,EUR_JPY,4h,eur_jpy_4h,short,2023-07-06 21:00:00+00:00,2023-07-07 01:00:00+00:00,2023-07-10 01:00:00+00:00,156.828,157.29250287741743,154.256,156.616,trendline_invalidation,1.0,0.212,0.0,0.212,0.4564,0.001352,6,1,84,normal,0.42601150966972345,0.3720000000000141,0.6348,3.89,expanded,off_hours,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-20
EUR_JPY-4h-short-28:2,EUR_JPY,4h,eur_jpy_4h,short,2023-07-10 09:00:00+00:00,2023-07-10 13:00:00+00:00,2023-07-12 09:00:00+00:00,155.904,156.8137777094997,153.52750000000003,153.52750000000003,target,1.0,2.3765,0.0,2.3765,2.6122,0.015243,11,2,81,moderately_stretched,0.547110837998885,0.6500000000000057,0.5023,2.12,expanded,london,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-28
EUR_JPY-4h-short-45:3,EUR_JPY,4h,eur_jpy_4h,short,2023-07-13 21:00:00+00:00,2023-07-14 01:00:00+00:00,2023-07-14 05:00:00+00:00,154.529,155.25705226266598,151.47199999999998,155.25705226266598,stop,1.0,-0.728052,0.0,-0.728052,-1.0,-0.004711,1,3,86,normal,0.5002090506638674,0.5420000000000016,0.4557,5.72,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-45
EUR_JPY-4h-short-109:4,EUR_JPY,4h,eur_jpy_4h,short,2023-07-27 17:00:00+00:00,2023-07-27 21:00:00+00:00,2023-07-27 21:00:00+00:00,153.057,156.4148468439496,152.348,152.348,target,1.0,0.709,0.0,0.709,0.2111,0.004632,0,1,78,moderately_stretched,0.7113873757983367,2.867999999999995,0.4282,1.51,expanded,new_york,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-109
EUR_JPY-4h-long-158:5,EUR_JPY,4h,eur_jpy_4h,long,2023-08-08 17:00:00+00:00,2023-08-08 21:00:00+00:00,2023-08-09 01:00:00+00:00,157.015,156.20448722122234,159.42699999999996,157.074,trendline_invalidation,1.0,0.059,0.0,0.059,0.0728,0.000376,1,1,84,moderately_stretched,0.5500511151106829,0.35200000000000387,0.635,3.21,normal,new_york,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-158
EUR_JPY-4h-long-189:6,EUR_JPY,4h,eur_jpy_4h,long,2023-08-16 09:00:00+00:00,2023-08-16 13:00:00+00:00,2023-08-16 13:00:00+00:00,159.025,158.54352037596428,160.68000000000004,158.856,trendline_invalidation,1.0,-0.169,0.0,-0.169,-0.351,-0.001063,0,2,84,normal,0.3699184961428737,0.1769999999999925,0.2976,2.9,normal,london,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-189
EUR_JPY-4h-short-226:7,EUR_JPY,4h,eur_jpy_4h,short,2023-08-24 21:00:00+00:00,2023-08-25 01:00:00+00:00,2023-08-25 09:00:00+00:00,157.646,158.14699706651228,154.91899999999998,157.808,trendline_invalidation,1.0,-0.162,0.0,-0.162,-0.3234,-0.001028,2,1,84,moderately_stretched,0.39198826604911935,0.22100000000000364,0.4494,4.67,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-226
EUR_JPY-4h-long-488:8,EUR_JPY,4h,eur_jpy_4h,long,2023-10-24 21:00:00+00:00,2023-10-25 01:00:00+00:00,2023-10-25 05:00:00+00:00,158.772,158.4395103971457,161.446,158.684,trendline_invalidation,1.0,-0.088,0.0,-0.088,-0.2647,-0.000554,1,1,88,normal,0.3899584114172337,0.1599999999999966,0.618,7.25,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-488
EUR_JPY-4h-long-548:9,EUR_JPY,4h,eur_jpy_4h,long,2023-11-07 22:00:00+00:00,2023-11-08 02:00:00+00:00,2023-11-08 06:00:00+00:00,160.964,160.34947508513628,161.76533333333333,160.783,trendline_invalidation,1.0,-0.181,0.0,-0.181,-0.2945,-0.001124,1,1,77,moderately_stretched,0.326099659454993,0.18199999999998795,0.306,1.35,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-548
EUR_JPY-4h-long-572:10,EUR_JPY,4h,eur_jpy_4h,long,2023-11-13 22:00:00+00:00,2023-11-14 02:00:00+00:00,2023-11-14 02:00:00+00:00,162.334,161.46925650812096,163.86300000000003,162.262,trendline_invalidation,1.0,-0.072,0.0,-0.072,-0.0833,-0.000444,0,2,79,moderately_stretched,0.2909739675161345,0.17300000000000182,0.4258,1.75,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-572
