timestamp,open,high,low,close,volume
2023-01-01 23:00:00+00:00,1.77069,1.77112,1.76909,1.77098,25.0
2023-01-01 23:15:00+00:00,1.76914,1.77355,1.76914,1.77204,32.0
2023-01-01 23:30:00+00:00,1.77434,1.77447,1.772,1.7728,17.0
2023-01-01 23:45:00+00:00,1.77207,1.77451,1.77189,1.77403,21.0
2023-01-02 00:00:00+00:00,1.77391,1.77544,1.7737,1.77398,23.0
2023-01-02 00:15:00+00:00,1.77408,1.77567,1.77405,1.77445,42.0
2023-01-02 00:30:00+00:00,1.77583,1.77646,1.7741,1.77447,31.0
2023-01-02 00:45:00+00:00,1.77473,1.77473,1.77345,1.77397,182.0
2023-01-02 01:00:00+00:00,1.7737,1.77647,1.77357,1.77521,293.0
2023-01-02 01:15:00+00:00,1.77531,1.77594,1.77488,1.77488,12.0
2023-01-02 01:30:00+00:00,1.77475,1.77514,1.77335,1.7749,19.0
2023-01-02 01:45:00+00:00,1.77468,1.77597,1.77295,1.77445,23.0
2023-01-02 02:00:00+00:00,1.7746,1.77555,1.7742,1.7742,24.0
2023-01-02 02:15:00+00:00,1.77409,1.77477,1.7726,1.77379,25.0
2023-01-02 02:30:00+00:00,1.77455,1.77511,1.77335,1.77379,11.0
2023-01-02 02:45:00+00:00,1.77489,1.77489,1.77294,1.77294,11.0
2023-01-02 03:00:00+00:00,1.77286,1.77405,1.77258,1.77271,27.0
2023-01-02 03:15:00+00:00,1.77348,1.77412,1.77266,1.77289,39.0
2023-01-02 03:30:00+00:00,1.77412,1.77412,1.77262,1.77356,51.0
2023-01-02 03:45:00+00:00,1.77367,1.77374,1.7727,1.77292,35.0
2023-01-02 04:00:00+00:00,1.77265,1.77379,1.77265,1.77326,37.0
2023-01-02 04:15:00+00:00,1.77312,1.77422,1.77312,1.77349,46.0
2023-01-02 04:30:00+00:00,1.77339,1.77421,1.77325,1.77348,45.0
2023-01-02 04:45:00+00:00,1.77357,1.77421,1.77333,1.77339,40.0
2023-01-02 05:00:00+00:00,1.7736,1.77398,1.77308,1.7735,30.0
2023-01-02 05:15:00+00:00,1.77365,1.77417,1.77363,1.77371,17.0
2023-01-02 05:30:00+00:00,1.77384,1.77425,1.7737,1.77402,68.0
2023-01-02 05:45:00+00:00,1.77414,1.77426,1.77339,1.77354,37.0
2023-01-02 06:00:00+00:00,1.77362,1.77406,1.77261,1.77307,356.0
2023-01-02 06:15:00+00:00,1.77358,1.77358,1.77197,1.77246,25.0
2023-01-02 06:30:00+00:00,1.77259,1.77323,1.77181,1.77216,72.0
2023-01-02 06:45:00+00:00,1.7724,1.77461,1.77214,1.77401,24.0
2023-01-02 07:00:00+00:00,1.77421,1.77473,1.77321,1.77419,39.0
2023-01-02 07:15:00+00:00,1.77406,1.77419,1.77293,1.77383,44.0
2023-01-02 07:30:00+00:00,1.77397,1.77448,1.77352,1.77424,63.0
2023-01-02 07:45:00+00:00,1.7741,1.77411,1.77215,1.77248,1542.0
2023-01-02 08:00:00+00:00,1.77261,1.77444,1.77261,1.77355,836.0
2023-01-02 08:15:00+00:00,1.77347,1.77408,1.77168,1.77168,75.0
2023-01-02 08:30:00+00:00,1.77168,1.77448,1.77154,1.77356,1568.0
2023-01-02 08:45:00+00:00,1.77365,1.77545,1.77057,1.77119,843.0
2023-01-02 09:00:00+00:00,1.77133,1.77378,1.77067,1.77362,884.0
2023-01-02 09:15:00+00:00,1.77356,1.77558,1.77355,1.77436,2007.0
2023-01-02 09:30:00+00:00,1.7744,1.77463,1.77302,1.77366,1970.0
2023-01-02 09:45:00+00:00,1.77354,1.77392,1.77262,1.77278,2024.0
2023-01-02 10:00:00+00:00,1.77278,1.77325,1.77066,1.77134,4898.0
2023-01-02 10:15:00+00:00,1.77126,1.77276,1.7711,1.77224,3095.0
2023-01-02 10:30:00+00:00,1.77224,1.77394,1.77184,1.77345,1802.0
2023-01-02 10:45:00+00:00,1.77346,1.77363,1.7731,1.7735,1242.0
2023-01-02 11:00:00+00:00,1.77344,1.77378,1.77273,1.77302,715.0
2023-01-02 11:15:00+00:00,1.77308,1.77312,1.77252,1.77267,866.0
2023-01-02 11:30:00+00:00,1.7727,1.77288,1.7724,1.77278,623.0
2023-01-02 11:45:00+00:00,1.7727,1.77286,1.77082,1.77097,1520.0
2023-01-02 12:00:00+00:00,1.77098,1.77214,1.77073,1.77178,1008.0
2023-01-02 12:15:00+00:00,1.77176,1.77264,1.76956,1.76984,899.0
2023-01-02 12:30:00+00:00,1.76988,1.77067,1.76944,1.7698,842.0
2023-01-02 12:45:00+00:00,1.7698,1.77056,1.76908,1.7703,276.0
2023-01-02 13:00:00+00:00,1.77015,1.77259,1.77013,1.77124,579.0
2023-01-02 13:15:00+00:00,1.77122,1.77134,1.77095,1.77113,651.0
2023-01-02 13:30:00+00:00,1.77112,1.77132,1.77086,1.77086,681.0
2023-01-02 13:45:00+00:00,1.77087,1.771,1.77066,1.77076,744.0
2023-01-02 14:00:00+00:00,1.77076,1.77096,1.76907,1.76966,679.0
2023-01-02 14:15:00+00:00,1.76968,1.76984,1.76875,1.76892,667.0
2023-01-02 14:30:00+00:00,1.76893,1.7693,1.76876,1.76906,340.0
2023-01-02 14:45:00+00:00,1.76904,1.76912,1.76871,1.76888,333.0
2023-01-02 15:00:00+00:00,1.7689,1.76907,1.76874,1.76897,147.0
2023-01-02 15:15:00+00:00,1.76898,1.769,1.76817,1.76824,155.0
2023-01-02 15:30:00+00:00,1.76824,1.76832,1.7681,1.76818,213.0
2023-01-02 15:45:00+00:00,1.76818,1.76834,1.76638,1.76652,435.0
2023-01-02 16:00:00+00:00,1.76658,1.76702,1.76517,1.76678,1949.0
2023-01-02 16:15:00+00:00,1.76682,1.76726,1.76668,1.76701,1691.0
2023-01-02 16:30:00+00:00,1.76694,1.76774,1.76694,1.76764,967.0
2023-01-02 16:45:00+00:00,1.76763,1.76796,1.76746,1.76789,482.0
2023-01-02 17:00:00+00:00,1.76791,1.76821,1.76736,1.76764,746.0
2023-01-02 17:15:00+00:00,1.76744,1.76784,1.76717,1.76772,100.0
2023-01-02 17:30:00+00:00,1.76754,1.768,1.76704,1.76768,224.0
2023-01-02 17:45:00+00:00,1.76754,1.7679,1.7674,1.76769,344.0
2023-01-02 18:00:00+00:00,1.7677,1.76858,1.76732,1.76804,338.0
2023-01-02 18:15:00+00:00,1.76813,1.76831,1.76787,1.76819,40.0
2023-01-02 18:30:00+00:00,1.7681,1.76903,1.76748,1.76897,83.0
2023-01-02 18:45:00+00:00,1.76885,1.76937,1.76784,1.76914,42.0
2023-01-02 19:00:00+00:00,1.7688,1.76979,1.76846,1.76858,54.0
2023-01-02 19:15:00+00:00,1.76849,1.76892,1.76775,1.76789,144.0
2023-01-02 19:30:00+00:00,1.76802,1.76925,1.76802,1.76915,63.0
2023-01-02 19:45:00+00:00,1.76928,1.76947,1.76876,1.76944,203.0
2023-01-02 20:00:00+00:00,1.76937,1.76984,1.76929,1.76948,38.0
2023-01-02 20:15:00+00:00,1.76954,1.77026,1.76954,1.76976,70.0
2023-01-02 20:30:00+00:00,1.7697,1.76972,1.76871,1.76883,23.0
2023-01-02 20:45:00+00:00,1.76895,1.77155,1.76854,1.77069,36.0
2023-01-02 21:00:00+00:00,1.77059,1.77204,1.76993,1.77072,29.0
2023-01-02 21:15:00+00:00,1.77082,1.77082,1.76875,1.77052,22.0
2023-01-02 21:30:00+00:00,1.7704,1.77216,1.7702,1.77206,108.0
2023-01-02 21:45:00+00:00,1.77207,1.77227,1.77029,1.77098,83.0
2023-01-02 22:00:00+00:00,1.77084,1.77116,1.76997,1.77108,65.0
