timestamp,open,high,low,close,volume
2023-01-01 23:00:00+00:00,1.77069,1.77451,1.76909,1.77403,95.0
2023-01-02 00:00:00+00:00,1.77391,1.77646,1.77345,1.77397,278.0
2023-01-02 01:00:00+00:00,1.7737,1.77647,1.77295,1.77445,347.0
2023-01-02 02:00:00+00:00,1.7746,1.77555,1.7726,1.77294,71.0
2023-01-02 03:00:00+00:00,1.77286,1.77412,1.77258,1.77292,152.0
2023-01-02 04:00:00+00:00,1.77265,1.77422,1.77265,1.77339,168.0
2023-01-02 05:00:00+00:00,1.7736,1.77426,1.77308,1.77354,152.0
2023-01-02 06:00:00+00:00,1.77362,1.77461,1.77181,1.77401,477.0
2023-01-02 07:00:00+00:00,1.77421,1.77473,1.77215,1.77248,1688.0
2023-01-02 08:00:00+00:00,1.77261,1.77545,1.77057,1.77119,3322.0
2023-01-02 09:00:00+00:00,1.77133,1.77558,1.77067,1.77278,6885.0
2023-01-02 10:00:00+00:00,1.77278,1.77394,1.77066,1.7735,11037.0
2023-01-02 11:00:00+00:00,1.77344,1.77378,1.77082,1.77097,3724.0
2023-01-02 12:00:00+00:00,1.77098,1.77264,1.76908,1.7703,3025.0
2023-01-02 13:00:00+00:00,1.77015,1.77259,1.77013,1.77076,2655.0
2023-01-02 14:00:00+00:00,1.77076,1.77096,1.76871,1.76888,2019.0
2023-01-02 15:00:00+00:00,1.7689,1.76907,1.76638,1.76652,950.0
2023-01-02 16:00:00+00:00,1.76658,1.76796,1.76517,1.76789,5089.0
2023-01-02 17:00:00+00:00,1.76791,1.76821,1.76704,1.76769,1414.0
2023-01-02 18:00:00+00:00,1.7677,1.76937,1.76732,1.76914,503.0
2023-01-02 19:00:00+00:00,1.7688,1.76979,1.76775,1.76944,464.0
2023-01-02 20:00:00+00:00,1.76937,1.77155,1.76854,1.77069,167.0
2023-01-02 21:00:00+00:00,1.77059,1.77227,1.76875,1.77098,242.0
2023-01-02 22:00:00+00:00,1.77084,1.77488,1.76968,1.77364,624.0
2023-01-02 23:00:00+00:00,1.7736,1.77481,1.77179,1.77196,5784.0
2023-01-03 00:00:00+00:00,1.77192,1.77521,1.77052,1.77373,9646.0
2023-01-03 01:00:00+00:00,1.77372,1.77758,1.77353,1.77707,18370.0
2023-01-03 02:00:00+00:00,1.77708,1.77794,1.77262,1.77343,14647.0
2023-01-03 03:00:00+00:00,1.77342,1.77362,1.7669,1.76751,13114.0
2023-01-03 04:00:00+00:00,1.76752,1.77024,1.76746,1.76838,9234.0
2023-01-03 05:00:00+00:00,1.76837,1.77772,1.76822,1.77598,14839.0
2023-01-03 06:00:00+00:00,1.77598,1.77618,1.77352,1.77364,12652.0
2023-01-03 07:00:00+00:00,1.77366,1.77497,1.77207,1.77232,14886.0
2023-01-03 08:00:00+00:00,1.77232,1.7781,1.76813,1.77462,19452.0
2023-01-03 09:00:00+00:00,1.77464,1.77873,1.77372,1.774,12987.0
2023-01-03 10:00:00+00:00,1.774,1.77734,1.774,1.7765,8234.0
2023-01-03 11:00:00+00:00,1.77646,1.7836,1.77644,1.78136,7883.0
2023-01-03 12:00:00+00:00,1.7814,1.785,1.78122,1.7829,8778.0
2023-01-03 13:00:00+00:00,1.7828,1.78498,1.77998,1.77998,11814.0
2023-01-03 14:00:00+00:00,1.78001,1.7837,1.7796,1.78246,15069.0
2023-01-03 15:00:00+00:00,1.78243,1.78474,1.77998,1.78087,19079.0
2023-01-03 16:00:00+00:00,1.78088,1.78182,1.77784,1.77858,16490.0
2023-01-03 17:00:00+00:00,1.77858,1.7795,1.77643,1.7783,11040.0
2023-01-03 18:00:00+00:00,1.7783,1.78128,1.7783,1.77918,8054.0
2023-01-03 19:00:00+00:00,1.7793,1.77991,1.77762,1.77906,8367.0
2023-01-03 20:00:00+00:00,1.77907,1.78046,1.77872,1.77936,9086.0
2023-01-03 21:00:00+00:00,1.77936,1.77986,1.77822,1.7788,4818.0
2023-01-03 22:00:00+00:00,1.77808,1.77956,1.77808,1.7786,969.0
2023-01-03 23:00:00+00:00,1.7786,1.78126,1.77856,1.7793,5510.0
2023-01-04 00:00:00+00:00,1.77932,1.78162,1.77774,1.77802,12726.0
2023-01-04 01:00:00+00:00,1.77802,1.7782,1.77252,1.77312,14897.0
2023-01-04 02:00:00+00:00,1.7731,1.77382,1.76946,1.77108,10864.0
2023-01-04 03:00:00+00:00,1.77108,1.7712,1.76748,1.76763,9160.0
2023-01-04 04:00:00+00:00,1.76764,1.76967,1.7595,1.76226,10334.0
2023-01-04 05:00:00+00:00,1.76224,1.76615,1.76042,1.76214,13669.0
2023-01-04 06:00:00+00:00,1.7621,1.76377,1.76158,1.7617,12343.0
2023-01-04 07:00:00+00:00,1.7616,1.76168,1.75655,1.75778,13480.0
2023-01-04 08:00:00+00:00,1.75776,1.76064,1.75234,1.75298,18633.0
2023-01-04 09:00:00+00:00,1.753,1.75604,1.75247,1.75526,13715.0
2023-01-04 10:00:00+00:00,1.75522,1.75783,1.7539,1.75412,12067.0
2023-01-04 11:00:00+00:00,1.75409,1.75619,1.75221,1.75426,11068.0
2023-01-04 12:00:00+00:00,1.75429,1.75816,1.75422,1.75722,11155.0
2023-01-04 13:00:00+00:00,1.75727,1.75783,1.7527,1.75372,13411.0
