timestamp,open,high,low,close,volume
2025-01-01 23:00:00+00:00,72.05,72.305,72.045,72.3,454.0
2025-01-02 00:00:00+00:00,72.305,72.32,72.205,72.315,399.0
2025-01-02 01:00:00+00:00,72.31,72.525,72.27,72.395,2207.0
2025-01-02 02:00:00+00:00,72.39,72.425,72.279,72.389,931.0
2025-01-02 03:00:00+00:00,72.389,72.394,72.243,72.273,661.0
2025-01-02 04:00:00+00:00,72.278,72.283,72.142,72.192,319.0
2025-01-02 05:00:00+00:00,72.202,72.202,72.132,72.162,554.0
2025-01-02 06:00:00+00:00,72.157,72.222,72.061,72.171,927.0
2025-01-02 07:00:00+00:00,72.176,72.352,72.161,72.181,1171.0
2025-01-02 08:00:00+00:00,72.186,72.291,72.03,72.2,2447.0
2025-01-02 09:00:00+00:00,72.225,72.671,72.17,72.661,2475.0
2025-01-02 10:00:00+00:00,72.671,73.032,72.661,72.992,2644.0
2025-01-02 11:00:00+00:00,72.982,73.122,72.851,73.047,1446.0
2025-01-02 12:00:00+00:00,73.042,73.081,72.871,73.006,1322.0
2025-01-02 13:00:00+00:00,73.001,73.121,72.745,73.066,2613.0
2025-01-02 14:00:00+00:00,73.061,73.642,73.051,73.607,4592.0
2025-01-02 15:00:00+00:00,73.612,73.852,73.461,73.717,4649.0
2025-01-02 16:00:00+00:00,73.722,73.962,73.461,73.852,5935.0
2025-01-02 17:00:00+00:00,73.862,73.912,73.49,73.595,2877.0
2025-01-02 18:00:00+00:00,73.6,73.6,73.319,73.449,2549.0
2025-01-02 19:00:00+00:00,73.444,73.67,73.289,73.469,2769.0
2025-01-02 20:00:00+00:00,73.474,73.499,73.298,73.338,806.0
2025-01-02 21:00:00+00:00,73.343,73.378,73.303,73.348,318.0
2025-01-02 23:00:00+00:00,73.342,73.387,73.337,73.362,125.0
2025-01-03 00:00:00+00:00,73.367,73.456,73.351,73.441,194.0
2025-01-03 01:00:00+00:00,73.446,73.587,73.436,73.496,1441.0
2025-01-03 02:00:00+00:00,73.491,73.711,73.446,73.526,1095.0
2025-01-03 03:00:00+00:00,73.526,73.636,73.495,73.625,705.0
2025-01-03 04:00:00+00:00,73.635,73.645,73.565,73.565,253.0
2025-01-03 05:00:00+00:00,73.575,73.575,73.454,73.484,553.0
2025-01-03 06:00:00+00:00,73.479,73.489,73.368,73.383,1397.0
2025-01-03 07:00:00+00:00,73.378,73.423,73.312,73.322,802.0
2025-01-03 08:00:00+00:00,73.327,73.473,73.222,73.242,2079.0
2025-01-03 09:00:00+00:00,73.247,73.352,72.97,73.061,2270.0
2025-01-03 10:00:00+00:00,73.071,73.201,72.97,73.02,1253.0
2025-01-03 11:00:00+00:00,73.015,73.29,72.94,73.275,1084.0
2025-01-03 12:00:00+00:00,73.27,73.38,73.145,73.32,1548.0
2025-01-03 13:00:00+00:00,73.31,73.821,73.209,73.7,2860.0
2025-01-03 14:00:00+00:00,73.695,73.871,73.59,73.78,4260.0
2025-01-03 15:00:00+00:00,73.785,74.071,73.785,74.035,3485.0
2025-01-03 16:00:00+00:00,74.04,74.271,73.88,74.271,3067.0
2025-01-03 17:00:00+00:00,74.266,74.541,74.22,74.526,2325.0
2025-01-03 18:00:00+00:00,74.531,74.571,74.119,74.27,2235.0
2025-01-03 19:00:00+00:00,74.26,74.344,74.129,74.339,1732.0
2025-01-03 20:00:00+00:00,74.344,74.369,74.218,74.249,590.0
2025-01-03 21:00:00+00:00,74.243,74.318,74.208,74.273,325.0
2025-01-05 23:00:00+00:00,74.283,74.473,74.178,74.378,729.0
2025-01-06 00:00:00+00:00,74.383,74.423,74.127,74.141,535.0
2025-01-06 01:00:00+00:00,74.151,74.582,74.141,74.331,2000.0
2025-01-06 02:00:00+00:00,74.321,74.331,74.13,74.16,1093.0
2025-01-06 03:00:00+00:00,74.16,74.191,73.99,74.01,625.0
2025-01-06 04:00:00+00:00,74.015,74.07,73.824,73.839,432.0
2025-01-06 05:00:00+00:00,73.829,73.908,73.798,73.883,759.0
2025-01-06 06:00:00+00:00,73.878,73.948,73.828,73.928,860.0
2025-01-06 07:00:00+00:00,73.923,74.058,73.827,73.887,1425.0
2025-01-06 08:00:00+00:00,73.882,73.927,73.716,73.887,2135.0
2025-01-06 09:00:00+00:00,73.897,74.077,73.776,73.966,2001.0
2025-01-06 10:00:00+00:00,73.971,74.257,73.906,74.126,1763.0
2025-01-06 11:00:00+00:00,74.116,74.457,74.046,74.437,2529.0
2025-01-06 12:00:00+00:00,74.442,74.847,74.416,74.657,2044.0
2025-01-06 13:00:00+00:00,74.647,74.742,74.275,74.435,3360.0
2025-01-06 14:00:00+00:00,74.43,75.127,74.425,75.062,6398.0
2025-01-06 15:00:00+00:00,75.067,75.187,74.239,74.304,4474.0
2025-01-06 16:00:00+00:00,74.309,74.565,74.144,74.424,4687.0
2025-01-06 17:00:00+00:00,74.414,74.424,73.772,73.802,3117.0
2025-01-06 18:00:00+00:00,73.812,73.832,73.38,73.541,2806.0
2025-01-06 19:00:00+00:00,73.546,73.891,73.496,73.701,2344.0
2025-01-06 20:00:00+00:00,73.696,73.721,73.58,73.62,751.0
2025-01-06 21:00:00+00:00,73.63,73.695,73.549,73.609,360.0
2025-01-06 23:00:00+00:00,73.564,73.574,73.478,73.508,220.0
2025-01-07 00:00:00+00:00,73.513,73.568,73.488,73.523,187.0
2025-01-07 01:00:00+00:00,73.528,73.578,73.367,73.567,1348.0
2025-01-07 02:00:00+00:00,73.562,73.647,73.487,73.592,1006.0
2025-01-07 03:00:00+00:00,73.592,73.676,73.516,73.666,751.0
2025-01-07 04:00:00+00:00,73.656,73.676,73.576,73.626,310.0
2025-01-07 05:00:00+00:00,73.631,73.706,73.606,73.685,736.0
2025-01-07 06:00:00+00:00,73.675,73.715,73.555,73.625,790.0
2025-01-07 07:00:00+00:00,73.615,73.675,73.439,73.454,1207.0
2025-01-07 08:00:00+00:00,73.459,73.694,73.293,73.303,2455.0
2025-01-07 09:00:00+00:00,73.308,73.684,73.292,73.623,3094.0
2025-01-07 10:00:00+00:00,73.613,74.034,73.573,73.989,2603.0
2025-01-07 11:00:00+00:00,73.979,74.344,73.974,74.314,2103.0
2025-01-07 12:00:00+00:00,74.319,74.374,74.173,74.223,1960.0
2025-01-07 13:00:00+00:00,74.213,74.303,74.017,74.213,3439.0
2025-01-07 14:00:00+00:00,74.223,74.493,73.967,74.413,3842.0
2025-01-07 15:00:00+00:00,74.408,74.457,74.222,74.442,3893.0
2025-01-07 16:00:00+00:00,74.447,74.602,73.981,74.261,4257.0
2025-01-07 17:00:00+00:00,74.271,74.536,74.251,74.521,2353.0
2025-01-07 18:00:00+00:00,74.511,74.701,74.41,74.431,1631.0
2025-01-07 19:00:00+00:00,74.42,74.631,74.31,74.59,1531.0
2025-01-07 20:00:00+00:00,74.595,74.62,74.389,74.419,591.0
2025-01-07 21:00:00+00:00,74.429,74.64,74.399,74.609,731.0
2025-01-07 23:00:00+00:00,74.744,74.949,74.724,74.864,569.0
2025-01-08 00:00:00+00:00,74.859,74.919,74.809,74.848,315.0
2025-01-08 01:00:00+00:00,74.838,74.948,74.788,74.888,1414.0
2025-01-08 02:00:00+00:00,74.878,74.903,74.687,74.732,702.0
2025-01-08 03:00:00+00:00,74.732,74.867,74.687,74.737,681.0
2025-01-08 04:00:00+00:00,74.747,74.882,74.716,74.796,305.0
2025-01-08 05:00:00+00:00,74.801,75.056,74.796,75.026,709.0
2025-01-08 06:00:00+00:00,75.031,75.086,74.815,74.835,1365.0
2025-01-08 07:00:00+00:00,74.83,74.985,74.75,74.985,949.0
2025-01-08 08:00:00+00:00,74.98,75.456,74.955,75.446,3189.0
2025-01-08 09:00:00+00:00,75.456,75.466,75.16,75.3,2402.0
2025-01-08 10:00:00+00:00,75.305,75.425,74.558,74.623,2961.0
2025-01-08 11:00:00+00:00,74.628,74.923,74.432,74.873,3455.0
2025-01-08 12:00:00+00:00,74.883,75.083,74.752,74.942,2397.0
2025-01-08 13:00:00+00:00,74.947,75.043,74.486,74.691,3849.0
2025-01-08 14:00:00+00:00,74.686,74.791,74.375,74.591,4856.0
2025-01-08 15:00:00+00:00,74.581,74.711,74.184,74.249,6026.0
2025-01-08 16:00:00+00:00,74.244,74.259,73.417,73.567,5958.0
2025-01-08 17:00:00+00:00,73.577,73.687,73.387,73.497,3004.0
2025-01-08 18:00:00+00:00,73.492,73.557,73.321,73.371,1990.0
2025-01-08 19:00:00+00:00,73.376,73.646,73.341,73.586,2411.0
2025-01-08 20:00:00+00:00,73.591,73.646,73.485,73.545,925.0
2025-01-08 21:00:00+00:00,73.55,73.55,73.45,73.474,418.0
2025-01-08 23:00:00+00:00,73.399,73.464,73.393,73.393,150.0
2025-01-09 00:00:00+00:00,73.403,73.433,73.348,73.433,233.0
2025-01-09 01:00:00+00:00,73.428,73.473,73.002,73.072,2179.0
2025-01-09 02:00:00+00:00,73.077,73.272,73.072,73.251,922.0
2025-01-09 03:00:00+00:00,73.251,73.442,73.236,73.381,702.0
2025-01-09 04:00:00+00:00,73.371,73.381,73.301,73.361,309.0
2025-01-09 05:00:00+00:00,73.366,73.521,73.28,73.51,873.0
2025-01-09 06:00:00+00:00,73.515,73.62,73.46,73.58,924.0
2025-01-09 07:00:00+00:00,73.575,73.65,73.259,73.269,1341.0
2025-01-09 08:00:00+00:00,73.264,73.639,73.238,73.278,2338.0
2025-01-09 09:00:00+00:00,73.288,73.448,73.138,73.408,2190.0
2025-01-09 10:00:00+00:00,73.418,73.588,73.268,73.558,2225.0
2025-01-09 11:00:00+00:00,73.548,73.678,73.468,73.618,1254.0
2025-01-09 12:00:00+00:00,73.628,73.898,73.598,73.833,1366.0
2025-01-09 13:00:00+00:00,73.838,73.897,73.617,73.787,2389.0
2025-01-09 14:00:00+00:00,73.792,74.037,73.697,73.862,3381.0
2025-01-09 15:00:00+00:00,73.857,74.357,73.842,74.197,2435.0
2025-01-09 16:00:00+00:00,74.187,74.402,74.097,74.296,2759.0
2025-01-09 17:00:00+00:00,74.291,74.396,74.086,74.266,2104.0
2025-01-09 18:00:00+00:00,74.271,74.361,74.1,74.2,1847.0
2025-01-09 19:00:00+00:00,74.195,74.395,74.015,74.395,2308.0
2025-01-09 20:00:00+00:00,74.385,74.425,74.305,74.395,668.0
2025-01-09 21:00:00+00:00,74.39,74.464,74.279,74.454,432.0
2025-01-09 23:00:00+00:00,74.363,74.413,74.353,74.403,205.0
2025-01-10 00:00:00+00:00,74.408,74.423,74.348,74.403,205.0
2025-01-10 01:00:00+00:00,74.408,74.518,74.202,74.242,1602.0
2025-01-10 02:00:00+00:00,74.237,74.352,74.172,74.231,905.0
2025-01-10 03:00:00+00:00,74.231,74.326,74.191,74.221,641.0
2025-01-10 04:00:00+00:00,74.211,74.411,74.211,74.39,300.0
2025-01-10 05:00:00+00:00,74.385,74.53,74.38,74.46,541.0
2025-01-10 06:00:00+00:00,74.455,74.54,74.365,74.49,936.0
2025-01-10 07:00:00+00:00,74.5,74.79,74.48,74.694,1207.0
2025-01-10 08:00:00+00:00,74.699,75.22,74.609,75.08,3226.0
2025-01-10 09:00:00+00:00,75.075,75.821,74.99,75.811,4328.0
2025-01-10 10:00:00+00:00,75.821,75.99,75.69,75.92,3679.0
2025-01-10 11:00:00+00:00,75.93,76.847,75.89,76.611,4105.0
2025-01-10 12:00:00+00:00,76.601,76.751,76.24,76.731,5257.0
2025-01-10 13:00:00+00:00,76.721,77.211,76.58,77.076,7958.0
2025-01-10 14:00:00+00:00,77.071,77.982,76.87,77.236,10836.0
2025-01-10 15:00:00+00:00,77.226,77.366,76.028,76.028,9646.0
2025-01-10 16:00:00+00:00,76.018,76.448,75.562,76.278,11156.0
2025-01-10 17:00:00+00:00,76.283,76.628,76.157,76.483,4762.0
2025-01-10 18:00:00+00:00,76.478,76.647,76.247,76.617,3150.0
2025-01-10 19:00:00+00:00,76.612,76.908,76.487,76.687,3623.0
2025-01-10 20:00:00+00:00,76.697,76.817,76.641,76.782,1182.0
2025-01-10 21:00:00+00:00,76.777,76.847,76.626,76.721,654.0
2025-01-12 23:00:00+00:00,77.386,78.507,77.296,78.171,4924.0
2025-01-13 00:00:00+00:00,78.176,78.452,78.091,78.321,1818.0
2025-01-13 01:00:00+00:00,78.316,78.456,78.08,78.18,4136.0
2025-01-13 02:00:00+00:00,78.19,78.32,77.95,78.05,1647.0
2025-01-13 03:00:00+00:00,78.05,78.069,77.869,77.989,1514.0
2025-01-13 04:00:00+00:00,77.984,78.299,77.929,78.219,1418.0
2025-01-13 05:00:00+00:00,78.214,78.288,78.078,78.268,1429.0
2025-01-13 06:00:00+00:00,78.273,78.348,78.138,78.233,1971.0
2025-01-13 07:00:00+00:00,78.238,78.238,77.787,77.922,2873.0
2025-01-13 08:00:00+00:00,77.917,78.687,77.847,78.567,6340.0
2025-01-13 09:00:00+00:00,78.577,78.637,77.56,77.595,5976.0
2025-01-13 10:00:00+00:00,77.6,78.271,77.505,78.135,4677.0
2025-01-13 11:00:00+00:00,78.14,78.506,78.095,78.245,4052.0
2025-01-13 12:00:00+00:00,78.25,78.485,77.934,78.305,4352.0
2025-01-13 13:00:00+00:00,78.315,78.325,77.824,78.009,6897.0
2025-01-13 14:00:00+00:00,78.004,78.024,77.473,77.873,7966.0
2025-01-13 15:00:00+00:00,77.863,78.563,77.632,78.528,6824.0
2025-01-13 16:00:00+00:00,78.533,79.114,78.533,79.053,9768.0
2025-01-13 17:00:00+00:00,79.043,79.264,78.743,79.173,6083.0
2025-01-13 18:00:00+00:00,79.168,79.383,78.832,78.842,4584.0
2025-01-13 19:00:00+00:00,78.832,79.132,78.702,79.042,4726.0
2025-01-13 20:00:00+00:00,79.047,79.057,78.766,78.781,1822.0
2025-01-13 21:00:00+00:00,78.786,78.921,78.731,78.875,1056.0
2025-01-13 23:00:00+00:00,78.92,78.975,78.849,78.949,383.0
2025-01-14 00:00:00+00:00,78.959,78.959,78.784,78.849,246.0
2025-01-14 01:00:00+00:00,78.844,78.893,78.668,78.783,2961.0
2025-01-14 02:00:00+00:00,78.778,78.828,78.472,78.592,1812.0
2025-01-14 03:00:00+00:00,78.592,78.817,78.537,78.757,1361.0
2025-01-14 04:00:00+00:00,78.762,78.762,78.546,78.556,620.0
2025-01-14 05:00:00+00:00,78.566,78.636,78.446,78.556,1267.0
2025-01-14 06:00:00+00:00,78.551,78.616,78.365,78.47,1743.0
2025-01-14 07:00:00+00:00,78.475,78.595,78.234,78.404,2839.0
2025-01-14 08:00:00+00:00,78.414,78.905,78.409,78.744,5199.0
2025-01-14 09:00:00+00:00,78.754,79.18,78.754,79.124,4104.0
2025-01-14 10:00:00+00:00,79.129,79.144,78.172,78.278,4505.0
2025-01-14 11:00:00+00:00,78.283,78.833,78.222,78.803,3303.0
2025-01-14 12:00:00+00:00,78.793,78.812,78.542,78.552,3054.0
2025-01-14 13:00:00+00:00,78.547,78.611,78.131,78.436,6395.0
2025-01-14 14:00:00+00:00,78.441,78.501,77.75,77.84,8878.0
2025-01-14 15:00:00+00:00,77.85,78.26,77.574,78.07,7338.0
2025-01-14 16:00:00+00:00,78.08,78.15,77.509,77.864,8520.0
2025-01-14 17:00:00+00:00,77.859,78.229,77.728,77.848,4581.0
2025-01-14 18:00:00+00:00,77.838,77.968,77.608,77.738,3399.0
2025-01-14 19:00:00+00:00,77.733,77.948,77.537,77.617,3679.0
2025-01-14 20:00:00+00:00,77.627,77.947,77.567,77.917,1193.0
2025-01-14 21:00:00+00:00,77.922,78.312,77.831,78.181,1228.0
2025-01-14 23:00:00+00:00,78.051,78.086,77.95,78.035,277.0
2025-01-15 00:00:00+00:00,78.03,78.065,77.985,78.03,206.0
2025-01-15 01:00:00+00:00,78.025,78.035,77.694,77.719,2021.0
2025-01-15 02:00:00+00:00,77.714,77.724,77.463,77.638,1749.0
2025-01-15 03:00:00+00:00,77.638,77.798,77.573,77.673,1156.0
2025-01-15 04:00:00+00:00,77.668,77.973,77.623,77.922,767.0
2025-01-15 05:00:00+00:00,77.917,78.032,77.797,78.012,1245.0
2025-01-15 06:00:00+00:00,78.007,78.322,77.962,78.202,1730.0
2025-01-15 07:00:00+00:00,78.207,78.431,78.001,78.136,2725.0
2025-01-15 08:00:00+00:00,78.131,78.271,77.67,77.695,4869.0
2025-01-15 09:00:00+00:00,77.705,77.83,77.329,77.765,4610.0
2025-01-15 10:00:00+00:00,77.77,78.08,77.639,77.709,3146.0
2025-01-15 11:00:00+00:00,77.704,77.869,77.604,77.828,2404.0
2025-01-15 12:00:00+00:00,77.833,78.038,77.758,77.958,3278.0
2025-01-15 13:00:00+00:00,77.963,78.388,77.888,78.328,6314.0
2025-01-15 14:00:00+00:00,78.338,79.038,78.198,79.018,7044.0
2025-01-15 15:00:00+00:00,79.028,79.248,78.749,78.789,7577.0
2025-01-15 16:00:00+00:00,78.784,79.78,78.754,79.515,9487.0
2025-01-15 17:00:00+00:00,79.505,79.768,79.362,79.717,4683.0
2025-01-15 18:00:00+00:00,79.707,79.961,79.502,79.838,4217.0
2025-01-15 19:00:00+00:00,79.827,80.477,79.812,80.467,5341.0
2025-01-15 20:00:00+00:00,80.462,80.756,80.416,80.516,2533.0
2025-01-15 21:00:00+00:00,80.511,80.587,80.291,80.499,1093.0
2025-01-15 23:00:00+00:00,80.32,80.481,80.299,80.43,426.0
2025-01-16 00:00:00+00:00,80.425,80.561,80.379,80.423,468.0
2025-01-16 01:00:00+00:00,80.418,80.571,80.142,80.172,4012.0
2025-01-16 02:00:00+00:00,80.177,80.4,80.09,80.288,2192.0
2025-01-16 03:00:00+00:00,80.288,80.515,80.262,80.434,1343.0
2025-01-16 04:00:00+00:00,80.423,80.454,80.269,80.279,654.0
2025-01-16 05:00:00+00:00,80.285,80.285,80.06,80.115,1998.0
2025-01-16 06:00:00+00:00,80.12,80.429,80.074,80.271,3045.0
2025-01-16 07:00:00+00:00,80.276,80.397,80.148,80.244,2292.0
2025-01-16 08:00:00+00:00,80.234,80.254,79.856,79.988,5491.0
2025-01-16 09:00:00+00:00,79.998,80.079,79.835,79.992,3533.0
2025-01-16 10:00:00+00:00,79.997,80.088,79.711,79.777,3287.0
2025-01-16 11:00:00+00:00,79.782,79.782,79.099,79.195,3377.0
2025-01-16 12:00:00+00:00,79.2,79.555,79.078,79.433,4759.0
2025-01-16 13:00:00+00:00,79.428,79.909,79.356,79.909,5130.0
2025-01-16 14:00:00+00:00,79.919,79.98,79.43,79.674,7962.0
2025-01-16 15:00:00+00:00,79.664,79.709,78.849,79.245,9180.0
2025-01-16 16:00:00+00:00,79.25,79.286,78.237,78.893,12920.0
2025-01-16 17:00:00+00:00,78.888,79.354,78.704,79.298,6895.0
2025-01-16 18:00:00+00:00,79.303,79.394,78.752,78.834,4050.0
2025-01-16 19:00:00+00:00,78.839,79.295,78.66,79.249,3635.0
2025-01-16 20:00:00+00:00,79.244,79.249,79.035,79.146,1199.0
2025-01-16 21:00:00+00:00,79.151,79.236,79.094,79.231,717.0
2025-01-16 23:00:00+00:00,79.183,79.304,79.127,79.288,285.0
2025-01-17 00:00:00+00:00,79.293,79.394,79.242,79.353,327.0
2025-01-17 01:00:00+00:00,79.343,79.524,79.322,79.483,1947.0
2025-01-17 02:00:00+00:00,79.489,79.589,79.433,79.543,1067.0
2025-01-17 03:00:00+00:00,79.543,79.654,79.502,79.592,775.0
2025-01-17 04:00:00+00:00,79.602,79.754,79.602,79.748,485.0
2025-01-17 05:00:00+00:00,79.753,79.834,79.604,79.63,1365.0
2025-01-17 06:00:00+00:00,79.619,79.69,79.526,79.552,1453.0
2025-01-17 07:00:00+00:00,79.557,79.769,79.374,79.693,2455.0
2025-01-17 08:00:00+00:00,79.687,79.849,79.412,79.574,4162.0
2025-01-17 09:00:00+00:00,79.584,79.655,79.146,79.461,4127.0
2025-01-17 10:00:00+00:00,79.466,79.755,79.277,79.479,3590.0
2025-01-17 11:00:00+00:00,79.49,79.662,79.183,79.244,2826.0
2025-01-17 12:00:00+00:00,79.239,79.356,78.897,79.075,3212.0
2025-01-17 13:00:00+00:00,79.08,79.11,78.5,78.763,5701.0
2025-01-17 14:00:00+00:00,78.753,79.163,78.468,78.985,7262.0
2025-01-17 15:00:00+00:00,78.975,79.138,78.45,78.465,6382.0
2025-01-17 16:00:00+00:00,78.46,79.013,78.404,79.002,6395.0
2025-01-17 17:00:00+00:00,79.007,79.033,78.656,78.742,3519.0
2025-01-17 18:00:00+00:00,78.737,78.872,78.619,78.715,2890.0
2025-01-17 19:00:00+00:00,78.705,79.019,78.48,78.601,3120.0
2025-01-17 20:00:00+00:00,78.591,78.773,78.51,78.696,1004.0
2025-01-17 21:00:00+00:00,78.691,78.787,78.578,78.629,704.0
2025-01-19 23:00:00+00:00,78.821,78.821,78.821,78.821,1.0
2025-01-20 01:00:00+00:00,78.756,78.756,78.507,78.669,967.0
2025-01-20 02:00:00+00:00,78.664,78.69,78.434,78.536,1729.0
2025-01-20 03:00:00+00:00,78.536,78.718,78.47,78.605,1031.0
2025-01-20 04:00:00+00:00,78.61,78.636,78.502,78.533,340.0
2025-01-20 05:00:00+00:00,78.523,78.593,78.46,78.48,617.0
2025-01-20 06:00:00+00:00,78.475,78.551,78.215,78.372,1210.0
2025-01-20 07:00:00+00:00,78.367,78.54,78.325,78.401,1322.0
2025-01-20 08:00:00+00:00,78.406,78.568,78.222,78.288,3624.0
2025-01-20 09:00:00+00:00,78.293,78.404,77.946,78.088,2692.0
2025-01-20 10:00:00+00:00,78.094,78.291,78.026,78.148,2082.0
2025-01-20 11:00:00+00:00,78.153,78.42,78.077,78.359,1660.0
2025-01-20 12:00:00+00:00,78.354,78.759,78.349,78.622,1995.0
2025-01-20 13:00:00+00:00,78.617,78.779,77.037,77.108,8432.0
2025-01-20 14:00:00+00:00,77.118,77.696,77.087,77.324,9251.0
2025-01-20 15:00:00+00:00,77.319,77.582,76.963,77.145,5900.0
2025-01-20 16:00:00+00:00,77.135,77.641,77.095,77.631,5314.0
2025-01-20 17:00:00+00:00,77.641,77.844,77.092,77.67,4306.0
2025-01-20 18:00:00+00:00,77.665,77.7,77.486,77.521,1342.0
2025-01-20 19:00:00+00:00,77.511,77.577,77.425,77.485,536.0
2025-01-20 23:00:00+00:00,77.404,77.539,77.383,77.524,363.0
2025-01-21 00:00:00+00:00,77.519,77.569,77.238,77.345,830.0
2025-01-21 01:00:00+00:00,77.34,78.146,77.218,77.835,6053.0
2025-01-21 02:00:00+00:00,77.83,78.322,77.82,78.001,2569.0
