trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
XAG_USD-4h-long-401:11,XAG_USD,4h,xag_usd_4h,long,2024-04-05 09:00:00+00:00,2024-04-05 13:00:00+00:00,2024-04-10 13:00:00+00:00,26.742,26.234233238924496,28.353499999999997,28.318499999999997,target,1.0,1.5765,0.0,1.5765,3.1048,0.058952,18,1,87,normal,0.33511174050337117,0.532,0.3607,2.62,normal,london,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-401
XAG_USD-4h-long-409:12,XAG_USD,4h,xag_usd_4h,long,2024-04-08 21:00:00+00:00,2024-04-09 01:00:00+00:00,2024-04-09 01:00:00+00:00,27.9175,27.178165862000526,29.78799999999999,27.7465,trendline_invalidation,1.0,-0.171,0.0,-0.171,-0.2313,-0.006125,0,2,83,moderately_stretched,0.39889425332983386,0.12900000000000134,0.2826,2.76,expanded,off_hours,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-409
XAG_USD-4h-long-424:13,XAG_USD,4h,xag_usd_4h,long,2024-04-11 09:00:00+00:00,2024-04-11 13:00:00+00:00,2024-04-12 13:00:00+00:00,28.0645,27.697650940252935,29.391324999999995,29.356324999999995,target,1.0,1.291825,0.0,1.291825,3.5214,0.046031,6,3,86,normal,0.3756603983137791,0.3424499999999995,0.3437,3.54,normal,london,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-424
XAG_USD-4h-short-477:14,XAG_USD,4h,xag_usd_4h,short,2024-04-23 21:00:00+00:00,2024-04-24 01:00:00+00:00,2024-04-24 01:00:00+00:00,27.233,27.434228828612735,25.920700000000004,27.469228828612735,stop,1.0,-0.236229,0.0,-0.236229,-1.1739,-0.008674,0,1,84,moderately_stretched,0.34352552408490794,0.07869999999999777,0.314,9.01,normal,off_hours,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-477
XAG_USD-4h-long-535:15,XAG_USD,4h,xag_usd_4h,long,2024-05-07 13:00:00+00:00,2024-05-07 17:00:00+00:00,2024-05-08 01:00:00+00:00,27.332,27.116206203449558,27.913749999999997,27.081206203449558,stop,1.0,-0.250794,0.0,-0.250794,-1.1622,-0.009176,2,1,80,moderately_stretched,0.2719586436696261,0.28800000000000026,0.2395,1.87,normal,london_new_york,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-535
XAG_USD-4h-long-538:16,XAG_USD,4h,xag_usd_4h,long,2024-05-08 13:00:00+00:00,2024-05-08 17:00:00+00:00,2024-05-09 21:00:00+00:00,27.4525,26.969903216661844,28.344499999999996,28.309499999999996,target,1.0,0.857,0.0,0.857,1.7758,0.031218,7,2,81,moderately_stretched,0.2706452222543787,0.3177000000000021,0.3413,2.28,normal,london_new_york,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-538
XAG_USD-4h-long-577:17,XAG_USD,4h,xag_usd_4h,long,2024-05-16 21:00:00+00:00,2024-05-17 01:00:00+00:00,2024-05-17 01:00:00+00:00,29.6835,29.284982103714324,30.79250000000001,29.55335,trendline_invalidation,1.0,-0.13015,0.0,-0.13015,-0.3266,-0.004385,0,1,83,moderately_stretched,0.30011930857115626,0.12749999999999773,0.2763,2.72,normal,off_hours,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-577
XAG_USD-4h-long-589:18,XAG_USD,4h,xag_usd_4h,long,2024-05-20 17:00:00+00:00,2024-05-20 21:00:00+00:00,2024-05-21 01:00:00+00:00,31.854,30.87203047529046,34.60799999999999,31.3495,trendline_invalidation,1.0,-0.5045,0.0,-0.5045,-0.5138,-0.015838,1,2,84,moderately_stretched,0.5197968313969258,0.871500000000001,0.354,3.58,expanded,new_york,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-589
XAG_USD-4h-long-625:19,XAG_USD,4h,xag_usd_4h,long,2024-05-28 13:00:00+00:00,2024-05-28 17:00:00+00:00,2024-05-30 01:00:00+00:00,32.0265,31.18386154345834,32.612750000000005,31.608999999999998,trendline_invalidation,1.0,-0.4175,0.0,-0.4175,-0.4955,-0.013036,8,1,78,moderately_stretched,0.41425637694438905,0.8389999999999986,0.3485,1.42,normal,london_new_york,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-625
XAG_USD-4h-long-632:20,XAG_USD,4h,xag_usd_4h,long,2024-05-29 17:00:00+00:00,2024-05-29 21:00:00+00:00,2024-05-30 01:00:00+00:00,32.0135,31.54675723305448,33.13125,31.511757233054478,stop,1.0,-0.501743,0.0,-0.501743,-1.075,-0.015673,1,2,79,moderately_stretched,0.39495177963682354,0.3755000000000024,0.3081,1.62,normal,new_york,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-632
XAG_USD-4h-short-650:21,XAG_USD,4h,xag_usd_4h,short,2024-06-04 09:00:00+00:00,2024-06-04 13:00:00+00:00,2024-06-04 17:00:00+00:00,29.93,30.958465908164115,26.484000000000016,29.5315,trendline_invalidation,1.0,0.3985,0.0,0.3985,0.3875,0.013314,1,1,84,moderately_stretched,0.45643938776077014,0.43164999999999765,0.4399,3.06,normal,london,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-650
XAG_USD-4h-short-662:22,XAG_USD,4h,xag_usd_4h,short,2024-06-06 09:00:00+00:00,2024-06-06 13:00:00+00:00,2024-06-06 13:00:00+00:00,30.1295,30.675258920728133,27.532750000000007,30.710258920728133,stop,1.0,-0.580759,0.0,-0.580759,-1.0641,-0.019275,0,2,88,normal,0.37505947152088653,0.2494999999999976,0.4538,6.64,normal,london,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-662
XAG_USD-4h-short-745:23,XAG_USD,4h,xag_usd_4h,short,2024-06-25 13:00:00+00:00,2024-06-25 17:00:00+00:00,2024-06-26 01:00:00+00:00,28.8357,29.7138737904649,28.789750000000012,28.824750000000012,target,1.0,0.01095,0.0,0.01095,0.0125,0.00038,2,1,80,moderately_stretched,0.3158252697659889,0.7190000000000012,0.2582,1.86,normal,london_new_york,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-745
XAG_USD-4h-short-754:24,XAG_USD,4h,xag_usd_4h,short,2024-06-27 21:00:00+00:00,2024-06-28 01:00:00+00:00,2024-06-28 01:00:00+00:00,28.83,29.292395600848316,27.164399999999993,29.0618,trendline_invalidation,1.0,-0.2318,0.0,-0.2318,-0.5013,-0.00804,0,2,84,normal,0.2559706723220934,0.14700000000000202,0.2987,3.98,normal,off_hours,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-754
