trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
BCO_USD-4h-long-107:1,BCO_USD,4h,bco_usd_4h,long,2024-01-28 22:00:00+00:00,2024-01-29 02:00:00+00:00,2024-01-29 02:00:00+00:00,83.562,80.93882903963191,89.0895,83.506,trendline_invalidation,1.0,-0.056,0.0,-0.056,-0.0213,-0.00067,0,1,81,moderately_stretched,0.8278064024539268,1.1899999999999977,0.2817,2.24,normal,off_hours,bullish_hh_hl_continuation,bullish,BCO_USD-4h-long-107
BCO_USD-4h-long-114:2,BCO_USD,4h,bco_usd_4h,long,2024-01-30 02:00:00+00:00,2024-01-30 06:00:00+00:00,2024-01-30 10:00:00+00:00,82.524,81.59504285458661,88.2485,81.56004285458661,stop,1.0,-0.963957,0.0,-0.963957,-1.0377,-0.011681,1,2,84,normal,0.7730476360892921,0.39100000000000534,0.4628,6.26,normal,asia,bullish_hh_hl_continuation,bullish,BCO_USD-4h-long-114
BCO_USD-4h-short-152:3,BCO_USD,4h,bco_usd_4h,short,2024-02-07 02:00:00+00:00,2024-02-07 06:00:00+00:00,2024-02-07 10:00:00+00:00,78.796,79.37457959186546,76.30733333333333,79.40957959186545,stop,1.0,-0.61358,0.0,-0.61358,-1.0605,-0.007787,1,1,88,normal,0.7905306124363574,0.32200000000000273,0.2907,4.47,normal,asia,bearish_ll_lh_continuation,bearish,BCO_USD-4h-short-152
BCO_USD-4h-long-159:4,BCO_USD,4h,bco_usd_4h,long,2024-02-08 14:00:00+00:00,2024-02-08 18:00:00+00:00,2024-02-09 06:00:00+00:00,81.79599999999999,78.7428827022863,82.6865,81.921,trendline_invalidation,1.0,0.125,0.0,0.125,0.0409,0.001528,3,1,77,moderately_stretched,0.7674486514247594,1.5320000000000107,0.2813,1.15,normal,london_new_york,bullish_hh_hl_continuation,bullish,BCO_USD-4h-long-159
BCO_USD-4h-long-239:5,BCO_USD,4h,bco_usd_4h,long,2024-02-27 18:00:00+00:00,2024-02-27 22:00:00+00:00,2024-02-28 02:00:00+00:00,83.115,81.90913657306979,85.52600000000001,83.08200000000001,trendline_invalidation,1.0,-0.033,0.0,-0.033,-0.0274,-0.000397,1,1,80,moderately_stretched,0.6057561795347869,0.644999999999996,0.4665,1.9,normal,new_york,bullish_hh_hl_continuation,bullish,BCO_USD-4h-long-239
BCO_USD-4h-long-256:6,BCO_USD,4h,bco_usd_4h,long,2024-03-01 14:00:00+00:00,2024-03-01 18:00:00+00:00,2024-03-03 22:00:00+00:00,84.54899999999999,82.27625657147684,86.891,84.387,trendline_invalidation,1.0,-0.162,0.0,-0.162,-0.0713,-0.001916,1,1,78,moderately_stretched,0.6782895234877293,1.3789999999999907,0.4503,1.55,normal,london_new_york,bullish_hh_hl_continuation,bullish,BCO_USD-4h-long-256
BCO_USD-4h-long-338:7,BCO_USD,4h,bco_usd_4h,long,2024-03-20 21:00:00+00:00,2024-03-21 01:00:00+00:00,2024-03-21 05:00:00+00:00,86.684,85.76221571196953,89.703,86.137,trendline_invalidation,1.0,-0.547,0.0,-0.547,-0.5934,-0.00631,1,1,88,normal,0.5518952535364383,0.3299999999999983,0.5326,3.93,normal,off_hours,bullish_hh_hl_continuation,bullish,BCO_USD-4h-long-338
BCO_USD-4h-long-407:8,BCO_USD,4h,bco_usd_4h,long,2024-04-08 09:00:00+00:00,2024-04-08 13:00:00+00:00,2024-04-08 13:00:00+00:00,90.788,89.16344067333306,97.041,90.549,trendline_invalidation,1.0,-0.239,0.0,-0.239,-0.1471,-0.002633,0,1,88,normal,0.7837288444463459,0.5430000000000064,0.6254,3.21,expanded,london,bullish_hh_hl_continuation,bullish,BCO_USD-4h-long-407
BCO_USD-4h-short-459:9,BCO_USD,4h,bco_usd_4h,short,2024-04-18 21:00:00+00:00,2024-04-19 01:00:00+00:00,2024-04-19 01:00:00+00:00,87.57300000000001,88.17979763212863,84.465,88.21479763212862,stop,1.0,-0.641798,0.0,-0.641798,-1.0577,-0.007329,0,1,81,moderately_stretched,0.8186508808574907,0.6639999999999873,0.274,2.35,normal,off_hours,bearish_ll_lh_continuation,bearish,BCO_USD-4h-short-459
BCO_USD-4h-short-465:10,BCO_USD,4h,bco_usd_4h,short,2024-04-22 01:00:00+00:00,2024-04-22 05:00:00+00:00,2024-04-22 09:00:00+00:00,86.72200000000001,88.24818466220498,83.71100000000007,86.526,trendline_invalidation,1.0,0.196,0.0,0.196,0.1284,0.00226,1,2,81,moderately_stretched,1.0212310813664933,0.41100000000000136,0.351,2.26,expanded,asia,bearish_ll_lh_continuation,bearish,BCO_USD-4h-short-465
