timestamp,open,high,low,close,volume
2025-01-02 01:00:00+00:00,75.483,75.493,75.312,75.367,561.0
2025-01-02 01:15:00+00:00,75.378,75.458,75.378,75.438,218.0
2025-01-02 01:30:00+00:00,75.443,75.543,75.397,75.523,455.0
2025-01-02 01:45:00+00:00,75.518,75.538,75.387,75.417,411.0
2025-01-02 02:00:00+00:00,75.412,75.458,75.332,75.372,318.0
2025-01-02 02:15:00+00:00,75.367,75.367,75.297,75.337,135.0
2025-01-02 02:30:00+00:00,75.332,75.347,75.261,75.307,205.0
2025-01-02 02:45:00+00:00,75.302,75.397,75.296,75.377,120.0
2025-01-02 03:00:00+00:00,75.372,75.372,75.296,75.296,212.0
2025-01-02 03:15:00+00:00,75.301,75.336,75.236,75.271,227.0
2025-01-02 03:30:00+00:00,75.266,75.346,75.266,75.281,85.0
2025-01-02 03:45:00+00:00,75.286,75.311,75.271,75.281,78.0
2025-01-02 04:00:00+00:00,75.286,75.286,75.236,75.246,46.0
2025-01-02 04:15:00+00:00,75.251,75.251,75.18,75.185,83.0
2025-01-02 04:30:00+00:00,75.18,75.19,75.16,75.16,59.0
2025-01-02 04:45:00+00:00,75.155,75.195,75.145,75.19,45.0
2025-01-02 05:00:00+00:00,75.19,75.195,75.165,75.185,71.0
2025-01-02 05:15:00+00:00,75.175,75.185,75.155,75.17,79.0
2025-01-02 05:30:00+00:00,75.165,75.18,75.129,75.134,176.0
2025-01-02 05:45:00+00:00,75.139,75.164,75.124,75.154,104.0
2025-01-02 06:00:00+00:00,75.149,75.164,75.099,75.124,164.0
2025-01-02 06:15:00+00:00,75.129,75.144,75.054,75.114,176.0
2025-01-02 06:30:00+00:00,75.119,75.154,75.084,75.144,165.0
2025-01-02 06:45:00+00:00,75.139,75.244,75.139,75.189,141.0
2025-01-02 07:00:00+00:00,75.194,75.35,75.174,75.294,264.0
2025-01-02 07:15:00+00:00,75.299,75.37,75.254,75.339,184.0
2025-01-02 07:30:00+00:00,75.345,75.354,75.239,75.259,193.0
2025-01-02 07:45:00+00:00,75.264,75.274,75.204,75.204,214.0
2025-01-02 08:00:00+00:00,75.209,75.339,75.168,75.269,460.0
2025-01-02 08:15:00+00:00,75.274,75.284,75.103,75.103,550.0
2025-01-02 08:30:00+00:00,75.108,75.274,75.083,75.083,438.0
2025-01-02 08:45:00+00:00,75.073,75.248,75.063,75.213,359.0
2025-01-02 09:00:00+00:00,75.223,75.314,75.183,75.304,416.0
2025-01-02 09:15:00+00:00,75.309,75.344,75.223,75.313,377.0
2025-01-02 09:30:00+00:00,75.308,75.625,75.303,75.615,477.0
2025-01-02 09:45:00+00:00,75.62,75.675,75.584,75.665,356.0
2025-01-02 10:00:00+00:00,75.675,76.001,75.665,75.881,495.0
2025-01-02 10:15:00+00:00,75.876,76.036,75.84,75.885,482.0
2025-01-02 10:30:00+00:00,75.875,76.016,75.725,75.961,512.0
2025-01-02 10:45:00+00:00,75.966,76.021,75.89,76.021,294.0
2025-01-02 11:00:00+00:00,76.016,76.066,75.976,76.051,213.0
2025-01-02 11:15:00+00:00,76.046,76.126,75.996,76.016,246.0
2025-01-02 11:30:00+00:00,76.026,76.096,75.895,76.02,310.0
2025-01-02 11:45:00+00:00,76.015,76.076,75.945,76.076,178.0
2025-01-02 12:00:00+00:00,76.066,76.101,75.955,75.995,259.0
2025-01-02 12:15:00+00:00,75.985,76.015,75.905,75.965,204.0
2025-01-02 12:30:00+00:00,75.97,76.065,75.94,76.06,225.0
2025-01-02 12:45:00+00:00,76.065,76.095,76.02,76.05,184.0
2025-01-02 13:00:00+00:00,76.045,76.065,75.884,75.924,586.0
2025-01-02 13:15:00+00:00,75.929,75.934,75.819,75.899,400.0
2025-01-02 13:30:00+00:00,75.894,75.99,75.854,75.964,536.0
2025-01-02 13:45:00+00:00,75.954,76.105,75.954,76.065,472.0
2025-01-02 14:00:00+00:00,76.06,76.225,76.055,76.215,1032.0
2025-01-02 14:15:00+00:00,76.22,76.316,76.135,76.23,793.0
2025-01-02 14:30:00+00:00,76.235,76.426,76.225,76.34,1080.0
2025-01-02 14:45:00+00:00,76.345,76.596,76.29,76.576,1052.0
2025-01-02 15:00:00+00:00,76.581,76.677,76.466,76.571,1110.0
2025-01-02 15:15:00+00:00,76.576,76.657,76.496,76.636,820.0
2025-01-02 15:30:00+00:00,76.626,76.767,76.536,76.747,892.0
2025-01-02 15:45:00+00:00,76.737,76.777,76.576,76.631,617.0
2025-01-02 16:00:00+00:00,76.626,76.666,76.405,76.596,2123.0
2025-01-02 16:15:00+00:00,76.586,76.877,76.541,76.611,1156.0
2025-01-02 16:30:00+00:00,76.616,76.776,76.505,76.696,920.0
2025-01-02 16:45:00+00:00,76.706,76.746,76.51,76.731,631.0
2025-01-02 17:00:00+00:00,76.736,76.756,76.616,76.731,681.0
2025-01-02 17:15:00+00:00,76.726,76.796,76.676,76.756,576.0
2025-01-02 17:30:00+00:00,76.766,76.766,76.495,76.525,660.0
2025-01-02 17:45:00+00:00,76.52,76.52,76.374,76.464,536.0
2025-01-02 18:00:00+00:00,76.47,76.47,76.354,76.364,516.0
2025-01-02 18:15:00+00:00,76.369,76.439,76.354,76.424,470.0
2025-01-02 18:30:00+00:00,76.414,76.414,76.213,76.364,647.0
2025-01-02 18:45:00+00:00,76.354,76.394,76.223,76.298,432.0
2025-01-02 19:00:00+00:00,76.293,76.323,76.173,76.243,581.0
2025-01-02 19:15:00+00:00,76.248,76.298,76.173,76.228,973.0
2025-01-02 19:30:00+00:00,76.233,76.504,76.213,76.383,550.0
2025-01-02 19:45:00+00:00,76.388,76.388,76.323,76.333,200.0
2025-01-02 20:00:00+00:00,76.338,76.348,76.283,76.318,141.0
2025-01-02 20:15:00+00:00,76.313,76.343,76.272,76.288,156.0
2025-01-02 20:30:00+00:00,76.293,76.303,76.217,76.222,198.0
2025-01-02 20:45:00+00:00,76.212,76.222,76.182,76.212,125.0
2025-01-02 21:00:00+00:00,76.217,76.252,76.172,76.187,77.0
