trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
EUR_USD-1h-long-273:11,EUR_USD,1h,baseline,long,2026-01-19 11:00:00+00:00,2026-01-19 12:00:00+00:00,2026-01-19 18:00:00+00:00,1.16278,1.1608074513467834,1.1680800000000002,1.16432,trendline_invalidation,1.0,0.00154,0.0,0.00154,0.7807,0.001324,6,1,82,moderately_stretched,0.0012501946128657478,0.0008900000000000574,0.4787,2.54,normal,london,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-273
EUR_USD-1h-long-303:12,EUR_USD,1h,baseline,long,2026-01-20 16:00:00+00:00,2026-01-20 17:00:00+00:00,2026-01-20 18:00:00+00:00,1.17388,1.1711055668256802,1.1829300000000003,1.17266,trendline_invalidation,1.0,-0.00122,0.0,-0.00122,-0.4397,-0.001039,1,2,84,moderately_stretched,0.0016577326972783799,0.0012399999999999078,0.3754,3.52,expanded,new_york,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-303
EUR_USD-1h-short-337:13,EUR_USD,1h,baseline,short,2026-01-22 06:00:00+00:00,2026-01-22 07:00:00+00:00,2026-01-22 09:00:00+00:00,1.16884,1.1700329006807004,1.1628550000000004,1.16926,trendline_invalidation,1.0,-0.00042,0.0,-0.00042,-0.3521,-0.000359,2,1,84,normal,0.0012116027228020845,0.0007600000000000939,0.3757,3.45,normal,asia,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-337
EUR_USD-1h-long-385:14,EUR_USD,1h,baseline,long,2026-01-26 02:00:00+00:00,2026-01-26 03:00:00+00:00,2026-01-26 04:00:00+00:00,1.18677,1.1839514060978689,1.1956700000000002,1.18592,trendline_invalidation,1.0,-0.00085,0.0,-0.00085,-0.3016,-0.000716,1,1,84,moderately_stretched,0.0019543756085241143,0.0020799999999998597,0.3146,2.95,expanded,asia,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-385
EUR_USD-1h-long-412:15,EUR_USD,1h,baseline,long,2026-01-27 06:00:00+00:00,2026-01-27 07:00:00+00:00,2026-01-27 07:00:00+00:00,1.18719,1.1866399612565333,1.1929999999999996,1.1866399612565333,stop,1.0,-0.00055,0.0,-0.00055,-1.0,-0.000463,0,1,88,normal,0.001440154973866872,0.001060000000000061,0.4582,4.21,normal,asia,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-412
EUR_USD-1h-short-511:16,EUR_USD,1h,baseline,short,2026-02-02 13:00:00+00:00,2026-02-02 14:00:00+00:00,2026-02-02 20:00:00+00:00,1.1821,1.1876291697204298,1.1748199999999995,1.17914,trendline_invalidation,1.0,0.00296,0.0,0.00296,0.5353,0.002504,6,1,83,moderately_stretched,0.001956678881718742,0.0032600000000000406,0.2676,2.85,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-511
EUR_USD-1h-long-626:17,EUR_USD,1h,baseline,long,2026-02-09 04:00:00+00:00,2026-02-09 05:00:00+00:00,2026-02-09 06:00:00+00:00,1.18266,1.1813641744612315,1.18542,1.18542,target,1.0,0.00276,0.0,0.00276,2.1299,0.002334,1,1,82,moderately_stretched,0.0009833021550743112,0.0007900000000000684,0.2584,2.54,normal,asia,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-626
EUR_USD-1h-long-641:18,EUR_USD,1h,baseline,long,2026-02-09 18:00:00+00:00,2026-02-09 19:00:00+00:00,2026-02-09 22:00:00+00:00,1.1916,1.1889404901086178,1.1965949999999999,1.19128,trendline_invalidation,1.0,-0.00032,0.0,-0.00032,-0.1203,-0.000269,3,2,82,moderately_stretched,0.0014380395655287125,0.0013700000000000934,0.278,2.56,expanded,new_york,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-641
EUR_USD-1h-short-698:19,EUR_USD,1h,baseline,short,2026-02-12 04:00:00+00:00,2026-02-12 05:00:00+00:00,2026-02-12 07:00:00+00:00,1.18623,1.1888153648539244,1.1837,1.1873,trendline_invalidation,1.0,-0.00107,0.0,-0.00107,-0.4139,-0.000902,2,1,77,moderately_stretched,0.0013414594156977648,0.0012499999999999734,0.2959,1.26,normal,asia,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-698
EUR_USD-1h-short-704:20,EUR_USD,1h,baseline,short,2026-02-12 12:00:00+00:00,2026-02-12 13:00:00+00:00,2026-02-13 17:00:00+00:00,1.18732,1.189124814148476,1.1815,1.18749,trendline_invalidation,1.0,-0.00017,0.0,-0.00017,-0.0942,-0.000143,28,1,88,normal,0.001299256593903993,0.0019199999999999218,0.4747,3.75,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-704
EUR_USD-1h-short-747:21,EUR_USD,1h,baseline,short,2026-02-16 05:00:00+00:00,2026-02-16 06:00:00+00:00,2026-02-16 10:00:00+00:00,1.18648,1.187136843186309,1.1846499999999995,1.18671,trendline_invalidation,1.0,-0.00023,0.0,-0.00023,-0.3502,-0.000194,4,1,82,normal,0.0009473727452355278,0.0005500000000000504,0.3906,1.45,normal,asia,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-747
EUR_USD-1h-short-777:22,EUR_USD,1h,baseline,short,2026-02-17 11:00:00+00:00,2026-02-17 12:00:00+00:00,2026-02-17 17:00:00+00:00,1.18309,1.1852025003728823,1.18018,1.18394,trendline_invalidation,1.0,-0.00085,0.0,-0.00085,-0.4024,-0.000718,5,1,84,moderately_stretched,0.000850001491529291,0.0020199999999999108,0.5071,3.68,normal,london,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-777
EUR_USD-1h-short-822:23,EUR_USD,1h,baseline,short,2026-02-19 11:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-19 15:00:00+00:00,1.17806,1.1810112662700074,1.1718649999999997,1.17632,trendline_invalidation,1.0,0.00174,0.0,0.00174,0.5896,0.001477,3,1,84,moderately_stretched,0.0009650650800289444,0.0013800000000001589,0.3589,3.01,normal,london,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-822
EUR_USD-1h-short-832:24,EUR_USD,1h,baseline,short,2026-02-19 17:00:00+00:00,2026-02-19 18:00:00+00:00,2026-02-19 20:00:00+00:00,1.1766,1.177874779764446,1.1704599999999998,1.17687,trendline_invalidation,1.0,-0.00027,0.0,-0.00027,-0.2118,-0.000229,2,2,83,moderately_stretched,0.0012591190577838191,0.0011799999999999589,0.3152,2.61,expanded,new_york,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-832
EUR_USD-1h-long-943:25,EUR_USD,1h,baseline,long,2026-02-26 12:00:00+00:00,2026-02-26 13:00:00+00:00,2026-02-26 15:00:00+00:00,1.1809,1.1791117110340918,1.18682,1.1791117110340918,stop,1.0,-0.001788,0.0,-0.001788,-1.0,-0.001514,2,1,88,normal,0.0009131558636328623,0.0009999999999998899,0.5676,4.63,normal,london_new_york,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-943
EUR_USD-1h-short-986:26,EUR_USD,1h,baseline,short,2026-03-02 06:00:00+00:00,2026-03-02 07:00:00+00:00,2026-03-02 10:00:00+00:00,1.17322,1.1800131778230056,1.1687100000000001,1.17386,trendline_invalidation,1.0,-0.00064,0.0,-0.00064,-0.0942,-0.000546,3,1,81,moderately_stretched,0.0017327112920220932,0.0036400000000000876,0.5606,2.33,expanded,asia,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-986
EUR_USD-1h-short-994:27,EUR_USD,1h,baseline,short,2026-03-02 12:00:00+00:00,2026-03-02 13:00:00+00:00,2026-03-02 19:00:00+00:00,1.17037,1.175216350386622,1.16356,1.17112,trendline_invalidation,1.0,-0.00075,0.0,-0.00075,-0.1548,-0.000641,6,2,84,moderately_stretched,0.0019454015464875581,0.0031799999999999606,0.3817,3.51,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-994
EUR_USD-1h-short-1025:28,EUR_USD,1h,baseline,short,2026-03-03 21:00:00+00:00,2026-03-03 22:00:00+00:00,2026-03-04 03:00:00+00:00,1.1613,1.1631634072685493,1.1419300000000003,1.16086,trendline_invalidation,1.0,0.00044,0.0,0.00044,0.2361,0.000379,5,3,82,normal,0.002293629074197064,0.0008300000000001084,0.4935,9.44,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-1025
EUR_USD-1h-short-1108:29,EUR_USD,1h,baseline,short,2026-03-09 07:00:00+00:00,2026-03-09 08:00:00+00:00,2026-03-09 11:00:00+00:00,1.15638,1.1577437588117547,1.143,1.15615,trendline_invalidation,1.0,0.00023,0.0,0.00023,0.1687,0.000199,3,1,88,normal,0.0023350352470192406,0.0029799999999999827,0.5639,3.49,normal,london,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-1108
EUR_USD-1h-long-1138:30,EUR_USD,1h,baseline,long,2026-03-10 13:00:00+00:00,2026-03-10 14:00:00+00:00,2026-03-10 18:00:00+00:00,1.16324,1.161519141459742,1.1715700000000004,1.161519141459742,stop,1.0,-0.001721,0.0,-0.001721,-1.0,-0.001479,4,1,84,normal,0.002043434161030872,0.0019699999999998052,0.2922,2.89,normal,london_new_york,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-1138
EUR_USD-1h-short-1183:31,EUR_USD,1h,baseline,short,2026-03-12 13:00:00+00:00,2026-03-12 14:00:00+00:00,2026-03-12 19:00:00+00:00,1.15262,1.1570344113582083,1.144225,1.15152,trendline_invalidation,1.0,0.0011,0.0,0.0011,0.2492,0.000954,5,1,82,moderately_stretched,0.001617645432833197,0.0030200000000000227,0.3013,2.39,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-1183
EUR_USD-1h-short-1199:32,EUR_USD,1h,baseline,short,2026-03-13 03:00:00+00:00,2026-03-13 04:00:00+00:00,2026-03-13 07:00:00+00:00,1.1509,1.1532996349049829,1.1455600000000004,1.1455600000000004,target,1.0,0.00534,0.0,0.00534,2.2253,0.00464,3,2,82,moderately_stretched,0.0012785396199322678,0.001100000000000101,0.2961,2.55,normal,asia,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-1199
EUR_USD-1h-short-1211:33,EUR_USD,1h,baseline,short,2026-03-13 15:00:00+00:00,2026-03-13 16:00:00+00:00,2026-03-13 17:00:00+00:00,1.14432,1.1494654260437092,1.13033,1.14424,trendline_invalidation,1.0,8e-05,0.0,8e-05,0.0155,7e-05,1,3,82,moderately_stretched,0.0017817041748372207,0.00266999999999995,0.4291,3.9,expanded,london_new_york,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-1211
EUR_USD-1h-short-1223:34,EUR_USD,1h,baseline,short,2026-03-16 04:00:00+00:00,2026-03-16 05:00:00+00:00,2026-03-16 09:00:00+00:00,1.14416,1.1460239341964653,1.1357066666666669,1.14501,trendline_invalidation,1.0,-0.00085,0.0,-0.00085,-0.456,-0.000743,4,4,84,normal,0.0014557367858619085,0.0009999999999998899,0.3838,6.15,normal,asia,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-1223
EUR_USD-1h-long-1246:35,EUR_USD,1h,baseline,long,2026-03-17 03:00:00+00:00,2026-03-17 04:00:00+00:00,2026-03-17 05:00:00+00:00,1.14918,1.148301405990104,1.1579400000000006,1.148301405990104,stop,1.0,-0.000879,0.0,-0.000879,-1.0,-0.000765,1,1,84,normal,0.0013943760395836863,0.0011200000000000099,0.3377,5.14,normal,asia,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-1246
EUR_USD-1h-long-1254:36,EUR_USD,1h,baseline,long,2026-03-17 08:00:00+00:00,2026-03-17 09:00:00+00:00,2026-03-17 11:00:00+00:00,1.15107,1.1462020115768052,1.1572550000000001,1.15074,trendline_invalidation,1.0,-0.00033,0.0,-0.00033,-0.0678,-0.000287,2,1,84,normal,0.001591953692778941,0.003049999999999997,0.4171,1.89,normal,london,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-1254
EUR_USD-1h-long-1264:37,EUR_USD,1h,baseline,long,2026-03-17 18:00:00+00:00,2026-03-17 19:00:00+00:00,2026-03-17 19:00:00+00:00,1.15392,1.151429154947017,1.16,1.15358,trendline_invalidation,1.0,-0.00034,0.0,-0.00034,-0.1365,-0.000295,0,2,81,moderately_stretched,0.0015633802119323806,0.0008599999999998609,0.329,2.31,normal,new_york,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-1264
EUR_USD-1h-long-1281:38,EUR_USD,1h,baseline,long,2026-03-18 10:00:00+00:00,2026-03-18 11:00:00+00:00,2026-03-18 12:00:00+00:00,1.15398,1.1514833133724158,1.1597000000000004,1.1514833133724158,stop,1.0,-0.002497,0.0,-0.002497,-1.0,-0.002164,1,3,83,normal,0.0011867465103366072,0.0010200000000000209,0.3789,2.32,normal,london,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-1281
EUR_USD-1h-short-1295:39,EUR_USD,1h,baseline,short,2026-03-19 04:00:00+00:00,2026-03-19 05:00:00+00:00,2026-03-19 06:00:00+00:00,1.14688,1.1495380196750182,1.1359199999999996,1.14653,trendline_invalidation,1.0,0.00035,0.0,0.00035,0.1317,0.000305,1,1,84,moderately_stretched,0.001592078700073048,0.0007999999999999119,0.3934,5.55,normal,asia,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-1295
EUR_USD-1h-short-1307:40,EUR_USD,1h,baseline,short,2026-03-19 11:00:00+00:00,2026-03-19 12:00:00+00:00,2026-03-19 12:00:00+00:00,1.14796,1.1492495029369219,1.1394400000000002,1.14873,trendline_invalidation,1.0,-0.00077,0.0,-0.00077,-0.5971,-0.000671,0,2,87,normal,0.0017180117476871717,0.0015699999999998493,0.4021,2.79,normal,london,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-1307
EUR_USD-1h-long-1321:41,EUR_USD,1h,baseline,long,2026-03-20 07:00:00+00:00,2026-03-20 08:00:00+00:00,2026-03-20 09:00:00+00:00,1.15734,1.154823127871927,1.1649900000000002,1.154823127871927,stop,1.0,-0.002517,0.0,-0.002517,-1.0,-0.002175,1,1,88,moderately_stretched,0.0016674885122918257,0.0019599999999999618,0.2812,4.63,compressed,london,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-1321
EUR_USD-1h-short-1431:42,EUR_USD,1h,baseline,short,2026-03-26 16:00:00+00:00,2026-03-26 17:00:00+00:00,2026-03-26 20:00:00+00:00,1.15356,1.1558808176650572,1.1478400000000004,1.1558808176650572,stop,1.0,-0.002321,0.0,-0.002321,-1.0,-0.002012,3,1,80,moderately_stretched,0.001523270660228704,0.0012300000000000644,0.3553,1.93,normal,new_york,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-1431
