trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
FR40_EUR-4h-long-168:1,FR40_EUR,4h,fr40_eur_4h,long,2024-03-01 06:00:00+00:00,2024-03-01 10:00:00+00:00,2024-03-01 10:00:00+00:00,7933.7,7910.679715010633,8048.2,7910.679715010633,stop,1.0,-23.020285,0.0,-23.020285,-1.0,-0.002902,0,1,86,normal,30.40569978733295,59.600000000000364,0.334,1.89,normal,asia,bullish_hh_hl_continuation,bullish,FR40_EUR-4h-long-168
FR40_EUR-4h-long-214:2,FR40_EUR,4h,fr40_eur_4h,long,2024-03-19 05:00:00+00:00,2024-03-19 09:00:00+00:00,2024-03-20 05:00:00+00:00,8160.3,8140.202150570156,8304.2,8140.202150570156,stop,1.0,-20.097849,0.0,-20.097849,-1.0,-0.002463,3,1,88,normal,35.956988596874844,26.399999999999636,0.2781,6.74,normal,asia,bullish_hh_hl_continuation,bullish,FR40_EUR-4h-long-214
FR40_EUR-4h-short-416:3,FR40_EUR,4h,fr40_eur_4h,short,2024-05-31 09:00:00+00:00,2024-05-31 13:00:00+00:00,2024-05-31 17:00:00+00:00,7984.4,7998.307294285352,7827.749999999999,7998.307294285352,stop,1.0,-13.907294,0.0,-13.907294,-1.0,-0.001742,1,1,84,moderately_stretched,36.14588570704322,37.69999999999982,0.3377,4.7,normal,london,bearish_ll_lh_continuation,bearish,FR40_EUR-4h-short-416
