trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
EUR_JPY-4h-long-72:1,EUR_JPY,4h,eur_jpy_4h,long,2024-01-18 22:00:00+00:00,2024-01-19 02:00:00+00:00,2024-01-19 06:00:00+00:00,161.494,160.5439118425399,162.79400000000007,161.05,trendline_invalidation,1.0,-0.444,0.0,-0.444,-0.4673,-0.002749,1,1,83,moderately_stretched,0.4083526298402952,0.5319999999999823,0.2609,2.71,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-72
EUR_JPY-4h-long-80:2,EUR_JPY,4h,eur_jpy_4h,long,2024-01-19 18:00:00+00:00,2024-01-21 22:00:00+00:00,2024-01-21 22:00:00+00:00,161.532,160.7087125123687,163.169,161.198,trendline_invalidation,1.0,-0.334,0.0,-0.334,-0.4057,-0.002068,0,2,81,moderately_stretched,0.42914995052525184,0.21000000000000796,0.3539,2.19,normal,new_york,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-80
EUR_JPY-4h-long-84:3,EUR_JPY,4h,eur_jpy_4h,long,2024-01-22 18:00:00+00:00,2024-01-22 22:00:00+00:00,2024-01-23 06:00:00+00:00,161.236,160.6514963227965,162.90300000000002,160.6514963227965,stop,1.0,-0.584504,0.0,-0.584504,-1.0,-0.003625,2,3,85,normal,0.418014708814039,0.24499999999997613,0.3477,2.66,normal,new_york,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-84
EUR_JPY-4h-short-100:4,EUR_JPY,4h,eur_jpy_4h,short,2024-01-25 14:00:00+00:00,2024-01-25 18:00:00+00:00,2024-01-25 22:00:00+00:00,160.218,161.08963608923028,157.71199999999996,160.013,trendline_invalidation,1.0,0.205,0.0,0.205,0.2352,0.00128,1,1,83,moderately_stretched,0.4705443569211023,0.6339999999999861,0.5241,2.71,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-100
EUR_JPY-4h-short-122:5,EUR_JPY,4h,eur_jpy_4h,short,2024-01-30 22:00:00+00:00,2024-01-31 02:00:00+00:00,2024-01-31 10:00:00+00:00,159.818,160.44727870073586,157.85299999999998,160.155,trendline_invalidation,1.0,-0.337,0.0,-0.337,-0.5355,-0.002109,2,1,84,normal,0.42911480294340115,0.4519999999999982,0.6397,5.29,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-122
EUR_JPY-4h-short-148:6,EUR_JPY,4h,eur_jpy_4h,short,2024-02-06 14:00:00+00:00,2024-02-06 18:00:00+00:00,2024-02-07 02:00:00+00:00,159.034,159.97572465984157,158.21599999999995,159.238,trendline_invalidation,1.0,-0.204,0.0,-0.204,-0.2166,-0.001283,2,1,80,moderately_stretched,0.4228986393662665,0.5619999999999834,0.5079,1.95,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-148
EUR_JPY-4h-long-184:7,EUR_JPY,4h,eur_jpy_4h,long,2024-02-14 14:00:00+00:00,2024-02-14 18:00:00+00:00,2024-02-14 22:00:00+00:00,161.426,160.87653022063492,163.03799999999998,161.145,trendline_invalidation,1.0,-0.281,0.0,-0.281,-0.5114,-0.001741,1,1,84,moderately_stretched,0.32587911746029785,0.26600000000001955,0.2636,3.01,normal,london_new_york,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-184
EUR_JPY-4h-long-203:8,EUR_JPY,4h,eur_jpy_4h,long,2024-02-19 22:00:00+00:00,2024-02-20 02:00:00+00:00,2024-02-20 14:00:00+00:00,161.784,161.4125182323221,163.0685,162.07,trendline_invalidation,1.0,0.286,0.0,0.286,0.7699,0.001768,3,1,81,normal,0.2659270707115996,0.20599999999998886,0.3492,2.23,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-203
EUR_JPY-4h-long-214:9,EUR_JPY,4h,eur_jpy_4h,long,2024-02-21 18:00:00+00:00,2024-02-21 22:00:00+00:00,2024-02-22 06:00:00+00:00,162.557,161.87630084748656,163.97400000000002,162.996,trendline_invalidation,1.0,0.439,0.0,0.439,0.6449,0.002701,2,2,80,moderately_stretched,0.2787966100537711,0.2220000000000084,0.2894,1.9,normal,new_york,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-214
EUR_JPY-4h-long-224:10,EUR_JPY,4h,eur_jpy_4h,long,2024-02-23 02:00:00+00:00,2024-02-23 06:00:00+00:00,2024-02-23 14:00:00+00:00,162.999,162.5802070961342,164.42866666666666,162.818,trendline_invalidation,1.0,-0.181,0.0,-0.181,-0.4322,-0.00111,2,3,82,moderately_stretched,0.27917161546325864,0.16800000000000637,0.4113,3.87,normal,asia,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-224
