trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
USD_JPY-4h-long-51:1,USD_JPY,4h,usd_jpy_4h,long,2024-01-14 22:00:00+00:00,2024-01-15 02:00:00+00:00,2024-01-15 18:00:00+00:00,145.072,144.21836157375574,147.05649999999997,145.774,trendline_invalidation,1.0,0.702,0.0,0.702,0.8224,0.004839,4,1,86,normal,0.5345537049769955,0.34600000000000364,0.5676,2.53,normal,off_hours,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-51
USD_JPY-4h-long-340:2,USD_JPY,4h,usd_jpy_4h,long,2024-03-21 13:00:00+00:00,2024-03-21 17:00:00+00:00,2024-03-21 21:00:00+00:00,151.695,150.14542715620672,154.268,151.532,trendline_invalidation,1.0,-0.163,0.0,-0.163,-0.1052,-0.001075,1,1,82,moderately_stretched,0.48229137517311177,0.5939999999999941,0.3541,2.51,normal,london_new_york,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-340
USD_JPY-4h-long-349:3,USD_JPY,4h,usd_jpy_4h,long,2024-03-22 17:00:00+00:00,2024-03-24 21:00:00+00:00,2024-03-24 21:00:00+00:00,151.379,150.89931170366225,153.061,151.306,trendline_invalidation,1.0,-0.073,0.0,-0.073,-0.1522,-0.000482,0,2,84,normal,0.4227531853509369,0.13800000000000523,0.2901,3.03,normal,new_york,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-349
USD_JPY-4h-long-440:4,USD_JPY,4h,usd_jpy_4h,long,2024-04-14 21:00:00+00:00,2024-04-15 01:00:00+00:00,2024-04-16 05:00:00+00:00,153.466,152.5050936880949,154.57,154.57,target,1.0,1.104,0.0,1.104,1.1489,0.007194,7,1,78,moderately_stretched,0.34362524762045815,0.48599999999999,0.4386,1.5,normal,off_hours,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-440
USD_JPY-4h-long-460:5,USD_JPY,4h,usd_jpy_4h,long,2024-04-18 09:00:00+00:00,2024-04-18 13:00:00+00:00,2024-04-18 21:00:00+00:00,154.372,153.87968154060442,156.00150000000002,154.628,trendline_invalidation,1.0,0.256,0.0,0.256,0.52,0.001658,2,2,88,normal,0.30927383758230725,0.19599999999999795,0.3554,3.35,normal,london,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-460
USD_JPY-4h-long-484:6,USD_JPY,4h,usd_jpy_4h,long,2024-04-24 01:00:00+00:00,2024-04-24 05:00:00+00:00,2024-04-24 17:00:00+00:00,154.842,154.4994498067171,155.3095,155.3095,target,1.0,0.4675,0.0,0.4675,1.3648,0.003019,3,1,78,normal,0.21020077313148525,0.10800000000000409,0.2519,1.47,compressed,asia,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-484
USD_JPY-4h-short-531:7,USD_JPY,4h,usd_jpy_4h,short,2024-05-06 09:00:00+00:00,2024-05-06 13:00:00+00:00,2024-05-06 21:00:00+00:00,153.521,154.21051337490726,149.37800000000004,154.21051337490726,stop,1.0,-0.689513,0.0,-0.689513,-1.0,-0.004491,2,1,84,moderately_stretched,0.8020534996290829,0.43200000000001637,0.3511,7.78,normal,london,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-531
USD_JPY-4h-long-573:8,USD_JPY,4h,usd_jpy_4h,long,2024-05-14 21:00:00+00:00,2024-05-15 01:00:00+00:00,2024-05-15 05:00:00+00:00,156.387,156.15311356875972,157.41449999999998,156.15311356875972,stop,1.0,-0.233886,0.0,-0.233886,-1.0,-0.001496,1,1,82,moderately_stretched,0.31154572496113686,0.17600000000001614,0.3315,2.44,normal,off_hours,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-573
USD_JPY-4h-short-664:9,USD_JPY,4h,usd_jpy_4h,short,2024-06-05 21:00:00+00:00,2024-06-06 01:00:00+00:00,2024-06-06 05:00:00+00:00,155.652,156.60557600163943,151.49799999999993,156.162,trendline_invalidation,1.0,-0.51,0.0,-0.51,-0.5348,-0.003277,1,1,88,normal,0.48630400655770123,0.5200000000000102,0.6127,8.54,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-664
USD_JPY-4h-long-744:10,USD_JPY,4h,usd_jpy_4h,long,2024-06-25 09:00:00+00:00,2024-06-25 13:00:00+00:00,2024-06-27 01:00:00+00:00,159.672,158.65302346392744,161.44775,160.339,trendline_invalidation,1.0,0.667,0.0,0.667,0.6546,0.004177,9,1,85,moderately_stretched,0.3559061442901606,0.3779999999999859,0.4921,2.11,normal,london,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-744
