trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
EUR_GBP-4h-short-380:11,EUR_GBP,4h,eur_gbp_4h,short,2024-03-31 21:00:00+00:00,2024-04-01 01:00:00+00:00,2024-04-01 13:00:00+00:00,0.85409,0.8557553147557406,0.85044,0.8557553147557406,stop,1.0,-0.001665,0.0,-0.001665,-1.0,-0.00195,3,1,82,moderately_stretched,0.0011012590229624575,0.0012600000000000389,0.4212,2.46,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-380
EUR_GBP-4h-short-429:12,EUR_GBP,4h,eur_gbp_4h,short,2024-04-11 01:00:00+00:00,2024-04-11 05:00:00+00:00,2024-04-17 01:00:00+00:00,0.85646,0.8573084026582503,0.8521300000000003,0.85482,trendline_invalidation,1.0,0.00164,0.0,0.00164,1.933,0.001915,23,1,84,normal,0.0008336106330012162,0.000500000000000056,0.6071,5.83,normal,asia,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-429
EUR_GBP-4h-short-441:13,EUR_GBP,4h,eur_gbp_4h,short,2024-04-14 21:00:00+00:00,2024-04-15 01:00:00+00:00,2024-04-17 13:00:00+00:00,0.85491,0.8554381010933528,0.850465,0.8554381010933528,stop,1.0,-0.000528,0.0,-0.000528,-1.0,-0.000618,15,2,84,normal,0.0009924043734112296,0.0010599999999999499,0.4171,4.54,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-441
EUR_GBP-4h-long-464:14,EUR_GBP,4h,eur_gbp_4h,long,2024-04-18 21:00:00+00:00,2024-04-19 01:00:00+00:00,2024-04-19 13:00:00+00:00,0.85606,0.8548472537366337,0.85964,0.85964,target,1.0,0.00358,0.0,0.00358,2.952,0.004182,3,1,83,normal,0.0010909850534648643,0.0006599999999999939,0.3996,2.77,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_GBP-4h-long-464
EUR_GBP-4h-long-488:15,EUR_GBP,4h,eur_gbp_4h,long,2024-04-25 01:00:00+00:00,2024-04-25 05:00:00+00:00,2024-04-25 05:00:00+00:00,0.85898,0.858101834964911,0.8622850000000001,0.858101834964911,stop,1.0,-0.000878,0.0,-0.000878,-1.0,-0.001022,0,2,88,moderately_stretched,0.0010726601403559168,0.00043999999999999595,0.3367,4.11,normal,asia,bullish_hh_hl_continuation,bullish,EUR_GBP-4h-long-488
EUR_GBP-4h-short-511:16,EUR_GBP,4h,eur_gbp_4h,short,2024-04-30 21:00:00+00:00,2024-05-01 01:00:00+00:00,2024-05-01 09:00:00+00:00,0.85392,0.8557589407321847,0.8497999999999997,0.8556,trendline_invalidation,1.0,-0.00168,0.0,-0.00168,-0.9136,-0.001967,2,1,80,moderately_stretched,0.0010357629287385504,0.0006900000000000794,0.3487,1.98,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-511
EUR_GBP-4h-long-532:17,EUR_GBP,4h,eur_gbp_4h,long,2024-05-06 21:00:00+00:00,2024-05-07 01:00:00+00:00,2024-05-08 13:00:00+00:00,0.85732,0.8554398874694378,0.8635200000000001,0.85982,trendline_invalidation,1.0,0.0025,0.0,0.0025,1.3297,0.002916,9,1,83,normal,0.0010404501222490566,0.0008599999999999719,0.5305,2.78,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_GBP-4h-long-532
EUR_GBP-4h-long-550:18,EUR_GBP,4h,eur_gbp_4h,long,2024-05-09 01:00:00+00:00,2024-05-09 05:00:00+00:00,2024-05-09 09:00:00+00:00,0.8602,0.8593853933802965,0.864135,0.8593853933802965,stop,1.0,-0.000815,0.0,-0.000815,-1.0,-0.000947,1,2,84,moderately_stretched,0.0009784264788139803,0.00039000000000000146,0.3052,3.98,normal,asia,bullish_hh_hl_continuation,bullish,EUR_GBP-4h-long-550
EUR_GBP-4h-long-555:19,EUR_GBP,4h,eur_gbp_4h,long,2024-05-10 13:00:00+00:00,2024-05-10 17:00:00+00:00,2024-05-13 13:00:00+00:00,0.85975,0.8591887894156278,0.8651700000000001,0.8593,trendline_invalidation,1.0,-0.00045,0.0,-0.00045,-0.8018,-0.000523,5,3,86,normal,0.0010048423374887754,0.0012299999999999534,0.3788,3.09,normal,london_new_york,bullish_hh_hl_continuation,bullish,EUR_GBP-4h-long-555
EUR_GBP-4h-short-614:20,EUR_GBP,4h,eur_gbp_4h,short,2024-05-23 17:00:00+00:00,2024-05-23 21:00:00+00:00,2024-05-24 01:00:00+00:00,0.85176,0.8530068986742282,0.8467249999999998,0.85171,trendline_invalidation,1.0,5e-05,0.0,5e-05,0.0401,5.9e-05,1,1,80,moderately_stretched,0.0010275946969125795,0.0008699999999999264,0.3432,2.07,normal,new_york,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-614
EUR_GBP-4h-short-644:21,EUR_GBP,4h,eur_gbp_4h,short,2024-05-30 21:00:00+00:00,2024-05-31 01:00:00+00:00,2024-05-31 05:00:00+00:00,0.8509,0.8519553459801258,0.8479600000000003,0.8519553459801258,stop,1.0,-0.001055,0.0,-0.001055,-1.0,-0.00124,1,1,84,normal,0.000901383920503202,0.00043000000000004146,0.5082,2.08,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-644
EUR_GBP-4h-long-651:22,EUR_GBP,4h,eur_gbp_4h,long,2024-06-03 05:00:00+00:00,2024-06-03 09:00:00+00:00,2024-06-03 17:00:00+00:00,0.85324,0.8508391160455624,0.8573599999999999,0.85139,trendline_invalidation,1.0,-0.00185,0.0,-0.00185,-0.7705,-0.002168,2,1,84,moderately_stretched,0.0011235358177502882,0.0016800000000000148,0.5211,5.93,normal,asia,bullish_hh_hl_continuation,bullish,EUR_GBP-4h-long-651
EUR_GBP-4h-short-664:23,EUR_GBP,4h,eur_gbp_4h,short,2024-06-05 05:00:00+00:00,2024-06-05 09:00:00+00:00,2024-06-06 09:00:00+00:00,0.85135,0.8523292878686923,0.8488100000000002,0.8523292878686923,stop,1.0,-0.000979,0.0,-0.000979,-1.0,-0.00115,6,1,88,normal,0.0009971514747694088,0.0009299999999999864,0.4382,3.35,normal,asia,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-664
EUR_GBP-4h-short-671:24,EUR_GBP,4h,eur_gbp_4h,short,2024-06-06 21:00:00+00:00,2024-06-07 01:00:00+00:00,2024-06-07 01:00:00+00:00,0.85152,0.8527092442395254,0.8460766666666667,0.85184,trendline_invalidation,1.0,-0.00032,0.0,-0.00032,-0.2691,-0.000376,0,1,88,normal,0.0009569769581021009,0.00040999999999991044,0.6185,3.58,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-671
EUR_GBP-4h-short-700:25,EUR_GBP,4h,eur_gbp_4h,short,2024-06-13 13:00:00+00:00,2024-06-13 17:00:00+00:00,2024-06-16 21:00:00+00:00,0.84229,0.8461525190320602,0.8368,0.8439,trendline_invalidation,1.0,-0.00161,0.0,-0.00161,-0.4168,-0.001911,7,1,88,moderately_stretched,0.0014100761282408358,0.0031600000000000517,0.3749,3.77,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-700
