trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
WTICO_USD-4h-long-256:11,WTICO_USD,4h,wtico_usd_4h,long,2024-03-01 02:00:00+00:00,2024-03-01 06:00:00+00:00,2024-03-04 06:00:00+00:00,78.749,78.03598464430159,81.0615,79.976,trendline_invalidation,1.0,1.227,0.0,1.227,1.7209,0.015581,6,2,84,normal,0.64010237132272,0.14999999999999147,0.3948,3.23,normal,asia,bullish_hh_hl_continuation,bullish,WTICO_USD-4h-long-256
WTICO_USD-4h-long-338:12,WTICO_USD,4h,wtico_usd_4h,long,2024-03-21 01:00:00+00:00,2024-03-21 05:00:00+00:00,2024-03-21 05:00:00+00:00,82.224,81.15407466279554,86.02350000000001,81.573,trendline_invalidation,1.0,-0.651,0.0,-0.651,-0.6085,-0.007917,0,1,88,normal,0.5728355813630848,0.2599999999999909,0.5421,3.79,normal,asia,bullish_hh_hl_continuation,bullish,WTICO_USD-4h-long-338
WTICO_USD-4h-short-465:13,WTICO_USD,4h,wtico_usd_4h,short,2024-04-22 01:00:00+00:00,2024-04-22 05:00:00+00:00,2024-04-22 09:00:00+00:00,82.192,83.75744093823997,79.06999999999994,82.003,trendline_invalidation,1.0,0.189,0.0,0.189,0.1207,0.002299,1,1,81,moderately_stretched,1.0162729215997568,0.4089999999999918,0.377,2.29,expanded,asia,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-465
WTICO_USD-4h-short-538:14,WTICO_USD,4h,wtico_usd_4h,short,2024-05-08 01:00:00+00:00,2024-05-08 05:00:00+00:00,2024-05-08 13:00:00+00:00,78.291,79.57565823927015,75.80250000000001,79.098,trendline_invalidation,1.0,-0.807,0.0,-0.807,-0.6282,-0.010308,2,1,82,normal,0.6643882618010288,0.30999999999998806,0.3878,2.52,normal,asia,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-538
WTICO_USD-4h-short-568:15,WTICO_USD,4h,wtico_usd_4h,short,2024-05-15 09:00:00+00:00,2024-05-15 13:00:00+00:00,2024-05-15 17:00:00+00:00,77.821,78.98488023060568,76.52400000000003,78.98488023060568,stop,1.0,-1.16388,0.0,-1.16388,-1.0,-0.014956,1,1,84,moderately_stretched,0.6192015373711979,1.1300000000000097,0.4409,3.75,normal,london,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-568
WTICO_USD-4h-short-602:16,WTICO_USD,4h,wtico_usd_4h,short,2024-05-22 21:00:00+00:00,2024-05-23 01:00:00+00:00,2024-05-23 01:00:00+00:00,77.566,78.99775420900491,75.62199999999993,77.548,trendline_invalidation,1.0,0.018,0.0,0.018,0.0126,0.000232,0,1,79,moderately_stretched,0.6783613933660846,0.17600000000000193,0.378,1.67,normal,off_hours,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-602
WTICO_USD-4h-short-615:17,WTICO_USD,4h,wtico_usd_4h,short,2024-05-27 05:00:00+00:00,2024-05-27 09:00:00+00:00,2024-05-27 09:00:00+00:00,78.334,78.5796156192602,74.71,78.5796156192602,stop,1.0,-0.245616,0.0,-0.245616,-1.0,-0.003135,0,2,88,normal,0.610770795067993,0.3329999999999984,0.4667,8.18,normal,asia,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-615
WTICO_USD-4h-short-648:18,WTICO_USD,4h,wtico_usd_4h,short,2024-06-03 13:00:00+00:00,2024-06-03 17:00:00+00:00,2024-06-03 17:00:00+00:00,74.483,77.93236761714459,75.32466666666664,75.32466666666664,target,1.0,-0.841667,0.0,-0.841667,-0.244,-0.0113,0,1,79,moderately_stretched,0.8157841142973083,2.7519999999999953,0.2599,1.64,expanded,london_new_york,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-648
WTICO_USD-4h-long-694:19,WTICO_USD,4h,wtico_usd_4h,long,2024-06-13 17:00:00+00:00,2024-06-13 21:00:00+00:00,2024-06-16 21:00:00+00:00,78.057,77.7209156315926,81.611,78.327,trendline_invalidation,1.0,0.27,0.0,0.27,0.8034,0.003459,6,1,84,normal,0.6338957893827009,0.9769999999999897,0.317,2.05,normal,new_york,bullish_hh_hl_continuation,bullish,WTICO_USD-4h-long-694
WTICO_USD-4h-long-701:20,WTICO_USD,4h,wtico_usd_4h,long,2024-06-14 05:00:00+00:00,2024-06-14 09:00:00+00:00,2024-06-17 01:00:00+00:00,78.373,77.79278973856012,80.21799999999999,78.194,trendline_invalidation,1.0,-0.179,0.0,-0.179,-0.3085,-0.002284,4,2,88,normal,0.5747350762659604,0.36299999999999955,0.3134,2.98,normal,asia,bullish_hh_hl_continuation,bullish,WTICO_USD-4h-long-701
WTICO_USD-4h-long-705:21,WTICO_USD,4h,wtico_usd_4h,long,2024-06-17 13:00:00+00:00,2024-06-17 17:00:00+00:00,2024-06-19 05:00:00+00:00,79.601,77.90690494025101,82.02499999999998,80.827,trendline_invalidation,1.0,1.226,0.0,1.226,0.7237,0.015402,9,3,81,moderately_stretched,0.6339670649932109,1.0740000000000123,0.3307,2.82,normal,london_new_york,bullish_hh_hl_continuation,bullish,WTICO_USD-4h-long-705
WTICO_USD-4h-long-713:22,WTICO_USD,4h,wtico_usd_4h,long,2024-06-18 13:00:00+00:00,2024-06-18 17:00:00+00:00,2024-06-19 13:00:00+00:00,80.644,79.48312176784839,81.92299999999997,80.878,trendline_invalidation,1.0,0.234,0.0,0.234,0.2016,0.002902,5,4,78,moderately_stretched,0.6325215476774159,1.1440000000000055,0.2797,2.36,normal,london_new_york,bullish_hh_hl_continuation,bullish,WTICO_USD-4h-long-713
WTICO_USD-4h-long-736:23,WTICO_USD,4h,wtico_usd_4h,long,2024-06-24 05:00:00+00:00,2024-06-24 09:00:00+00:00,2024-06-25 09:00:00+00:00,81.273,80.5098549656957,84.06500000000003,81.721,trendline_invalidation,1.0,0.448,0.0,0.448,0.587,0.005512,6,5,82,normal,0.500966895362013,0.4309999999999974,0.4089,5.9,normal,asia,bullish_hh_hl_continuation,bullish,WTICO_USD-4h-long-736
