trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
AUD_USD-4h-long-51:1,AUD_USD,4h,aud_usd_4h,long,2024-07-12 09:00:00+00:00,2024-07-12 13:00:00+00:00,2024-07-14 21:00:00+00:00,0.67749,0.6749870233385844,0.6860199999999999,0.67678,trendline_invalidation,1.0,-0.00071,0.0,-0.00071,-0.2837,-0.001048,2,1,84,moderately_stretched,0.0017319066456623435,0.0016599999999999948,0.5057,2.98,normal,london,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-51
AUD_USD-4h-long-230:2,AUD_USD,4h,aud_usd_4h,long,2024-08-23 01:00:00+00:00,2024-08-23 05:00:00+00:00,2024-08-26 21:00:00+00:00,0.6724,0.6692634086520821,0.68257,0.67628,trendline_invalidation,1.0,0.00388,0.0,0.00388,1.237,0.00577,10,1,88,normal,0.001826365391671635,0.0015600000000000058,0.3959,5.7,normal,asia,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-230
AUD_USD-4h-long-261:3,AUD_USD,4h,aud_usd_4h,long,2024-08-30 01:00:00+00:00,2024-08-30 05:00:00+00:00,2024-08-30 09:00:00+00:00,0.68006,0.6779830888116116,0.6864866666666668,0.6779830888116116,stop,1.0,-0.002077,0.0,-0.002077,-1.0,-0.003054,1,1,88,normal,0.0019076447535532604,0.0019200000000000328,0.3694,3.02,normal,asia,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-261
AUD_USD-4h-long-347:4,AUD_USD,4h,aud_usd_4h,long,2024-09-19 09:00:00+00:00,2024-09-19 13:00:00+00:00,2024-09-19 13:00:00+00:00,0.68066,0.673062347423301,0.69716,0.68186,trendline_invalidation,1.0,0.0012,0.0,0.0012,0.1579,0.001763,0,1,78,moderately_stretched,0.0028706103067961558,0.003269999999999995,0.5566,1.38,expanded,london,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-347
AUD_USD-4h-long-351:5,AUD_USD,4h,aud_usd_4h,long,2024-09-20 01:00:00+00:00,2024-09-20 05:00:00+00:00,2024-09-20 17:00:00+00:00,0.68167,0.6779614186733887,0.6896466666666666,0.68073,trendline_invalidation,1.0,-0.00094,0.0,-0.00094,-0.2535,-0.001379,3,2,80,moderately_stretched,0.0027143253064453713,0.0027200000000000557,0.3592,2.01,expanded,asia,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-351
AUD_USD-4h-long-356:6,AUD_USD,4h,aud_usd_4h,long,2024-09-23 01:00:00+00:00,2024-09-23 05:00:00+00:00,2024-09-23 05:00:00+00:00,0.68333,0.6776623418774385,0.6893266666666668,0.68114,trendline_invalidation,1.0,-0.00219,0.0,-0.00219,-0.3864,-0.003205,0,3,78,moderately_stretched,0.0025506324902461876,0.0025399999999999867,0.3724,2.02,normal,asia,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-356
AUD_USD-4h-long-364:7,AUD_USD,4h,aud_usd_4h,long,2024-09-24 13:00:00+00:00,2024-09-24 17:00:00+00:00,2024-09-25 01:00:00+00:00,0.68812,0.6807574716522595,0.6979999999999997,0.68884,trendline_invalidation,1.0,0.00072,0.0,0.00072,0.0978,0.001046,2,4,77,moderately_stretched,0.0027301133909619297,0.0026200000000000667,0.3397,2.12,normal,london_new_york,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-364
AUD_USD-4h-long-372:8,AUD_USD,4h,aud_usd_4h,long,2024-09-26 01:00:00+00:00,2024-09-26 05:00:00+00:00,2024-10-01 05:00:00+00:00,0.68442,0.6811889227287037,0.7024700000000001,0.69076,trendline_invalidation,1.0,0.00634,0.0,0.00634,1.9622,0.009263,18,5,82,normal,0.0025243090851850376,0.0019699999999999163,0.5282,8.29,normal,asia,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-372
AUD_USD-4h-long-388:9,AUD_USD,4h,aud_usd_4h,long,2024-09-30 05:00:00+00:00,2024-09-30 09:00:00+00:00,2024-09-30 17:00:00+00:00,0.69263,0.68913735921373,0.69992,0.69139,trendline_invalidation,1.0,-0.00124,0.0,-0.00124,-0.355,-0.00179,2,6,70,moderately_stretched,0.0025705631450797816,0.0021400000000000308,0.3142,1.36,normal,asia,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-388
AUD_USD-4h-short-454:10,AUD_USD,4h,aud_usd_4h,short,2024-10-15 13:00:00+00:00,2024-10-15 17:00:00+00:00,2024-10-16 13:00:00+00:00,0.67062,0.6738028756936794,0.66652,0.66652,target,1.0,0.0041,0.0,0.0041,1.2881,0.006114,5,1,78,moderately_stretched,0.002091502774717315,0.0023999999999999577,0.5109,1.36,normal,london_new_york,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-454
AUD_USD-4h-short-505:11,AUD_USD,4h,aud_usd_4h,short,2024-10-25 17:00:00+00:00,2024-10-27 21:00:00+00:00,2024-10-28 01:00:00+00:00,0.66149,0.6651648869546056,0.6554399999999998,0.65904,trendline_invalidation,1.0,0.00245,0.0,0.00245,0.6667,0.003704,1,1,78,moderately_stretched,0.0019395478184223115,0.0011599999999999389,0.276,1.43,normal,new_york,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-505
AUD_USD-4h-short-511:12,AUD_USD,4h,aud_usd_4h,short,2024-10-28 17:00:00+00:00,2024-10-28 21:00:00+00:00,2024-10-29 05:00:00+00:00,0.65846,0.6614987930762232,0.65265,0.65759,trendline_invalidation,1.0,0.00087,0.0,0.00087,0.2863,0.001321,2,2,79,moderately_stretched,0.0018751723048925062,0.0007699999999999374,0.2656,1.8,normal,new_york,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-511
AUD_USD-4h-short-523:13,AUD_USD,4h,aud_usd_4h,short,2024-10-30 21:00:00+00:00,2024-10-31 01:00:00+00:00,2024-10-31 05:00:00+00:00,0.65648,0.6601601789620027,0.6447049999999999,0.65716,trendline_invalidation,1.0,-0.00068,0.0,-0.00068,-0.1848,-0.001036,1,3,82,normal,0.0021207158480107944,0.0011599999999999389,0.4771,4.02,normal,off_hours,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-523
AUD_USD-4h-short-532:14,AUD_USD,4h,aud_usd_4h,short,2024-11-01 01:00:00+00:00,2024-11-01 05:00:00+00:00,2024-11-01 09:00:00+00:00,0.65762,0.6589414743799359,0.64948,0.6589414743799359,stop,1.0,-0.001321,0.0,-0.001321,-1.0,-0.002009,1,4,84,normal,0.0020058975197435203,0.0014799999999999258,0.4168,4.25,normal,asia,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-532
AUD_USD-4h-long-541:15,AUD_USD,4h,aud_usd_4h,long,2024-11-05 06:00:00+00:00,2024-11-05 10:00:00+00:00,2024-11-05 22:00:00+00:00,0.66172,0.6573531278830687,0.6702399999999997,0.6593,trendline_invalidation,1.0,-0.00242,0.0,-0.00242,-0.5542,-0.003657,3,1,84,moderately_stretched,0.0021874884677257566,0.0023900000000000032,0.4885,3.66,normal,asia,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-541
AUD_USD-4h-short-636:16,AUD_USD,4h,aud_usd_4h,short,2024-11-26 18:00:00+00:00,2024-11-26 22:00:00+00:00,2024-11-26 22:00:00+00:00,0.64722,0.6514982920930895,0.6311100000000001,0.64728,trendline_invalidation,1.0,-6e-05,0.0,-6e-05,-0.014,-9.3e-05,0,1,81,normal,0.002873168372358164,0.0027000000000000357,0.6367,2.18,normal,new_york,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-636
AUD_USD-4h-short-718:17,AUD_USD,4h,aud_usd_4h,short,2024-12-16 10:00:00+00:00,2024-12-16 14:00:00+00:00,2024-12-16 14:00:00+00:00,0.63606,0.6388332574487725,0.6295600000000001,0.63721,trendline_invalidation,1.0,-0.00115,0.0,-0.00115,-0.4147,-0.001808,0,1,83,normal,0.0022130297950902654,0.0016000000000000458,0.2588,2.81,normal,london,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-718
AUD_USD-4h-short-738:18,AUD_USD,4h,aud_usd_4h,short,2024-12-19 22:00:00+00:00,2024-12-20 02:00:00+00:00,2024-12-20 06:00:00+00:00,0.62296,0.6271426964419586,0.6082200000000001,0.62332,trendline_invalidation,1.0,-0.00036,0.0,-0.00036,-0.0861,-0.000578,1,1,84,moderately_stretched,0.002410785767834793,0.0020200000000000218,0.3593,4.5,normal,off_hours,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-738
AUD_USD-4h-short-745:19,AUD_USD,4h,aud_usd_4h,short,2024-12-22 22:00:00+00:00,2024-12-23 02:00:00+00:00,2024-12-23 02:00:00+00:00,0.62548,0.6280652572250554,0.6131399999999999,0.62607,trendline_invalidation,1.0,-0.00059,0.0,-0.00059,-0.2282,-0.000943,0,2,84,normal,0.002421028900221319,0.0014299999999999313,0.3552,3.84,normal,off_hours,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-745
AUD_USD-4h-short-772:20,AUD_USD,4h,aud_usd_4h,short,2024-12-30 14:00:00+00:00,2024-12-30 18:00:00+00:00,2024-12-30 22:00:00+00:00,0.6226,0.6251829695612156,0.6113599999999997,0.62286,trendline_invalidation,1.0,-0.00026,0.0,-0.00026,-0.1007,-0.000418,1,1,87,normal,0.002011878244862226,0.0024399999999999977,0.6243,2.85,normal,london_new_york,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-772
