trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
USD_CAD-4h-short-26:1,USD_CAD,4h,usd_cad_4h,short,2024-07-08 01:00:00+00:00,2024-07-08 05:00:00+00:00,2024-07-09 05:00:00+00:00,1.36376,1.3657750128603123,1.3547933333333335,1.36405,trendline_invalidation,1.0,-0.00029,0.0,-0.00029,-0.1439,-0.000213,6,1,88,normal,0.0017400514412489613,0.0019199999999999218,0.3325,4.98,normal,asia,bearish_ll_lh_continuation,bearish,USD_CAD-4h-short-26
USD_CAD-4h-long-88:2,USD_CAD,4h,usd_cad_4h,long,2024-07-22 05:00:00+00:00,2024-07-22 09:00:00+00:00,2024-07-22 17:00:00+00:00,1.3742,1.3700969113855508,1.3814399999999998,1.37571,trendline_invalidation,1.0,0.00151,0.0,0.00151,0.368,0.001099,2,1,82,moderately_stretched,0.001852354457797274,0.0016199999999999548,0.3625,2.48,normal,asia,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-88
USD_CAD-4h-long-94:3,USD_CAD,4h,usd_cad_4h,long,2024-07-23 17:00:00+00:00,2024-07-23 21:00:00+00:00,2024-07-24 09:00:00+00:00,1.37834,1.3739612008602986,1.3826699999999998,1.37816,trendline_invalidation,1.0,-0.00018,0.0,-0.00018,-0.0411,-0.000131,3,2,78,moderately_stretched,0.0017551965588058782,0.0021199999999998997,0.262,1.46,normal,new_york,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-94
USD_CAD-4h-short-230:4,USD_CAD,4h,usd_cad_4h,short,2024-08-22 21:00:00+00:00,2024-08-23 01:00:00+00:00,2024-08-23 13:00:00+00:00,1.36021,1.3623938816078998,1.3521699999999996,1.3521699999999996,target,1.0,0.00804,0.0,0.00804,3.6815,0.005911,3,1,88,normal,0.001975526431598356,0.0017100000000001003,0.2861,3.66,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_CAD-4h-short-230
USD_CAD-4h-long-280:5,USD_CAD,4h,usd_cad_4h,long,2024-09-04 09:00:00+00:00,2024-09-04 13:00:00+00:00,2024-09-04 13:00:00+00:00,1.35527,1.3527728994623942,1.3615900000000003,1.3527728994623942,stop,1.0,-0.002497,0.0,-0.002497,-1.0,-0.001843,0,1,78,moderately_stretched,0.0021084021504232968,0.0016799999999999038,0.2615,1.49,normal,london,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-280
USD_CAD-4h-long-316:6,USD_CAD,4h,usd_cad_4h,long,2024-09-12 01:00:00+00:00,2024-09-12 05:00:00+00:00,2024-09-12 21:00:00+00:00,1.35716,1.3561410235372613,1.3681999999999999,1.35668,trendline_invalidation,1.0,-0.00048,0.0,-0.00048,-0.4711,-0.000354,4,1,88,normal,0.0020759058509546855,0.0014199999999999768,0.3596,5.16,normal,asia,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-316
USD_CAD-4h-long-322:7,USD_CAD,4h,usd_cad_4h,long,2024-09-13 09:00:00+00:00,2024-09-13 13:00:00+00:00,2024-09-18 17:00:00+00:00,1.3577,1.3560081700266304,1.3645849999999997,1.3560081700266304,stop,1.0,-0.001692,0.0,-0.001692,-1.0,-0.001246,19,1,86,normal,0.002007319893478964,0.0028999999999999027,0.286,2.53,normal,london,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-322
USD_CAD-4h-short-372:8,USD_CAD,4h,usd_cad_4h,short,2024-09-26 05:00:00+00:00,2024-09-26 09:00:00+00:00,2024-09-26 13:00:00+00:00,1.34672,1.3493436469554334,1.3322600000000002,1.34814,trendline_invalidation,1.0,-0.00142,0.0,-0.00142,-0.5412,-0.001054,1,1,84,normal,0.002414587821733471,0.0014500000000001734,0.2971,4.97,normal,asia,bearish_ll_lh_continuation,bearish,USD_CAD-4h-short-372
USD_CAD-4h-long-459:9,USD_CAD,4h,usd_cad_4h,long,2024-10-16 05:00:00+00:00,2024-10-16 09:00:00+00:00,2024-10-16 13:00:00+00:00,1.37902,1.376459385777619,1.3910200000000001,1.3766,trendline_invalidation,1.0,-0.00242,0.0,-0.00242,-0.9451,-0.001755,1,1,88,normal,0.0022424568895231096,0.0019000000000000128,0.3579,5.36,normal,asia,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-459
USD_CAD-4h-long-464:10,USD_CAD,4h,usd_cad_4h,long,2024-10-17 09:00:00+00:00,2024-10-17 13:00:00+00:00,2024-10-17 21:00:00+00:00,1.37808,1.3741908648021652,1.390745,1.37975,trendline_invalidation,1.0,0.00167,0.0,0.00167,0.4294,0.001212,2,2,87,normal,0.0020765407913392836,0.0019599999999999618,0.5214,2.79,normal,london,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-464
