trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
AUD_CHF-4h-long-58:1,AUD_CHF,4h,aud_chf_4h,long,2024-07-15 05:00:00+00:00,2024-07-15 09:00:00+00:00,2024-07-15 17:00:00+00:00,0.6066,0.6054017493813955,0.60934,0.6054017493813955,stop,1.0,-0.001198,0.0,-0.001198,-1.0,-0.001975,2,1,81,normal,0.0013530024744177868,0.0015500000000000513,0.4083,1.23,normal,asia,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-58
AUD_CHF-4h-short-152:2,AUD_CHF,4h,aud_chf_4h,short,2024-08-06 13:00:00+00:00,2024-08-06 17:00:00+00:00,2024-08-07 01:00:00+00:00,0.55781,0.5608108357021641,0.5091200000000004,0.5608108357021641,stop,1.0,-0.003001,0.0,-0.003001,-1.0,-0.00538,2,1,84,normal,0.005003342808656407,0.006450000000000067,0.5028,4.89,expanded,london_new_york,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-152
AUD_CHF-4h-long-206:3,AUD_CHF,4h,aud_chf_4h,long,2024-08-18 21:00:00+00:00,2024-08-19 01:00:00+00:00,2024-08-19 05:00:00+00:00,0.57907,0.5735120959617803,0.58476,0.57826,trendline_invalidation,1.0,-0.00081,0.0,-0.00081,-0.1457,-0.001399,1,1,77,moderately_stretched,0.0025516161528791096,0.0033400000000000096,0.4272,1.26,normal,off_hours,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-206
AUD_CHF-4h-long-210:4,AUD_CHF,4h,aud_chf_4h,long,2024-08-19 13:00:00+00:00,2024-08-19 17:00:00+00:00,2024-08-19 21:00:00+00:00,0.57998,0.5749490659559664,0.5881,0.57984,trendline_invalidation,1.0,-0.00014,0.0,-0.00014,-0.0278,-0.000241,1,2,80,moderately_stretched,0.0024437361761344358,0.0015300000000000313,0.394,1.86,normal,london_new_york,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-210
AUD_CHF-4h-short-233:5,AUD_CHF,4h,aud_chf_4h,short,2024-08-26 01:00:00+00:00,2024-08-26 05:00:00+00:00,2024-08-26 09:00:00+00:00,0.57401,0.5770843473302221,0.5595399999999999,0.5742,trendline_invalidation,1.0,-0.00019,0.0,-0.00019,-0.0618,-0.000331,1,1,88,normal,0.001737389320888512,0.0011200000000000099,0.5592,4.96,normal,asia,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-233
AUD_CHF-4h-long-266:6,AUD_CHF,4h,aud_chf_4h,long,2024-09-02 09:00:00+00:00,2024-09-02 13:00:00+00:00,2024-09-03 05:00:00+00:00,0.5771,0.5737147706526361,0.5821666666666665,0.5737147706526361,stop,1.0,-0.003385,0.0,-0.003385,-1.0,-0.005866,4,1,80,moderately_stretched,0.0017809173894557664,0.0010499999999999954,0.4681,1.89,normal,london,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-266
AUD_CHF-4h-short-291:7,AUD_CHF,4h,aud_chf_4h,short,2024-09-05 21:00:00+00:00,2024-09-06 01:00:00+00:00,2024-09-06 09:00:00+00:00,0.56844,0.5718829732019003,0.5631100000000001,0.56962,trendline_invalidation,1.0,-0.00118,0.0,-0.00118,-0.3427,-0.002076,2,1,78,moderately_stretched,0.002011892807600979,0.0011500000000000954,0.325,1.41,normal,off_hours,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-291
AUD_CHF-4h-long-352:8,AUD_CHF,4h,aud_chf_4h,long,2024-09-20 09:00:00+00:00,2024-09-20 13:00:00+00:00,2024-09-23 13:00:00+00:00,0.57828,0.5753333488299219,0.5846100000000001,0.57895,trendline_invalidation,1.0,0.00067,0.0,0.00067,0.2274,0.001159,6,1,82,moderately_stretched,0.0020266046803122696,0.0020999999999999908,0.2782,2.55,normal,london,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-352
AUD_CHF-4h-long-375:9,AUD_CHF,4h,aud_chf_4h,long,2024-09-26 01:00:00+00:00,2024-09-26 05:00:00+00:00,2024-09-27 05:00:00+00:00,0.58164,0.5789823658301473,0.5906999999999998,0.58204,trendline_invalidation,1.0,0.0004,0.0,0.0004,0.1505,0.000688,6,2,84,normal,0.0021505366794109656,0.0015800000000000258,0.5692,4.99,normal,asia,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-375
AUD_CHF-4h-short-509:10,AUD_CHF,4h,aud_chf_4h,short,2024-10-28 09:00:00+00:00,2024-10-28 13:00:00+00:00,2024-10-29 09:00:00+00:00,0.57242,0.5747812221594895,0.5672000000000001,0.57018,trendline_invalidation,1.0,0.00224,0.0,0.00224,0.9487,0.003913,5,1,80,moderately_stretched,0.001684888637957926,0.0015199999999999658,0.3405,1.94,normal,london,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-509
