trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
GBP_JPY-4h-long-28:1,GBP_JPY,4h,gbp_jpy_4h,long,2024-07-08 09:00:00+00:00,2024-07-08 13:00:00+00:00,2024-07-08 13:00:00+00:00,206.31,205.1663289346786,208.98099999999997,206.082,trendline_invalidation,1.0,-0.228,0.0,-0.228,-0.1994,-0.001105,0,1,79,normal,0.5106842612855975,0.46399999999999864,0.4502,1.77,normal,london,bullish_hh_hl_continuation,bullish,GBP_JPY-4h-long-28
GBP_JPY-4h-long-33:2,GBP_JPY,4h,gbp_jpy_4h,long,2024-07-09 01:00:00+00:00,2024-07-09 05:00:00+00:00,2024-07-10 13:00:00+00:00,206.168,205.78214601867333,207.586,207.586,target,1.0,1.418,0.0,1.418,3.675,0.006878,8,2,84,normal,0.45541592530659114,0.27000000000001023,0.2779,3.65,normal,asia,bullish_hh_hl_continuation,bullish,GBP_JPY-4h-long-33
GBP_JPY-4h-long-40:3,GBP_JPY,4h,gbp_jpy_4h,long,2024-07-10 05:00:00+00:00,2024-07-10 09:00:00+00:00,2024-07-10 13:00:00+00:00,206.686,206.07452006681663,207.29600000000005,207.29600000000005,target,1.0,0.61,0.0,0.61,0.9976,0.002951,1,3,75,moderately_stretched,0.38191973273340507,0.242999999999995,0.26,1.23,normal,asia,bullish_hh_hl_continuation,bullish,GBP_JPY-4h-long-40
GBP_JPY-4h-short-92:4,GBP_JPY,4h,gbp_jpy_4h,short,2024-07-23 05:00:00+00:00,2024-07-23 09:00:00+00:00,2024-07-24 05:00:00+00:00,201.622,203.3342366747563,199.064,199.064,target,1.0,2.558,0.0,2.558,1.494,0.012687,5,1,81,moderately_stretched,0.6889466990251859,1.0510000000000161,0.3257,2.11,normal,asia,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-92
GBP_JPY-4h-short-111:5,GBP_JPY,4h,gbp_jpy_4h,short,2024-07-25 21:00:00+00:00,2024-07-26 01:00:00+00:00,2024-07-26 05:00:00+00:00,197.894,199.06465279341825,192.60299999999998,198.525,trendline_invalidation,1.0,-0.631,0.0,-0.631,-0.539,-0.003189,1,2,84,moderately_stretched,1.0106111736729155,1.009999999999991,0.3525,3.63,expanded,off_hours,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-111
GBP_JPY-4h-short-118:6,GBP_JPY,4h,gbp_jpy_4h,short,2024-07-29 05:00:00+00:00,2024-07-29 09:00:00+00:00,2024-07-29 13:00:00+00:00,196.921,198.8635927124562,194.338,197.886,trendline_invalidation,1.0,-0.965,0.0,-0.965,-0.4968,-0.0049,1,3,77,moderately_stretched,0.9743708498248019,0.9659999999999798,0.2761,1.72,normal,asia,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-118
GBP_JPY-4h-short-152:7,GBP_JPY,4h,gbp_jpy_4h,short,2024-08-06 05:00:00+00:00,2024-08-06 09:00:00+00:00,2024-08-07 01:00:00+00:00,184.511,187.63059707567038,172.30900000000003,187.63059707567038,stop,1.0,-3.119597,0.0,-3.119597,-1.0,-0.016907,4,1,84,moderately_stretched,2.1183883026814745,2.6779999999999973,0.3612,3.84,expanded,asia,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-152
GBP_JPY-4h-short-160:8,GBP_JPY,4h,gbp_jpy_4h,short,2024-08-07 13:00:00+00:00,2024-08-07 17:00:00+00:00,2024-08-12 01:00:00+00:00,187.035,188.6011160660361,177.33999999999997,187.782,trendline_invalidation,1.0,-0.747,0.0,-0.747,-0.477,-0.003994,14,2,88,normal,2.06046426414435,1.5,0.4722,5.22,normal,london_new_york,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-160
GBP_JPY-4h-long-188:9,GBP_JPY,4h,gbp_jpy_4h,long,2024-08-13 21:00:00+00:00,2024-08-14 01:00:00+00:00,2024-08-14 05:00:00+00:00,189.216,187.74390929419465,191.798,188.914,trendline_invalidation,1.0,-0.302,0.0,-0.302,-0.2052,-0.001596,1,1,81,moderately_stretched,1.0123628232214372,0.5819999999999936,0.2591,2.21,normal,off_hours,bullish_hh_hl_continuation,bullish,GBP_JPY-4h-long-188
GBP_JPY-4h-long-232:10,GBP_JPY,4h,gbp_jpy_4h,long,2024-08-23 09:00:00+00:00,2024-08-23 13:00:00+00:00,2024-08-23 13:00:00+00:00,191.502,190.1569976662282,195.1735,191.04,trendline_invalidation,1.0,-0.462,0.0,-0.462,-0.3435,-0.002413,0,1,81,moderately_stretched,0.8600093350872547,0.40699999999998226,0.4246,2.32,normal,london,bullish_hh_hl_continuation,bullish,GBP_JPY-4h-long-232
GBP_JPY-4h-short-304:11,GBP_JPY,4h,gbp_jpy_4h,short,2024-09-10 13:00:00+00:00,2024-09-10 17:00:00+00:00,2024-09-11 09:00:00+00:00,186.176,188.32767472966978,182.89900000000006,185.862,trendline_invalidation,1.0,0.314,0.0,0.314,0.1459,0.001687,4,1,81,moderately_stretched,0.9146989186791515,1.3160000000000025,0.2811,2.27,normal,london_new_york,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-304
GBP_JPY-4h-short-332:12,GBP_JPY,4h,gbp_jpy_4h,short,2024-09-17 05:00:00+00:00,2024-09-17 09:00:00+00:00,2024-09-17 09:00:00+00:00,185.957,186.72307122364177,180.06399999999996,186.232,trendline_invalidation,1.0,-0.275,0.0,-0.275,-0.359,-0.001479,0,1,88,normal,0.7962848945670761,0.7560000000000002,0.6361,3.78,normal,asia,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-332
