trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
XAG_USD-4h-short-88:1,XAG_USD,4h,xag_usd_4h,short,2024-07-22 05:00:00+00:00,2024-07-22 09:00:00+00:00,2024-07-22 13:00:00+00:00,29.0955,29.479613051549947,28.041499999999992,29.0972,trendline_invalidation,1.0,-0.0017,0.0,-0.0017,-0.0044,-5.8e-05,1,1,82,moderately_stretched,0.3240870103329627,0.242049999999999,0.2183,2.45,normal,asia,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-88
XAG_USD-4h-short-103:2,XAG_USD,4h,xag_usd_4h,short,2024-07-24 21:00:00+00:00,2024-07-25 01:00:00+00:00,2024-07-25 01:00:00+00:00,28.8635,29.492944928876923,27.887499999999996,27.887499999999996,target,1.0,0.976,0.0,0.976,1.5506,0.033814,0,2,79,normal,0.25963285917949563,0.1144999999999996,0.2507,1.67,normal,off_hours,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-103
XAG_USD-4h-long-139:3,XAG_USD,4h,xag_usd_4h,long,2024-08-02 09:00:00+00:00,2024-08-02 13:00:00+00:00,2024-08-02 13:00:00+00:00,29.0537,28.129089888233118,32.1078,28.129089888233118,stop,1.0,-0.92461,0.0,-0.92461,-1.0,-0.031824,0,1,84,moderately_stretched,0.3394007451125495,0.3918999999999997,0.5289,3.57,normal,london,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-139
XAG_USD-4h-short-158:4,XAG_USD,4h,xag_usd_4h,short,2024-08-06 21:00:00+00:00,2024-08-07 01:00:00+00:00,2024-08-07 01:00:00+00:00,27.019,27.335829431832305,25.69325,27.2295,trendline_invalidation,1.0,-0.2105,0.0,-0.2105,-0.6644,-0.007791,0,1,84,moderately_stretched,0.47219621221536034,0.2622499999999981,0.2529,2.94,normal,off_hours,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-158
XAG_USD-4h-long-351:5,XAG_USD,4h,xag_usd_4h,long,2024-09-20 09:00:00+00:00,2024-09-20 13:00:00+00:00,2024-09-20 17:00:00+00:00,31.3885,30.56385889751586,32.605,31.1785,trendline_invalidation,1.0,-0.21,0.0,-0.21,-0.2547,-0.00669,1,1,79,moderately_stretched,0.37427401656094705,0.3319999999999972,0.428,1.75,normal,london,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-351
XAG_USD-4h-long-357:6,XAG_USD,4h,xag_usd_4h,long,2024-09-23 01:00:00+00:00,2024-09-23 05:00:00+00:00,2024-09-23 05:00:00+00:00,31.10585,30.851017591549105,31.979166666666664,30.851017591549105,stop,1.0,-0.254832,0.0,-0.254832,-1.0,-0.008192,0,2,82,normal,0.3498827230059662,0.23849999999999838,0.3072,2.52,normal,asia,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-357
XAG_USD-4h-short-547:7,XAG_USD,4h,xag_usd_4h,short,2024-11-05 22:00:00+00:00,2024-11-06 02:00:00+00:00,2024-11-06 10:00:00+00:00,32.559,32.96936011892791,31.291499999999985,31.291499999999985,target,1.0,1.2675,0.0,1.2675,3.0888,0.038929,2,1,88,normal,0.31240079285274613,0.4549999999999983,0.295,3.28,normal,off_hours,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-547
XAG_USD-4h-short-559:8,XAG_USD,4h,xag_usd_4h,short,2024-11-08 02:00:00+00:00,2024-11-08 06:00:00+00:00,2024-11-08 10:00:00+00:00,31.7425,32.22145877082857,28.99800000000002,31.741,trendline_invalidation,1.0,0.0015,0.0,0.0015,0.0031,4.7e-05,1,2,84,normal,0.4097251388571689,0.22050000000000125,0.5714,5.67,normal,asia,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-559
XAG_USD-4h-short-590:9,XAG_USD,4h,xag_usd_4h,short,2024-11-15 06:00:00+00:00,2024-11-15 10:00:00+00:00,2024-11-15 10:00:00+00:00,30.3415,30.70559523073875,28.5345,30.70559523073875,stop,1.0,-0.364095,0.0,-0.364095,-1.0,-0.012,0,3,86,normal,0.34063487159169015,0.2635000000000005,0.4466,4.99,normal,asia,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-590
XAG_USD-4h-long-608:10,XAG_USD,4h,xag_usd_4h,long,2024-11-19 22:00:00+00:00,2024-11-20 02:00:00+00:00,2024-11-20 06:00:00+00:00,31.1825,31.004649980351193,32.10875,31.004649980351193,stop,1.0,-0.17785,0.0,-0.17785,-1.0,-0.005704,1,1,83,moderately_stretched,0.28900013099203425,0.20475000000000065,0.2629,2.62,normal,off_hours,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-608
XAG_USD-4h-short-747:11,XAG_USD,4h,xag_usd_4h,short,2024-12-23 14:00:00+00:00,2024-12-23 18:00:00+00:00,2024-12-23 22:00:00+00:00,29.613,29.921508441260425,27.328149999999994,29.734,trendline_invalidation,1.0,-0.121,0.0,-0.121,-0.3922,-0.004086,1,1,88,normal,0.28338960840283317,0.2964999999999982,0.5507,5.69,normal,london_new_york,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-747
