trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
BCO_USD-4h-short-82:1,BCO_USD,4h,bco_usd_4h,short,2024-07-19 01:00:00+00:00,2024-07-19 05:00:00+00:00,2024-07-19 05:00:00+00:00,85.054,85.90220494886573,82.89999999999999,85.648,trendline_invalidation,1.0,-0.594,0.0,-0.594,-0.7003,-0.006984,0,1,84,normal,0.5946996591048673,0.33800000000000807,0.5733,1.99,normal,asia,bearish_ll_lh_continuation,bearish,BCO_USD-4h-short-82
BCO_USD-4h-short-111:2,BCO_USD,4h,bco_usd_4h,short,2024-07-26 09:00:00+00:00,2024-07-26 13:00:00+00:00,2024-07-31 01:00:00+00:00,81.927,83.0143711931302,77.21699999999996,80.322,trendline_invalidation,1.0,1.605,0.0,1.605,1.476,0.019591,15,1,88,normal,0.622474620867943,0.6709999999999923,0.4705,8.92,normal,london,bearish_ll_lh_continuation,bearish,BCO_USD-4h-short-111
BCO_USD-4h-short-153:3,BCO_USD,4h,bco_usd_4h,short,2024-08-06 05:00:00+00:00,2024-08-06 09:00:00+00:00,2024-08-07 01:00:00+00:00,77.128,78.76834653538748,72.34049999999996,77.496,trendline_invalidation,1.0,-0.368,0.0,-0.368,-0.2243,-0.004771,4,1,84,moderately_stretched,0.9889769025831453,1.1409999999999911,0.3996,6.04,normal,asia,bearish_ll_lh_continuation,bearish,BCO_USD-4h-short-153
BCO_USD-4h-long-189:4,BCO_USD,4h,bco_usd_4h,long,2024-08-14 01:00:00+00:00,2024-08-14 05:00:00+00:00,2024-08-14 09:00:00+00:00,81.684,81.01705356245074,84.99500000000002,81.01705356245074,stop,1.0,-0.666946,0.0,-0.666946,-1.0,-0.008165,1,1,84,normal,0.6729762503283728,0.5049999999999955,0.3029,4.74,normal,asia,bullish_hh_hl_continuation,bullish,BCO_USD-4h-long-189
BCO_USD-4h-short-207:5,BCO_USD,4h,bco_usd_4h,short,2024-08-19 21:00:00+00:00,2024-08-20 01:00:00+00:00,2024-08-20 05:00:00+00:00,77.827,80.70013664345213,71.31550000000001,77.55,trendline_invalidation,1.0,0.277,0.0,0.277,0.0964,0.003559,1,1,81,moderately_stretched,0.7475776230141993,0.5660000000000025,0.3808,2.28,normal,off_hours,bearish_ll_lh_continuation,bearish,BCO_USD-4h-short-207
BCO_USD-4h-short-218:6,BCO_USD,4h,bco_usd_4h,short,2024-08-20 21:00:00+00:00,2024-08-21 01:00:00+00:00,2024-08-21 01:00:00+00:00,77.544,78.77875381180122,74.044,77.423,trendline_invalidation,1.0,0.121,0.0,0.121,0.098,0.00156,0,2,82,moderately_stretched,0.738358745341486,0.19400000000000261,0.3489,2.53,normal,off_hours,bearish_ll_lh_continuation,bearish,BCO_USD-4h-short-218
BCO_USD-4h-short-227:7,BCO_USD,4h,bco_usd_4h,short,2024-08-23 01:00:00+00:00,2024-08-23 05:00:00+00:00,2024-08-23 05:00:00+00:00,77.51,78.01576053256552,73.57666666666665,78.01576053256552,stop,1.0,-0.505761,0.0,-0.505761,-1.0,-0.006525,0,3,86,normal,0.6584035504367856,0.33499999999999375,0.3216,6.4,normal,asia,bearish_ll_lh_continuation,bearish,BCO_USD-4h-short-227
BCO_USD-4h-short-271:8,BCO_USD,4h,bco_usd_4h,short,2024-09-02 21:00:00+00:00,2024-09-03 01:00:00+00:00,2024-09-03 13:00:00+00:00,77.941,78.38911480303062,74.95299999999997,74.95299999999997,target,1.0,2.988,0.0,2.988,6.6679,0.038337,3,1,84,normal,0.6807653535374208,0.23099999999999454,0.3202,6.22,normal,off_hours,bearish_ll_lh_continuation,bearish,BCO_USD-4h-short-271
BCO_USD-4h-short-284:9,BCO_USD,4h,bco_usd_4h,short,2024-09-04 17:00:00+00:00,2024-09-04 21:00:00+00:00,2024-09-04 21:00:00+00:00,73.318,75.52844986651904,70.23600000000005,73.49,trendline_invalidation,1.0,-0.172,0.0,-0.172,-0.0778,-0.002346,0,2,78,moderately_stretched,0.8696657767936466,0.8900000000000006,0.3067,1.39,normal,new_york,bearish_ll_lh_continuation,bearish,BCO_USD-4h-short-284
BCO_USD-4h-long-405:10,BCO_USD,4h,bco_usd_4h,long,2024-10-02 21:00:00+00:00,2024-10-03 01:00:00+00:00,2024-10-03 05:00:00+00:00,75.11,74.00284043625203,79.7335,75.159,trendline_invalidation,1.0,0.049,0.0,0.049,0.0443,0.000652,1,1,84,moderately_stretched,1.154397091653135,0.3359999999999985,0.4103,3.27,expanded,off_hours,bullish_hh_hl_continuation,bullish,BCO_USD-4h-long-405
