trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
WTICO_USD-4h-short-111:1,WTICO_USD,4h,wtico_usd_4h,short,2024-07-26 09:00:00+00:00,2024-07-26 13:00:00+00:00,2024-07-31 01:00:00+00:00,78.694,79.74315796805845,73.60500000000002,76.82,trendline_invalidation,1.0,1.874,0.0,1.874,1.7862,0.023814,15,1,88,normal,0.6543864537230711,0.6189999999999998,0.4586,8.79,normal,london,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-111
WTICO_USD-4h-short-153:2,WTICO_USD,4h,wtico_usd_4h,short,2024-08-06 05:00:00+00:00,2024-08-06 09:00:00+00:00,2024-08-07 05:00:00+00:00,73.632,75.28339488108239,68.75249999999998,74.043,trendline_invalidation,1.0,-0.411,0.0,-0.411,-0.2489,-0.005582,5,1,84,moderately_stretched,1.0492992072158893,1.2150000000000034,0.3882,6.69,normal,asia,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-153
WTICO_USD-4h-long-189:3,WTICO_USD,4h,wtico_usd_4h,long,2024-08-14 01:00:00+00:00,2024-08-14 05:00:00+00:00,2024-08-14 09:00:00+00:00,78.942,78.2346366478435,82.40700000000001,78.2346366478435,stop,1.0,-0.707363,0.0,-0.707363,-1.0,-0.008961,1,1,84,normal,0.7157556810433175,0.5039999999999907,0.2773,4.55,normal,asia,bullish_hh_hl_continuation,bullish,WTICO_USD-4h-long-189
WTICO_USD-4h-short-207:4,WTICO_USD,4h,wtico_usd_4h,short,2024-08-19 21:00:00+00:00,2024-08-20 01:00:00+00:00,2024-08-20 01:00:00+00:00,74.863,77.68010330570219,68.06700000000004,74.479,trendline_invalidation,1.0,0.384,0.0,0.384,0.1363,0.005129,0,1,82,moderately_stretched,0.7740220380146817,0.49200000000000443,0.3526,2.37,normal,off_hours,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-207
WTICO_USD-4h-short-218:5,WTICO_USD,4h,wtico_usd_4h,short,2024-08-20 21:00:00+00:00,2024-08-21 01:00:00+00:00,2024-08-21 01:00:00+00:00,74.479,75.82898624621001,70.86,74.355,trendline_invalidation,1.0,0.124,0.0,0.124,0.0919,0.001665,0,2,82,moderately_stretched,0.7599083080667397,0.20000000000000284,0.3447,2.43,normal,off_hours,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-218
WTICO_USD-4h-short-227:6,WTICO_USD,4h,wtico_usd_4h,short,2024-08-23 01:00:00+00:00,2024-08-23 05:00:00+00:00,2024-08-23 05:00:00+00:00,74.305,74.86492842806469,70.10233333333332,74.86492842806469,stop,1.0,-0.559928,0.0,-0.559928,-1.0,-0.007536,0,3,86,normal,0.7061895204312653,0.3689999999999998,0.3251,5.3,normal,asia,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-227
WTICO_USD-4h-short-271:7,WTICO_USD,4h,wtico_usd_4h,short,2024-09-02 21:00:00+00:00,2024-09-03 01:00:00+00:00,2024-09-03 13:00:00+00:00,74.768,75.30012816169675,71.54899999999999,71.54899999999999,target,1.0,3.219,0.0,3.219,6.0493,0.043053,3,1,84,normal,0.747521077978302,0.46000000000000796,0.3084,5.96,normal,off_hours,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-271
WTICO_USD-4h-short-284:8,WTICO_USD,4h,wtico_usd_4h,short,2024-09-04 17:00:00+00:00,2024-09-04 21:00:00+00:00,2024-09-04 21:00:00+00:00,69.833,72.27321501973755,66.71800000000002,70.08,trendline_invalidation,1.0,-0.247,0.0,-0.247,-0.1012,-0.003537,0,2,78,moderately_stretched,0.9347667982503446,0.9890000000000043,0.284,1.4,normal,new_york,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-284
WTICO_USD-4h-short-304:9,WTICO_USD,4h,wtico_usd_4h,short,2024-09-10 09:00:00+00:00,2024-09-10 13:00:00+00:00,2024-09-11 05:00:00+00:00,68.722,69.63742233965955,64.8125,67.533,trendline_invalidation,1.0,1.189,0.0,1.189,1.2989,0.017302,4,3,81,normal,0.809482264396938,0.7890000000000015,0.2622,2.8,normal,london,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-304
WTICO_USD-4h-long-352:10,WTICO_USD,4h,wtico_usd_4h,long,2024-09-23 01:00:00+00:00,2024-09-23 05:00:00+00:00,2024-09-23 05:00:00+00:00,72.782,71.51026313191146,75.52600000000001,72.059,trendline_invalidation,1.0,-0.723,0.0,-0.723,-0.5685,-0.009934,0,1,84,moderately_stretched,0.7182457872568742,0.4609999999999985,0.2968,3.07,normal,asia,bullish_hh_hl_continuation,bullish,WTICO_USD-4h-long-352
WTICO_USD-4h-long-405:11,WTICO_USD,4h,wtico_usd_4h,long,2024-10-03 01:00:00+00:00,2024-10-03 05:00:00+00:00,2024-10-04 17:00:00+00:00,71.741,70.47650015626061,76.22966666666667,76.22966666666667,target,1.0,4.488667,0.0,4.488667,3.5498,0.062568,9,1,84,moderately_stretched,1.1233322915958723,0.33200000000000784,0.4284,3.56,normal,asia,bullish_hh_hl_continuation,bullish,WTICO_USD-4h-long-405
WTICO_USD-4h-short-473:12,WTICO_USD,4h,wtico_usd_4h,short,2024-10-18 13:00:00+00:00,2024-10-18 17:00:00+00:00,2024-10-21 01:00:00+00:00,70.053,71.77063019997557,66.84049999999999,70.037,trendline_invalidation,1.0,0.016,0.0,0.016,0.0093,0.000228,2,1,84,moderately_stretched,0.8575346665038762,1.7160000000000082,0.2671,3.08,normal,london_new_york,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-473
WTICO_USD-4h-short-478:13,WTICO_USD,4h,wtico_usd_4h,short,2024-10-22 01:00:00+00:00,2024-10-22 05:00:00+00:00,2024-10-22 09:00:00+00:00,70.601,71.37870793357088,65.22250000000003,71.37870793357088,stop,1.0,-0.777708,0.0,-0.777708,-1.0,-0.011016,1,2,88,normal,0.7447195571392163,0.2920000000000016,0.3549,7.23,normal,asia,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-478
WTICO_USD-4h-long-501:14,WTICO_USD,4h,wtico_usd_4h,long,2024-10-25 13:00:00+00:00,2024-10-25 17:00:00+00:00,2024-10-27 21:00:00+00:00,72.476,70.42435968831111,75.80024999999999,70.42435968831111,stop,1.0,-2.05164,0.0,-2.05164,-1.0,-0.028308,1,1,86,normal,0.8042687445925494,1.1210000000000093,0.6428,2.51,normal,london_new_york,bullish_hh_hl_continuation,bullish,WTICO_USD-4h-long-501
WTICO_USD-4h-short-520:15,WTICO_USD,4h,wtico_usd_4h,short,2024-10-31 01:00:00+00:00,2024-10-31 05:00:00+00:00,2024-10-31 09:00:00+00:00,69.626,69.87917269003415,64.52100000000002,69.87917269003415,stop,1.0,-0.253173,0.0,-0.253173,-1.0,-0.003636,1,1,88,moderately_stretched,0.7811512668943498,0.29000000000000625,0.4174,12.26,normal,asia,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-520
WTICO_USD-4h-long-536:16,WTICO_USD,4h,wtico_usd_4h,long,2024-11-04 06:00:00+00:00,2024-11-04 10:00:00+00:00,2024-11-04 22:00:00+00:00,71.958,69.73561171814991,75.42699999999996,71.883,trendline_invalidation,1.0,-0.075,0.0,-0.075,-0.0337,-0.001042,3,1,83,moderately_stretched,0.8692552123339441,0.8490000000000038,0.4576,2.71,normal,asia,bullish_hh_hl_continuation,bullish,WTICO_USD-4h-long-536
WTICO_USD-4h-short-577:17,WTICO_USD,4h,wtico_usd_4h,short,2024-11-13 14:00:00+00:00,2024-11-13 18:00:00+00:00,2024-11-14 10:00:00+00:00,68.772,69.4924486336306,66.39099999999998,69.4924486336306,stop,1.0,-0.720449,0.0,-0.720449,-1.0,-0.010476,4,1,76,normal,0.8163242242039784,1.8340000000000032,0.2607,1.06,normal,london_new_york,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-577
WTICO_USD-4h-short-586:18,WTICO_USD,4h,wtico_usd_4h,short,2024-11-15 02:00:00+00:00,2024-11-15 06:00:00+00:00,2024-11-15 10:00:00+00:00,68.133,69.71047817594032,62.577999999999975,68.18,trendline_invalidation,1.0,-0.047,0.0,-0.047,-0.0298,-0.00069,1,2,88,normal,0.7498545062687956,0.41899999999999693,0.3998,4.71,normal,asia,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-586
WTICO_USD-4h-long-621:19,WTICO_USD,4h,wtico_usd_4h,long,2024-11-22 02:00:00+00:00,2024-11-22 06:00:00+00:00,2024-11-22 10:00:00+00:00,70.377,69.60650153320265,72.304,69.60650153320265,stop,1.0,-0.770498,0.0,-0.770498,-1.0,-0.010948,1,1,78,normal,0.6566564453156444,0.48399999999999466,0.2531,1.37,normal,asia,bullish_hh_hl_continuation,bullish,WTICO_USD-4h-long-621
WTICO_USD-4h-short-641:20,WTICO_USD,4h,wtico_usd_4h,short,2024-11-27 18:00:00+00:00,2024-11-27 22:00:00+00:00,2024-11-28 02:00:00+00:00,69.004,69.70503470587947,65.851,68.84,trendline_invalidation,1.0,0.164,0.0,0.164,0.2339,0.002377,1,1,80,moderately_stretched,0.7335647058631166,0.6400000000000006,0.3746,2.09,normal,new_york,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-641
WTICO_USD-4h-long-710:21,WTICO_USD,4h,wtico_usd_4h,long,2024-12-13 02:00:00+00:00,2024-12-13 06:00:00+00:00,2024-12-15 22:00:00+00:00,70.138,69.12947591495904,72.857,71.096,trendline_invalidation,1.0,0.958,0.0,0.958,0.9499,0.013659,4,1,83,moderately_stretched,0.5301605669396818,0.19599999999999795,0.4243,2.7,normal,asia,bullish_hh_hl_continuation,bullish,WTICO_USD-4h-long-710
