trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
GBP_JPY-4h-long-297:11,GBP_JPY,4h,gbp_jpy_4h,long,2025-03-14 01:00:00+00:00,2025-03-14 05:00:00+00:00,2025-03-14 09:00:00+00:00,192.172,190.53510402892036,199.48700000000002,192.394,trendline_invalidation,1.0,0.222,0.0,0.222,0.1356,0.001155,1,1,84,normal,0.8395838843186074,0.46399999999999864,0.5491,4.62,normal,asia,bullish_hh_hl_continuation,bullish,GBP_JPY-4h-long-297
GBP_JPY-4h-long-320:12,GBP_JPY,4h,gbp_jpy_4h,long,2025-03-18 21:00:00+00:00,2025-03-19 01:00:00+00:00,2025-03-19 05:00:00+00:00,194.433,193.63982391338808,196.16999999999996,193.63982391338808,stop,1.0,-0.793176,0.0,-0.793176,-1.0,-0.004079,1,1,84,moderately_stretched,0.6847043464477038,0.5240000000000009,0.2635,3.12,normal,off_hours,bullish_hh_hl_continuation,bullish,GBP_JPY-4h-long-320
GBP_JPY-4h-short-373:13,GBP_JPY,4h,gbp_jpy_4h,short,2025-04-01 01:00:00+00:00,2025-04-01 05:00:00+00:00,2025-04-02 01:00:00+00:00,193.495,194.16537274154317,191.159,193.654,trendline_invalidation,1.0,-0.159,0.0,-0.159,-0.2372,-0.000822,5,1,84,moderately_stretched,0.6574909661726337,0.4560000000000173,0.3899,3.33,normal,asia,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-373
GBP_JPY-4h-short-382:14,GBP_JPY,4h,gbp_jpy_4h,short,2025-04-02 05:00:00+00:00,2025-04-02 09:00:00+00:00,2025-04-02 13:00:00+00:00,193.37,193.9777134840647,190.578,193.9777134840647,stop,1.0,-0.607713,0.0,-0.607713,-1.0,-0.003143,1,2,88,normal,0.7108539362587756,0.6520000000000152,0.4206,4.52,normal,asia,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-382
GBP_JPY-4h-short-402:15,GBP_JPY,4h,gbp_jpy_4h,short,2025-04-08 13:00:00+00:00,2025-04-08 17:00:00+00:00,2025-04-09 17:00:00+00:00,187.186,190.43444244796305,181.01099999999997,189.51,trendline_invalidation,1.0,-2.324,0.0,-2.324,-0.7154,-0.012415,6,1,80,moderately_stretched,1.3297697918521867,1.6229999999999905,0.4114,1.95,normal,london_new_york,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-402
GBP_JPY-4h-short-418:16,GBP_JPY,4h,gbp_jpy_4h,short,2025-04-10 01:00:00+00:00,2025-04-10 05:00:00+00:00,2025-04-10 17:00:00+00:00,188.546,190.21171692506726,178.37500000000003,187.344,trendline_invalidation,1.0,1.202,0.0,1.202,0.7216,0.006375,3,2,88,normal,1.5228677002691227,0.4870000000000232,0.6093,5.53,normal,asia,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-418
GBP_JPY-4h-long-479:17,GBP_JPY,4h,gbp_jpy_4h,long,2025-04-24 13:00:00+00:00,2025-04-24 17:00:00+00:00,2025-04-25 13:00:00+00:00,190.136,189.1282886384714,191.47249999999997,191.47249999999997,target,1.0,1.3365,0.0,1.3365,1.3263,0.007029,5,1,81,moderately_stretched,0.6868454461145185,0.7860000000000014,0.3577,2.27,normal,london_new_york,bullish_hh_hl_continuation,bullish,GBP_JPY-4h-long-479
GBP_JPY-4h-long-625:18,GBP_JPY,4h,gbp_jpy_4h,long,2025-05-28 13:00:00+00:00,2025-05-28 17:00:00+00:00,2025-05-29 09:00:00+00:00,195.271,194.23955894385412,196.5775,195.012,trendline_invalidation,1.0,-0.259,0.0,-0.259,-0.2511,-0.001326,4,1,82,moderately_stretched,0.5897642245835714,0.7080000000000268,0.2924,2.53,normal,london_new_york,bullish_hh_hl_continuation,bullish,GBP_JPY-4h-long-625
GBP_JPY-4h-long-679:19,GBP_JPY,4h,gbp_jpy_4h,long,2025-06-10 13:00:00+00:00,2025-06-10 17:00:00+00:00,2025-06-10 21:00:00+00:00,195.689,194.6381816869538,198.41249999999997,195.538,trendline_invalidation,1.0,-0.151,0.0,-0.151,-0.1437,-0.000772,1,1,88,normal,0.5512732521847986,0.5169999999999959,0.5254,4.03,normal,london_new_york,bullish_hh_hl_continuation,bullish,GBP_JPY-4h-long-679
GBP_JPY-4h-long-751:20,GBP_JPY,4h,gbp_jpy_4h,long,2025-06-26 13:00:00+00:00,2025-06-26 17:00:00+00:00,2025-06-27 13:00:00+00:00,198.414,197.58671725748877,199.60350000000003,198.277,trendline_invalidation,1.0,-0.137,0.0,-0.137,-0.1656,-0.00069,5,1,83,moderately_stretched,0.5091309700448573,0.6059999999999945,0.305,2.77,normal,london_new_york,bullish_hh_hl_continuation,bullish,GBP_JPY-4h-long-751
