trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
EUR_GBP-4h-long-44:1,EUR_GBP,4h,eur_gbp_4h,long,2025-01-14 06:00:00+00:00,2025-01-14 10:00:00+00:00,2025-01-20 06:00:00+00:00,0.84245,0.837848578353269,0.8473000000000002,0.8473000000000002,target,1.0,0.00485,0.0,0.00485,1.054,0.005757,23,1,88,moderately_stretched,0.001885686586923964,0.0038399999999999546,0.2923,3.77,normal,asia,bullish_hh_hl_continuation,bullish,EUR_GBP-4h-long-44
EUR_GBP-4h-long-56:2,EUR_GBP,4h,eur_gbp_4h,long,2025-01-16 02:00:00+00:00,2025-01-16 06:00:00+00:00,2025-01-16 14:00:00+00:00,0.8422,0.8399738656521526,0.8534900000000002,0.84145,trendline_invalidation,1.0,-0.00075,0.0,-0.00075,-0.3369,-0.000891,2,2,88,normal,0.00186453739138969,0.0010599999999999499,0.5,7.42,normal,asia,bullish_hh_hl_continuation,bullish,EUR_GBP-4h-long-56
EUR_GBP-4h-long-62:3,EUR_GBP,4h,eur_gbp_4h,long,2025-01-16 22:00:00+00:00,2025-01-17 02:00:00+00:00,2025-01-20 06:00:00+00:00,0.84242,0.8406558390701878,0.84689,0.84689,target,1.0,0.00447,0.0,0.00447,2.5338,0.005306,7,3,86,normal,0.0017766437192487637,0.0010599999999999499,0.3714,2.96,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_GBP-4h-long-62
EUR_GBP-4h-long-74:4,EUR_GBP,4h,eur_gbp_4h,long,2025-01-21 06:00:00+00:00,2025-01-21 10:00:00+00:00,2025-01-21 18:00:00+00:00,0.84522,0.8439940721785518,0.8513100000000001,0.8439940721785518,stop,1.0,-0.001226,0.0,-0.001226,-1.0,-0.00145,2,4,80,normal,0.0016637112857927209,0.0013399999999998968,0.3406,3.39,normal,asia,bullish_hh_hl_continuation,bullish,EUR_GBP-4h-long-74
EUR_GBP-4h-short-105:5,EUR_GBP,4h,eur_gbp_4h,short,2025-01-27 22:00:00+00:00,2025-01-28 02:00:00+00:00,2025-01-28 10:00:00+00:00,0.83836,0.8424771376184419,0.8350899999999999,0.83909,trendline_invalidation,1.0,-0.00073,0.0,-0.00073,-0.1773,-0.000871,2,1,77,moderately_stretched,0.0015885504737673944,0.0019599999999999618,0.408,1.27,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-105
EUR_GBP-4h-short-122:6,EUR_GBP,4h,eur_gbp_4h,short,2025-01-30 22:00:00+00:00,2025-01-31 02:00:00+00:00,2025-01-31 06:00:00+00:00,0.83652,0.8393641853419772,0.8309599999999999,0.83594,trendline_invalidation,1.0,0.00058,0.0,0.00058,0.2039,0.000693,1,1,80,normal,0.0013767413679088908,0.0007300000000000084,0.296,1.95,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-122
EUR_GBP-4h-short-136:7,EUR_GBP,4h,eur_gbp_4h,short,2025-02-04 22:00:00+00:00,2025-02-05 02:00:00+00:00,2025-02-05 02:00:00+00:00,0.83186,0.8334993789365945,0.8216999999999998,0.83236,trendline_invalidation,1.0,-0.0005,0.0,-0.0005,-0.305,-0.000601,0,1,84,normal,0.0016775157463780627,0.0006499999999999284,0.3755,4.27,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-136
EUR_GBP-4h-short-147:8,EUR_GBP,4h,eur_gbp_4h,short,2025-02-05 22:00:00+00:00,2025-02-06 02:00:00+00:00,2025-02-06 06:00:00+00:00,0.8317,0.83400230936449,0.826565,0.83400230936449,stop,1.0,-0.002302,0.0,-0.002302,-1.0,-0.002768,1,2,85,normal,0.0015692374579601477,0.0008600000000000829,0.3695,2.16,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-147
EUR_GBP-4h-short-204:9,EUR_GBP,4h,eur_gbp_4h,short,2025-02-19 22:00:00+00:00,2025-02-20 02:00:00+00:00,2025-02-20 10:00:00+00:00,0.82822,0.8292760033449738,0.8233799999999999,0.82838,trendline_invalidation,1.0,-0.00016,0.0,-0.00016,-0.1515,-0.000193,2,1,84,moderately_stretched,0.0012640133798950482,0.0006700000000000594,0.2633,3.51,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-204
EUR_GBP-4h-short-212:10,EUR_GBP,4h,eur_gbp_4h,short,2025-02-21 06:00:00+00:00,2025-02-21 10:00:00+00:00,2025-02-23 22:00:00+00:00,0.82763,0.8295040109658387,0.8244,0.8295040109658387,stop,1.0,-0.001874,0.0,-0.001874,-1.0,-0.002264,3,2,88,normal,0.001136043863355117,0.0015199999999999658,0.3208,4.41,normal,asia,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-212
