trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
USD_JPY-4h-long-18:1,USD_JPY,4h,usd_jpy_4h,long,2025-01-07 14:00:00+00:00,2025-01-07 18:00:00+00:00,2025-01-09 02:00:00+00:00,157.7,157.2127189279976,159.64799999999997,158.06,trendline_invalidation,1.0,0.36,0.0,0.36,0.7388,0.002283,8,1,83,normal,0.6051242880096523,0.8919999999999959,0.4837,2.8,normal,london_new_york,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-18
USD_JPY-4h-long-27:2,USD_JPY,4h,usd_jpy_4h,long,2025-01-09 18:00:00+00:00,2025-01-09 22:00:00+00:00,2025-01-09 22:00:00+00:00,158.134,157.46202496190702,160.99199999999996,158.132,trendline_invalidation,1.0,-0.002,0.0,-0.002,-0.003,-1.3e-05,0,1,84,normal,0.4479001523720132,0.10599999999999454,0.423,4.22,normal,new_york,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-27
USD_JPY-4h-short-61:3,USD_JPY,4h,usd_jpy_4h,short,2025-01-16 18:00:00+00:00,2025-01-16 22:00:00+00:00,2025-01-16 22:00:00+00:00,155.164,156.5304244760602,153.063,155.217,trendline_invalidation,1.0,-0.053,0.0,-0.053,-0.0388,-0.000342,0,1,78,moderately_stretched,0.6496979042408296,0.2849999999999966,0.3163,1.43,normal,new_york,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-61
USD_JPY-4h-short-150:4,USD_JPY,4h,usd_jpy_4h,short,2025-02-06 14:00:00+00:00,2025-02-06 18:00:00+00:00,2025-02-07 02:00:00+00:00,151.876,153.0581553103941,150.04000000000002,151.721,trendline_invalidation,1.0,0.155,0.0,0.155,0.1311,0.001021,2,1,80,moderately_stretched,0.6406212415765159,0.5560000000000116,0.2669,2.01,normal,london_new_york,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-150
USD_JPY-4h-short-160:5,USD_JPY,4h,usd_jpy_4h,short,2025-02-10 14:00:00+00:00,2025-02-10 18:00:00+00:00,2025-02-10 18:00:00+00:00,151.867,152.6987920104393,148.08100000000002,151.994,trendline_invalidation,1.0,-0.127,0.0,-0.127,-0.1527,-0.000836,0,2,84,normal,0.6311680417572026,0.3499999999999943,0.3507,4.16,normal,london_new_york,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-160
USD_JPY-4h-short-216:6,USD_JPY,4h,usd_jpy_4h,short,2025-02-21 10:00:00+00:00,2025-02-21 14:00:00+00:00,2025-02-24 22:00:00+00:00,150.434,150.86829037088788,147.73800000000003,150.055,trendline_invalidation,1.0,0.379,0.0,0.379,0.8727,0.002519,8,1,84,moderately_stretched,0.5291614835515716,0.34600000000000364,0.4664,4.15,normal,london,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-216
USD_JPY-4h-short-226:7,USD_JPY,4h,usd_jpy_4h,short,2025-02-25 06:00:00+00:00,2025-02-25 10:00:00+00:00,2025-02-25 22:00:00+00:00,149.598,150.4406245653844,147.642,149.226,trendline_invalidation,1.0,0.372,0.0,0.372,0.4415,0.002487,3,2,84,normal,0.5504982615376632,0.6740000000000066,0.3566,1.86,normal,asia,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-226
USD_JPY-4h-short-232:8,USD_JPY,4h,usd_jpy_4h,short,2025-02-26 22:00:00+00:00,2025-02-27 02:00:00+00:00,2025-02-27 06:00:00+00:00,149.364,150.0292637520056,145.79899999999998,149.842,trendline_invalidation,1.0,-0.478,0.0,-0.478,-0.7185,-0.0032,1,3,80,normal,0.5650550080223006,0.6629999999999825,0.3906,2.47,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-232
USD_JPY-4h-short-280:9,USD_JPY,4h,usd_jpy_4h,short,2025-03-10 01:00:00+00:00,2025-03-10 05:00:00+00:00,2025-03-10 17:00:00+00:00,147.638,148.38192942374565,145.457,147.27,trendline_invalidation,1.0,0.368,0.0,0.368,0.4947,0.002493,3,1,78,normal,0.7117176949824967,0.6680000000000064,0.2892,1.54,normal,asia,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-280
USD_JPY-4h-long-308:10,USD_JPY,4h,usd_jpy_4h,long,2025-03-17 01:00:00+00:00,2025-03-17 05:00:00+00:00,2025-03-19 05:00:00+00:00,149.044,148.11885805181143,149.9736666666667,149.9736666666667,target,1.0,0.929667,0.0,0.929667,1.0049,0.006238,12,1,78,moderately_stretched,0.5605677927542185,0.5060000000000002,0.3083,1.42,normal,asia,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-308
USD_JPY-4h-long-321:11,USD_JPY,4h,usd_jpy_4h,long,2025-03-19 01:00:00+00:00,2025-03-19 05:00:00+00:00,2025-03-19 17:00:00+00:00,149.537,148.97418690276956,150.88000000000002,148.97418690276956,stop,1.0,-0.562813,0.0,-0.562813,-1.0,-0.003764,3,2,79,normal,0.503252388921711,0.4399999999999977,0.3317,1.85,normal,asia,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-321
USD_JPY-4h-short-434:12,USD_JPY,4h,usd_jpy_4h,short,2025-04-15 01:00:00+00:00,2025-04-15 05:00:00+00:00,2025-04-16 13:00:00+00:00,143.043,144.35449124622576,140.053,142.554,trendline_invalidation,1.0,0.489,0.0,0.489,0.3729,0.003419,8,1,80,normal,1.0859649849031037,0.6910000000000025,0.3061,2.03,normal,asia,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-434
USD_JPY-4h-short-450:13,USD_JPY,4h,usd_jpy_4h,short,2025-04-17 13:00:00+00:00,2025-04-17 17:00:00+00:00,2025-04-18 01:00:00+00:00,142.466,143.2863215744289,139.68800000000002,142.344,trendline_invalidation,1.0,0.122,0.0,0.122,0.1487,0.000856,2,1,83,normal,0.7932862977156829,0.73599999999999,0.4184,2.61,normal,london_new_york,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-450
USD_JPY-4h-short-590:14,USD_JPY,4h,usd_jpy_4h,short,2025-05-20 21:00:00+00:00,2025-05-21 01:00:00+00:00,2025-05-22 05:00:00+00:00,144.174,145.1152054609989,142.841,142.841,target,1.0,1.333,0.0,1.333,1.4163,0.009246,7,1,81,moderately_stretched,0.5528218439956459,0.4830000000000041,0.2662,2.33,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-590
USD_JPY-4h-short-596:15,USD_JPY,4h,usd_jpy_4h,short,2025-05-22 05:00:00+00:00,2025-05-22 09:00:00+00:00,2025-05-22 09:00:00+00:00,143.278,144.56588703816897,140.55200000000002,143.554,trendline_invalidation,1.0,-0.276,0.0,-0.276,-0.2143,-0.001926,0,2,79,moderately_stretched,0.5995481526759049,0.6380000000000052,0.3272,1.82,normal,asia,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-596
USD_JPY-4h-short-602:16,USD_JPY,4h,usd_jpy_4h,short,2025-05-23 01:00:00+00:00,2025-05-23 05:00:00+00:00,2025-05-26 09:00:00+00:00,143.47,144.47465903913337,140.7315,142.978,trendline_invalidation,1.0,0.492,0.0,0.492,0.4897,0.003429,7,3,82,normal,0.5746361565335403,0.6090000000000089,0.4633,4.17,normal,asia,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-602
