trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
AUD_CHF-4h-short-442:11,AUD_CHF,4h,aud_chf_4h,short,2024-04-15 13:00:00+00:00,2024-04-15 17:00:00+00:00,2024-04-18 01:00:00+00:00,0.58989,0.5937230889964237,0.5824200000000002,0.58678,trendline_invalidation,1.0,0.00311,0.0,0.00311,0.8114,0.005272,14,2,84,moderately_stretched,0.0019323559856948686,0.0025900000000000922,0.4166,3.36,normal,london_new_york,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-442
AUD_CHF-4h-short-458:12,AUD_CHF,4h,aud_chf_4h,short,2024-04-18 09:00:00+00:00,2024-04-18 13:00:00+00:00,2024-04-18 13:00:00+00:00,0.58588,0.5878562053638322,0.5778949999999999,0.58618,trendline_invalidation,1.0,-0.0003,0.0,-0.0003,-0.1518,-0.000512,0,3,82,normal,0.0016248214553285028,0.0009799999999999809,0.2593,3.71,normal,london,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-458
AUD_CHF-4h-long-540:13,AUD_CHF,4h,aud_chf_4h,long,2024-05-07 13:00:00+00:00,2024-05-07 17:00:00+00:00,2024-05-07 17:00:00+00:00,0.59923,0.5970218286199601,0.60851,0.5994,trendline_invalidation,1.0,0.00017,0.0,0.00017,0.077,0.000284,0,1,82,normal,0.0016726855201592364,0.0012699999999999934,0.6324,2.58,normal,london_new_york,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-540
AUD_CHF-4h-long-595:14,AUD_CHF,4h,aud_chf_4h,long,2024-05-20 21:00:00+00:00,2024-05-21 01:00:00+00:00,2024-05-21 01:00:00+00:00,0.60756,0.6054738572840618,0.615675,0.60631,trendline_invalidation,1.0,-0.00125,0.0,-0.00125,-0.5992,-0.002057,0,1,84,moderately_stretched,0.0013845708637529638,0.0008700000000000374,0.372,4.3,normal,off_hours,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-595
AUD_CHF-4h-long-601:15,AUD_CHF,4h,aud_chf_4h,long,2024-05-21 13:00:00+00:00,2024-05-21 17:00:00+00:00,2024-05-22 09:00:00+00:00,0.60686,0.6049975875387882,0.611115,0.60763,trendline_invalidation,1.0,0.00077,0.0,0.00077,0.4134,0.001269,4,2,82,normal,0.001449649844847148,0.0016199999999999548,0.3284,1.48,normal,london_new_york,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-601
AUD_CHF-4h-short-670:16,AUD_CHF,4h,aud_chf_4h,short,2024-06-06 09:00:00+00:00,2024-06-06 13:00:00+00:00,2024-06-06 13:00:00+00:00,0.59197,0.5957090399684564,0.5852299999999998,0.59384,trendline_invalidation,1.0,-0.00187,0.0,-0.00187,-0.5001,-0.003159,0,1,83,moderately_stretched,0.0017161598738255571,0.0018799999999999928,0.311,2.76,normal,london,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-670
AUD_CHF-4h-short-675:17,AUD_CHF,4h,aud_chf_4h,short,2024-06-07 05:00:00+00:00,2024-06-07 09:00:00+00:00,2024-06-10 17:00:00+00:00,0.59282,0.5950094308073052,0.5876399999999999,0.59268,trendline_invalidation,1.0,0.00014,0.0,0.00014,0.0639,0.000236,8,2,88,normal,0.0016377232292205438,0.0013199999999999878,0.2798,3.21,normal,asia,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-675
AUD_CHF-4h-short-684:18,AUD_CHF,4h,aud_chf_4h,short,2024-06-11 01:00:00+00:00,2024-06-11 05:00:00+00:00,2024-06-11 09:00:00+00:00,0.5916,0.59328871986037,0.5854099999999999,0.5925,trendline_invalidation,1.0,-0.0009,0.0,-0.0009,-0.5329,-0.001521,1,3,86,normal,0.0015148794414797456,0.0012199999999999989,0.3394,5.02,normal,asia,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-684
AUD_CHF-4h-short-716:19,AUD_CHF,4h,aud_chf_4h,short,2024-06-17 21:00:00+00:00,2024-06-18 01:00:00+00:00,2024-06-18 05:00:00+00:00,0.58765,0.5899944550916002,0.5836500000000001,0.5899944550916002,stop,1.0,-0.002344,0.0,-0.002344,-1.0,-0.00399,1,1,82,moderately_stretched,0.001577820366400869,0.0008899999999999464,0.2548,2.6,normal,off_hours,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-716
AUD_CHF-4h-long-741:20,AUD_CHF,4h,aud_chf_4h,long,2024-06-24 13:00:00+00:00,2024-06-24 17:00:00+00:00,2024-06-26 05:00:00+00:00,0.59492,0.5918639602773625,0.59892,0.59892,target,1.0,0.004,0.0,0.004,1.3089,0.006724,9,1,77,moderately_stretched,0.0016641588905499207,0.0022900000000000142,0.3117,1.28,normal,london_new_york,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-741
AUD_CHF-4h-long-752:21,AUD_CHF,4h,aud_chf_4h,long,2024-06-25 21:00:00+00:00,2024-06-26 01:00:00+00:00,2024-06-26 05:00:00+00:00,0.59478,0.5931574331663162,0.59939,0.59939,target,1.0,0.00461,0.0,0.00461,2.8412,0.007751,1,2,83,normal,0.0014502673347354326,0.0007000000000000339,0.3423,2.66,normal,off_hours,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-752
AUD_CHF-4h-long-758:22,AUD_CHF,4h,aud_chf_4h,long,2024-06-27 01:00:00+00:00,2024-06-27 05:00:00+00:00,2024-06-28 01:00:00+00:00,0.59768,0.595322977594412,0.6037866666666667,0.59574,trendline_invalidation,1.0,-0.00194,0.0,-0.00194,-0.8231,-0.003246,5,3,82,moderately_stretched,0.001588089622352285,0.0015600000000000058,0.354,3.87,normal,asia,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-758
AUD_CHF-4h-long-764:23,AUD_CHF,4h,aud_chf_4h,long,2024-06-27 21:00:00+00:00,2024-06-28 01:00:00+00:00,2024-06-28 01:00:00+00:00,0.59729,0.5961576501791702,0.60108,0.5961576501791702,stop,1.0,-0.001132,0.0,-0.001132,-1.0,-0.001896,0,4,78,normal,0.0014493992833195357,0.0007999999999999119,0.3169,2.37,normal,off_hours,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-764
