trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
US30_USD-4h-long-578:1,US30_USD,4h,us30_usd_4h,long,2024-05-17 01:00:00+00:00,2024-05-17 05:00:00+00:00,2024-05-17 05:00:00+00:00,39842.0,39826.05788417698,40233.95,39826.05788417698,stop,1.0,-15.942116,0.0,-15.942116,-1.0,-0.0004,0,1,84,moderately_stretched,98.84231646031654,46.5,0.2629,6.7,normal,asia,bullish_hh_hl_continuation,bullish,US30_USD-4h-long-578
US30_USD-4h-short-702:2,US30_USD,4h,us30_usd_4h,short,2024-06-17 05:00:00+00:00,2024-06-17 09:00:00+00:00,2024-06-17 13:00:00+00:00,38482.6,38588.99137798914,37942.333333333336,38588.99137798914,stop,1.0,-106.391378,0.0,-106.391378,-1.0,-0.002765,1,1,84,normal,139.8275597828557,111.5,0.3638,5.78,normal,asia,bearish_ll_lh_continuation,bearish,US30_USD-4h-short-702
