trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
USD_CAD-4h-short-339:11,USD_CAD,4h,usd_cad_4h,short,2023-09-20 09:00:00+00:00,2023-09-20 13:00:00+00:00,2023-09-20 17:00:00+00:00,1.3438,1.3471603956195333,1.3260800000000004,1.3471603956195333,stop,1.0,-0.00336,0.0,-0.00336,-1.0,-0.002501,1,2,84,moderately_stretched,0.002721582478133916,0.0023800000000000487,0.4083,5.59,normal,london,bearish_ll_lh_continuation,bearish,USD_CAD-4h-short-339
USD_CAD-4h-long-364:12,USD_CAD,4h,usd_cad_4h,long,2023-09-26 05:00:00+00:00,2023-09-26 09:00:00+00:00,2023-09-27 01:00:00+00:00,1.34906,1.344231528135433,1.3559599999999998,1.35191,trendline_invalidation,1.0,0.00285,0.0,0.00285,0.5902,0.002113,4,1,84,normal,0.0026738874582684347,0.0026400000000001977,0.3846,2.06,normal,asia,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-364
USD_CAD-4h-long-471:13,USD_CAD,4h,usd_cad_4h,long,2023-10-20 01:00:00+00:00,2023-10-20 05:00:00+00:00,2023-10-20 05:00:00+00:00,1.3713,1.3671404875156072,1.3828699999999998,1.36928,trendline_invalidation,1.0,-0.00202,0.0,-0.00202,-0.4856,-0.001473,0,1,80,moderately_stretched,0.0031180499375708347,0.002950000000000008,0.4575,1.86,normal,asia,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-471
USD_CAD-4h-long-475:14,USD_CAD,4h,usd_cad_4h,long,2023-10-22 21:00:00+00:00,2023-10-23 01:00:00+00:00,2023-10-23 05:00:00+00:00,1.37108,1.366212419009067,1.3843549999999998,1.37114,trendline_invalidation,1.0,6e-05,0.0,6e-05,0.0123,4.4e-05,1,2,82,normal,0.0030703239637325432,0.0020100000000000673,0.5023,2.36,normal,off_hours,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-475
USD_CAD-4h-long-502:15,USD_CAD,4h,usd_cad_4h,long,2023-10-27 17:00:00+00:00,2023-10-29 21:00:00+00:00,2023-10-29 21:00:00+00:00,1.38604,1.3788856498939033,1.4055499999999999,1.38592,trendline_invalidation,1.0,-0.00012,0.0,-0.00012,-0.0168,-8.7e-05,0,1,81,moderately_stretched,0.0030174004243866868,0.0018800000000001038,0.2611,2.14,normal,new_york,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-502
USD_CAD-4h-long-509:16,USD_CAD,4h,usd_cad_4h,long,2023-10-31 01:00:00+00:00,2023-10-31 05:00:00+00:00,2023-10-31 05:00:00+00:00,1.38491,1.380647758605463,1.3980633333333337,1.38209,trendline_invalidation,1.0,-0.00282,0.0,-0.00282,-0.6616,-0.002036,0,2,88,normal,0.002768965578147408,0.0019099999999998563,0.3062,4.82,normal,asia,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-509
USD_CAD-4h-long-568:17,USD_CAD,4h,usd_cad_4h,long,2023-11-13 10:00:00+00:00,2023-11-13 14:00:00+00:00,2023-11-13 14:00:00+00:00,1.38236,1.378256267505292,1.392866666666667,1.378256267505292,stop,1.0,-0.004104,0.0,-0.004104,-1.0,-0.002969,0,1,84,normal,0.002574929978831536,0.0031200000000000117,0.3005,3.46,normal,london,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-568
USD_CAD-4h-short-586:18,USD_CAD,4h,usd_cad_4h,short,2023-11-16 22:00:00+00:00,2023-11-17 02:00:00+00:00,2023-11-20 10:00:00+00:00,1.37513,1.3784424378119093,1.3483800000000006,1.37138,trendline_invalidation,1.0,0.00375,0.0,0.00375,1.1321,0.002727,8,1,88,normal,0.002969751247637582,0.00132000000000021,0.6115,8.48,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_CAD-4h-short-586
USD_CAD-4h-short-628:19,USD_CAD,4h,usd_cad_4h,short,2023-11-27 10:00:00+00:00,2023-11-27 14:00:00+00:00,2023-12-01 06:00:00+00:00,1.36426,1.366855255744443,1.3522999999999998,1.3522999999999998,target,1.0,0.01196,0.0,0.01196,4.6084,0.008767,22,1,81,moderately_stretched,0.0029410229777720996,0.0036599999999999966,0.3926,2.17,normal,london,bearish_ll_lh_continuation,bearish,USD_CAD-4h-short-628
USD_CAD-4h-short-643:20,USD_CAD,4h,usd_cad_4h,short,2023-11-30 02:00:00+00:00,2023-11-30 06:00:00+00:00,2023-11-30 06:00:00+00:00,1.35792,1.362188875891845,1.3446599999999997,1.36064,trendline_invalidation,1.0,-0.00272,0.0,-0.00272,-0.6372,-0.002003,0,2,84,normal,0.0027955035673797586,0.0020000000000000018,0.432,3.53,normal,asia,bearish_ll_lh_continuation,bearish,USD_CAD-4h-short-643
