trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
BCH_USD-4h-short-69:1,BCH_USD,4h,bch_usd_4h,short,2023-07-19 09:00:00+00:00,2023-07-19 13:00:00+00:00,2023-07-19 21:00:00+00:00,244.46,253.7987525218002,202.2,245.48,trendline_invalidation,1.0,-1.02,0.0,-1.02,-0.1092,-0.004172,2,1,84,normal,7.595010087200797,4.380000000000024,0.3247,4.38,normal,london,bearish_ll_lh_continuation,bearish,BCH_USD-4h-short-69
BCH_USD-4h-short-84:2,BCH_USD,4h,bch_usd_4h,short,2023-07-21 09:00:00+00:00,2023-07-21 13:00:00+00:00,2023-07-23 21:00:00+00:00,244.6,248.83037228163067,231.91499999999996,248.83037228163067,stop,1.0,-4.230372,0.0,-4.230372,-1.0,-0.017295,2,2,82,normal,6.321489126522644,4.800000000000011,0.2545,1.49,normal,london,bearish_ll_lh_continuation,bearish,BCH_USD-4h-short-84
BCH_USD-4h-long-160:3,BCH_USD,4h,bch_usd_4h,long,2023-08-09 09:00:00+00:00,2023-08-09 13:00:00+00:00,2023-08-10 05:00:00+00:00,238.28,233.2897475953365,264.76500000000004,234.8,trendline_invalidation,1.0,-3.48,0.0,-3.48,-0.6974,-0.014605,4,1,84,normal,5.761009618653917,2.539999999999992,0.4459,7.05,normal,london,bullish_hh_hl_continuation,bullish,BCH_USD-4h-long-160
BCH_USD-4h-long-325:4,BCH_USD,4h,bch_usd_4h,long,2023-09-18 09:00:00+00:00,2023-09-18 13:00:00+00:00,2023-09-18 17:00:00+00:00,223.32,204.6978695899801,248.95333333333332,216.65,trendline_invalidation,1.0,-6.67,0.0,-6.67,-0.3582,-0.029867,1,1,84,moderately_stretched,5.848521640079583,11.300000000000011,0.3637,2.95,normal,london,bullish_hh_hl_continuation,bullish,BCH_USD-4h-long-325
BCH_USD-4h-long-333:5,BCH_USD,4h,bch_usd_4h,long,2023-09-19 09:00:00+00:00,2023-09-19 13:00:00+00:00,2023-09-19 17:00:00+00:00,218.71,213.248216341318,242.8,218.02,trendline_invalidation,1.0,-0.69,0.0,-0.69,-0.1263,-0.003155,1,2,84,normal,5.407134634727944,4.6200000000000045,0.2993,3.19,normal,london,bullish_hh_hl_continuation,bullish,BCH_USD-4h-long-333
BCH_USD-4h-short-354:6,BCH_USD,4h,bch_usd_4h,short,2023-09-22 13:00:00+00:00,2023-09-22 17:00:00+00:00,2023-09-25 05:00:00+00:00,206.3,211.07511482593065,196.76,206.9,trendline_invalidation,1.0,-0.6,0.0,-0.6,-0.1257,-0.002908,3,1,84,moderately_stretched,3.9404593037226014,2.8200000000000216,0.2749,3.29,normal,london_new_york,bearish_ll_lh_continuation,bearish,BCH_USD-4h-short-354
BCH_USD-4h-long-382:7,BCH_USD,4h,bch_usd_4h,long,2023-10-01 21:00:00+00:00,2023-10-02 01:00:00+00:00,2023-10-03 01:00:00+00:00,241.7,227.2730372081283,273.86000000000007,243.06,trendline_invalidation,1.0,1.36,0.0,1.36,0.0943,0.005627,6,1,84,moderately_stretched,6.347851167486849,12.179999999999978,0.3766,3.24,normal,off_hours,bullish_hh_hl_continuation,bullish,BCH_USD-4h-long-382
BCH_USD-4h-short-423:8,BCH_USD,4h,bch_usd_4h,short,2023-10-10 09:00:00+00:00,2023-10-10 13:00:00+00:00,2023-10-12 05:00:00+00:00,214.06,221.77068692998205,198.76,213.56,trendline_invalidation,1.0,0.5,0.0,0.5,0.0648,0.002336,10,1,84,moderately_stretched,5.202747719928152,5.310000000000002,0.2974,4.91,normal,london,bearish_ll_lh_continuation,bearish,BCH_USD-4h-short-423
BCH_USD-4h-short-433:9,BCH_USD,4h,bch_usd_4h,short,2023-10-11 13:00:00+00:00,2023-10-11 17:00:00+00:00,2023-10-12 01:00:00+00:00,212.57,218.15332900737894,194.63999999999993,213.82,trendline_invalidation,1.0,-1.25,0.0,-1.25,-0.2239,-0.00588,2,2,84,moderately_stretched,5.013316029515757,4.260000000000019,0.3703,3.05,normal,london_new_york,bearish_ll_lh_continuation,bearish,BCH_USD-4h-short-433
BCH_USD-4h-long-454:10,BCH_USD,4h,bch_usd_4h,long,2023-10-17 09:00:00+00:00,2023-10-17 13:00:00+00:00,2023-10-17 13:00:00+00:00,228.34,224.25949475733248,280.27500000000015,224.25949475733248,stop,1.0,-4.080505,0.0,-4.080505,-1.0,-0.01787,0,1,84,moderately_stretched,5.7620209706700924,4.489999999999981,0.5684,8.06,expanded,london,bullish_hh_hl_continuation,bullish,BCH_USD-4h-long-454
