trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
XAG_USD-4h-long-454:11,XAG_USD,4h,xag_usd_4h,long,2023-10-17 09:00:00+00:00,2023-10-17 13:00:00+00:00,2023-10-18 13:00:00+00:00,22.672,22.343497802744345,23.388499999999997,22.879,trendline_invalidation,1.0,0.207,0.0,0.207,0.6301,0.00913,6,3,80,moderately_stretched,0.1933479817043561,0.20700000000000074,0.323,2.6,normal,london,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-454
XAG_USD-4h-long-470:12,XAG_USD,4h,xag_usd_4h,long,2023-10-19 21:00:00+00:00,2023-10-20 01:00:00+00:00,2023-10-20 01:00:00+00:00,23.0155,22.607907765229367,23.776899999999998,22.905,trendline_invalidation,1.0,-0.1105,0.0,-0.1105,-0.2711,-0.004801,0,4,74,normal,0.20761489847089043,0.13299999999999912,0.3388,1.45,normal,off_hours,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-470
XAG_USD-4h-short-555:13,XAG_USD,4h,xag_usd_4h,short,2023-11-09 02:00:00+00:00,2023-11-09 06:00:00+00:00,2023-11-09 10:00:00+00:00,22.4635,22.87740129672966,21.684833333333337,22.6545,trendline_invalidation,1.0,-0.191,0.0,-0.191,-0.4615,-0.008503,1,1,81,moderately_stretched,0.21267531153103914,0.23799999999999955,0.5403,2.33,normal,asia,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-555
XAG_USD-4h-long-585:14,XAG_USD,4h,xag_usd_4h,long,2023-11-16 10:00:00+00:00,2023-11-16 14:00:00+00:00,2023-11-16 18:00:00+00:00,23.89035,23.165161905426654,24.551099999999998,23.7435,trendline_invalidation,1.0,-0.14685,0.0,-0.14685,-0.2025,-0.006147,1,1,79,moderately_stretched,0.2189206304889841,0.3125,0.2442,1.62,normal,london,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-585
XAG_USD-4h-long-601:15,XAG_USD,4h,xag_usd_4h,long,2023-11-20 18:00:00+00:00,2023-11-20 22:00:00+00:00,2023-11-21 06:00:00+00:00,23.4375,23.21422275694486,24.54049999999999,23.504,trendline_invalidation,1.0,0.0665,0.0,0.0665,0.2978,0.002837,2,2,87,moderately_stretched,0.21518162036761312,0.17950000000000088,0.3738,2.74,normal,new_york,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-601
XAG_USD-4h-long-633:16,XAG_USD,4h,xag_usd_4h,long,2023-11-27 22:00:00+00:00,2023-11-28 02:00:00+00:00,2023-11-28 22:00:00+00:00,24.6447,24.5404402058835,25.190275,25.190275,target,1.0,0.545575,0.0,0.545575,5.2328,0.022138,5,1,84,moderately_stretched,0.19806529411001997,0.16949999999999932,0.223,3.9,normal,off_hours,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-633
XAG_USD-4h-long-642:17,XAG_USD,4h,xag_usd_4h,long,2023-11-29 14:00:00+00:00,2023-11-29 18:00:00+00:00,2023-12-03 22:00:00+00:00,25.08115,24.81624748944753,25.635499999999993,25.635499999999993,target,1.0,0.55435,0.0,0.55435,2.0927,0.022102,13,1,84,moderately_stretched,0.20501673701648035,0.33800000000000097,0.2163,3.2,normal,london_new_york,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-642
XAG_USD-4h-long-654:18,XAG_USD,4h,xag_usd_4h,long,2023-12-01 18:00:00+00:00,2023-12-03 22:00:00+00:00,2023-12-04 02:00:00+00:00,25.4875,25.058108481798925,26.29400000000001,25.4481,trendline_invalidation,1.0,-0.0394,0.0,-0.0394,-0.0918,-0.001546,1,2,79,moderately_stretched,0.20261012134049558,0.13945000000000007,0.3162,1.73,normal,new_york,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-654
XAG_USD-4h-short-670:19,XAG_USD,4h,xag_usd_4h,short,2023-12-06 14:00:00+00:00,2023-12-06 18:00:00+00:00,2023-12-08 14:00:00+00:00,23.949,24.397353896616714,23.3705,23.3705,target,1.0,0.5785,0.0,0.5785,1.2903,0.024155,11,1,81,moderately_stretched,0.24569264411144237,0.3612499999999983,0.2032,2.1,normal,london_new_york,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-670
XAG_USD-4h-long-736:20,XAG_USD,4h,xag_usd_4h,long,2023-12-21 22:00:00+00:00,2023-12-22 02:00:00+00:00,2023-12-22 02:00:00+00:00,24.4155,24.051193580842277,25.452500000000015,24.352,trendline_invalidation,1.0,-0.0635,0.0,-0.0635,-0.1743,-0.002601,0,1,84,moderately_stretched,0.1850427943848153,0.125,0.465,2.88,normal,off_hours,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-736
XAG_USD-4h-long-748:21,XAG_USD,4h,xag_usd_4h,long,2023-12-26 02:00:00+00:00,2023-12-26 06:00:00+00:00,2023-12-26 06:00:00+00:00,24.377,24.06298293166592,25.222499999999997,24.27595,trendline_invalidation,1.0,-0.10105,0.0,-0.10105,-0.3218,-0.004145,0,2,84,normal,0.19344712222717758,0.10299999999999798,0.5451,3.3,normal,asia,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-748
