trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
ETH_USD-4h-short-93:1,ETH_USD,4h,eth_usd_4h,short,2023-07-26 01:00:00+00:00,2023-07-26 05:00:00+00:00,2023-07-26 17:00:00+00:00,1854.61,1872.1625173949644,1792.2766666666669,1872.1625173949644,stop,1.0,-17.552517,0.0,-17.552517,-1.0,-0.009464,3,1,84,normal,16.170069579858392,15.259999999999991,0.3702,3.46,normal,asia,bearish_ll_lh_continuation,bearish,ETH_USD-4h-short-93
ETH_USD-4h-short-277:2,ETH_USD,4h,eth_usd_4h,short,2023-09-06 13:00:00+00:00,2023-09-06 17:00:00+00:00,2023-09-06 17:00:00+00:00,1622.5,1650.532088688077,1563.46,1650.532088688077,stop,1.0,-28.032089,0.0,-28.032089,-1.0,-0.017277,0,1,88,normal,14.208354752307647,16.329999999999927,0.3015,2.93,normal,london_new_york,bearish_ll_lh_continuation,bearish,ETH_USD-4h-short-277
ETH_USD-4h-short-352:3,ETH_USD,4h,eth_usd_4h,short,2023-09-22 13:00:00+00:00,2023-09-22 17:00:00+00:00,2023-09-26 21:00:00+00:00,1589.95,1606.8538277059483,1527.4199999999996,1594.52,trendline_invalidation,1.0,-4.57,0.0,-4.57,-0.2704,-0.002874,13,1,84,moderately_stretched,15.655310823793469,12.450000000000045,0.3476,4.65,normal,london_new_york,bearish_ll_lh_continuation,bearish,ETH_USD-4h-short-352
ETH_USD-4h-long-398:4,ETH_USD,4h,eth_usd_4h,long,2023-10-04 21:00:00+00:00,2023-10-05 01:00:00+00:00,2023-10-05 13:00:00+00:00,1650.16,1619.070750604339,1720.6,1619.070750604339,stop,1.0,-31.089249,0.0,-31.089249,-1.0,-0.01884,3,1,84,normal,20.476997582643442,12.61999999999989,0.5287,1.86,normal,off_hours,bullish_hh_hl_continuation,bullish,ETH_USD-4h-long-398
ETH_USD-4h-short-442:5,ETH_USD,4h,eth_usd_4h,short,2023-10-13 13:00:00+00:00,2023-10-13 17:00:00+00:00,2023-10-13 17:00:00+00:00,1548.22,1558.0887855234162,1484.5699999999997,1558.0887855234162,stop,1.0,-9.868786,0.0,-9.868786,-1.0,-0.006374,0,1,84,normal,17.675142093664437,16.25999999999999,0.2515,3.74,normal,london_new_york,bearish_ll_lh_continuation,bearish,ETH_USD-4h-short-442
ETH_USD-4h-long-514:6,ETH_USD,4h,eth_usd_4h,long,2023-10-31 21:00:00+00:00,2023-11-01 01:00:00+00:00,2023-11-05 22:00:00+00:00,1818.69,1771.6159539346027,1884.6680000000001,1884.6680000000001,target,1.0,65.978,0.0,65.978,1.4016,0.036278,17,1,78,normal,28.65618426158932,27.190000000000055,0.6125,1.4,normal,off_hours,bullish_hh_hl_continuation,bullish,ETH_USD-4h-long-514
