trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
EUR_GBP-4h-long-56:1,EUR_GBP,4h,eur_gbp_4h,long,2023-01-16 06:00:00+00:00,2023-01-16 10:00:00+00:00,2023-01-17 06:00:00+00:00,0.88694,0.8841605546492073,0.89615,0.88611,trendline_invalidation,1.0,-0.00083,0.0,-0.00083,-0.2986,-0.000936,5,1,88,normal,0.0021177814031706627,0.0022299999999999542,0.393,7.0,normal,asia,bullish_hh_hl_continuation,bullish,EUR_GBP-4h-long-56
EUR_GBP-4h-short-82:2,EUR_GBP,4h,eur_gbp_4h,short,2023-01-20 14:00:00+00:00,2023-01-20 18:00:00+00:00,2023-01-22 22:00:00+00:00,0.87546,0.8792464934111838,0.8607800000000002,0.87675,trendline_invalidation,1.0,-0.00129,0.0,-0.00129,-0.3407,-0.001474,1,1,84,normal,0.0024259736447351113,0.0017600000000000948,0.3893,3.51,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-82
EUR_GBP-4h-short-88:3,EUR_GBP,4h,eur_gbp_4h,short,2023-01-23 18:00:00+00:00,2023-01-23 22:00:00+00:00,2023-01-23 22:00:00+00:00,0.87819,0.8820706729656008,0.8594799999999998,0.87835,trendline_invalidation,1.0,-0.00016,0.0,-0.00016,-0.0412,-0.000182,0,2,88,normal,0.0022026918624032522,0.0009799999999999809,0.4958,4.12,normal,new_york,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-88
EUR_GBP-4h-long-141:4,EUR_GBP,4h,eur_gbp_4h,long,2023-02-02 22:00:00+00:00,2023-02-03 02:00:00+00:00,2023-02-03 02:00:00+00:00,0.89164,0.887112127426553,0.9054149999999999,0.89194,trendline_invalidation,1.0,0.0003,0.0,0.0003,0.0663,0.000336,0,1,81,moderately_stretched,0.0023914902937881696,0.0010999999999999899,0.4075,2.35,expanded,off_hours,bullish_hh_hl_continuation,bullish,EUR_GBP-4h-long-141
EUR_GBP-4h-long-159:5,EUR_GBP,4h,eur_gbp_4h,long,2023-02-08 02:00:00+00:00,2023-02-08 06:00:00+00:00,2023-02-08 06:00:00+00:00,0.89052,0.8892979677331064,0.8985733333333333,0.8892979677331064,stop,1.0,-0.001222,0.0,-0.001222,-1.0,-0.001372,0,2,88,moderately_stretched,0.0019281290675744233,0.0005600000000000049,0.3547,5.39,normal,asia,bullish_hh_hl_continuation,bullish,EUR_GBP-4h-long-159
EUR_GBP-4h-long-206:6,EUR_GBP,4h,eur_gbp_4h,long,2023-02-19 22:00:00+00:00,2023-02-20 02:00:00+00:00,2023-02-20 10:00:00+00:00,0.88826,0.8868141082650561,0.89912,0.88724,trendline_invalidation,1.0,-0.00102,0.0,-0.00102,-0.7054,-0.001148,2,1,88,normal,0.0019435669397754693,0.0008000000000000229,0.4422,5.32,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_GBP-4h-long-206
EUR_GBP-4h-short-297:7,EUR_GBP,4h,eur_gbp_4h,short,2023-03-13 13:00:00+00:00,2023-03-13 17:00:00+00:00,2023-03-14 17:00:00+00:00,0.88329,0.8869072337861718,0.8750099999999998,0.8828,trendline_invalidation,1.0,0.00049,0.0,0.00049,0.1355,0.000555,6,1,79,moderately_stretched,0.0021889351446868683,0.0040800000000000836,0.4103,1.7,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-297
EUR_GBP-4h-short-316:8,EUR_GBP,4h,eur_gbp_4h,short,2023-03-16 17:00:00+00:00,2023-03-16 21:00:00+00:00,2023-03-16 21:00:00+00:00,0.87631,0.8826569147652478,0.84911,0.87666,trendline_invalidation,1.0,-0.00035,0.0,-0.00035,-0.0551,-0.000399,0,2,84,moderately_stretched,0.002787659060991031,0.0021400000000000308,0.5636,3.58,normal,new_york,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-316
EUR_GBP-4h-short-399:9,EUR_GBP,4h,eur_gbp_4h,short,2023-04-05 05:00:00+00:00,2023-04-05 09:00:00+00:00,2023-04-05 09:00:00+00:00,0.87693,0.8784254398727582,0.8675249999999999,0.8784254398727582,stop,1.0,-0.001495,0.0,-0.001495,-1.0,-0.001705,0,1,84,normal,0.0018217594910326903,0.0016399999999999748,0.508,5.17,normal,asia,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-399
EUR_GBP-4h-long-453:10,EUR_GBP,4h,eur_gbp_4h,long,2023-04-18 01:00:00+00:00,2023-04-18 05:00:00+00:00,2023-04-18 05:00:00+00:00,0.88311,0.8817619408481906,0.89102,0.8817619408481906,stop,1.0,-0.001348,0.0,-0.001348,-1.0,-0.001526,0,1,88,normal,0.0013522366072378118,0.00046999999999997044,0.428,5.44,normal,asia,bullish_hh_hl_continuation,bullish,EUR_GBP-4h-long-453
EUR_GBP-4h-long-457:11,EUR_GBP,4h,eur_gbp_4h,long,2023-04-18 21:00:00+00:00,2023-04-19 01:00:00+00:00,2023-04-19 05:00:00+00:00,0.88344,0.8806039270111545,0.8881900000000001,0.8806039270111545,stop,1.0,-0.002836,0.0,-0.002836,-1.0,-0.00321,1,2,84,normal,0.0013442919553815966,0.0009900000000000464,0.4502,1.97,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_GBP-4h-long-457
EUR_GBP-4h-short-464:12,EUR_GBP,4h,eur_gbp_4h,short,2023-04-20 13:00:00+00:00,2023-04-20 17:00:00+00:00,2023-04-20 21:00:00+00:00,0.88096,0.882921402326844,0.8730799999999999,0.88174,trendline_invalidation,1.0,-0.00078,0.0,-0.00078,-0.3977,-0.000885,1,1,84,normal,0.001365609307375946,0.0009000000000000119,0.4683,4.34,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-464
EUR_GBP-4h-short-511:13,EUR_GBP,4h,eur_gbp_4h,short,2023-05-01 21:00:00+00:00,2023-05-02 01:00:00+00:00,2023-05-02 05:00:00+00:00,0.87884,0.8798464771988186,0.8721833333333334,0.8798464771988186,stop,1.0,-0.001006,0.0,-0.001006,-1.0,-0.001145,1,1,83,moderately_stretched,0.0015859087952747068,0.0011900000000000244,0.299,2.74,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-511
EUR_GBP-4h-short-538:14,EUR_GBP,4h,eur_gbp_4h,short,2023-05-08 13:00:00+00:00,2023-05-08 17:00:00+00:00,2023-05-09 01:00:00+00:00,0.87246,0.8750606347898908,0.86456,0.87122,trendline_invalidation,1.0,0.00124,0.0,0.00124,0.4768,0.001421,2,1,82,moderately_stretched,0.0016025391595632973,0.0010999999999999899,0.2754,2.55,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-538
EUR_GBP-4h-short-567:15,EUR_GBP,4h,eur_gbp_4h,short,2023-05-15 05:00:00+00:00,2023-05-15 09:00:00+00:00,2023-05-22 13:00:00+00:00,0.87025,0.8723339078471007,0.8665866666666667,0.87032,trendline_invalidation,1.0,-7e-05,0.0,-7e-05,-0.0336,-8e-05,31,2,88,normal,0.0014956313884029254,0.0015199999999999658,0.4925,4.78,normal,asia,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-567
EUR_GBP-4h-short-658:16,EUR_GBP,4h,eur_gbp_4h,short,2023-06-06 01:00:00+00:00,2023-06-06 05:00:00+00:00,2023-06-06 17:00:00+00:00,0.8613,0.8639498543963022,0.8483399999999998,0.8607,trendline_invalidation,1.0,0.0006,0.0,0.0006,0.2264,0.000697,3,1,88,normal,0.0013194175852085683,0.0006800000000000139,0.5347,5.03,normal,asia,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-658
EUR_GBP-4h-short-676:17,EUR_GBP,4h,eur_gbp_4h,short,2023-06-08 17:00:00+00:00,2023-06-08 21:00:00+00:00,2023-06-08 21:00:00+00:00,0.85838,0.8617128148975604,0.8498050000000001,0.85879,trendline_invalidation,1.0,-0.00041,0.0,-0.00041,-0.123,-0.000478,0,1,83,moderately_stretched,0.0012912595902413234,0.0008600000000000829,0.576,2.78,normal,new_york,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-676
EUR_GBP-4h-short-723:18,EUR_GBP,4h,eur_gbp_4h,short,2023-06-19 21:00:00+00:00,2023-06-20 01:00:00+00:00,2023-06-20 05:00:00+00:00,0.85302,0.8551419751266454,0.848775,0.8551419751266454,stop,1.0,-0.002122,0.0,-0.002122,-1.0,-0.002488,1,1,84,moderately_stretched,0.0014479005065814498,0.0016900000000000803,0.3093,3.74,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_GBP-4h-short-723
EUR_GBP-4h-long-766:19,EUR_GBP,4h,eur_gbp_4h,long,2023-06-29 09:00:00+00:00,2023-06-29 13:00:00+00:00,2023-06-29 13:00:00+00:00,0.86312,0.8619072836592439,0.8698899999999999,0.8619072836592439,stop,1.0,-0.001213,0.0,-0.001213,-1.0,-0.001405,0,1,84,moderately_stretched,0.001810865363024455,0.0016000000000000458,0.2838,3.05,normal,london,bullish_hh_hl_continuation,bullish,EUR_GBP-4h-long-766
