trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
AUD_USD-4h-long-396:12,AUD_USD,4h,aud_usd_4h,long,2023-04-04 21:00:00+00:00,2023-04-05 01:00:00+00:00,2023-04-05 01:00:00+00:00,0.67586,0.6713522119654435,0.6897000000000002,0.67449,trendline_invalidation,1.0,-0.00137,0.0,-0.00137,-0.3039,-0.002027,0,1,84,moderately_stretched,0.002871152138225686,0.0015899999999999803,0.5113,3.59,normal,off_hours,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-396
AUD_USD-4h-short-424:13,AUD_USD,4h,aud_usd_4h,short,2023-04-11 13:00:00+00:00,2023-04-11 17:00:00+00:00,2023-04-12 01:00:00+00:00,0.66469,0.6685901114913293,0.65389,0.66744,trendline_invalidation,1.0,-0.00275,0.0,-0.00275,-0.7051,-0.004137,2,1,88,normal,0.0024004459653174555,0.002429999999999932,0.3755,3.19,normal,london_new_york,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-424
AUD_USD-4h-long-452:14,AUD_USD,4h,aud_usd_4h,long,2023-04-18 01:00:00+00:00,2023-04-18 05:00:00+00:00,2023-04-19 05:00:00+00:00,0.6717,0.6674876657690141,0.6768933333333331,0.67064,trendline_invalidation,1.0,-0.00106,0.0,-0.00106,-0.2516,-0.001578,6,1,85,normal,0.0025293369239440624,0.0026800000000000157,0.5033,2.27,normal,asia,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-452
AUD_USD-4h-short-482:15,AUD_USD,4h,aud_usd_4h,short,2023-04-25 05:00:00+00:00,2023-04-25 09:00:00+00:00,2023-04-26 21:00:00+00:00,0.66658,0.6711490211245399,0.6590000000000001,0.6609,trendline_invalidation,1.0,0.00568,0.0,0.00568,1.2432,0.008521,9,1,81,moderately_stretched,0.002356084498159446,0.0035600000000000076,0.3766,2.24,normal,asia,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-482
AUD_USD-4h-long-527:16,AUD_USD,4h,aud_usd_4h,long,2023-05-04 05:00:00+00:00,2023-05-04 09:00:00+00:00,2023-05-05 09:00:00+00:00,0.66596,0.6633315450376821,0.67763,0.67053,trendline_invalidation,1.0,0.00457,0.0,0.00457,1.7387,0.006862,6,1,81,normal,0.0028338198492715728,0.0040000000000000036,0.4877,1.25,normal,asia,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-527
AUD_USD-4h-long-544:17,AUD_USD,4h,aud_usd_4h,long,2023-05-09 21:00:00+00:00,2023-05-10 01:00:00+00:00,2023-05-10 05:00:00+00:00,0.67638,0.6741370802098791,0.69012,0.67524,trendline_invalidation,1.0,-0.00114,0.0,-0.00114,-0.5083,-0.001685,1,2,84,normal,0.002131679160483719,0.001040000000000041,0.3491,5.39,compressed,off_hours,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-544
AUD_USD-4h-short-569:18,AUD_USD,4h,aud_usd_4h,short,2023-05-16 05:00:00+00:00,2023-05-16 09:00:00+00:00,2023-05-17 09:00:00+00:00,0.66894,0.6715804699200354,0.65052,0.66574,trendline_invalidation,1.0,0.0032,0.0,0.0032,1.2119,0.004784,6,1,84,normal,0.0024018796801414644,0.002829999999999999,0.4044,4.87,normal,asia,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-569
AUD_USD-4h-short-584:19,AUD_USD,4h,aud_usd_4h,short,2023-05-18 01:00:00+00:00,2023-05-18 05:00:00+00:00,2023-05-19 09:00:00+00:00,0.66512,0.6679297417423099,0.657545,0.66608,trendline_invalidation,1.0,-0.00096,0.0,-0.00096,-0.3417,-0.001443,7,2,84,normal,0.002398966969239635,0.003689999999999971,0.2647,3.24,normal,asia,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-584
AUD_USD-4h-short-628:20,AUD_USD,4h,aud_usd_4h,short,2023-05-29 13:00:00+00:00,2023-05-29 17:00:00+00:00,2023-05-29 21:00:00+00:00,0.65386,0.6559086918449553,0.6419200000000003,0.65402,trendline_invalidation,1.0,-0.00016,0.0,-0.00016,-0.0781,-0.000245,1,1,88,normal,0.0019547673798210735,0.0008100000000000884,0.3427,4.86,normal,london_new_york,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-628
AUD_USD-4h-long-676:21,AUD_USD,4h,aud_usd_4h,long,2023-06-08 01:00:00+00:00,2023-06-08 05:00:00+00:00,2023-06-12 13:00:00+00:00,0.66623,0.6635360294401771,0.6799550000000001,0.67452,trendline_invalidation,1.0,0.00829,0.0,0.00829,3.0772,0.012443,14,1,84,normal,0.002615882239291544,0.0017399999999999638,0.3489,4.41,normal,asia,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-676
AUD_USD-4h-long-700:22,AUD_USD,4h,aud_usd_4h,long,2023-06-14 01:00:00+00:00,2023-06-14 05:00:00+00:00,2023-06-15 13:00:00+00:00,0.67703,0.6750252218250401,0.686275,0.686275,target,1.0,0.009245,0.0,0.009245,4.6115,0.013655,8,2,84,normal,0.0023391126998398523,0.0017399999999999638,0.3087,3.68,normal,asia,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-700
AUD_USD-4h-long-706:23,AUD_USD,4h,aud_usd_4h,long,2023-06-15 01:00:00+00:00,2023-06-15 05:00:00+00:00,2023-06-20 01:00:00+00:00,0.68072,0.674906126424271,0.6920599999999999,0.68013,trendline_invalidation,1.0,-0.00059,0.0,-0.00059,-0.1015,-0.000867,17,3,82,moderately_stretched,0.002775494302916034,0.0042200000000000015,0.5057,2.05,normal,asia,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-706
AUD_USD-4h-short-730:24,AUD_USD,4h,aud_usd_4h,short,2023-06-21 09:00:00+00:00,2023-06-21 13:00:00+00:00,2023-06-21 13:00:00+00:00,0.67562,0.6806082731239771,0.6668500000000002,0.67931,trendline_invalidation,1.0,-0.00369,0.0,-0.00369,-0.7397,-0.005462,0,1,80,moderately_stretched,0.002513092495908244,0.002650000000000041,0.3177,2.0,normal,london,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-730
AUD_USD-4h-short-736:25,AUD_USD,4h,aud_usd_4h,short,2023-06-22 13:00:00+00:00,2023-06-22 17:00:00+00:00,2023-06-22 21:00:00+00:00,0.67515,0.6813095012922918,0.6643600000000003,0.6764,trendline_invalidation,1.0,-0.00125,0.0,-0.00125,-0.2029,-0.001851,1,1,84,moderately_stretched,0.002718005169167614,0.0025399999999999867,0.411,3.04,normal,london_new_york,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-736
