trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
USD_JPY-4h-long-386:11,USD_JPY,4h,usd_jpy_4h,long,2023-04-03 01:00:00+00:00,2023-04-03 05:00:00+00:00,2023-04-03 13:00:00+00:00,133.47,132.4737837282941,134.875,132.4737837282941,stop,1.0,-0.996216,0.0,-0.996216,-1.0,-0.007464,2,1,79,moderately_stretched,0.5848650868236348,0.6730000000000018,0.306,1.61,normal,asia,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-386
USD_JPY-4h-long-392:12,USD_JPY,4h,usd_jpy_4h,long,2023-04-04 05:00:00+00:00,2023-04-04 09:00:00+00:00,2023-04-04 13:00:00+00:00,132.906,132.03418957936057,136.01099999999997,132.03418957936057,stop,1.0,-0.87181,0.0,-0.87181,-1.0,-0.00656,1,2,88,normal,0.5552416825576678,0.47700000000000387,0.473,3.36,normal,asia,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-392
USD_JPY-4h-long-424:13,USD_JPY,4h,usd_jpy_4h,long,2023-04-11 17:00:00+00:00,2023-04-11 21:00:00+00:00,2023-04-11 21:00:00+00:00,133.701,132.85093393393802,136.37499999999994,133.682,trendline_invalidation,1.0,-0.019,0.0,-0.019,-0.0224,-0.000142,0,1,84,moderately_stretched,0.48826426424791625,0.19300000000001205,0.2776,2.98,normal,new_york,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-424
USD_JPY-4h-long-465:14,USD_JPY,4h,usd_jpy_4h,long,2023-04-19 21:00:00+00:00,2023-04-20 01:00:00+00:00,2023-04-20 05:00:00+00:00,134.841,134.19156633569335,136.14099999999996,134.674,trendline_invalidation,1.0,-0.167,0.0,-0.167,-0.2571,-0.001238,1,1,80,moderately_stretched,0.4057346572265847,0.24799999999999045,0.2715,2.08,normal,off_hours,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-465
USD_JPY-4h-long-546:15,USD_JPY,4h,usd_jpy_4h,long,2023-05-09 13:00:00+00:00,2023-05-09 17:00:00+00:00,2023-05-10 05:00:00+00:00,135.26,134.60926876340045,136.16799999999998,135.262,trendline_invalidation,1.0,0.002,0.0,0.002,0.0031,1.5e-05,3,1,79,moderately_stretched,0.45092494639823,0.40200000000001523,0.3311,1.67,normal,london_new_york,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-546
USD_JPY-4h-long-598:16,USD_JPY,4h,usd_jpy_4h,long,2023-05-22 09:00:00+00:00,2023-05-22 13:00:00+00:00,2023-05-23 05:00:00+00:00,138.422,137.3763586797031,140.27799999999996,138.33,trendline_invalidation,1.0,-0.092,0.0,-0.092,-0.088,-0.000665,4,1,88,moderately_stretched,0.47056528118762025,0.6980000000000075,0.388,3.33,normal,london,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-598
USD_JPY-4h-long-609:17,USD_JPY,4h,usd_jpy_4h,long,2023-05-24 13:00:00+00:00,2023-05-24 17:00:00+00:00,2023-05-25 21:00:00+00:00,139.308,138.11404952895958,140.55800000000002,139.89,trendline_invalidation,1.0,0.582,0.0,0.582,0.4875,0.004178,7,2,83,moderately_stretched,0.46380188416158835,0.775999999999982,0.2918,2.69,normal,london_new_york,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-609
USD_JPY-4h-long-623:18,USD_JPY,4h,usd_jpy_4h,long,2023-05-26 13:00:00+00:00,2023-05-26 17:00:00+00:00,2023-05-29 01:00:00+00:00,140.598,139.37847031329443,141.75249999999994,140.412,trendline_invalidation,1.0,-0.186,0.0,-0.186,-0.1525,-0.001323,2,3,76,moderately_stretched,0.47411874682235716,0.6920000000000073,0.2615,1.53,normal,london_new_york,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-623
USD_JPY-4h-long-630:19,USD_JPY,4h,usd_jpy_4h,long,2023-05-29 21:00:00+00:00,2023-05-30 01:00:00+00:00,2023-05-30 01:00:00+00:00,140.22,140.01887814512023,141.88599999999994,140.01887814512023,stop,1.0,-0.201122,0.0,-0.201122,-1.0,-0.001434,0,4,80,normal,0.3884874195191331,0.33899999999999864,0.2994,3.16,normal,off_hours,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-630
USD_JPY-4h-short-648:20,USD_JPY,4h,usd_jpy_4h,short,2023-06-01 13:00:00+00:00,2023-06-01 17:00:00+00:00,2023-06-01 21:00:00+00:00,138.794,140.08209062672387,137.192,138.954,trendline_invalidation,1.0,-0.16,0.0,-0.16,-0.1242,-0.001153,1,1,80,moderately_stretched,0.5203625068955173,0.7390000000000043,0.5028,1.97,normal,london_new_york,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-648
USD_JPY-4h-long-727:21,USD_JPY,4h,usd_jpy_4h,long,2023-06-21 01:00:00+00:00,2023-06-21 05:00:00+00:00,2023-06-21 17:00:00+00:00,141.784,141.10420082440817,143.906,141.892,trendline_invalidation,1.0,0.108,0.0,0.108,0.1589,0.000762,3,1,88,normal,0.43919670236727043,0.2680000000000007,0.3506,3.69,normal,asia,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-727
USD_JPY-4h-long-736:22,USD_JPY,4h,usd_jpy_4h,long,2023-06-22 09:00:00+00:00,2023-06-22 13:00:00+00:00,2023-06-23 05:00:00+00:00,142.243,141.51032182233317,143.36700000000005,143.36700000000005,target,1.0,1.124,0.0,1.124,1.5341,0.007902,4,2,87,moderately_stretched,0.4027127106672867,0.48099999999999454,0.3022,2.78,normal,london,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-736
USD_JPY-4h-long-748:23,USD_JPY,4h,usd_jpy_4h,long,2023-06-26 13:00:00+00:00,2023-06-26 17:00:00+00:00,2023-06-29 05:00:00+00:00,143.576,142.8206918883164,145.144,144.255,trendline_invalidation,1.0,0.679,0.0,0.679,0.899,0.004729,15,3,82,moderately_stretched,0.4692324467344413,0.6059999999999945,0.3516,3.79,normal,london_new_york,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-748
