trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
XAG_USD-4h-long-38:1,XAG_USD,4h,xag_usd_4h,long,2023-07-11 21:00:00+00:00,2023-07-12 01:00:00+00:00,2023-07-12 13:00:00+00:00,23.217,22.994143022742804,23.855500000000003,23.820500000000003,target,1.0,0.6035,0.0,0.6035,2.708,0.025994,3,1,84,moderately_stretched,0.16571318171461857,0.08149999999999835,0.4282,5.41,normal,off_hours,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-38
XAG_USD-4h-short-141:2,XAG_USD,4h,xag_usd_4h,short,2023-08-04 01:00:00+00:00,2023-08-04 05:00:00+00:00,2023-08-04 13:00:00+00:00,23.4955,23.741181785247747,23.074166666666663,23.776181785247747,stop,1.0,-0.280682,0.0,-0.280682,-1.1425,-0.011946,2,1,84,moderately_stretched,0.18454523498497405,0.14649999999999963,0.2144,3.09,normal,asia,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-141
XAG_USD-4h-short-147:3,XAG_USD,4h,xag_usd_4h,short,2023-08-07 01:00:00+00:00,2023-08-07 05:00:00+00:00,2023-08-09 21:00:00+00:00,23.489,23.82608951969549,22.595,22.751,trendline_invalidation,1.0,0.738,0.0,0.738,2.1893,0.031419,16,2,84,moderately_stretched,0.1839301313032552,0.10549999999999926,0.3541,4.28,normal,asia,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-147
XAG_USD-4h-short-177:4,XAG_USD,4h,xag_usd_4h,short,2023-08-13 21:00:00+00:00,2023-08-14 01:00:00+00:00,2023-08-14 05:00:00+00:00,22.5805,22.86998505216187,22.2425,22.7495,trendline_invalidation,1.0,-0.169,0.0,-0.169,-0.5838,-0.007484,1,3,77,normal,0.16656701441245939,0.09849999999999781,0.2669,1.75,normal,off_hours,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-177
XAG_USD-4h-long-205:5,XAG_USD,4h,xag_usd_4h,long,2023-08-21 01:00:00+00:00,2023-08-21 05:00:00+00:00,2023-08-21 09:00:00+00:00,22.8835,22.60850989469314,23.173000000000002,23.138,target,1.0,0.2545,0.0,0.2545,0.9255,0.011122,1,1,78,moderately_stretched,0.17326736871239795,0.20149999999999935,0.3802,1.48,normal,asia,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-205
XAG_USD-4h-long-219:6,XAG_USD,4h,xag_usd_4h,long,2023-08-22 21:00:00+00:00,2023-08-23 01:00:00+00:00,2023-08-23 09:00:00+00:00,23.471,23.185462597051252,23.8034,23.7684,target,1.0,0.2974,0.0,0.2974,1.0415,0.012671,2,1,78,moderately_stretched,0.16691601965831387,0.0589999999999975,0.2225,1.53,normal,off_hours,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-219
XAG_USD-4h-short-315:7,XAG_USD,4h,xag_usd_4h,short,2023-09-14 01:00:00+00:00,2023-09-14 05:00:00+00:00,2023-09-14 09:00:00+00:00,22.701,23.05438443373955,22.442716666666673,22.477716666666673,target,1.0,0.223283,0.0,0.223283,0.6318,0.009836,1,1,78,moderately_stretched,0.1658962249303444,0.2424500000000016,0.593,1.58,normal,asia,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-315
XAG_USD-4h-long-421:8,XAG_USD,4h,xag_usd_4h,long,2023-10-09 17:00:00+00:00,2023-10-09 21:00:00+00:00,2023-10-10 01:00:00+00:00,21.912,21.535420521184836,22.6337,21.7135,trendline_invalidation,1.0,-0.1985,0.0,-0.1985,-0.5271,-0.009059,1,1,81,moderately_stretched,0.2571965254344284,0.15700000000000003,0.3329,2.27,normal,new_york,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-421
XAG_USD-4h-long-440:9,XAG_USD,4h,xag_usd_4h,long,2023-10-12 21:00:00+00:00,2023-10-13 01:00:00+00:00,2023-10-13 13:00:00+00:00,21.939,21.725684337248524,22.787,22.752,target,1.0,0.813,0.0,0.813,3.8113,0.037057,3,1,88,normal,0.18877108500984732,0.09600000000000009,0.3399,7.61,normal,off_hours,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-440
XAG_USD-4h-long-448:10,XAG_USD,4h,xag_usd_4h,long,2023-10-16 13:00:00+00:00,2023-10-16 17:00:00+00:00,2023-10-17 01:00:00+00:00,22.6725,22.445145192915504,23.3035,22.410145192915504,stop,1.0,-0.262355,0.0,-0.262355,-1.1539,-0.011571,2,2,82,moderately_stretched,0.20903204722998717,0.17749999999999844,0.2754,2.44,normal,london_new_york,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-448
XAG_USD-4h-long-454:11,XAG_USD,4h,xag_usd_4h,long,2023-10-17 09:00:00+00:00,2023-10-17 13:00:00+00:00,2023-10-18 13:00:00+00:00,22.707,22.343497802744345,23.388499999999997,22.844,trendline_invalidation,1.0,0.137,0.0,0.137,0.3769,0.006033,6,3,80,moderately_stretched,0.1933479817043561,0.20700000000000074,0.323,2.6,normal,london,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-454
XAG_USD-4h-long-470:12,XAG_USD,4h,xag_usd_4h,long,2023-10-19 21:00:00+00:00,2023-10-20 01:00:00+00:00,2023-10-20 01:00:00+00:00,23.0505,22.607907765229367,23.776899999999998,22.87,trendline_invalidation,1.0,-0.1805,0.0,-0.1805,-0.4078,-0.007831,0,4,74,normal,0.20761489847089043,0.13299999999999912,0.3388,1.45,normal,off_hours,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-470
