segment,start,end,symbol,timeframe,profile_name,trades,win_rate,avg_r,expectancy_r,profit_factor,max_drawdown_r,max_drawdown_currency,total_net_pnl,total_commission,skipped_trades,partial_size_trades,signals,trade_csv,diagnostics
segment_2025_q3,2025-07-01,2025-09-30,NAS100_USD,1h,baseline,8,0.0,-0.867725,-0.867725,0.0,-5.9418,250.99994700000005,-286.99660300000005,0.0,0,0,8,output\research\little_rzy_1h_baseline\segment_2025_q3\NAS100_USD_1h_trades.csv,"{""skipped_max_open_risk"": 0, ""skipped_max_trades_per_day"": 0, ""skipped_max_trades_per_symbol_per_day"": 0, ""skipped_max_daily_drawdown"": 0, ""skipped_filters"": 0, ""partial_size_trades"": 0, ""accepted_trades"": 8}"
segment_2025_q3,2025-07-01,2025-09-30,EUR_USD,1h,baseline,28,0.32142857142857145,-0.10929285714285712,-0.10929285714285712,0.6650870607290996,-6.607699999999999,0.016326000000000004,-0.015593000000000003,0.0,0,0,28,output\research\little_rzy_1h_baseline\segment_2025_q3\EUR_USD_1h_trades.csv,"{""skipped_max_open_risk"": 0, ""skipped_max_trades_per_day"": 0, ""skipped_max_trades_per_symbol_per_day"": 0, ""skipped_max_daily_drawdown"": 0, ""skipped_filters"": 0, ""partial_size_trades"": 0, ""accepted_trades"": 28}"
