segment,start,end,symbol,timeframe,profile_name,trades,win_rate,avg_r,expectancy_r,profit_factor,max_drawdown_r,max_drawdown_currency,total_net_pnl,total_commission,skipped_trades,partial_size_trades,signals,trade_csv,diagnostics
segment_2024_h1,2024-01-01,2024-06-30,WTICO_USD,4h,wtico_usd_4h,23,0.4782608695652174,-0.14043913043478262,-0.14043913043478262,0.5963031007461288,-5.2415,4.876969,-2.867969,0.0,0,0,23,output\research\little_rzy_4h_baseline\segment_2024_h1\WTICO_USD_4h_trades.csv,"{""skipped_max_open_risk"": 0, ""skipped_max_trades_per_day"": 0, ""skipped_max_trades_per_symbol_per_day"": 0, ""skipped_max_daily_drawdown"": 0, ""skipped_filters"": 0, ""partial_size_trades"": 0, ""accepted_trades"": 23}"
segment_2024_h1,2024-01-01,2024-06-30,BCO_USD,4h,bco_usd_4h,21,0.3333333333333333,-0.2387476190476191,-0.2387476190476191,0.2904170853560156,-6.7501,5.941894000000001,-4.926894,0.0,0,0,21,output\research\little_rzy_4h_baseline\segment_2024_h1\BCO_USD_4h_trades.csv,"{""skipped_max_open_risk"": 0, ""skipped_max_trades_per_day"": 0, ""skipped_max_trades_per_symbol_per_day"": 0, ""skipped_max_daily_drawdown"": 0, ""skipped_filters"": 0, ""partial_size_trades"": 0, ""accepted_trades"": 21}"
segment_2024_h1,2024-01-01,2024-06-30,XAG_USD,4h,xag_usd_4h,24,0.375,0.2885583333333333,0.2885583333333333,1.773761773348379,-2.8655999999999997,1.3970019999999996,2.7835850000000004,0.0,0,0,24,output\research\little_rzy_4h_baseline\segment_2024_h1\XAG_USD_4h_trades.csv,"{""skipped_max_open_risk"": 0, ""skipped_max_trades_per_day"": 0, ""skipped_max_trades_per_symbol_per_day"": 0, ""skipped_max_daily_drawdown"": 0, ""skipped_filters"": 0, ""partial_size_trades"": 0, ""accepted_trades"": 24}"
segment_2024_h1,2024-01-01,2024-06-30,UK100_GBP,4h,uk100_gbp_4h,3,0.6666666666666666,1.5068,1.5068,5.5203999999999995,0.0,0.0,78.969952,0.0,0,0,3,output\research\little_rzy_4h_baseline\segment_2024_h1\UK100_GBP_4h_trades.csv,"{""skipped_max_open_risk"": 0, ""skipped_max_trades_per_day"": 0, ""skipped_max_trades_per_symbol_per_day"": 0, ""skipped_max_daily_drawdown"": 0, ""skipped_filters"": 0, ""partial_size_trades"": 0, ""accepted_trades"": 3}"
segment_2024_h1,2024-01-01,2024-06-30,NAS100_USD,4h,nas100_usd_4h,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,output\research\little_rzy_4h_baseline\segment_2024_h1\NAS100_USD_4h_trades.csv,"{""skipped_max_open_risk"": 0, ""skipped_max_trades_per_day"": 0, ""skipped_max_trades_per_symbol_per_day"": 0, ""skipped_max_daily_drawdown"": 0, ""skipped_filters"": 0, ""partial_size_trades"": 0, ""accepted_trades"": 0}"
segment_2024_h1,2024-01-01,2024-06-30,XAU_USD,4h,xau_usd_4h,7,0.42857142857142855,0.9667,0.9667,2.8006173332268967,-2.0,21.948161,64.37406100000001,0.0,0,0,7,output\research\little_rzy_4h_baseline\segment_2024_h1\XAU_USD_4h_trades.csv,"{""skipped_max_open_risk"": 0, ""skipped_max_trades_per_day"": 0, ""skipped_max_trades_per_symbol_per_day"": 0, ""skipped_max_daily_drawdown"": 0, ""skipped_filters"": 0, ""partial_size_trades"": 0, ""accepted_trades"": 7}"
