timestamp,open,high,low,close,volume
2020-01-01 22:00:00+00:00,8759.0,8884.4,8753.3,8884.4,58039.0
2020-01-02 22:00:00+00:00,8882.8,8890.8,8719.1,8792.2,97810.0
2020-01-05 22:00:00+00:00,8748.5,8858.3,8709.0,8838.6,99487.0
2020-01-06 22:00:00+00:00,8837.2,8879.4,8810.9,8829.6,70284.0
2020-01-07 22:00:00+00:00,8825.8,8957.1,8664.0,8934.6,124933.0
2020-01-08 22:00:00+00:00,8934.6,9008.3,8919.3,8994.8,65179.0
2020-01-09 22:00:00+00:00,8997.8,9041.5,8953.0,8963.6,76875.0
2020-01-12 22:00:00+00:00,8997.6,9083.1,8992.1,9078.8,49716.0
2020-01-13 22:00:00+00:00,9079.1,9102.9,9023.3,9051.8,76774.0
2020-01-14 22:00:00+00:00,9051.2,9084.0,9011.7,9049.2,87209.0
2020-01-15 22:00:00+00:00,9054.0,9129.3,9052.7,9127.2,59278.0
2020-01-16 22:00:00+00:00,9126.6,9178.6,9119.6,9161.0,54974.0
2020-01-19 22:00:00+00:00,9163.2,9177.6,9151.0,9165.4,22764.0
2020-01-20 22:00:00+00:00,9169.2,9190.6,9106.4,9164.2,85849.0
2020-01-21 22:00:00+00:00,9173.2,9245.8,9166.4,9180.6,68768.0
2020-01-22 22:00:00+00:00,9179.2,9245.8,9144.2,9244.8,89541.0
2020-01-23 22:00:00+00:00,9244.1,9280.4,9102.8,9130.8,108827.0
2020-01-26 22:00:00+00:00,9050.4,9062.8,8920.6,8955.9,138079.0
2020-01-27 22:00:00+00:00,8949.2,9131.8,8949.2,9116.4,101043.0
2020-01-28 22:00:00+00:00,9120.0,9154.5,9068.4,9100.2,97279.0
2020-01-29 22:00:00+00:00,9104.0,9235.0,8998.8,9231.8,146480.0
2020-01-30 22:00:00+00:00,9219.5,9244.1,8962.0,9009.2,162880.0
2020-02-02 22:00:00+00:00,8996.0,9152.8,8987.1,9102.7,153379.0
2020-02-03 22:00:00+00:00,9091.4,9366.6,9071.2,9357.0,117920.0
2020-02-04 22:00:00+00:00,9350.0,9459.7,9315.4,9386.0,149584.0
2020-02-05 22:00:00+00:00,9390.8,9458.8,9358.6,9458.2,126026.0
2020-02-06 22:00:00+00:00,9460.3,9463.3,9378.6,9394.0,118680.0
2020-02-09 22:00:00+00:00,9393.1,9526.1,9325.8,9521.2,99314.0
2020-02-10 22:00:00+00:00,9518.0,9604.4,9496.4,9527.5,110492.0
2020-02-11 22:00:00+00:00,9529.6,9623.4,9519.5,9619.3,94890.0
2020-02-12 22:00:00+00:00,9615.5,9639.3,9506.1,9619.4,112774.0
2020-02-13 22:00:00+00:00,9618.9,9654.5,9584.2,9629.5,86521.0
2020-02-16 22:00:00+00:00,9635.6,9684.0,9634.2,9664.0,3324.0
2020-02-17 22:00:00+00:00,9600.6,9651.0,9531.0,9638.4,25858.0
2020-02-18 22:00:00+00:00,9635.6,9741.6,9635.6,9726.6,14900.0
2020-02-19 22:00:00+00:00,9734.8,9756.1,9511.1,9614.0,42277.0
2020-02-20 22:00:00+00:00,9609.6,9618.0,9406.0,9449.6,53997.0
2020-02-23 22:00:00+00:00,9351.0,9353.8,9037.6,9098.0,95446.0
2020-02-24 22:00:00+00:00,9068.9,9220.7,8807.4,8870.0,124467.0
2020-02-25 22:00:00+00:00,8873.6,9034.8,8707.4,8816.8,179518.0
2020-02-26 22:00:00+00:00,8819.7,8875.2,8337.8,8338.5,187337.0
2020-02-27 22:00:00+00:00,8337.2,8571.7,8127.4,8543.6,316456.0
2020-03-01 22:00:00+00:00,8305.8,8882.4,8228.2,8816.8,255684.0
2020-03-02 22:00:00+00:00,8832.0,9002.0,8512.1,8561.0,308024.0
2020-03-03 22:00:00+00:00,8563.0,8949.8,8509.0,8888.2,193990.0
2020-03-04 22:00:00+00:00,8887.8,8899.4,8610.8,8673.2,203418.0
2020-03-05 22:00:00+00:00,8672.9,8725.3,8312.3,8504.4,279255.0
2020-03-08 21:00:00+00:00,8304.8,8312.2,7824.9,7921.8,166359.0
2020-03-09 21:00:00+00:00,7895.5,8380.1,7817.8,8353.8,264556.0
2020-03-10 21:00:00+00:00,8325.7,8335.6,7894.8,8011.0,275144.0
2020-03-11 21:00:00+00:00,8006.6,8107.0,7133.0,7160.6,248180.0
2020-03-12 21:00:00+00:00,7120.2,7976.2,6945.0,7829.8,216235.0
2020-03-15 21:00:00+00:00,7876.0,7876.0,6928.2,7076.5,141364.0
2020-03-16 21:00:00+00:00,7039.0,7551.4,6950.8,7367.0,208280.0
2020-03-17 21:00:00+00:00,7334.2,7383.5,6815.0,7243.8,194237.0
2020-03-18 21:00:00+00:00,7232.2,7505.2,6879.8,7186.4,262282.0
2020-03-19 21:00:00+00:00,7181.6,7631.6,6891.5,6928.2,257463.0
2020-03-22 21:00:00+00:00,6700.2,7316.4,6629.3,6979.2,279029.0
2020-03-23 21:00:00+00:00,7039.6,7573.8,7031.5,7556.0,273564.0
2020-03-24 21:00:00+00:00,7544.5,7760.2,7373.0,7479.2,322339.0
2020-03-25 21:00:00+00:00,7489.4,7892.9,7310.5,7858.6,284544.0
2020-03-26 21:00:00+00:00,7875.0,7889.0,7549.0,7552.8,264683.0
2020-03-29 21:00:00+00:00,7413.4,7880.6,7392.5,7851.0,246686.0
2020-03-30 21:00:00+00:00,7845.9,7990.0,7742.8,7776.0,241195.0
2020-03-31 21:00:00+00:00,7761.8,7767.6,7400.0,7461.6,220886.0
2020-04-01 21:00:00+00:00,7464.2,7651.1,7372.2,7619.0,248785.0
2020-04-02 21:00:00+00:00,7615.4,7655.8,7420.0,7518.7,204276.0
2020-04-05 21:00:00+00:00,7591.7,8095.8,7591.7,8030.2,176338.0
2020-04-06 21:00:00+00:00,8023.3,8299.6,7944.4,7995.2,260838.0
2020-04-07 21:00:00+00:00,7995.6,8239.0,7950.6,8193.8,207962.0
2020-04-08 21:00:00+00:00,8183.5,8323.4,8100.6,8233.6,214252.0
2020-04-12 21:00:00+00:00,8294.0,8334.0,8075.7,8333.4,137100.0
2020-04-13 21:00:00+00:00,8338.3,8702.2,8318.5,8701.0,125355.0
2020-04-14 21:00:00+00:00,8702.6,8703.2,8486.6,8573.2,171284.0
2020-04-15 21:00:00+00:00,8583.8,8843.3,8501.9,8836.2,176917.0
2020-04-16 21:00:00+00:00,8911.5,8967.4,8691.0,8811.6,149140.0
2020-04-19 21:00:00+00:00,8777.8,8847.6,8689.4,8716.2,144368.0
2020-04-20 21:00:00+00:00,8708.0,8765.3,8345.4,8429.6,218971.0
2020-04-21 21:00:00+00:00,8454.0,8702.6,8405.2,8639.2,139717.0
2020-04-22 21:00:00+00:00,8646.8,8790.8,8586.8,8610.2,152388.0
2020-04-23 21:00:00+00:00,8575.3,8785.0,8503.8,8771.2,129248.0
2020-04-26 21:00:00+00:00,8815.5,8904.0,8737.5,8826.8,104249.0
2020-04-27 21:00:00+00:00,8824.4,8953.2,8662.4,8708.0,123494.0
2020-04-28 21:00:00+00:00,8767.8,9126.0,8743.0,9125.0,125418.0
2020-04-29 21:00:00+00:00,9109.0,9154.2,8866.4,8878.0,161119.0
2020-04-30 21:00:00+00:00,8844.4,8889.2,8683.0,8716.0,133856.0
2020-05-03 21:00:00+00:00,8622.0,8838.4,8568.7,8820.8,122566.0
2020-05-04 21:00:00+00:00,8818.5,9031.2,8810.8,8942.0,95837.0
2020-05-05 21:00:00+00:00,8931.6,9067.0,8888.6,8963.1,110015.0
