trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
EUR_USD-4h-long-29:1,EUR_USD,4h,eur_usd_4h,long,2024-07-08 05:00:00+00:00,2024-07-08 09:00:00+00:00,2024-07-08 21:00:00+00:00,1.08384,1.079939839679479,1.08859,1.0827,trendline_invalidation,1.0,-0.00114,0.0,-0.00114,-0.2923,-0.001052,3,1,77,moderately_stretched,0.002000641282084319,0.0028399999999999537,0.2881,1.34,normal,asia,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-29
EUR_USD-4h-long-34:2,EUR_USD,4h,eur_usd_4h,long,2024-07-09 21:00:00+00:00,2024-07-10 01:00:00+00:00,2024-07-12 13:00:00+00:00,1.0812,1.0801226002517341,1.0902,1.0902,target,1.0,0.009,0.0,0.009,8.3534,0.008324,15,2,88,normal,0.0016695989930640889,0.0005599999999998939,0.2933,5.55,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-34
EUR_USD-4h-long-51:3,EUR_USD,4h,eur_usd_4h,long,2024-07-12 13:00:00+00:00,2024-07-12 17:00:00+00:00,2024-07-14 21:00:00+00:00,1.09048,1.0855274399543606,1.100155,1.08884,trendline_invalidation,1.0,-0.00164,0.0,-0.00164,-0.3311,-0.001504,1,3,82,moderately_stretched,0.0018102401825569941,0.002389999999999892,0.402,2.88,normal,london_new_york,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-51
EUR_USD-4h-long-59:4,EUR_USD,4h,eur_usd_4h,long,2024-07-15 05:00:00+00:00,2024-07-15 09:00:00+00:00,2024-07-16 09:00:00+00:00,1.09084,1.087890365799055,1.0939599999999998,1.087890365799055,stop,1.0,-0.00295,0.0,-0.00295,-1.0,-0.002704,6,4,78,moderately_stretched,0.0017985368037799418,0.0025600000000001177,0.2642,2.59,normal,asia,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-59
EUR_USD-4h-long-69:5,EUR_USD,4h,eur_usd_4h,long,2024-07-16 21:00:00+00:00,2024-07-17 01:00:00+00:00,2024-07-17 13:00:00+00:00,1.08976,1.0867432027370065,1.09518,1.09297,trendline_invalidation,1.0,0.00321,0.0,0.00321,1.064,0.002946,3,5,72,normal,0.0016671890519738563,0.000700000000000145,0.3629,1.37,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-69
EUR_USD-4h-short-94:6,EUR_USD,4h,eur_usd_4h,short,2024-07-23 09:00:00+00:00,2024-07-23 13:00:00+00:00,2024-07-24 01:00:00+00:00,1.0856,1.0900581470138053,1.0822,1.08469,trendline_invalidation,1.0,0.00091,0.0,0.00091,0.2041,0.000838,3,1,78,moderately_stretched,0.0015125880552217367,0.0023599999999999177,0.3147,1.41,normal,london,bearish_ll_lh_continuation,bearish,EUR_USD-4h-short-94
EUR_USD-4h-short-104:7,EUR_USD,4h,eur_usd_4h,short,2024-07-24 21:00:00+00:00,2024-07-25 01:00:00+00:00,2024-07-25 01:00:00+00:00,1.08396,1.0870473760619055,1.07602,1.084,trendline_invalidation,1.0,-4e-05,0.0,-4e-05,-0.013,-3.7e-05,0,2,81,moderately_stretched,0.0015495042476225177,0.0007299999999998974,0.3609,2.2,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_USD-4h-short-104
EUR_USD-4h-long-170:8,EUR_USD,4h,eur_usd_4h,long,2024-08-08 21:00:00+00:00,2024-08-09 01:00:00+00:00,2024-08-09 05:00:00+00:00,1.09129,1.0875613075977384,1.1039199999999996,1.09177,trendline_invalidation,1.0,0.00048,0.0,0.00048,0.1287,0.00044,1,1,87,normal,0.0023147696090467336,0.0008000000000001339,0.3973,2.75,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-170
EUR_USD-4h-long-196:9,EUR_USD,4h,eur_usd_4h,long,2024-08-16 01:00:00+00:00,2024-08-16 05:00:00+00:00,2024-08-21 05:00:00+00:00,1.09822,1.0944625506975725,1.1194800000000003,1.11186,trendline_invalidation,1.0,0.01364,0.0,0.01364,3.6301,0.01242,18,1,88,normal,0.0019897972097095143,0.0008300000000001084,0.5892,6.68,normal,asia,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-196
EUR_USD-4h-long-230:10,EUR_USD,4h,eur_usd_4h,long,2024-08-22 21:00:00+00:00,2024-08-23 01:00:00+00:00,2024-08-23 09:00:00+00:00,1.11198,1.1092782482499015,1.12441,1.11142,trendline_invalidation,1.0,-0.00056,0.0,-0.00056,-0.2073,-0.000504,2,2,88,normal,0.002127007000393971,0.0012299999999998423,0.3513,6.34,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-230
EUR_USD-4h-long-240:11,EUR_USD,4h,eur_usd_4h,long,2024-08-27 01:00:00+00:00,2024-08-27 05:00:00+00:00,2024-08-28 01:00:00+00:00,1.11684,1.1144839734572394,1.126586666666667,1.11596,trendline_invalidation,1.0,-0.00088,0.0,-0.00088,-0.3735,-0.000788,5,3,82,normal,0.002144106171042218,0.001100000000000101,0.3922,4.44,normal,asia,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-240
EUR_USD-4h-short-255:12,EUR_USD,4h,eur_usd_4h,short,2024-08-29 13:00:00+00:00,2024-08-29 17:00:00+00:00,2024-08-29 17:00:00+00:00,1.10817,1.1146288633305035,1.0943999999999996,1.1078,trendline_invalidation,1.0,0.00037,0.0,0.00037,0.0573,0.000334,0,1,79,moderately_stretched,0.0025154533220134757,0.0033999999999998476,0.3619,1.75,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_USD-4h-short-255
