trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
USD_JPY-4h-short-27:1,USD_JPY,4h,usd_jpy_4h,short,2024-07-07 21:00:00+00:00,2024-07-08 01:00:00+00:00,2024-07-08 05:00:00+00:00,160.614,161.43126631135053,159.09550000000002,161.093,trendline_invalidation,1.0,-0.479,0.0,-0.479,-0.5861,-0.002982,1,1,81,moderately_stretched,0.40106524540211697,0.2680000000000007,0.616,2.23,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-27
USD_JPY-4h-short-31:2,USD_JPY,4h,usd_jpy_4h,short,2024-07-08 13:00:00+00:00,2024-07-08 17:00:00+00:00,2024-07-08 17:00:00+00:00,160.732,161.22241510356315,159.2535,160.837,trendline_invalidation,1.0,-0.105,0.0,-0.105,-0.2141,-0.000653,0,2,82,normal,0.4136604142526512,0.33799999999999386,0.5077,2.54,normal,london_new_york,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-31
USD_JPY-4h-short-52:3,USD_JPY,4h,usd_jpy_4h,short,2024-07-12 09:00:00+00:00,2024-07-12 13:00:00+00:00,2024-07-16 09:00:00+00:00,158.809,159.60971502933765,155.27666666666667,158.757,trendline_invalidation,1.0,0.052,0.0,0.052,0.0649,0.000327,11,1,84,moderately_stretched,0.6388601173505934,0.75,0.4616,4.86,expanded,london,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-52
USD_JPY-4h-short-92:4,USD_JPY,4h,usd_jpy_4h,short,2024-07-23 01:00:00+00:00,2024-07-23 05:00:00+00:00,2024-07-24 01:00:00+00:00,156.306,157.30558967201537,154.916,154.916,target,1.0,1.39,0.0,1.39,1.3906,0.008893,5,2,83,moderately_stretched,0.534358688061489,0.6539999999999964,0.3453,2.63,normal,asia,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-92
USD_JPY-4h-short-110:5,USD_JPY,4h,usd_jpy_4h,short,2024-07-25 21:00:00+00:00,2024-07-26 01:00:00+00:00,2024-07-26 05:00:00+00:00,153.926,154.51589369290303,149.378,154.304,trendline_invalidation,1.0,-0.378,0.0,-0.378,-0.6408,-0.002456,1,3,82,normal,0.7795747716121296,0.7680000000000007,0.402,5.69,expanded,off_hours,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-110
USD_JPY-4h-short-121:6,USD_JPY,4h,usd_jpy_4h,short,2024-07-29 21:00:00+00:00,2024-07-30 01:00:00+00:00,2024-07-30 01:00:00+00:00,153.962,154.37995091213972,151.63000000000005,154.37995091213972,stop,1.0,-0.417951,0.0,-0.417951,-1.0,-0.002715,0,4,84,normal,0.6718036485588685,0.46999999999999886,0.2931,4.61,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-121
USD_JPY-4h-short-139:7,USD_JPY,4h,usd_jpy_4h,short,2024-08-01 21:00:00+00:00,2024-08-02 01:00:00+00:00,2024-08-02 01:00:00+00:00,149.388,151.1503654172778,143.96800000000002,149.263,trendline_invalidation,1.0,0.125,0.0,0.125,0.0709,0.000837,0,1,84,moderately_stretched,1.0334616691113172,0.578000000000003,0.3548,2.86,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-139
USD_JPY-4h-short-152:8,USD_JPY,4h,usd_jpy_4h,short,2024-08-06 09:00:00+00:00,2024-08-06 13:00:00+00:00,2024-08-07 01:00:00+00:00,144.596,146.75228420328253,135.78366666666662,146.75228420328253,stop,1.0,-2.156284,0.0,-2.156284,-1.0,-0.014912,3,2,84,moderately_stretched,1.5091368131301366,1.11099999999999,0.3464,3.82,expanded,london,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-152
USD_JPY-4h-short-160:9,USD_JPY,4h,usd_jpy_4h,short,2024-08-07 13:00:00+00:00,2024-08-07 17:00:00+00:00,2024-08-12 05:00:00+00:00,147.184,148.28189703631332,139.97200000000004,147.362,trendline_invalidation,1.0,-0.178,0.0,-0.178,-0.1621,-0.001209,15,3,86,moderately_stretched,1.4955881452534032,1.038000000000011,0.5348,4.87,normal,london_new_york,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-160
USD_JPY-4h-short-227:10,USD_JPY,4h,usd_jpy_4h,short,2024-08-22 21:00:00+00:00,2024-08-23 01:00:00+00:00,2024-08-28 09:00:00+00:00,146.076,146.70422060309596,141.90750000000003,144.709,trendline_invalidation,1.0,1.367,0.0,1.367,2.176,0.009358,20,1,88,normal,0.7048824123838273,0.4449999999999932,0.4193,8.13,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-227
USD_JPY-4h-short-240:11,USD_JPY,4h,usd_jpy_4h,short,2024-08-27 13:00:00+00:00,2024-08-27 17:00:00+00:00,2024-08-27 21:00:00+00:00,144.138,145.34235984358546,139.0440000000001,144.112,trendline_invalidation,1.0,0.026,0.0,0.026,0.0216,0.00018,1,2,84,moderately_stretched,0.6654393743418404,0.40399999999999636,0.4435,5.26,normal,london_new_york,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-240
USD_JPY-4h-short-304:12,USD_JPY,4h,usd_jpy_4h,short,2024-09-10 13:00:00+00:00,2024-09-10 17:00:00+00:00,2024-09-11 09:00:00+00:00,142.464,143.89458373837346,140.39600000000002,142.292,trendline_invalidation,1.0,0.172,0.0,0.172,0.1202,0.001207,4,1,84,normal,0.7223349534937925,0.9210000000000207,0.2915,2.07,normal,london_new_york,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-304
USD_JPY-4h-long-441:13,USD_JPY,4h,usd_jpy_4h,long,2024-10-11 09:00:00+00:00,2024-10-11 13:00:00+00:00,2024-10-14 17:00:00+00:00,149.062,148.21617759923282,151.45899999999997,149.752,trendline_invalidation,1.0,0.69,0.0,0.69,0.8158,0.004629,7,1,84,normal,0.5272896030687588,0.5380000000000109,0.3418,4.02,normal,london,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-441
USD_JPY-4h-long-455:14,USD_JPY,4h,usd_jpy_4h,long,2024-10-15 17:00:00+00:00,2024-10-15 21:00:00+00:00,2024-10-16 01:00:00+00:00,149.274,148.7358016898433,151.75799999999998,149.268,trendline_invalidation,1.0,-0.006,0.0,-0.006,-0.0111,-4e-05,1,2,88,normal,0.44079324062682235,0.3780000000000143,0.5602,3.04,normal,new_york,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-455
