trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
EUR_JPY-4h-short-92:1,EUR_JPY,4h,eur_jpy_4h,short,2024-07-23 01:00:00+00:00,2024-07-23 05:00:00+00:00,2024-07-24 01:00:00+00:00,170.228,171.29282260505846,168.52850000000007,168.52850000000007,target,1.0,1.6995,0.0,1.6995,1.596,0.009984,5,1,83,moderately_stretched,0.5592904202338849,0.695999999999998,0.3812,2.73,normal,asia,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-92
EUR_JPY-4h-short-110:2,EUR_JPY,4h,eur_jpy_4h,short,2024-07-25 21:00:00+00:00,2024-07-26 01:00:00+00:00,2024-07-26 05:00:00+00:00,167.068,167.80340153868195,161.754,167.44,trendline_invalidation,1.0,-0.372,0.0,-0.372,-0.5058,-0.002227,1,2,84,moderately_stretched,0.8376061547278232,0.8640000000000043,0.3925,5.14,expanded,off_hours,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-110
EUR_JPY-4h-short-139:3,EUR_JPY,4h,eur_jpy_4h,short,2024-08-01 21:00:00+00:00,2024-08-02 01:00:00+00:00,2024-08-02 01:00:00+00:00,161.208,163.1666720991682,156.39749999999995,161.172,trendline_invalidation,1.0,0.036,0.0,0.036,0.0184,0.000223,0,1,81,moderately_stretched,1.0906883966727898,0.5949999999999989,0.2817,2.26,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-139
EUR_JPY-4h-short-152:4,EUR_JPY,4h,eur_jpy_4h,short,2024-08-06 05:00:00+00:00,2024-08-06 09:00:00+00:00,2024-08-07 01:00:00+00:00,158.361,160.6428752141471,148.352,160.6428752141471,stop,1.0,-2.281875,0.0,-2.281875,-1.0,-0.014409,4,2,88,normal,1.6435008565884004,2.2260000000000275,0.4296,3.8,expanded,asia,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-152
EUR_JPY-4h-long-184:5,EUR_JPY,4h,eur_jpy_4h,long,2024-08-13 05:00:00+00:00,2024-08-13 09:00:00+00:00,2024-08-13 09:00:00+00:00,161.5,160.44059539466798,163.902,161.273,trendline_invalidation,1.0,-0.227,0.0,-0.227,-0.2143,-0.001406,0,1,80,moderately_stretched,0.8136184213280546,0.5310000000000059,0.2819,1.86,compressed,asia,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-184
EUR_JPY-4h-long-203:6,EUR_JPY,4h,eur_jpy_4h,long,2024-08-18 21:00:00+00:00,2024-08-19 01:00:00+00:00,2024-08-19 01:00:00+00:00,163.053,162.12967441190034,166.07700000000003,162.12967441190034,stop,1.0,-0.923326,0.0,-0.923326,-1.0,-0.005663,0,1,84,normal,0.645302352398624,0.48799999999999955,0.3926,4.31,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-203
EUR_JPY-4h-short-304:7,EUR_JPY,4h,eur_jpy_4h,short,2024-09-10 13:00:00+00:00,2024-09-10 17:00:00+00:00,2024-09-11 09:00:00+00:00,157.091,158.82011439706747,154.81400000000002,156.756,trendline_invalidation,1.0,0.335,0.0,0.335,0.1937,0.002133,4,1,80,moderately_stretched,0.7124575882698708,1.092000000000013,0.2903,1.98,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-304
EUR_JPY-4h-short-316:8,EUR_JPY,4h,eur_jpy_4h,short,2024-09-12 13:00:00+00:00,2024-09-12 17:00:00+00:00,2024-09-17 13:00:00+00:00,157.435,157.71208026286425,153.38000000000002,157.71208026286425,stop,1.0,-0.27708,0.0,-0.27708,-1.0,-0.00176,17,2,87,normal,0.7843210514569948,0.9710000000000036,0.4746,2.81,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-316
EUR_JPY-4h-short-332:9,EUR_JPY,4h,eur_jpy_4h,short,2024-09-17 05:00:00+00:00,2024-09-17 09:00:00+00:00,2024-09-17 09:00:00+00:00,156.669,157.27058563020606,152.445,156.831,trendline_invalidation,1.0,-0.162,0.0,-0.162,-0.2693,-0.001034,0,1,88,normal,0.6303425208242261,0.6939999999999884,0.5621,3.31,normal,asia,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-332
EUR_JPY-4h-long-361:10,EUR_JPY,4h,eur_jpy_4h,long,2024-09-23 13:00:00+00:00,2024-09-23 17:00:00+00:00,2024-09-23 21:00:00+00:00,159.473,158.82671755853687,163.52599999999995,159.428,trendline_invalidation,1.0,-0.045,0.0,-0.045,-0.0696,-0.000282,1,1,88,normal,0.8851297658524887,1.1120000000000232,0.417,3.03,normal,london_new_york,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-361
EUR_JPY-4h-long-368:11,EUR_JPY,4h,eur_jpy_4h,long,2024-09-25 05:00:00+00:00,2024-09-25 09:00:00+00:00,2024-09-26 09:00:00+00:00,160.996,159.67121027041898,163.15400000000002,161.208,trendline_invalidation,1.0,0.212,0.0,0.212,0.16,0.001317,6,1,83,moderately_stretched,0.7631589183240342,0.9720000000000084,0.3071,2.68,normal,asia,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-368
