trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
LTC_USD-4h-long-67:1,LTC_USD,4h,ltc_usd_4h,long,2024-07-16 13:00:00+00:00,2024-07-16 17:00:00+00:00,2024-07-17 05:00:00+00:00,73.5,69.97387846508109,77.24999999999999,72.7,trendline_invalidation,1.0,-0.8,0.0,-0.8,-0.2269,-0.010884,3,1,81,moderately_stretched,1.4644861396756668,2.489999999999995,0.3504,2.33,normal,london_new_york,bullish_hh_hl_continuation,bullish,LTC_USD-4h-long-67
LTC_USD-4h-long-73:2,LTC_USD,4h,ltc_usd_4h,long,2024-07-18 01:00:00+00:00,2024-07-18 05:00:00+00:00,2024-07-18 13:00:00+00:00,71.86,70.7763325147522,78.0,70.7763325147522,stop,1.0,-1.083667,0.0,-1.083667,-1.0,-0.01508,2,2,88,normal,1.294669940991206,0.6899999999999977,0.3834,4.54,normal,asia,bullish_hh_hl_continuation,bullish,LTC_USD-4h-long-73
LTC_USD-4h-long-123:3,LTC_USD,4h,ltc_usd_4h,long,2024-07-30 01:00:00+00:00,2024-07-30 05:00:00+00:00,2024-07-30 17:00:00+00:00,73.87,72.51029291958241,80.72,72.51029291958241,stop,1.0,-1.359707,0.0,-1.359707,-1.0,-0.018407,3,1,84,moderately_stretched,1.5188283216703817,1.4599999999999937,0.4044,3.39,normal,asia,bullish_hh_hl_continuation,bullish,LTC_USD-4h-long-123
LTC_USD-4h-short-143:4,LTC_USD,4h,ltc_usd_4h,short,2024-08-04 21:00:00+00:00,2024-08-05 01:00:00+00:00,2024-08-05 13:00:00+00:00,59.33,70.41960562654535,48.46999999999997,56.37,trendline_invalidation,1.0,2.96,0.0,2.96,0.2669,0.04989,3,1,83,moderately_stretched,2.07842250618137,4.899999999999999,0.3673,2.76,expanded,off_hours,bearish_ll_lh_continuation,bearish,LTC_USD-4h-short-143
LTC_USD-4h-short-152:5,LTC_USD,4h,ltc_usd_4h,short,2024-08-06 09:00:00+00:00,2024-08-06 13:00:00+00:00,2024-08-06 13:00:00+00:00,56.95,59.71103324508509,35.640000000000015,58.96,trendline_invalidation,1.0,-2.01,0.0,-2.01,-0.728,-0.035294,0,2,84,moderately_stretched,2.6841329803403555,0.740000000000002,0.3901,7.75,expanded,london,bearish_ll_lh_continuation,bearish,LTC_USD-4h-short-152
LTC_USD-4h-short-226:6,LTC_USD,4h,ltc_usd_4h,short,2024-08-22 09:00:00+00:00,2024-08-22 13:00:00+00:00,2024-08-22 17:00:00+00:00,63.53,65.08025177282764,58.646666666666675,63.81,trendline_invalidation,1.0,-0.28,0.0,-0.28,-0.1806,-0.004407,1,1,82,moderately_stretched,1.2010070913105253,0.6000000000000014,0.5037,2.39,normal,london,bearish_ll_lh_continuation,bearish,LTC_USD-4h-short-226
LTC_USD-4h-long-361:7,LTC_USD,4h,ltc_usd_4h,long,2024-09-24 09:00:00+00:00,2024-09-24 13:00:00+00:00,2024-09-24 13:00:00+00:00,66.86,65.90448670383287,73.59,65.90448670383287,stop,1.0,-0.955513,0.0,-0.955513,-1.0,-0.014291,0,1,84,normal,1.022053184668504,0.6099999999999994,0.4282,5.22,normal,london,bullish_hh_hl_continuation,bullish,LTC_USD-4h-long-361
LTC_USD-4h-short-401:8,LTC_USD,4h,ltc_usd_4h,short,2024-10-02 13:00:00+00:00,2024-10-02 17:00:00+00:00,2024-10-03 17:00:00+00:00,63.85,65.06961844437633,58.44499999999999,63.12,trendline_invalidation,1.0,0.73,0.0,0.73,0.5985,0.011433,6,1,82,moderately_stretched,1.318473777505341,1.519999999999996,0.3093,2.36,normal,london_new_york,bearish_ll_lh_continuation,bearish,LTC_USD-4h-short-401
LTC_USD-4h-long-462:9,LTC_USD,4h,ltc_usd_4h,long,2024-10-16 21:00:00+00:00,2024-10-17 01:00:00+00:00,2024-10-21 05:00:00+00:00,70.3,68.96418769854364,77.71,72.93,trendline_invalidation,1.0,2.63,0.0,2.63,1.9688,0.037411,13,1,84,moderately_stretched,1.4632492058254254,0.7700000000000102,0.3745,4.41,expanded,off_hours,bullish_hh_hl_continuation,bullish,LTC_USD-4h-long-462
LTC_USD-4h-long-475:10,LTC_USD,4h,ltc_usd_4h,long,2024-10-18 17:00:00+00:00,2024-10-20 21:00:00+00:00,2024-10-21 13:00:00+00:00,74.02,71.52556805531717,78.16000000000003,71.52556805531717,stop,1.0,-2.494432,0.0,-2.494432,-1.0,-0.033699,4,2,82,moderately_stretched,1.4177277787313038,1.5400000000000063,0.2761,2.58,normal,new_york,bullish_hh_hl_continuation,bullish,LTC_USD-4h-long-475
