timestamp,open,high,low,close,volume
2025-01-01 22:00:00+00:00,2.23656,2.23763,2.23524,2.23647,57.0
2025-01-01 22:15:00+00:00,2.2363,2.23747,2.23605,2.23629,223.0
2025-01-01 22:30:00+00:00,2.23644,2.23646,2.23522,2.23584,896.0
2025-01-01 22:45:00+00:00,2.23585,2.23594,2.23396,2.23397,766.0
2025-01-01 23:00:00+00:00,2.23388,2.23608,2.23338,2.2345,739.0
2025-01-01 23:15:00+00:00,2.23456,2.23636,2.2343,2.23558,798.0
2025-01-01 23:30:00+00:00,2.23559,2.23622,2.23546,2.2362,530.0
2025-01-01 23:45:00+00:00,2.23624,2.23659,2.23546,2.2365,493.0
2025-01-02 00:00:00+00:00,2.23658,2.23684,2.23518,2.23586,729.0
2025-01-02 00:15:00+00:00,2.23583,2.2361,2.23519,2.23544,626.0
2025-01-02 00:30:00+00:00,2.23549,2.23678,2.2354,2.23545,409.0
2025-01-02 00:45:00+00:00,2.23544,2.23545,2.23316,2.23368,500.0
2025-01-02 01:00:00+00:00,2.23363,2.23404,2.23162,2.23177,1208.0
2025-01-02 01:15:00+00:00,2.23172,2.2322,2.23052,2.23104,899.0
2025-01-02 01:30:00+00:00,2.23108,2.23194,2.22952,2.23046,804.0
2025-01-02 01:45:00+00:00,2.23052,2.2313,2.2295,2.2297,616.0
2025-01-02 02:00:00+00:00,2.2297,2.23008,2.22906,2.22966,795.0
2025-01-02 02:15:00+00:00,2.22976,2.23107,2.22972,2.23058,438.0
2025-01-02 02:30:00+00:00,2.23056,2.23168,2.23032,2.23044,542.0
2025-01-02 02:45:00+00:00,2.23046,2.23046,2.22939,2.22967,702.0
2025-01-02 03:00:00+00:00,2.22969,2.23056,2.22969,2.23056,337.0
2025-01-02 03:15:00+00:00,2.23058,2.23119,2.23034,2.231,652.0
2025-01-02 03:30:00+00:00,2.23098,2.23235,2.23098,2.2322,473.0
2025-01-02 03:45:00+00:00,2.23222,2.23254,2.23182,2.2321,373.0
2025-01-02 04:00:00+00:00,2.23208,2.23236,2.23136,2.2314,304.0
2025-01-02 04:15:00+00:00,2.23138,2.23202,2.23122,2.23194,186.0
2025-01-02 04:30:00+00:00,2.23193,2.23213,2.23064,2.2308,173.0
2025-01-02 04:45:00+00:00,2.2309,2.23174,2.2307,2.23172,367.0
2025-01-02 05:00:00+00:00,2.2317,2.23295,2.23144,2.23144,562.0
2025-01-02 05:15:00+00:00,2.23134,2.23258,2.23108,2.23248,406.0
2025-01-02 05:30:00+00:00,2.23242,2.23269,2.23208,2.23219,294.0
2025-01-02 05:45:00+00:00,2.23216,2.23246,2.23193,2.23214,131.0
2025-01-02 06:00:00+00:00,2.23218,2.23278,2.2321,2.2325,396.0
2025-01-02 06:15:00+00:00,2.23249,2.23344,2.23246,2.23275,560.0
2025-01-02 06:30:00+00:00,2.23276,2.23288,2.23162,2.23204,682.0
2025-01-02 06:45:00+00:00,2.23207,2.23292,2.23207,2.23229,476.0
2025-01-02 07:00:00+00:00,2.23236,2.23342,2.23221,2.23264,713.0
2025-01-02 07:15:00+00:00,2.23272,2.23376,2.2321,2.23356,402.0
2025-01-02 07:30:00+00:00,2.23356,2.23412,2.23266,2.23297,305.0
2025-01-02 07:45:00+00:00,2.23308,2.23346,2.23222,2.23273,513.0
2025-01-02 08:00:00+00:00,2.23264,2.23312,2.23055,2.23092,1042.0
2025-01-02 08:15:00+00:00,2.23083,2.23096,2.22895,2.22942,625.0
2025-01-02 08:30:00+00:00,2.22935,2.22935,2.22714,2.22716,877.0
2025-01-02 08:45:00+00:00,2.22728,2.22747,2.22516,2.22556,1250.0
2025-01-02 09:00:00+00:00,2.22554,2.22556,2.22277,2.22292,1193.0
2025-01-02 09:15:00+00:00,2.22287,2.22407,2.22229,2.22374,609.0
2025-01-02 09:30:00+00:00,2.22376,2.22384,2.22254,2.22262,807.0
2025-01-02 09:45:00+00:00,2.22265,2.22279,2.22124,2.22148,618.0
2025-01-02 10:00:00+00:00,2.22157,2.22277,2.22082,2.22277,876.0
2025-01-02 10:15:00+00:00,2.22278,2.22322,2.22074,2.22094,485.0
2025-01-02 10:30:00+00:00,2.22103,2.22103,2.21834,2.21868,873.0
2025-01-02 10:45:00+00:00,2.21866,2.21956,2.21804,2.21886,1313.0
2025-01-02 11:00:00+00:00,2.21886,2.21928,2.21798,2.21832,860.0
2025-01-02 11:15:00+00:00,2.21836,2.21836,2.21673,2.21764,624.0
2025-01-02 11:30:00+00:00,2.2176,2.21875,2.21642,2.21722,837.0
2025-01-02 11:45:00+00:00,2.21722,2.21876,2.21719,2.21826,855.0
2025-01-02 12:00:00+00:00,2.21829,2.21888,2.21792,2.21824,1042.0
2025-01-02 12:15:00+00:00,2.21826,2.21871,2.21688,2.21714,555.0
2025-01-02 12:30:00+00:00,2.21717,2.21782,2.21534,2.21568,894.0
2025-01-02 12:45:00+00:00,2.21561,2.21561,2.2139,2.2147,818.0
2025-01-02 13:00:00+00:00,2.21466,2.21466,2.2129,2.21342,1140.0
2025-01-02 13:15:00+00:00,2.2134,2.2134,2.21148,2.21168,888.0
2025-01-02 13:30:00+00:00,2.21188,2.21336,2.20978,2.2099,2066.0
2025-01-02 13:45:00+00:00,2.20992,2.21147,2.20958,2.2106,1011.0
2025-01-02 14:00:00+00:00,2.21054,2.21205,2.21031,2.212,1595.0
2025-01-02 14:15:00+00:00,2.21208,2.21233,2.20914,2.21009,1526.0
2025-01-02 14:30:00+00:00,2.21015,2.2105,2.20862,2.20996,1228.0
2025-01-02 14:45:00+00:00,2.20995,2.21158,2.20972,2.21126,887.0
2025-01-02 15:00:00+00:00,2.21126,2.21138,2.20891,2.20904,1025.0
2025-01-02 15:15:00+00:00,2.20897,2.20901,2.20633,2.20653,1518.0
2025-01-02 15:30:00+00:00,2.2065,2.20874,2.20604,2.20868,1159.0
2025-01-02 15:45:00+00:00,2.20876,2.2093,2.20736,2.20896,1636.0
2025-01-02 16:00:00+00:00,2.20894,2.21146,2.20848,2.21084,2809.0
2025-01-02 16:15:00+00:00,2.21086,2.21233,2.21032,2.2115,1477.0
2025-01-02 16:30:00+00:00,2.21158,2.21212,2.2105,2.21056,1074.0
2025-01-02 16:45:00+00:00,2.21059,2.2112,2.2097,2.21006,1669.0
2025-01-02 17:00:00+00:00,2.21008,2.21083,2.20896,2.20936,1102.0
2025-01-02 17:15:00+00:00,2.20935,2.2095,2.2086,2.20934,1059.0
2025-01-02 17:30:00+00:00,2.20936,2.21035,2.20924,2.20962,1478.0
2025-01-02 17:45:00+00:00,2.2095,2.2116,2.20948,2.21123,1281.0
2025-01-02 18:00:00+00:00,2.21127,2.21206,2.21112,2.21191,276.0
2025-01-02 18:15:00+00:00,2.21193,2.21267,2.21147,2.2124,406.0
2025-01-02 18:30:00+00:00,2.21242,2.21325,2.21218,2.21284,461.0
2025-01-02 18:45:00+00:00,2.21288,2.2135,2.21196,2.21196,303.0
2025-01-02 19:00:00+00:00,2.21203,2.2124,2.21139,2.21228,316.0
2025-01-02 19:15:00+00:00,2.21218,2.21296,2.21191,2.21258,293.0
2025-01-02 19:30:00+00:00,2.21264,2.2129,2.2119,2.21248,269.0
2025-01-02 19:45:00+00:00,2.21249,2.21384,2.21236,2.21368,267.0
2025-01-02 20:00:00+00:00,2.21376,2.21392,2.21286,2.21294,261.0
2025-01-02 20:15:00+00:00,2.21304,2.21318,2.21258,2.21292,158.0
2025-01-02 20:30:00+00:00,2.21302,2.21342,2.21268,2.21317,218.0
2025-01-02 20:45:00+00:00,2.21316,2.21351,2.21285,2.2131,179.0
2025-01-02 21:00:00+00:00,2.21318,2.21343,2.21262,2.2132,180.0
2025-01-02 21:15:00+00:00,2.21324,2.21327,2.21268,2.2128,101.0
2025-01-02 21:30:00+00:00,2.21276,2.21308,2.21264,2.21268,183.0
2025-01-02 21:45:00+00:00,2.21268,2.21325,2.21222,2.21265,235.0
2025-01-02 22:00:00+00:00,2.21265,2.21344,2.21213,2.21273,518.0
2025-01-02 22:15:00+00:00,2.21274,2.21402,2.2117,2.21275,757.0
2025-01-02 22:30:00+00:00,2.21278,2.21292,2.21237,2.21264,811.0
2025-01-02 22:45:00+00:00,2.21264,2.21286,2.21065,2.21252,555.0
2025-01-02 23:00:00+00:00,2.21254,2.21352,2.21105,2.21322,298.0
