trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
USD_JPY-4h-long-15:1,USD_JPY,4h,usd_jpy_4h,long,2025-07-04 13:00:00+00:00,2025-07-04 17:00:00+00:00,2025-07-06 21:00:00+00:00,144.5,144.0697302714545,146.79149999999998,144.355,trendline_invalidation,1.0,-0.145,0.0,-0.145,-0.337,-0.001003,1,1,84,normal,0.4530789141820463,0.18400000000002592,0.4123,6.16,normal,london_new_york,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-15
USD_JPY-4h-long-37:2,USD_JPY,4h,usd_jpy_4h,long,2025-07-10 05:00:00+00:00,2025-07-10 09:00:00+00:00,2025-07-10 17:00:00+00:00,146.356,145.64848468661478,149.39100000000002,146.248,trendline_invalidation,1.0,-0.108,0.0,-0.108,-0.1526,-0.000738,2,2,88,normal,0.4300612535408362,0.4000000000000057,0.3824,3.89,normal,asia,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-37
USD_JPY-4h-long-54:3,USD_JPY,4h,usd_jpy_4h,long,2025-07-14 13:00:00+00:00,2025-07-14 17:00:00+00:00,2025-07-15 05:00:00+00:00,147.718,146.74109384649068,148.456,147.677,trendline_invalidation,1.0,-0.041,0.0,-0.041,-0.042,-0.000278,3,3,76,moderately_stretched,0.4356246140372332,0.4479999999999791,0.3989,1.36,normal,london_new_york,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-54
USD_JPY-4h-long-75:4,USD_JPY,4h,usd_jpy_4h,long,2025-07-18 05:00:00+00:00,2025-07-18 09:00:00+00:00,2025-07-18 09:00:00+00:00,148.589,148.17282166443132,150.20800000000003,148.36,trendline_invalidation,1.0,-0.229,0.0,-0.229,-0.5502,-0.001541,0,4,79,normal,0.4687133422747193,0.38399999999998613,0.338,2.69,normal,asia,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-75
USD_JPY-4h-short-88:5,USD_JPY,4h,usd_jpy_4h,short,2025-07-22 13:00:00+00:00,2025-07-22 17:00:00+00:00,2025-07-22 17:00:00+00:00,146.428,148.07534140828824,144.10200000000003,146.646,trendline_invalidation,1.0,-0.218,0.0,-0.218,-0.1323,-0.001489,0,1,80,moderately_stretched,0.501365633152992,0.5879999999999939,0.412,1.98,normal,london_new_york,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-88
USD_JPY-4h-long-124:6,USD_JPY,4h,usd_jpy_4h,long,2025-07-30 13:00:00+00:00,2025-07-30 17:00:00+00:00,2025-07-30 21:00:00+00:00,148.935,147.68868152659385,151.86800000000002,149.308,trendline_invalidation,1.0,0.373,0.0,0.373,0.2993,0.002504,1,1,82,moderately_stretched,0.4612738936246279,0.3039999999999736,0.3403,2.48,normal,london_new_york,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-124
USD_JPY-4h-short-150:7,USD_JPY,4h,usd_jpy_4h,short,2025-08-05 21:00:00+00:00,2025-08-06 01:00:00+00:00,2025-08-06 05:00:00+00:00,147.587,147.96519299965775,145.02599999999995,147.808,trendline_invalidation,1.0,-0.221,0.0,-0.221,-0.5844,-0.001497,1,1,84,moderately_stretched,0.5167719986309811,0.19899999999998386,0.2829,5.12,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-150
USD_JPY-4h-long-278:8,USD_JPY,4h,usd_jpy_4h,long,2025-09-04 09:00:00+00:00,2025-09-04 13:00:00+00:00,2025-09-04 21:00:00+00:00,148.431,147.67793175241482,151.05899999999997,148.174,trendline_invalidation,1.0,-0.257,0.0,-0.257,-0.3413,-0.001731,2,1,88,normal,0.45627299034074303,0.5100000000000193,0.5432,3.58,normal,london,bullish_hh_hl_continuation,bullish,USD_JPY-4h-long-278
USD_JPY-4h-short-458:9,USD_JPY,4h,usd_jpy_4h,short,2025-10-15 21:00:00+00:00,2025-10-16 01:00:00+00:00,2025-10-16 05:00:00+00:00,150.709,151.8652396027503,149.53500000000003,151.244,trendline_invalidation,1.0,-0.535,0.0,-0.535,-0.4627,-0.00355,1,1,80,moderately_stretched,0.5089584110012486,0.6970000000000027,0.3524,1.89,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-458
USD_JPY-4h-short-470:10,USD_JPY,4h,usd_jpy_4h,short,2025-10-20 09:00:00+00:00,2025-10-20 13:00:00+00:00,2025-10-20 17:00:00+00:00,150.677,151.336064219654,146.68800000000002,150.766,trendline_invalidation,1.0,-0.089,0.0,-0.089,-0.135,-0.000591,1,1,88,normal,0.528256878615947,0.5860000000000127,0.5645,4.55,normal,london,bearish_ll_lh_continuation,bearish,USD_JPY-4h-short-470
