trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
GBP_JPY-4h-short-56:1,GBP_JPY,4h,gbp_jpy_4h,short,2025-07-14 21:00:00+00:00,2025-07-15 01:00:00+00:00,2025-07-15 05:00:00+00:00,198.292,198.9274535467509,197.32833333333332,198.576,trendline_invalidation,1.0,-0.284,0.0,-0.284,-0.4469,-0.001432,1,1,79,normal,0.5178141870035924,0.27899999999999636,0.4005,1.61,normal,off_hours,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-56
GBP_JPY-4h-short-88:2,GBP_JPY,4h,gbp_jpy_4h,short,2025-07-22 13:00:00+00:00,2025-07-22 17:00:00+00:00,2025-07-22 17:00:00+00:00,198.112,199.42629661062216,195.45999999999995,198.469,trendline_invalidation,1.0,-0.357,0.0,-0.357,-0.2716,-0.001802,0,1,78,moderately_stretched,0.5371864424886856,0.7119999999999891,0.5296,1.52,normal,london_new_york,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-88
GBP_JPY-4h-short-99:3,GBP_JPY,4h,gbp_jpy_4h,short,2025-07-24 01:00:00+00:00,2025-07-24 05:00:00+00:00,2025-07-24 17:00:00+00:00,198.292,199.18283030281083,196.44400000000002,198.569,trendline_invalidation,1.0,-0.277,0.0,-0.277,-0.3109,-0.001397,3,1,88,normal,0.5953212112433464,0.6359999999999957,0.5527,3.65,normal,asia,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-99
GBP_JPY-4h-short-128:4,GBP_JPY,4h,gbp_jpy_4h,short,2025-07-30 17:00:00+00:00,2025-07-30 21:00:00+00:00,2025-07-31 05:00:00+00:00,197.891,198.5463485371921,196.26300000000003,198.262,trendline_invalidation,1.0,-0.371,0.0,-0.371,-0.5661,-0.001875,2,1,80,normal,0.4733941487684528,0.39799999999999613,0.553,2.0,normal,new_york,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-128
GBP_JPY-4h-short-144:5,GBP_JPY,4h,gbp_jpy_4h,short,2025-08-04 13:00:00+00:00,2025-08-04 17:00:00+00:00,2025-08-05 05:00:00+00:00,195.345,196.70114007826484,193.64399999999998,195.992,trendline_invalidation,1.0,-0.647,0.0,-0.647,-0.4771,-0.003312,3,1,80,moderately_stretched,0.660560313059367,0.7630000000000052,0.2914,1.93,normal,london_new_york,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-144
GBP_JPY-4h-long-189:6,GBP_JPY,4h,gbp_jpy_4h,long,2025-08-14 13:00:00+00:00,2025-08-14 17:00:00+00:00,2025-08-15 01:00:00+00:00,199.94,198.46387260554104,203.3704999999999,199.336,trendline_invalidation,1.0,-0.604,0.0,-0.604,-0.4092,-0.003021,2,1,88,normal,0.5365095778358613,0.9660000000000082,0.417,4.34,normal,london_new_york,bullish_hh_hl_continuation,bullish,GBP_JPY-4h-long-189
GBP_JPY-4h-long-197:7,GBP_JPY,4h,gbp_jpy_4h,long,2025-08-15 17:00:00+00:00,2025-08-17 21:00:00+00:00,2025-08-18 05:00:00+00:00,199.536,198.78840052523654,202.382,199.594,trendline_invalidation,1.0,0.058,0.0,0.058,0.0776,0.000291,2,2,88,normal,0.5023978990537737,0.30100000000001614,0.6324,3.34,normal,new_york,bullish_hh_hl_continuation,bullish,GBP_JPY-4h-long-197
GBP_JPY-4h-long-280:8,GBP_JPY,4h,gbp_jpy_4h,long,2025-09-04 13:00:00+00:00,2025-09-04 17:00:00+00:00,2025-09-04 21:00:00+00:00,199.476,198.6534702995918,201.24800000000002,199.282,trendline_invalidation,1.0,-0.194,0.0,-0.194,-0.2359,-0.000973,1,1,80,normal,0.4821188016328788,0.48400000000000887,0.536,2.04,normal,london_new_york,bullish_hh_hl_continuation,bullish,GBP_JPY-4h-long-280
GBP_JPY-4h-long-294:9,GBP_JPY,4h,gbp_jpy_4h,long,2025-09-08 13:00:00+00:00,2025-09-08 17:00:00+00:00,2025-09-08 17:00:00+00:00,199.936,199.23510454563763,201.81600000000006,199.832,trendline_invalidation,1.0,-0.104,0.0,-0.104,-0.1484,-0.00052,0,1,80,normal,0.5035818174494687,0.3059999999999832,0.4876,2.05,normal,london_new_york,bullish_hh_hl_continuation,bullish,GBP_JPY-4h-long-294
GBP_JPY-4h-long-321:10,GBP_JPY,4h,gbp_jpy_4h,long,2025-09-15 09:00:00+00:00,2025-09-15 13:00:00+00:00,2025-09-16 01:00:00+00:00,200.502,199.82901390814257,201.53200000000004,200.175,trendline_invalidation,1.0,-0.327,0.0,-0.327,-0.4859,-0.001631,3,1,79,moderately_stretched,0.3879443674296519,0.5880000000000223,0.3333,1.72,normal,london,bullish_hh_hl_continuation,bullish,GBP_JPY-4h-long-321
GBP_JPY-4h-short-399:11,GBP_JPY,4h,gbp_jpy_4h,short,2025-10-02 13:00:00+00:00,2025-10-02 17:00:00+00:00,2025-10-02 21:00:00+00:00,197.783,198.72862540715292,196.15750000000003,198.11,trendline_invalidation,1.0,-0.327,0.0,-0.327,-0.3458,-0.001653,1,1,77,moderately_stretched,0.44250162861167697,0.6989999999999839,0.2675,1.28,normal,london_new_york,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-399
GBP_JPY-4h-short-406:12,GBP_JPY,4h,gbp_jpy_4h,short,2025-10-03 09:00:00+00:00,2025-10-03 13:00:00+00:00,2025-10-03 13:00:00+00:00,198.194,198.66569334028983,196.03400000000002,198.66569334028983,stop,1.0,-0.471693,0.0,-0.471693,-1.0,-0.00238,0,2,84,normal,0.41477336115925595,0.29400000000001114,0.354,5.55,normal,london,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-406
GBP_JPY-4h-short-452:13,GBP_JPY,4h,gbp_jpy_4h,short,2025-10-15 01:00:00+00:00,2025-10-15 05:00:00+00:00,2025-10-15 09:00:00+00:00,201.912,202.49403370066673,199.90450000000004,202.49403370066673,stop,1.0,-0.582034,0.0,-0.582034,-1.0,-0.002883,1,1,84,moderately_stretched,0.620134802666979,0.46000000000000796,0.2516,3.57,normal,asia,bearish_ll_lh_continuation,bearish,GBP_JPY-4h-short-452
GBP_JPY-4h-long-586:14,GBP_JPY,4h,gbp_jpy_4h,long,2025-11-14 18:00:00+00:00,2025-11-16 22:00:00+00:00,2025-11-16 22:00:00+00:00,203.418,202.19245270544226,208.12649999999994,203.36,trendline_invalidation,1.0,-0.058,0.0,-0.058,-0.0473,-0.000285,0,1,84,normal,0.6181891782309538,0.3429999999999893,0.5053,3.19,expanded,new_york,bullish_hh_hl_continuation,bullish,GBP_JPY-4h-long-586
