trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
AUD_USD-4h-short-131:1,AUD_USD,4h,aud_usd_4h,short,2025-07-31 13:00:00+00:00,2025-07-31 17:00:00+00:00,2025-07-31 21:00:00+00:00,0.64321,0.6481989183289636,0.63264,0.64316,trendline_invalidation,1.0,5e-05,0.0,5e-05,0.01,7.8e-05,1,1,82,moderately_stretched,0.0022356733158544434,0.0016800000000000148,0.2647,2.35,normal,london_new_york,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-131
AUD_USD-4h-short-141:2,AUD_USD,4h,aud_usd_4h,short,2025-08-05 01:00:00+00:00,2025-08-05 05:00:00+00:00,2025-08-06 01:00:00+00:00,0.64642,0.6499022840148521,0.6343883333333334,0.64934,trendline_invalidation,1.0,-0.00292,0.0,-0.00292,-0.8385,-0.004517,5,2,88,normal,0.002209136059408327,0.0020299999999999763,0.5013,3.78,normal,asia,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-141
AUD_USD-4h-long-164:3,AUD_USD,4h,aud_usd_4h,long,2025-08-07 21:00:00+00:00,2025-08-08 01:00:00+00:00,2025-08-08 01:00:00+00:00,0.65214,0.6484355120527364,0.6619800000000001,0.6522,trendline_invalidation,1.0,6e-05,0.0,6e-05,0.0162,9.2e-05,0,1,81,moderately_stretched,0.0020979517890542757,0.0011900000000000244,0.4232,2.27,normal,off_hours,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-164
AUD_USD-4h-long-236:4,AUD_USD,4h,aud_usd_4h,long,2025-08-26 13:00:00+00:00,2025-08-26 17:00:00+00:00,2025-08-27 01:00:00+00:00,0.64962,0.6465603681171748,0.6570999999999997,0.6485,trendline_invalidation,1.0,-0.00112,0.0,-0.00112,-0.3661,-0.001724,2,1,83,moderately_stretched,0.0018385275313011601,0.0020400000000000418,0.385,2.76,normal,london_new_york,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-236
AUD_USD-4h-long-303:5,AUD_USD,4h,aud_usd_4h,long,2025-09-10 09:00:00+00:00,2025-09-10 13:00:00+00:00,2025-09-10 17:00:00+00:00,0.66121,0.6575477635591943,0.66994,0.66132,trendline_invalidation,1.0,0.00011,0.0,0.00011,0.03,0.000166,1,1,81,moderately_stretched,0.00188894576322297,0.0024899999999999922,0.3345,2.1,normal,london,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-303
AUD_USD-4h-long-310:6,AUD_USD,4h,aud_usd_4h,long,2025-09-11 17:00:00+00:00,2025-09-11 21:00:00+00:00,2025-09-11 21:00:00+00:00,0.6659,0.6585636017365574,0.6847300000000001,0.66677,trendline_invalidation,1.0,0.00087,0.0,0.00087,0.1186,0.001307,0,2,81,moderately_stretched,0.0019855930537702564,0.0008000000000000229,0.3358,2.32,normal,new_york,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-310
AUD_USD-4h-long-319:7,AUD_USD,4h,aud_usd_4h,long,2025-09-12 17:00:00+00:00,2025-09-14 21:00:00+00:00,2025-09-15 13:00:00+00:00,0.66415,0.6626188713035479,0.6719200000000001,0.66656,trendline_invalidation,1.0,0.00241,0.0,0.00241,1.574,0.003629,4,3,82,moderately_stretched,0.001844514785808286,0.001060000000000061,0.3106,3.21,normal,new_york,bullish_hh_hl_continuation,bullish,AUD_USD-4h-long-319
AUD_USD-4h-short-381:8,AUD_USD,4h,aud_usd_4h,short,2025-09-29 09:00:00+00:00,2025-09-29 13:00:00+00:00,2025-09-29 13:00:00+00:00,0.65684,0.6577623067124815,0.6465799999999999,0.6577623067124815,stop,1.0,-0.000922,0.0,-0.000922,-1.0,-0.001404,0,1,88,normal,0.0016892268499257108,0.0012600000000000389,0.4912,6.75,normal,london,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-381
AUD_USD-4h-short-437:9,AUD_USD,4h,aud_usd_4h,short,2025-10-10 13:00:00+00:00,2025-10-10 17:00:00+00:00,2025-10-10 17:00:00+00:00,0.64838,0.6578943516087541,0.6495266666666668,0.6495266666666668,target,1.0,-0.001147,0.0,-0.001147,-0.1205,-0.001769,0,1,80,moderately_stretched,0.0023774064350165084,0.007469999999999977,0.3905,1.87,expanded,london_new_york,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-437
AUD_USD-4h-short-443:10,AUD_USD,4h,aud_usd_4h,short,2025-10-13 09:00:00+00:00,2025-10-13 13:00:00+00:00,2025-10-15 01:00:00+00:00,0.65087,0.6538691865589285,0.6399600000000001,0.65144,trendline_invalidation,1.0,-0.00057,0.0,-0.00057,-0.1901,-0.000876,9,2,84,moderately_stretched,0.0023567462357138836,0.0018799999999999928,0.4057,4.21,normal,london,bearish_ll_lh_continuation,bearish,AUD_USD-4h-short-443
