trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
EUR_USD-4h-short-29:1,EUR_USD,4h,eur_usd_4h,short,2025-07-08 13:00:00+00:00,2025-07-08 17:00:00+00:00,2025-07-08 17:00:00+00:00,1.17088,1.1773064129424793,1.1542950000000003,1.17256,trendline_invalidation,1.0,-0.00168,0.0,-0.00168,-0.2614,-0.001435,0,1,84,moderately_stretched,0.003065651769917288,0.00399000000000016,0.6287,2.89,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_USD-4h-short-29
EUR_USD-4h-short-39:2,EUR_USD,4h,eur_usd_4h,short,2025-07-10 05:00:00+00:00,2025-07-10 09:00:00+00:00,2025-07-15 13:00:00+00:00,1.17277,1.175624644716164,1.16204,1.16204,target,1.0,0.01073,0.0,0.01073,3.7588,0.009149,19,2,88,normal,0.0026185788646561287,0.0017300000000000093,0.4983,4.26,normal,asia,bearish_ll_lh_continuation,bearish,EUR_USD-4h-short-39
EUR_USD-4h-short-46:3,EUR_USD,4h,eur_usd_4h,short,2025-07-13 21:00:00+00:00,2025-07-14 01:00:00+00:00,2025-07-14 09:00:00+00:00,1.16936,1.1721142938844094,1.15506,1.16857,trendline_invalidation,1.0,0.00079,0.0,0.00079,0.2868,0.000676,2,3,82,normal,0.0027771755376377666,0.0032200000000000006,0.4053,3.04,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_USD-4h-short-46
EUR_USD-4h-short-59:4,EUR_USD,4h,eur_usd_4h,short,2025-07-15 13:00:00+00:00,2025-07-15 17:00:00+00:00,2025-07-15 17:00:00+00:00,1.15966,1.1700201358063578,1.16052,1.16052,target,1.0,-0.00086,0.0,-0.00086,-0.083,-0.000742,0,4,78,moderately_stretched,0.0029605432254303137,0.008539999999999992,0.3713,1.51,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_USD-4h-short-59
EUR_USD-4h-long-110:5,EUR_USD,4h,eur_usd_4h,long,2025-07-27 21:00:00+00:00,2025-07-28 01:00:00+00:00,2025-07-28 01:00:00+00:00,1.1764,1.1695889476754118,1.18672,1.17475,trendline_invalidation,1.0,-0.00165,0.0,-0.00165,-0.2423,-0.001403,0,1,81,normal,0.002844209298352396,0.0019400000000000528,0.3964,2.34,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-110
EUR_USD-4h-short-141:6,EUR_USD,4h,eur_usd_4h,short,2025-08-04 05:00:00+00:00,2025-08-04 09:00:00+00:00,2025-08-05 13:00:00+00:00,1.15582,1.1608469867644606,1.1176966666666666,1.1583,trendline_invalidation,1.0,-0.00248,0.0,-0.00248,-0.4933,-0.002146,7,1,88,moderately_stretched,0.0045479470578424505,0.0033799999999999386,0.5769,6.41,normal,asia,bearish_ll_lh_continuation,bearish,EUR_USD-4h-short-141
EUR_USD-4h-long-302:7,EUR_USD,4h,eur_usd_4h,long,2025-09-10 13:00:00+00:00,2025-09-10 17:00:00+00:00,2025-09-10 21:00:00+00:00,1.17056,1.1675245955050855,1.1918199999999999,1.1694,trendline_invalidation,1.0,-0.00116,0.0,-0.00116,-0.3822,-0.000991,1,1,88,normal,0.002901617979658241,0.0035000000000000586,0.5678,3.64,normal,london_new_york,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-302
EUR_USD-4h-short-362:8,EUR_USD,4h,eur_usd_4h,short,2025-09-24 05:00:00+00:00,2025-09-24 09:00:00+00:00,2025-09-25 09:00:00+00:00,1.17721,1.1825671497549093,1.17102,1.17102,target,1.0,0.00619,0.0,0.00619,1.1555,0.005258,6,1,87,normal,0.0025085990196372513,0.0038800000000001056,0.289,2.76,normal,asia,bearish_ll_lh_continuation,bearish,EUR_USD-4h-short-362
EUR_USD-4h-short-381:9,EUR_USD,4h,eur_usd_4h,short,2025-09-29 21:00:00+00:00,2025-09-30 01:00:00+00:00,2025-09-30 05:00:00+00:00,1.1721,1.1760709416144601,1.1491250000000002,1.1760709416144601,stop,1.0,-0.003971,0.0,-0.003971,-1.0,-0.003388,1,1,88,normal,0.0024437664578409054,0.0019799999999998708,0.5871,5.65,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_USD-4h-short-381
EUR_USD-4h-short-441:10,EUR_USD,4h,eur_usd_4h,short,2025-10-12 21:00:00+00:00,2025-10-13 01:00:00+00:00,2025-10-13 01:00:00+00:00,1.1616,1.1638530115785277,1.1480500000000002,1.16204,trendline_invalidation,1.0,-0.00044,0.0,-0.00044,-0.1953,-0.000379,0,1,87,normal,0.0030920463141111973,0.0024399999999999977,0.4308,2.81,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_USD-4h-short-441
EUR_USD-4h-long-470:11,EUR_USD,4h,eur_usd_4h,long,2025-10-20 01:00:00+00:00,2025-10-20 05:00:00+00:00,2025-10-20 09:00:00+00:00,1.16714,1.1643808021997935,1.18164,1.16535,trendline_invalidation,1.0,-0.00179,0.0,-0.00179,-0.6487,-0.001534,1,1,88,normal,0.0025567912008257515,0.0017400000000000748,0.4207,6.38,normal,asia,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-470
