trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
USD_CAD-4h-long-39:1,USD_CAD,4h,usd_cad_4h,long,2025-07-10 13:00:00+00:00,2025-07-10 17:00:00+00:00,2025-07-10 17:00:00+00:00,1.36836,1.3657738346084123,1.3776749999999998,1.3657738346084123,stop,1.0,-0.002586,0.0,-0.002586,-1.0,-0.00189,0,1,85,normal,0.002464661566350779,0.0036599999999999966,0.3016,2.18,normal,london_new_york,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-39
USD_CAD-4h-long-141:2,USD_CAD,4h,usd_cad_4h,long,2025-08-04 01:00:00+00:00,2025-08-04 05:00:00+00:00,2025-08-04 21:00:00+00:00,1.37743,1.3755760574934968,1.3998233333333334,1.37684,trendline_invalidation,1.0,-0.00059,0.0,-0.00059,-0.3182,-0.000428,4,1,88,moderately_stretched,0.0029757700260127046,0.0024699999999999722,0.6324,5.28,expanded,asia,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-141
USD_CAD-4h-short-164:3,USD_CAD,4h,usd_cad_4h,short,2025-08-07 21:00:00+00:00,2025-08-08 01:00:00+00:00,2025-08-08 09:00:00+00:00,1.37385,1.3779784392107264,1.36519,1.37585,trendline_invalidation,1.0,-0.002,0.0,-0.002,-0.4844,-0.001456,2,1,81,normal,0.002313756842905857,0.0024500000000000632,0.3314,2.15,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_CAD-4h-short-164
USD_CAD-4h-long-183:4,USD_CAD,4h,usd_cad_4h,long,2025-08-13 01:00:00+00:00,2025-08-13 05:00:00+00:00,2025-08-13 05:00:00+00:00,1.37762,1.3748853062988677,1.3864599999999998,1.37636,trendline_invalidation,1.0,-0.00126,0.0,-0.00126,-0.4607,-0.000915,0,1,83,normal,0.002138774804529303,0.0008900000000000574,0.6154,2.6,normal,asia,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-183
USD_CAD-4h-short-262:5,USD_CAD,4h,usd_cad_4h,short,2025-09-01 21:00:00+00:00,2025-09-02 01:00:00+00:00,2025-09-02 01:00:00+00:00,1.37482,1.3766975684848681,1.3666000000000003,1.37578,trendline_invalidation,1.0,-0.00096,0.0,-0.00096,-0.5113,-0.000698,0,1,84,normal,0.0019102739394727558,0.0007800000000000029,0.2509,4.75,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_CAD-4h-short-262
USD_CAD-4h-short-272:6,USD_CAD,4h,usd_cad_4h,short,2025-09-02 17:00:00+00:00,2025-09-02 21:00:00+00:00,2025-09-02 21:00:00+00:00,1.37809,1.382073949889652,1.3664600000000002,1.37906,trendline_invalidation,1.0,-0.00097,0.0,-0.00097,-0.2435,-0.000704,0,1,88,moderately_stretched,0.0022957995586077536,0.0020299999999999763,0.6181,2.29,normal,new_york,bearish_ll_lh_continuation,bearish,USD_CAD-4h-short-272
USD_CAD-4h-long-293:7,USD_CAD,4h,usd_cad_4h,long,2025-09-09 01:00:00+00:00,2025-09-09 05:00:00+00:00,2025-09-11 13:00:00+00:00,1.38048,1.3782502789160487,1.3936199999999994,1.38334,trendline_invalidation,1.0,0.00286,0.0,0.00286,1.2827,0.002072,14,1,88,normal,0.002358884335805123,0.0013600000000000279,0.5964,5.77,normal,asia,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-293
USD_CAD-4h-long-307:8,USD_CAD,4h,usd_cad_4h,long,2025-09-11 01:00:00+00:00,2025-09-11 05:00:00+00:00,2025-09-11 09:00:00+00:00,1.38718,1.382515797276051,1.39308,1.38578,trendline_invalidation,1.0,-0.0014,0.0,-0.0014,-0.3002,-0.001009,1,1,78,moderately_stretched,0.002216810895796866,0.0009000000000001229,0.3128,1.36,normal,asia,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-307
USD_CAD-4h-long-387:9,USD_CAD,4h,usd_cad_4h,long,2025-09-29 21:00:00+00:00,2025-09-30 01:00:00+00:00,2025-09-30 05:00:00+00:00,1.39214,1.389870463875311,1.3980650000000001,1.39108,trendline_invalidation,1.0,-0.00106,0.0,-0.00106,-0.4671,-0.000761,1,1,86,normal,0.0018781444987559155,0.0012300000000000644,0.2842,2.36,normal,off_hours,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-387
USD_CAD-4h-long-406:10,USD_CAD,4h,usd_cad_4h,long,2025-10-05 21:00:00+00:00,2025-10-06 01:00:00+00:00,2025-10-06 01:00:00+00:00,1.39568,1.3935240795780852,1.4084000000000003,1.39527,trendline_invalidation,1.0,-0.00041,0.0,-0.00041,-0.1902,-0.000294,0,1,84,normal,0.0018236816876587526,0.0011300000000000754,0.5189,4.69,normal,off_hours,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-406
USD_CAD-4h-long-414:11,USD_CAD,4h,usd_cad_4h,long,2025-10-06 13:00:00+00:00,2025-10-06 17:00:00+00:00,2025-10-07 13:00:00+00:00,1.39494,1.3937260891771577,1.3998600000000003,1.39521,trendline_invalidation,1.0,0.00027,0.0,0.00027,0.2224,0.000194,5,2,81,normal,0.001815643291368753,0.0021700000000000053,0.3678,1.24,normal,london_new_york,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-414
USD_CAD-4h-long-440:12,USD_CAD,4h,usd_cad_4h,long,2025-10-10 17:00:00+00:00,2025-10-12 21:00:00+00:00,2025-10-12 21:00:00+00:00,1.39945,1.397033543756561,1.41019,1.39932,trendline_invalidation,1.0,-0.00013,0.0,-0.00013,-0.0538,-9.3e-05,0,1,81,moderately_stretched,0.0022658249737555845,0.0023799999999998267,0.5703,2.24,expanded,new_york,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-440
USD_CAD-4h-short-520:13,USD_CAD,4h,usd_cad_4h,short,2025-10-30 01:00:00+00:00,2025-10-30 05:00:00+00:00,2025-10-30 09:00:00+00:00,1.3929,1.3961223084794157,1.3814899999999999,1.3961223084794157,stop,1.0,-0.003222,0.0,-0.003222,-1.0,-0.002313,1,1,84,moderately_stretched,0.002409233917661959,0.0016399999999998638,0.4447,4.58,normal,asia,bearish_ll_lh_continuation,bearish,USD_CAD-4h-short-520
USD_CAD-4h-long-622:14,USD_CAD,4h,usd_cad_4h,long,2025-11-24 14:00:00+00:00,2025-11-24 18:00:00+00:00,2025-11-25 10:00:00+00:00,1.41126,1.4084010657924422,1.41854,1.41068,trendline_invalidation,1.0,-0.00058,0.0,-0.00058,-0.2029,-0.000411,4,1,80,moderately_stretched,0.0021557368302318287,0.0020299999999999763,0.2613,1.95,normal,london_new_york,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-622
USD_CAD-4h-short-687:15,USD_CAD,4h,usd_cad_4h,short,2025-12-09 02:00:00+00:00,2025-12-09 06:00:00+00:00,2025-12-09 14:00:00+00:00,1.38499,1.3865417804787026,1.3733300000000002,1.38554,trendline_invalidation,1.0,-0.00055,0.0,-0.00055,-0.3544,-0.000397,2,1,84,moderately_stretched,0.0022471219148102067,0.0008500000000000174,0.2787,6.1,normal,asia,bearish_ll_lh_continuation,bearish,USD_CAD-4h-short-687
USD_CAD-4h-short-717:16,USD_CAD,4h,usd_cad_4h,short,2025-12-16 02:00:00+00:00,2025-12-16 06:00:00+00:00,2025-12-17 02:00:00+00:00,1.37702,1.3793551136568847,1.3698700000000001,1.37751,trendline_invalidation,1.0,-0.00049,0.0,-0.00049,-0.2098,-0.000356,5,1,86,normal,0.001980454627538514,0.0014800000000001479,0.3264,2.52,normal,asia,bearish_ll_lh_continuation,bearish,USD_CAD-4h-short-717
