trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
XAG_USD-4h-long-55:1,XAG_USD,4h,xag_usd_4h,long,2023-01-16 18:00:00+00:00,2023-01-16 22:00:00+00:00,2023-01-16 22:00:00+00:00,24.3495,23.895149924018362,25.3647,24.20395,trendline_invalidation,1.0,-0.14555,0.0,-0.14555,-0.3203,-0.005978,0,1,84,moderately_stretched,0.26233383987758163,0.08060000000000045,0.4438,2.91,normal,new_york,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-55
XAG_USD-4h-short-189:2,XAG_USD,4h,xag_usd_4h,short,2023-02-16 10:00:00+00:00,2023-02-16 14:00:00+00:00,2023-02-16 14:00:00+00:00,21.4486,21.84563336718027,20.759000000000007,21.7412,trendline_invalidation,1.0,-0.2926,0.0,-0.2926,-0.737,-0.013642,0,1,84,moderately_stretched,0.2002224478684759,0.24259999999999948,0.3325,3.46,normal,london,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-189
XAG_USD-4h-short-195:3,XAG_USD,4h,xag_usd_4h,short,2023-02-17 02:00:00+00:00,2023-02-17 06:00:00+00:00,2023-02-17 10:00:00+00:00,21.4365,21.803969294826,20.832100000000008,21.3705,trendline_invalidation,1.0,0.066,0.0,0.066,0.1796,0.003079,1,2,79,moderately_stretched,0.19312863217335316,0.08249999999999957,0.3912,1.78,normal,asia,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-195
XAG_USD-4h-long-315:4,XAG_USD,4h,xag_usd_4h,long,2023-03-16 21:00:00+00:00,2023-03-17 01:00:00+00:00,2023-03-20 01:00:00+00:00,21.73985,21.426865739452904,22.821875000000002,22.29245,trendline_invalidation,1.0,0.5526,0.0,0.5526,1.7656,0.025419,6,1,88,normal,0.2825617369806253,0.07469999999999999,0.2936,3.42,normal,off_hours,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-315
XAG_USD-4h-long-326:5,XAG_USD,4h,xag_usd_4h,long,2023-03-20 21:00:00+00:00,2023-03-21 01:00:00+00:00,2023-03-21 01:00:00+00:00,22.56665,22.17964151206822,23.49645,22.47005,trendline_invalidation,1.0,-0.0966,0.0,-0.0966,-0.2496,-0.004281,0,2,82,moderately_stretched,0.2757232528785467,0.06784999999999997,0.3975,2.44,normal,off_hours,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-326
XAG_USD-4h-long-382:6,XAG_USD,4h,xag_usd_4h,long,2023-04-03 09:00:00+00:00,2023-04-03 13:00:00+00:00,2023-04-04 01:00:00+00:00,24.0515,23.535203875321844,25.027649999999994,23.8435,trendline_invalidation,1.0,-0.208,0.0,-0.208,-0.4029,-0.008648,3,1,84,moderately_stretched,0.24197416452103276,0.39065000000000083,0.4422,3.85,normal,london,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-382
XAG_USD-4h-long-388:7,XAG_USD,4h,xag_usd_4h,long,2023-04-04 13:00:00+00:00,2023-04-04 17:00:00+00:00,2023-04-04 17:00:00+00:00,25.00895,23.786120886384904,24.897150000000003,24.862150000000003,target,1.0,-0.1468,0.0,-0.1468,-0.12,-0.00587,0,2,83,moderately_stretched,0.2768607574339699,0.9926499999999976,0.2676,2.61,expanded,london_new_york,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-388
XAG_USD-4h-long-401:8,XAG_USD,4h,xag_usd_4h,long,2023-04-06 09:00:00+00:00,2023-04-06 13:00:00+00:00,2023-04-06 13:00:00+00:00,24.905,24.657106303006643,25.452199999999994,24.622106303006642,stop,1.0,-0.282894,0.0,-0.282894,-1.1412,-0.011359,0,3,75,moderately_stretched,0.2336246466223861,0.18200000000000216,0.2004,1.33,normal,london,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-401
XAG_USD-4h-long-405:9,XAG_USD,4h,xag_usd_4h,long,2023-04-09 21:00:00+00:00,2023-04-10 01:00:00+00:00,2023-04-10 01:00:00+00:00,24.92645,24.530993738230904,25.574900000000007,24.72095,trendline_invalidation,1.0,-0.2055,0.0,-0.2055,-0.5197,-0.008244,0,4,73,normal,0.23604174512732556,0.2079999999999984,0.3098,1.28,normal,off_hours,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-405
XAG_USD-4h-long-517:10,XAG_USD,4h,xag_usd_4h,long,2023-05-04 13:00:00+00:00,2023-05-04 17:00:00+00:00,2023-05-05 13:00:00+00:00,26.024,25.396411924266637,26.380325000000003,25.361411924266637,stop,1.0,-0.662588,0.0,-0.662588,-1.0558,-0.025461,5,1,80,moderately_stretched,0.29392050488907884,0.5020999999999987,0.3457,1.96,normal,london_new_york,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-517
