trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
USD_CAD-4h-short-33:1,USD_CAD,4h,usd_cad_4h,short,2023-01-11 02:00:00+00:00,2023-01-11 06:00:00+00:00,2023-01-12 10:00:00+00:00,1.3423,1.3456107312972299,1.32562,1.3456107312972299,stop,1.0,-0.003311,0.0,-0.003311,-1.0,-0.002466,7,1,88,normal,0.004202925188919815,0.0028200000000000447,0.2693,4.45,normal,asia,bearish_ll_lh_continuation,bearish,USD_CAD-4h-short-33
USD_CAD-4h-short-92:2,USD_CAD,4h,usd_cad_4h,short,2023-01-23 22:00:00+00:00,2023-01-24 02:00:00+00:00,2023-01-24 06:00:00+00:00,1.33545,1.3427271589224898,1.3222499999999997,1.33685,trendline_invalidation,1.0,-0.0014,0.0,-0.0014,-0.1924,-0.001048,1,1,81,moderately_stretched,0.003748635689959063,0.0021899999999999142,0.4246,2.34,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_CAD-4h-short-92
USD_CAD-4h-long-154:3,USD_CAD,4h,usd_cad_4h,long,2023-02-07 10:00:00+00:00,2023-02-07 14:00:00+00:00,2023-02-07 14:00:00+00:00,1.3448,1.339189816489376,1.3559499999999998,1.339189816489376,stop,1.0,-0.00561,0.0,-0.00561,-1.0,-0.004172,0,1,81,moderately_stretched,0.003800734042496186,0.0047200000000000575,0.3483,2.25,normal,london,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-154
USD_CAD-4h-long-160:4,USD_CAD,4h,usd_cad_4h,long,2023-02-08 02:00:00+00:00,2023-02-08 06:00:00+00:00,2023-02-08 06:00:00+00:00,1.33927,1.3369851590158546,1.356315,1.3369851590158546,stop,1.0,-0.002285,0.0,-0.002285,-1.0,-0.001706,0,2,88,normal,0.004019363936581987,0.0017800000000001148,0.4309,4.69,normal,asia,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-160
USD_CAD-4h-short-189:5,USD_CAD,4h,usd_cad_4h,short,2023-02-14 22:00:00+00:00,2023-02-15 02:00:00+00:00,2023-02-15 02:00:00+00:00,1.33462,1.3400591479601,1.313595,1.33633,trendline_invalidation,1.0,-0.00171,0.0,-0.00171,-0.3144,-0.001281,0,1,84,normal,0.003916591840399916,0.0014100000000001334,0.5883,2.98,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_CAD-4h-short-189
USD_CAD-4h-long-227:6,USD_CAD,4h,usd_cad_4h,long,2023-02-23 10:00:00+00:00,2023-02-23 14:00:00+00:00,2023-02-24 10:00:00+00:00,1.3547,1.350996320939429,1.3623599999999998,1.3623599999999998,target,1.0,0.00766,0.0,0.00766,2.0682,0.005654,5,1,81,moderately_stretched,0.0031347162422846113,0.002950000000000008,0.3296,2.28,normal,london,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-227
USD_CAD-4h-long-242:7,USD_CAD,4h,usd_cad_4h,long,2023-02-28 02:00:00+00:00,2023-02-28 06:00:00+00:00,2023-03-01 02:00:00+00:00,1.35892,1.3525705214003962,1.373986666666667,1.36199,trendline_invalidation,1.0,0.00307,0.0,0.00307,0.4835,0.002259,5,2,88,normal,0.0033179143984145786,0.0020900000000001473,0.494,2.87,normal,asia,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-242
USD_CAD-4h-long-299:8,USD_CAD,4h,usd_cad_4h,long,2023-03-13 09:00:00+00:00,2023-03-13 13:00:00+00:00,2023-03-13 13:00:00+00:00,1.37688,1.370062181640546,1.4009600000000002,1.370062181640546,stop,1.0,-0.006818,0.0,-0.006818,-1.0,-0.004952,0,1,88,normal,0.004231273437815652,0.006529999999999925,0.5439,4.96,expanded,london,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-299
USD_CAD-4h-long-497:9,USD_CAD,4h,usd_cad_4h,long,2023-04-28 01:00:00+00:00,2023-04-28 05:00:00+00:00,2023-04-28 13:00:00+00:00,1.36091,1.3582587977904792,1.3728599999999997,1.3582587977904792,stop,1.0,-0.002651,0.0,-0.002651,-1.0,-0.001948,2,1,88,normal,0.002604808838083873,0.0015499999999999403,0.3064,4.84,normal,asia,bullish_hh_hl_continuation,bullish,USD_CAD-4h-long-497
USD_CAD-4h-short-688:10,USD_CAD,4h,usd_cad_4h,short,2023-06-12 09:00:00+00:00,2023-06-12 13:00:00+00:00,2023-06-12 13:00:00+00:00,1.33394,1.3365789008704543,1.3245749999999998,1.3365789008704543,stop,1.0,-0.002639,0.0,-0.002639,-1.0,-0.001978,0,1,78,normal,0.00291560348181695,0.002869999999999928,0.3042,1.45,normal,london,bearish_ll_lh_continuation,bearish,USD_CAD-4h-short-688
