trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
NZD_USD-4h-long-90:1,NZD_USD,4h,nzd_usd_4h,long,2023-01-23 22:00:00+00:00,2023-01-24 02:00:00+00:00,2023-01-24 06:00:00+00:00,0.64959,0.6429237443081595,0.6649999999999998,0.64857,trendline_invalidation,1.0,-0.00102,0.0,-0.00102,-0.153,-0.00157,1,1,82,moderately_stretched,0.0034250227673622334,0.0018299999999999983,0.4602,2.4,normal,off_hours,bullish_hh_hl_continuation,bullish,NZD_USD-4h-long-90
NZD_USD-4h-short-154:2,NZD_USD,4h,nzd_usd_4h,short,2023-02-07 10:00:00+00:00,2023-02-07 14:00:00+00:00,2023-02-07 14:00:00+00:00,0.62939,0.6350480783272263,0.6181449999999998,0.6350480783272263,stop,1.0,-0.005658,0.0,-0.005658,-1.0,-0.00899,0,1,82,moderately_stretched,0.003352313308905164,0.0045399999999999885,0.2677,2.38,normal,london,bearish_ll_lh_continuation,bearish,NZD_USD-4h-short-154
NZD_USD-4h-short-160:3,NZD_USD,4h,nzd_usd_4h,short,2023-02-08 14:00:00+00:00,2023-02-08 18:00:00+00:00,2023-02-09 02:00:00+00:00,0.6317,0.6357396160813589,0.6162200000000001,0.63464,trendline_invalidation,1.0,-0.00294,0.0,-0.00294,-0.7278,-0.004654,2,1,88,normal,0.003558464325435584,0.0033999999999999586,0.285,3.89,normal,london_new_york,bearish_ll_lh_continuation,bearish,NZD_USD-4h-short-160
NZD_USD-4h-short-221:4,NZD_USD,4h,nzd_usd_4h,short,2023-02-22 06:00:00+00:00,2023-02-22 10:00:00+00:00,2023-02-22 22:00:00+00:00,0.62188,0.6253788640333926,0.6155799999999998,0.62422,trendline_invalidation,1.0,-0.00234,0.0,-0.00234,-0.6688,-0.003763,3,1,82,normal,0.0027154561335702484,0.0028599999999999737,0.4135,1.57,normal,asia,bearish_ll_lh_continuation,bearish,NZD_USD-4h-short-221
NZD_USD-4h-short-242:5,NZD_USD,4h,nzd_usd_4h,short,2023-02-27 22:00:00+00:00,2023-02-28 02:00:00+00:00,2023-02-28 10:00:00+00:00,0.61614,0.6186525154468779,0.6071000000000001,0.6173,trendline_invalidation,1.0,-0.00116,0.0,-0.00116,-0.4617,-0.001883,2,1,84,moderately_stretched,0.0026100617875116417,0.0011200000000000099,0.3747,3.67,normal,off_hours,bearish_ll_lh_continuation,bearish,NZD_USD-4h-short-242
NZD_USD-4h-short-248:6,NZD_USD,4h,nzd_usd_4h,short,2023-02-28 22:00:00+00:00,2023-03-01 02:00:00+00:00,2023-03-01 02:00:00+00:00,0.61906,0.6214957902321776,0.6041599999999999,0.6214957902321776,stop,1.0,-0.002436,0.0,-0.002436,-1.0,-0.003935,0,2,88,normal,0.002783160928710254,0.0025600000000000067,0.6318,3.34,normal,off_hours,bearish_ll_lh_continuation,bearish,NZD_USD-4h-short-248
NZD_USD-4h-long-255:7,NZD_USD,4h,nzd_usd_4h,long,2023-03-02 22:00:00+00:00,2023-03-03 02:00:00+00:00,2023-03-03 14:00:00+00:00,0.62306,0.6191500848066451,0.63794,0.62139,trendline_invalidation,1.0,-0.00167,0.0,-0.00167,-0.4271,-0.00268,3,1,84,normal,0.00291966077341962,0.0027000000000000357,0.5325,4.45,normal,off_hours,bullish_hh_hl_continuation,bullish,NZD_USD-4h-long-255
NZD_USD-4h-short-273:8,NZD_USD,4h,nzd_usd_4h,short,2023-03-07 14:00:00+00:00,2023-03-07 18:00:00+00:00,2023-03-08 18:00:00+00:00,0.6126,0.6229238487533959,0.6051500000000003,0.6107,trendline_invalidation,1.0,0.0019,0.0,0.0019,0.184,0.003102,6,1,84,moderately_stretched,0.0028153950135837587,0.00719000000000003,0.4802,3.05,normal,london_new_york,bearish_ll_lh_continuation,bearish,NZD_USD-4h-short-273
NZD_USD-4h-short-287:9,NZD_USD,4h,nzd_usd_4h,short,2023-03-09 22:00:00+00:00,2023-03-10 02:00:00+00:00,2023-03-10 06:00:00+00:00,0.61077,0.6157795880256557,0.5951050000000002,0.61096,trendline_invalidation,1.0,-0.00019,0.0,-0.00019,-0.0379,-0.000311,1,2,82,moderately_stretched,0.00259835210262291,0.0021400000000000308,0.3699,2.37,normal,off_hours,bearish_ll_lh_continuation,bearish,NZD_USD-4h-short-287
NZD_USD-4h-long-403:10,NZD_USD,4h,nzd_usd_4h,long,2023-04-05 21:00:00+00:00,2023-04-06 01:00:00+00:00,2023-04-06 01:00:00+00:00,0.6307,0.6277931003718956,0.6490400000000002,0.62927,trendline_invalidation,1.0,-0.00143,0.0,-0.00143,-0.4919,-0.002267,0,1,84,normal,0.0029075985124173784,0.0018700000000000383,0.5389,4.12,normal,off_hours,bullish_hh_hl_continuation,bullish,NZD_USD-4h-long-403
NZD_USD-4h-short-434:11,NZD_USD,4h,nzd_usd_4h,short,2023-04-12 21:00:00+00:00,2023-04-13 01:00:00+00:00,2023-04-13 05:00:00+00:00,0.62104,0.6248144863598364,0.61151,0.62367,trendline_invalidation,1.0,-0.00263,0.0,-0.00263,-0.6968,-0.004235,1,1,86,normal,0.0023779454393457232,0.0015300000000000313,0.4804,2.38,normal,off_hours,bearish_ll_lh_continuation,bearish,NZD_USD-4h-short-434
NZD_USD-4h-short-482:12,NZD_USD,4h,nzd_usd_4h,short,2023-04-25 13:00:00+00:00,2023-04-25 17:00:00+00:00,2023-04-26 21:00:00+00:00,0.6142,0.6192962237197721,0.6026866666666667,0.61248,trendline_invalidation,1.0,0.00172,0.0,0.00172,0.3375,0.0028,7,1,88,normal,0.0021448948790887324,0.0026399999999999757,0.6195,3.47,normal,london_new_york,bearish_ll_lh_continuation,bearish,NZD_USD-4h-short-482
NZD_USD-4h-long-523:13,NZD_USD,4h,nzd_usd_4h,long,2023-05-03 17:00:00+00:00,2023-05-03 21:00:00+00:00,2023-05-03 21:00:00+00:00,0.62289,0.6210302128895097,0.6287799999999999,0.6210302128895097,stop,1.0,-0.00186,0.0,-0.00186,-1.0,-0.002986,0,1,77,moderately_stretched,0.0021991484419615027,0.004090000000000038,0.2504,1.34,normal,new_york,bullish_hh_hl_continuation,bullish,NZD_USD-4h-long-523
NZD_USD-4h-long-527:14,NZD_USD,4h,nzd_usd_4h,long,2023-05-04 05:00:00+00:00,2023-05-04 09:00:00+00:00,2023-05-05 05:00:00+00:00,0.62334,0.6201525756990717,0.6327900000000001,0.62955,trendline_invalidation,1.0,0.00621,0.0,0.00621,1.9483,0.009962,5,2,78,moderately_stretched,0.0022696972037133433,0.0021400000000000308,0.3875,1.46,normal,asia,bullish_hh_hl_continuation,bullish,NZD_USD-4h-long-527
NZD_USD-4h-long-536:15,NZD_USD,4h,nzd_usd_4h,long,2023-05-05 17:00:00+00:00,2023-05-07 21:00:00+00:00,2023-05-08 05:00:00+00:00,0.62937,0.6256940270814765,0.6382650000000001,0.63232,trendline_invalidation,1.0,0.00295,0.0,0.00295,0.8025,0.004687,2,3,77,moderately_stretched,0.0025438916740941906,0.0013999999999999568,0.3409,1.63,normal,new_york,bullish_hh_hl_continuation,bullish,NZD_USD-4h-long-536
