trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
AUD_CHF-4h-short-238:11,AUD_CHF,4h,aud_chf_4h,short,2023-02-27 10:00:00+00:00,2023-02-27 14:00:00+00:00,2023-02-27 22:00:00+00:00,0.6302,0.6343310156171704,0.6267333333333334,0.63158,trendline_invalidation,1.0,-0.00138,0.0,-0.00138,-0.3341,-0.00219,2,2,77,moderately_stretched,0.0021240624686817097,0.0021400000000000308,0.3499,1.2,normal,london,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-238
AUD_CHF-4h-long-319:12,AUD_CHF,4h,aud_chf_4h,long,2023-03-16 13:00:00+00:00,2023-03-16 17:00:00+00:00,2023-03-19 21:00:00+00:00,0.61826,0.6135065237717411,0.623455,0.623455,target,1.0,0.005195,0.0,0.005195,1.0929,0.008403,7,1,77,moderately_stretched,0.0035339049130356094,0.00600999999999996,0.2785,1.22,normal,london_new_york,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-319
AUD_CHF-4h-long-330:13,AUD_CHF,4h,aud_chf_4h,long,2023-03-20 13:00:00+00:00,2023-03-20 17:00:00+00:00,2023-03-20 21:00:00+00:00,0.62228,0.6163925441828133,0.6337599999999999,0.62238,trendline_invalidation,1.0,0.0001,0.0,0.0001,0.017,0.000161,1,2,81,moderately_stretched,0.0030698232687470404,0.0017999999999999128,0.3507,2.27,normal,london_new_york,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-330
AUD_CHF-4h-short-347:14,AUD_CHF,4h,aud_chf_4h,short,2023-03-23 13:00:00+00:00,2023-03-23 17:00:00+00:00,2023-03-24 01:00:00+00:00,0.61379,0.6185758455115685,0.6033200000000001,0.61232,trendline_invalidation,1.0,0.00147,0.0,0.00147,0.3072,0.002395,2,1,81,moderately_stretched,0.002863382046274426,0.0016399999999999748,0.4149,2.15,normal,london_new_york,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-347
AUD_CHF-4h-short-400:15,AUD_CHF,4h,aud_chf_4h,short,2023-04-05 09:00:00+00:00,2023-04-05 13:00:00+00:00,2023-04-05 13:00:00+00:00,0.60635,0.6148058746521583,0.5949999999999998,0.60872,trendline_invalidation,1.0,-0.00237,0.0,-0.00237,-0.2803,-0.003909,0,1,77,moderately_stretched,0.002783498608633011,0.0025300000000000322,0.4124,1.24,normal,london,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-400
AUD_CHF-4h-short-405:16,AUD_CHF,4h,aud_chf_4h,short,2023-04-06 05:00:00+00:00,2023-04-06 09:00:00+00:00,2023-04-07 09:00:00+00:00,0.60596,0.6102806883101605,0.5974949999999999,0.60484,trendline_invalidation,1.0,0.00112,0.0,0.00112,0.2592,0.001848,6,2,84,moderately_stretched,0.0025627532406422406,0.0029599999999999627,0.3269,3.47,normal,asia,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-405
AUD_CHF-4h-short-426:17,AUD_CHF,4h,aud_chf_4h,short,2023-04-11 13:00:00+00:00,2023-04-11 17:00:00+00:00,2023-04-12 01:00:00+00:00,0.6013,0.6066189092611992,0.5948000000000002,0.60246,trendline_invalidation,1.0,-0.00116,0.0,-0.00116,-0.2181,-0.001929,2,3,76,moderately_stretched,0.002155637044796875,0.0025800000000000267,0.3456,1.39,normal,london_new_york,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-426
AUD_CHF-4h-short-436:18,AUD_CHF,4h,aud_chf_4h,short,2023-04-13 09:00:00+00:00,2023-04-13 13:00:00+00:00,2023-04-13 13:00:00+00:00,0.59956,0.602834571327909,0.591715,0.60228,trendline_invalidation,1.0,-0.00272,0.0,-0.00272,-0.8306,-0.004537,0,4,76,moderately_stretched,0.0022182853116358685,0.0020900000000000363,0.4758,2.0,normal,london,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-436
AUD_CHF-4h-short-637:19,AUD_CHF,4h,aud_chf_4h,short,2023-05-30 13:00:00+00:00,2023-05-30 17:00:00+00:00,2023-05-30 17:00:00+00:00,0.59008,0.5930443939895045,0.5835899999999998,0.59039,trendline_invalidation,1.0,-0.00031,0.0,-0.00031,-0.1046,-0.000525,0,1,80,normal,0.0018175759580179168,0.0014800000000000368,0.5178,1.86,normal,london_new_york,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-637
AUD_CHF-4h-long-700:20,AUD_CHF,4h,aud_chf_4h,long,2023-06-14 01:00:00+00:00,2023-06-14 05:00:00+00:00,2023-06-14 09:00:00+00:00,0.61269,0.6114990486460341,0.620195,0.6114990486460341,stop,1.0,-0.001191,0.0,-0.001191,-1.0,-0.001944,1,1,84,moderately_stretched,0.001843805415863424,0.0011499999999999844,0.2899,3.35,normal,asia,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-700
AUD_CHF-4h-long-704:21,AUD_CHF,4h,aud_chf_4h,long,2023-06-15 01:00:00+00:00,2023-06-15 05:00:00+00:00,2023-06-18 21:00:00+00:00,0.61531,0.6090474734649804,0.6196900000000001,0.61326,trendline_invalidation,1.0,-0.00205,0.0,-0.00205,-0.3273,-0.003332,10,2,83,moderately_stretched,0.002170106140077995,0.0049199999999999244,0.373,1.63,normal,asia,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-704
AUD_CHF-4h-short-730:22,AUD_CHF,4h,aud_chf_4h,short,2023-06-21 09:00:00+00:00,2023-06-21 13:00:00+00:00,2023-06-21 17:00:00+00:00,0.60663,0.6113469743445623,0.599645,0.60698,trendline_invalidation,1.0,-0.00035,0.0,-0.00035,-0.0742,-0.000577,1,1,78,moderately_stretched,0.002147897378249431,0.0020000000000000018,0.3679,1.36,normal,london,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-730
AUD_CHF-4h-short-740:23,AUD_CHF,4h,aud_chf_4h,short,2023-06-22 17:00:00+00:00,2023-06-22 21:00:00+00:00,2023-06-23 09:00:00+00:00,0.6041,0.6083612866875626,0.5979199999999998,0.5979199999999998,target,1.0,0.00618,0.0,0.00618,1.4503,0.01023,3,2,80,moderately_stretched,0.0020851467502503514,0.0014100000000000223,0.3636,2.03,normal,new_york,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-740
AUD_CHF-4h-short-753:24,AUD_CHF,4h,aud_chf_4h,short,2023-06-27 13:00:00+00:00,2023-06-27 17:00:00+00:00,2023-06-29 09:00:00+00:00,0.5973,0.6021658386472439,0.5851149999999997,0.59385,trendline_invalidation,1.0,0.00345,0.0,0.00345,0.709,0.005776,10,3,85,moderately_stretched,0.0022633545889757804,0.0032400000000000206,0.4136,2.75,normal,london_new_york,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-753
