trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
USD_CHF-4h-long-29:1,USD_CHF,4h,usd_chf_4h,long,2025-07-08 13:00:00+00:00,2025-07-08 17:00:00+00:00,2025-07-08 17:00:00+00:00,0.79694,0.7951225619477035,0.80423,0.79574,trendline_invalidation,1.0,-0.0012,0.0,-0.0012,-0.6603,-0.001506,0,1,79,normal,0.0021497522091863575,0.0027199999999999447,0.3353,1.75,normal,london_new_york,bullish_hh_hl_continuation,bullish,USD_CHF-4h-long-29
USD_CHF-4h-long-34:2,USD_CHF,4h,usd_chf_4h,long,2025-07-09 01:00:00+00:00,2025-07-09 05:00:00+00:00,2025-07-09 09:00:00+00:00,0.7972,0.7948157629734345,0.803915,0.79574,trendline_invalidation,1.0,-0.00146,0.0,-0.00146,-0.6124,-0.001831,1,2,84,normal,0.0020569481062618165,0.0020299999999999763,0.4415,3.34,normal,asia,bullish_hh_hl_continuation,bullish,USD_CHF-4h-long-34
USD_CHF-4h-short-98:3,USD_CHF,4h,usd_chf_4h,short,2025-07-23 21:00:00+00:00,2025-07-24 01:00:00+00:00,2025-07-24 05:00:00+00:00,0.79268,0.7955136228231603,0.7852200000000001,0.79394,trendline_invalidation,1.0,-0.00126,0.0,-0.00126,-0.4447,-0.00159,1,1,80,moderately_stretched,0.002214491292641175,0.0012100000000000444,0.2507,1.88,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_CHF-4h-short-98
USD_CHF-4h-long-124:4,USD_CHF,4h,usd_chf_4h,long,2025-07-30 09:00:00+00:00,2025-07-30 13:00:00+00:00,2025-07-30 17:00:00+00:00,0.81026,0.8031951109654231,0.8124500000000001,0.8124500000000001,target,1.0,0.00219,0.0,0.00219,0.31,0.002703,1,1,81,moderately_stretched,0.00249955613830754,0.00651999999999997,0.2514,2.35,normal,london,bullish_hh_hl_continuation,bullish,USD_CHF-4h-long-124
USD_CHF-4h-short-345:5,USD_CHF,4h,usd_chf_4h,short,2025-09-18 21:00:00+00:00,2025-09-19 01:00:00+00:00,2025-09-19 05:00:00+00:00,0.79244,0.7943134638995452,0.7802699999999998,0.7943134638995452,stop,1.0,-0.001873,0.0,-0.001873,-1.0,-0.002364,1,1,88,moderately_stretched,0.0021338555981805685,0.0021399999999999197,0.5752,4.82,normal,off_hours,bearish_ll_lh_continuation,bearish,USD_CHF-4h-short-345
USD_CHF-4h-short-470:6,USD_CHF,4h,usd_chf_4h,short,2025-10-20 13:00:00+00:00,2025-10-20 17:00:00+00:00,2025-10-21 01:00:00+00:00,0.79212,0.7949343963962994,0.7759800000000001,0.79302,trendline_invalidation,1.0,-0.0009,0.0,-0.0009,-0.3198,-0.001136,2,1,84,normal,0.0022975855851977626,0.0023199999999999887,0.3816,5.98,normal,london_new_york,bearish_ll_lh_continuation,bearish,USD_CHF-4h-short-470
USD_CHF-4h-short-478:7,USD_CHF,4h,usd_chf_4h,short,2025-10-22 05:00:00+00:00,2025-10-22 09:00:00+00:00,2025-10-23 01:00:00+00:00,0.79613,0.7974058714737133,0.7841400000000003,0.7974058714737133,stop,1.0,-0.001276,0.0,-0.001276,-1.0,-0.001603,4,1,88,moderately_stretched,0.0018634858948535897,0.0017400000000000748,0.4438,5.78,normal,asia,bearish_ll_lh_continuation,bearish,USD_CHF-4h-short-478
USD_CHF-4h-long-526:8,USD_CHF,4h,usd_chf_4h,long,2025-10-31 09:00:00+00:00,2025-10-31 13:00:00+00:00,2025-11-03 06:00:00+00:00,0.80382,0.8003760249809214,0.807295,0.807295,target,1.0,0.003475,0.0,0.003475,1.009,0.004323,4,1,78,moderately_stretched,0.0021359000763143295,0.0025199999999999667,0.2504,1.37,normal,london,bullish_hh_hl_continuation,bullish,USD_CHF-4h-long-526
USD_CHF-4h-long-550:9,USD_CHF,4h,usd_chf_4h,long,2025-11-07 02:00:00+00:00,2025-11-07 06:00:00+00:00,2025-11-07 10:00:00+00:00,0.80766,0.8055741700435248,0.8208900000000002,0.8055741700435248,stop,1.0,-0.002086,0.0,-0.002086,-1.0,-0.002583,1,2,88,normal,0.0017833198259005684,0.0012800000000000589,0.4361,8.54,normal,asia,bullish_hh_hl_continuation,bullish,USD_CHF-4h-long-550
USD_CHF-4h-short-562:10,USD_CHF,4h,usd_chf_4h,short,2025-11-10 10:00:00+00:00,2025-11-10 14:00:00+00:00,2025-11-11 14:00:00+00:00,0.80476,0.8077569275290614,0.7986666666666669,0.7986666666666669,target,1.0,0.006093,0.0,0.006093,2.0332,0.007572,6,1,80,moderately_stretched,0.0019077101162454165,0.0018600000000000838,0.4403,2.06,normal,london,bearish_ll_lh_continuation,bearish,USD_CHF-4h-short-562
