trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
XAG_USD-4h-long-88:1,XAG_USD,4h,xag_usd_4h,long,2025-07-22 09:00:00+00:00,2025-07-22 13:00:00+00:00,2025-07-23 09:00:00+00:00,39.072,38.68193531229238,39.429050000000004,39.429050000000004,target,1.0,0.35705,0.0,0.35705,0.9154,0.009138,5,1,80,moderately_stretched,0.2537645847174302,0.33064999999999856,0.2154,1.91,normal,london,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-88
XAG_USD-4h-short-111:2,XAG_USD,4h,xag_usd_4h,short,2025-07-28 13:00:00+00:00,2025-07-28 17:00:00+00:00,2025-07-29 01:00:00+00:00,38.1315,38.3829294645337,37.23325,38.125,trendline_invalidation,1.0,0.0065,0.0,0.0065,0.0259,0.00017,2,1,80,moderately_stretched,0.2778630968913207,0.2715000000000032,0.2475,2.07,normal,london_new_york,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-111
XAG_USD-4h-short-121:3,XAG_USD,4h,xag_usd_4h,short,2025-07-30 01:00:00+00:00,2025-07-30 05:00:00+00:00,2025-07-30 17:00:00+00:00,38.19,38.331818756866,37.48663333333334,37.48663333333334,target,1.0,0.703367,0.0,0.703367,4.9596,0.018418,3,2,84,normal,0.23212504577332885,0.23399999999999466,0.2392,4.47,normal,asia,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-121
XAG_USD-4h-short-139:4,XAG_USD,4h,xag_usd_4h,short,2025-08-03 21:00:00+00:00,2025-08-04 01:00:00+00:00,2025-08-04 01:00:00+00:00,36.8114,37.23114699861476,35.3923,37.1066,trendline_invalidation,1.0,-0.2952,0.0,-0.2952,-0.7033,-0.008019,0,3,82,moderately_stretched,0.31764665743172954,0.22619999999999862,0.4151,3.74,normal,off_hours,bearish_ll_lh_continuation,bearish,XAG_USD-4h-short-139
XAG_USD-4h-long-206:5,XAG_USD,4h,xag_usd_4h,long,2025-08-18 21:00:00+00:00,2025-08-19 01:00:00+00:00,2025-08-19 01:00:00+00:00,38.0766,37.93705974029535,38.578700000000005,37.93705974029535,stop,1.0,-0.13954,0.0,-0.13954,-1.0,-0.003665,0,1,88,normal,0.21960173136428127,0.10709999999999553,0.4282,4.17,normal,off_hours,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-206
XAG_USD-4h-long-270:6,XAG_USD,4h,xag_usd_4h,long,2025-09-02 21:00:00+00:00,2025-09-03 01:00:00+00:00,2025-09-03 01:00:00+00:00,40.77105,40.09264701622335,42.48749999999998,40.7302,trendline_invalidation,1.0,-0.04085,0.0,-0.04085,-0.0602,-0.001002,0,1,80,moderately_stretched,0.33901989184434234,0.21834999999999383,0.2566,1.85,normal,off_hours,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-270
XAG_USD-4h-long-279:7,XAG_USD,4h,xag_usd_4h,long,2025-09-04 09:00:00+00:00,2025-09-04 13:00:00+00:00,2025-09-04 13:00:00+00:00,40.9119,40.4766457617045,42.868,40.4766457617045,stop,1.0,-0.435254,0.0,-0.435254,-1.0,-0.010639,0,2,84,normal,0.33236158863664433,0.2210500000000053,0.345,3.98,normal,london,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-279
XAG_USD-4h-long-319:8,XAG_USD,4h,xag_usd_4h,long,2025-09-15 13:00:00+00:00,2025-09-15 17:00:00+00:00,2025-09-17 01:00:00+00:00,42.4955,41.77151852315223,43.05995,42.0064,trendline_invalidation,1.0,-0.4891,0.0,-0.4891,-0.6756,-0.011509,8,1,79,moderately_stretched,0.3385431789851177,0.5832499999999996,0.3332,1.61,normal,london_new_york,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-319
XAG_USD-4h-long-363:9,XAG_USD,4h,xag_usd_4h,long,2025-09-24 13:00:00+00:00,2025-09-24 17:00:00+00:00,2025-09-26 13:00:00+00:00,43.8936,43.61432519860896,45.362700000000004,45.362700000000004,target,1.0,1.4691,0.0,1.4691,5.2604,0.03347,11,1,80,normal,0.40383200927359103,0.5449999999999946,0.2383,2.07,normal,london_new_york,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-363
XAG_USD-4h-long-369:10,XAG_USD,4h,xag_usd_4h,long,2025-09-25 01:00:00+00:00,2025-09-25 05:00:00+00:00,2025-09-25 09:00:00+00:00,43.946,43.614814879316285,45.027924999999996,45.027924999999996,target,1.0,1.081925,0.0,1.081925,3.2668,0.024619,1,2,88,normal,0.3672341378914286,0.23714999999999975,0.2277,2.91,normal,asia,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-369
XAG_USD-4h-long-391:11,XAG_USD,4h,xag_usd_4h,long,2025-09-30 21:00:00+00:00,2025-10-01 01:00:00+00:00,2025-10-01 09:00:00+00:00,46.6915,45.73819830886259,48.80221666666668,47.238,trendline_invalidation,1.0,0.5465,0.0,0.5465,0.5733,0.011704,2,3,79,normal,0.5176779409160216,0.1463500000000053,0.3875,2.2,normal,off_hours,bullish_hh_hl_continuation,bullish,XAG_USD-4h-long-391
