trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
AUD_CHF-4h-long-649:11,AUD_CHF,4h,aud_chf_4h,long,2025-11-28 14:00:00+00:00,2025-11-28 18:00:00+00:00,2025-12-01 06:00:00+00:00,0.52616,0.5247154632826642,0.5290400000000001,0.52585,trendline_invalidation,1.0,-0.00031,0.0,-0.00031,-0.2146,-0.000589,3,1,77,moderately_stretched,0.0013381468693434981,0.0015499999999999403,0.2527,1.27,normal,london_new_york,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-649
AUD_CHF-4h-long-664:12,AUD_CHF,4h,aud_chf_4h,long,2025-12-03 06:00:00+00:00,2025-12-03 10:00:00+00:00,2025-12-03 14:00:00+00:00,0.52776,0.5253744109618254,0.5327999999999999,0.52738,trendline_invalidation,1.0,-0.00038,0.0,-0.00038,-0.1593,-0.00072,1,2,79,normal,0.0012223561526985582,0.0009799999999999809,0.5248,1.83,normal,asia,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-664
AUD_CHF-4h-short-706:13,AUD_CHF,4h,aud_chf_4h,short,2025-12-12 14:00:00+00:00,2025-12-12 18:00:00+00:00,2025-12-17 14:00:00+00:00,0.52918,0.5311944965124498,0.5257099999999998,0.5257099999999998,target,1.0,0.00347,0.0,0.00347,1.7225,0.006557,17,1,83,moderately_stretched,0.0014579860497989784,0.0027199999999999447,0.2798,2.67,normal,london_new_york,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-706
AUD_CHF-4h-short-714:14,AUD_CHF,4h,aud_chf_4h,short,2025-12-15 14:00:00+00:00,2025-12-15 18:00:00+00:00,2025-12-17 06:00:00+00:00,0.52894,0.53062236253592,0.5234,0.52776,trendline_invalidation,1.0,0.00118,0.0,0.00118,0.7014,0.002231,9,2,83,moderately_stretched,0.001449450143680058,0.0018599999999999728,0.3189,2.76,normal,london_new_york,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-714
AUD_CHF-4h-short-726:15,AUD_CHF,4h,aud_chf_4h,short,2025-12-17 14:00:00+00:00,2025-12-17 18:00:00+00:00,2025-12-18 06:00:00+00:00,0.52502,0.5291676698820265,0.5222699999999999,0.52611,trendline_invalidation,1.0,-0.00109,0.0,-0.00109,-0.2628,-0.002076,3,3,76,moderately_stretched,0.0015506795281059295,0.0024699999999999722,0.2976,1.46,normal,london_new_york,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-726
AUD_CHF-4h-short-740:16,AUD_CHF,4h,aud_chf_4h,short,2025-12-21 22:00:00+00:00,2025-12-22 02:00:00+00:00,2025-12-22 02:00:00+00:00,0.52626,0.5273430206655528,0.5220199999999999,0.52656,trendline_invalidation,1.0,-0.0003,0.0,-0.0003,-0.277,-0.00057,0,4,81,normal,0.0012520826622113132,0.0010599999999999499,0.3985,2.24,normal,off_hours,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-740
AUD_CHF-4h-long-746:17,AUD_CHF,4h,aud_chf_4h,long,2025-12-23 10:00:00+00:00,2025-12-23 14:00:00+00:00,2025-12-25 22:00:00+00:00,0.52772,0.5258052460533642,0.5307399999999998,0.52877,trendline_invalidation,1.0,0.00105,0.0,0.00105,0.5484,0.00199,8,1,77,moderately_stretched,0.0011790157865432152,0.0017400000000000748,0.4687,1.33,normal,london,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-746
AUD_CHF-4h-long-754:18,AUD_CHF,4h,aud_chf_4h,long,2025-12-24 06:00:00+00:00,2025-12-24 10:00:00+00:00,2025-12-25 22:00:00+00:00,0.5278,0.5267154958739138,0.5313999999999999,0.52877,trendline_invalidation,1.0,0.00097,0.0,0.00097,0.8944,0.001838,3,2,79,normal,0.0011380165043452589,0.0012799999999999478,0.4044,1.63,normal,asia,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-754
AUD_CHF-4h-long-760:19,AUD_CHF,4h,aud_chf_4h,long,2025-12-26 06:00:00+00:00,2025-12-26 10:00:00+00:00,2025-12-26 18:00:00+00:00,0.52905,0.5269597168701591,0.5338699999999998,0.53007,trendline_invalidation,1.0,0.00102,0.0,0.00102,0.488,0.001928,2,3,77,moderately_stretched,0.0011211325193640344,0.0008299999999999974,0.52,1.82,normal,asia,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-760
AUD_CHF-4h-long-769:20,AUD_CHF,4h,aud_chf_4h,long,2025-12-30 02:00:00+00:00,2025-12-30 06:00:00+00:00,2025-12-30 22:00:00+00:00,0.52949,0.5271110778942909,0.53601,0.53013,expired,1.0,0.00064,0.0,0.00064,0.269,0.001209,4,1,88,normal,0.0012356884228363872,0.0010599999999999499,0.633,4.03,normal,asia,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-769
