trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
BCH_USD-4h-short-46:1,BCH_USD,4h,bch_usd_4h,short,2025-01-14 14:00:00+00:00,2025-01-14 18:00:00+00:00,2025-01-15 10:00:00+00:00,436.94,444.42776438025334,355.63999999999993,444.42776438025334,stop,1.0,-7.487764,0.0,-7.487764,-1.0,-0.017137,4,1,88,normal,11.551057521013272,8.319999999999993,0.5544,6.39,normal,london_new_york,bearish_ll_lh_continuation,bearish,BCH_USD-4h-short-46
BCH_USD-4h-short-161:2,BCH_USD,4h,bch_usd_4h,short,2025-02-10 14:00:00+00:00,2025-02-10 18:00:00+00:00,2025-02-11 02:00:00+00:00,330.96,337.52725183728734,289.94999999999993,337.52725183728734,stop,1.0,-6.567252,0.0,-6.567252,-1.0,-0.019843,2,1,88,normal,11.389007349149363,5.660000000000025,0.4973,4.62,normal,london_new_york,bearish_ll_lh_continuation,bearish,BCH_USD-4h-short-161
BCH_USD-4h-short-390:3,BCH_USD,4h,bch_usd_4h,short,2025-04-03 13:00:00+00:00,2025-04-03 17:00:00+00:00,2025-04-03 21:00:00+00:00,295.2,309.86823414454636,266.80999999999995,300.63,trendline_invalidation,1.0,-5.43,0.0,-5.43,-0.3702,-0.018394,1,1,81,moderately_stretched,8.272936578185378,9.46999999999997,0.4644,2.13,normal,london_new_york,bearish_ll_lh_continuation,bearish,BCH_USD-4h-short-390
BCH_USD-4h-long-419:4,BCH_USD,4h,bch_usd_4h,long,2025-04-11 01:00:00+00:00,2025-04-11 05:00:00+00:00,2025-04-14 01:00:00+00:00,296.35,279.8075794563958,354.54666666666685,354.54666666666685,target,1.0,58.196667,0.0,58.196667,3.518,0.196378,5,1,84,moderately_stretched,9.889682174416757,7.189999999999998,0.4684,4.36,normal,asia,bullish_hh_hl_continuation,bullish,BCH_USD-4h-long-419
BCH_USD-4h-long-440:5,BCH_USD,4h,bch_usd_4h,long,2025-04-16 05:00:00+00:00,2025-04-16 09:00:00+00:00,2025-04-16 17:00:00+00:00,320.6,314.6003139622055,360.19999999999993,314.6003139622055,stop,1.0,-5.999686,0.0,-5.999686,-1.0,-0.018714,2,1,88,normal,9.59874415117782,5.25,0.2603,5.95,normal,asia,bullish_hh_hl_continuation,bullish,BCH_USD-4h-long-440
BCH_USD-4h-long-455:6,BCH_USD,4h,bch_usd_4h,long,2025-04-18 09:00:00+00:00,2025-04-18 13:00:00+00:00,2025-04-22 13:00:00+00:00,339.74,325.03306946440597,355.4599999999999,355.4599999999999,target,1.0,15.72,0.0,15.72,1.0689,0.046271,12,1,84,moderately_stretched,8.827722142376249,11.639999999999986,0.329,3.81,normal,london,bullish_hh_hl_continuation,bullish,BCH_USD-4h-long-455
BCH_USD-4h-long-460:7,BCH_USD,4h,bch_usd_4h,long,2025-04-21 05:00:00+00:00,2025-04-21 09:00:00+00:00,2025-04-21 21:00:00+00:00,342.48,333.0783854674535,355.56,340.7,trendline_invalidation,1.0,-1.78,0.0,-1.78,-0.1893,-0.005197,3,2,79,moderately_stretched,7.846458130186276,5.600000000000023,0.2978,1.68,normal,asia,bullish_hh_hl_continuation,bullish,BCH_USD-4h-long-460
BCH_USD-4h-long-481:8,BCH_USD,4h,bch_usd_4h,long,2025-04-24 21:00:00+00:00,2025-04-25 01:00:00+00:00,2025-04-27 21:00:00+00:00,355.38,341.3540992769895,393.86000000000007,344.76,trendline_invalidation,1.0,-10.62,0.0,-10.62,-0.7572,-0.029884,5,3,86,normal,8.823602892042128,10.870000000000005,0.5908,3.02,normal,off_hours,bullish_hh_hl_continuation,bullish,BCH_USD-4h-long-481
BCH_USD-4h-long-548:9,BCH_USD,4h,bch_usd_4h,long,2025-05-11 21:00:00+00:00,2025-05-12 01:00:00+00:00,2025-05-12 17:00:00+00:00,410.58,400.47841617700743,458.22,400.47841617700743,stop,1.0,-10.101584,0.0,-10.101584,-1.0,-0.024603,4,1,84,moderately_stretched,12.08633529197024,6.0400000000000205,0.3248,4.7,normal,off_hours,bullish_hh_hl_continuation,bullish,BCH_USD-4h-long-548
BCH_USD-4h-short-640:10,BCH_USD,4h,bch_usd_4h,short,2025-06-02 13:00:00+00:00,2025-06-02 17:00:00+00:00,2025-06-02 21:00:00+00:00,400.08,411.64568349053064,373.0300000000002,403.37,trendline_invalidation,1.0,-3.29,0.0,-3.29,-0.2845,-0.008223,1,1,81,moderately_stretched,8.982733962122754,4.880000000000052,0.4395,2.3,normal,london_new_york,bearish_ll_lh_continuation,bearish,BCH_USD-4h-short-640
