trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
UK100_GBP-4h-long-468:1,UK100_GBP,4h,uk100_gbp_4h,long,2025-04-29 05:00:00+00:00,2025-04-29 09:00:00+00:00,2025-05-01 05:00:00+00:00,8424.5,8397.83266630975,8523.533333333336,8523.533333333336,target,1.0,99.033333,0.0,99.033333,3.7137,0.011755,11,1,83,normal,39.34667380499213,46.0,0.2645,1.71,normal,asia,bullish_hh_hl_continuation,bullish,UK100_GBP-4h-long-468
UK100_GBP-4h-long-565:2,UK100_GBP,4h,uk100_gbp_4h,long,2025-05-22 05:00:00+00:00,2025-05-22 09:00:00+00:00,2025-05-22 09:00:00+00:00,8722.6,8718.829848351039,8881.4,8718.829848351039,stop,1.0,-3.770152,0.0,-3.770152,-1.0,-0.000432,0,1,88,normal,31.403032979224335,32.19999999999891,0.3347,4.81,normal,asia,bullish_hh_hl_continuation,bullish,UK100_GBP-4h-long-565
