trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
GBP_USD-4h-short-45:1,GBP_USD,4h,gbp_usd_4h,short,2025-01-14 06:00:00+00:00,2025-01-14 10:00:00+00:00,2025-01-15 10:00:00+00:00,1.21784,1.2262480917692122,1.19422,1.2262480917692122,stop,1.0,-0.008408,0.0,-0.008408,-1.0,-0.006904,6,1,88,moderately_stretched,0.0047523670768485175,0.006979999999999986,0.3168,3.56,normal,asia,bearish_ll_lh_continuation,bearish,GBP_USD-4h-short-45
GBP_USD-4h-long-105:2,GBP_USD,4h,gbp_usd_4h,long,2025-01-28 22:00:00+00:00,2025-01-29 02:00:00+00:00,2025-01-29 06:00:00+00:00,1.24361,1.2405459698462291,1.26748,1.24208,trendline_invalidation,1.0,-0.00153,0.0,-0.00153,-0.4993,-0.00123,1,1,88,normal,0.0036561206150840147,0.0011900000000000244,0.3702,5.71,normal,off_hours,bullish_hh_hl_continuation,bullish,GBP_USD-4h-long-105
GBP_USD-4h-long-147:3,GBP_USD,4h,gbp_usd_4h,long,2025-02-06 18:00:00+00:00,2025-02-06 22:00:00+00:00,2025-02-06 22:00:00+00:00,1.2434,1.2349301611007022,1.29575,1.24316,trendline_invalidation,1.0,-0.00024,0.0,-0.00024,-0.0283,-0.000193,0,1,88,normal,0.004439355597191588,0.0023100000000000342,0.631,5.33,normal,new_york,bullish_hh_hl_continuation,bullish,GBP_USD-4h-long-147
GBP_USD-4h-long-204:4,GBP_USD,4h,gbp_usd_4h,long,2025-02-19 22:00:00+00:00,2025-02-20 02:00:00+00:00,2025-02-21 14:00:00+00:00,1.25834,1.2555624757339143,1.27488,1.2645,trendline_invalidation,1.0,0.00616,0.0,0.00616,2.2178,0.004895,9,1,88,normal,0.0030300970643433686,0.0015599999999997838,0.3766,4.49,normal,off_hours,bullish_hh_hl_continuation,bullish,GBP_USD-4h-long-204
GBP_USD-4h-long-218:5,GBP_USD,4h,gbp_usd_4h,long,2025-02-24 02:00:00+00:00,2025-02-24 06:00:00+00:00,2025-02-24 06:00:00+00:00,1.26744,1.2617500472408347,1.280235,1.26383,trendline_invalidation,1.0,-0.00361,0.0,-0.00361,-0.6345,-0.002848,0,2,80,moderately_stretched,0.0029198110366612674,0.0019899999999999363,0.468,1.96,normal,asia,bullish_hh_hl_continuation,bullish,GBP_USD-4h-long-218
GBP_USD-4h-long-286:6,GBP_USD,4h,gbp_usd_4h,long,2025-03-11 01:00:00+00:00,2025-03-11 05:00:00+00:00,2025-03-13 05:00:00+00:00,1.28948,1.2851762130115232,1.3039699999999999,1.29481,trendline_invalidation,1.0,0.00533,0.0,0.00533,1.2384,0.004133,12,1,88,normal,0.0038551479539074697,0.0021800000000000708,0.3456,4.06,normal,asia,bullish_hh_hl_continuation,bullish,GBP_USD-4h-long-286
GBP_USD-4h-long-297:7,GBP_USD,4h,gbp_usd_4h,long,2025-03-13 21:00:00+00:00,2025-03-14 01:00:00+00:00,2025-03-14 01:00:00+00:00,1.2945,1.2912757557374133,1.3146849999999999,1.29414,trendline_invalidation,1.0,-0.00036,0.0,-0.00036,-0.1117,-0.000278,0,2,84,normal,0.003256977050346551,0.0014199999999999768,0.5434,4.36,normal,off_hours,bullish_hh_hl_continuation,bullish,GBP_USD-4h-long-297
GBP_USD-4h-long-309:8,GBP_USD,4h,gbp_usd_4h,long,2025-03-17 01:00:00+00:00,2025-03-17 05:00:00+00:00,2025-03-18 05:00:00+00:00,1.29352,1.2904154209246705,1.3003,1.3003,target,1.0,0.00678,0.0,0.00678,2.1839,0.005242,6,3,83,normal,0.0028183163013183023,0.0016599999999999948,0.4634,2.1,normal,asia,bullish_hh_hl_continuation,bullish,GBP_USD-4h-long-309
GBP_USD-4h-long-320:9,GBP_USD,4h,gbp_usd_4h,long,2025-03-18 17:00:00+00:00,2025-03-18 21:00:00+00:00,2025-03-18 21:00:00+00:00,1.30014,1.2944377696079241,1.30814,1.29964,trendline_invalidation,1.0,-0.0005,0.0,-0.0005,-0.0877,-0.000385,0,4,74,moderately_stretched,0.002808921568303778,0.0012999999999998568,0.5714,1.5,normal,new_york,bullish_hh_hl_continuation,bullish,GBP_USD-4h-long-320
GBP_USD-4h-long-323:10,GBP_USD,4h,gbp_usd_4h,long,2025-03-19 21:00:00+00:00,2025-03-20 01:00:00+00:00,2025-03-20 01:00:00+00:00,1.30094,1.2948213097976509,1.3169400000000002,1.3002,trendline_invalidation,1.0,-0.00074,0.0,-0.00074,-0.1209,-0.000569,0,5,76,moderately_stretched,0.00275476080939664,0.0018000000000000238,0.5557,2.5,normal,off_hours,bullish_hh_hl_continuation,bullish,GBP_USD-4h-long-323
GBP_USD-4h-short-382:11,GBP_USD,4h,gbp_usd_4h,short,2025-04-02 05:00:00+00:00,2025-04-02 09:00:00+00:00,2025-04-02 09:00:00+00:00,1.29207,1.294093582778536,1.2817399999999999,1.294093582778536,stop,1.0,-0.002024,0.0,-0.002024,-1.0,-0.001566,0,1,82,normal,0.003094331114144387,0.0024399999999999977,0.4765,2.56,normal,asia,bearish_ll_lh_continuation,bearish,GBP_USD-4h-short-382
GBP_USD-4h-short-411:12,GBP_USD,4h,gbp_usd_4h,short,2025-04-09 13:00:00+00:00,2025-04-09 17:00:00+00:00,2025-04-09 17:00:00+00:00,1.27654,1.2879983069104817,1.2462050000000007,1.28236,trendline_invalidation,1.0,-0.00582,0.0,-0.00582,-0.5079,-0.004559,0,1,83,normal,0.006313227641927445,0.006349999999999856,0.2891,2.82,normal,london_new_york,bearish_ll_lh_continuation,bearish,GBP_USD-4h-short-411
GBP_USD-4h-long-465:13,GBP_USD,4h,gbp_usd_4h,long,2025-04-22 05:00:00+00:00,2025-04-22 09:00:00+00:00,2025-04-22 13:00:00+00:00,1.33874,1.335231948295994,1.3492299999999997,1.335231948295994,stop,1.0,-0.003508,0.0,-0.003508,-1.0,-0.00262,1,1,78,moderately_stretched,0.0038722068160242993,0.005560000000000009,0.2529,1.41,normal,asia,bullish_hh_hl_continuation,bullish,GBP_USD-4h-long-465
GBP_USD-4h-long-497:14,GBP_USD,4h,gbp_usd_4h,long,2025-04-29 21:00:00+00:00,2025-04-30 01:00:00+00:00,2025-04-30 01:00:00+00:00,1.34023,1.3371657850972913,1.353263333333333,1.33909,trendline_invalidation,1.0,-0.00114,0.0,-0.00114,-0.372,-0.000851,0,1,84,moderately_stretched,0.0034568596108351174,0.0016100000000001113,0.304,3.08,normal,off_hours,bullish_hh_hl_continuation,bullish,GBP_USD-4h-long-497
GBP_USD-4h-short-519:15,GBP_USD,4h,gbp_usd_4h,short,2025-05-04 21:00:00+00:00,2025-05-05 01:00:00+00:00,2025-05-05 01:00:00+00:00,1.32714,1.3339972080703528,1.3166699999999998,1.32954,trendline_invalidation,1.0,-0.0024,0.0,-0.0024,-0.35,-0.001808,0,1,77,moderately_stretched,0.003628832281411187,0.0016400000000000858,0.3768,1.26,normal,off_hours,bearish_ll_lh_continuation,bearish,GBP_USD-4h-short-519
GBP_USD-4h-short-522:16,GBP_USD,4h,gbp_usd_4h,short,2025-05-05 21:00:00+00:00,2025-05-06 01:00:00+00:00,2025-05-06 01:00:00+00:00,1.32692,1.3346111146671389,1.3108700000000002,1.33026,trendline_invalidation,1.0,-0.00334,0.0,-0.00334,-0.4343,-0.002517,0,1,85,normal,0.003764458668556207,0.003170000000000117,0.4161,2.21,normal,off_hours,bearish_ll_lh_continuation,bearish,GBP_USD-4h-short-522
GBP_USD-4h-long-531:17,GBP_USD,4h,gbp_usd_4h,long,2025-05-07 05:00:00+00:00,2025-05-07 09:00:00+00:00,2025-05-07 09:00:00+00:00,1.3336,1.332319315718986,1.34755,1.332319315718986,stop,1.0,-0.001281,0.0,-0.001281,-1.0,-0.00096,0,1,84,normal,0.00408273712405552,0.0031799999999999606,0.4863,2.91,normal,asia,bullish_hh_hl_continuation,bullish,GBP_USD-4h-long-531
GBP_USD-4h-long-590:18,GBP_USD,4h,gbp_usd_4h,long,2025-05-20 21:00:00+00:00,2025-05-21 01:00:00+00:00,2025-05-21 05:00:00+00:00,1.3409,1.3326386793356,1.3503000000000003,1.33991,trendline_invalidation,1.0,-0.00099,0.0,-0.00099,-0.1198,-0.000738,1,1,79,moderately_stretched,0.0034452826576000374,0.002890000000000059,0.4151,1.61,normal,off_hours,bullish_hh_hl_continuation,bullish,GBP_USD-4h-long-590
GBP_USD-4h-long-596:19,GBP_USD,4h,gbp_usd_4h,long,2025-05-21 17:00:00+00:00,2025-05-21 21:00:00+00:00,2025-05-22 05:00:00+00:00,1.34192,1.3378939681365147,1.3562049999999999,1.34026,trendline_invalidation,1.0,-0.00166,0.0,-0.00166,-0.4123,-0.001237,2,2,78,moderately_stretched,0.003864127453940866,0.003980000000000095,0.3687,1.51,normal,new_york,bullish_hh_hl_continuation,bullish,GBP_USD-4h-long-596
GBP_USD-4h-short-630:20,GBP_USD,4h,gbp_usd_4h,short,2025-05-30 13:00:00+00:00,2025-05-30 17:00:00+00:00,2025-06-02 05:00:00+00:00,1.3461,1.3520153523691159,1.328126666666667,1.3520153523691159,stop,1.0,-0.005915,0.0,-0.005915,-1.0,-0.004394,3,1,88,normal,0.0035814094764633105,0.0046600000000001085,0.5377,3.15,normal,london_new_york,bearish_ll_lh_continuation,bearish,GBP_USD-4h-short-630
