trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
AUD_CHF-4h-long-21:1,AUD_CHF,4h,aud_chf_4h,long,2025-01-08 06:00:00+00:00,2025-01-08 10:00:00+00:00,2025-01-08 10:00:00+00:00,0.56726,0.5643619728807046,0.57701,0.56479,trendline_invalidation,1.0,-0.00247,0.0,-0.00247,-0.8523,-0.004354,0,1,84,normal,0.001992108477181687,0.0016399999999999748,0.5419,3.93,normal,asia,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-21
AUD_CHF-4h-long-26:2,AUD_CHF,4h,aud_chf_4h,long,2025-01-08 18:00:00+00:00,2025-01-08 22:00:00+00:00,2025-01-08 22:00:00+00:00,0.56639,0.5639295515375029,0.57216,0.5648,trendline_invalidation,1.0,-0.00159,0.0,-0.00159,-0.6462,-0.002807,0,1,86,normal,0.001961793849988396,0.0009500000000000064,0.5268,2.41,normal,new_york,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-26
AUD_CHF-4h-short-32:3,AUD_CHF,4h,aud_chf_4h,short,2025-01-10 06:00:00+00:00,2025-01-10 10:00:00+00:00,2025-01-13 18:00:00+00:00,0.56482,0.5662686922769975,0.5610333333333332,0.5662686922769975,stop,1.0,-0.001449,0.0,-0.001449,-1.0,-0.002565,8,1,82,normal,0.0016347691079898964,0.0013999999999999568,0.3762,2.38,normal,asia,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-32
AUD_CHF-4h-long-60:4,AUD_CHF,4h,aud_chf_4h,long,2025-01-16 14:00:00+00:00,2025-01-16 18:00:00+00:00,2025-01-16 22:00:00+00:00,0.5663,0.56506025472038,0.5741066666666667,0.56547,trendline_invalidation,1.0,-0.00083,0.0,-0.00083,-0.6695,-0.001466,1,1,88,normal,0.0015989811184797787,0.0013999999999999568,0.6074,4.88,normal,london_new_york,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-60
AUD_CHF-4h-short-114:5,AUD_CHF,4h,aud_chf_4h,short,2025-01-30 02:00:00+00:00,2025-01-30 06:00:00+00:00,2025-01-30 14:00:00+00:00,0.5638,0.5663896962434563,0.5593649999999999,0.56618,trendline_invalidation,1.0,-0.00238,0.0,-0.00238,-0.919,-0.004221,2,1,88,moderately_stretched,0.0015187849738249088,0.0020799999999999708,0.318,3.36,normal,asia,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-114
AUD_CHF-4h-short-327:6,AUD_CHF,4h,aud_chf_4h,short,2025-03-20 05:00:00+00:00,2025-03-20 09:00:00+00:00,2025-03-20 17:00:00+00:00,0.5559,0.5591455016733605,0.5487900000000001,0.5558,trendline_invalidation,1.0,0.0001,0.0,0.0001,0.0308,0.00018,2,1,78,moderately_stretched,0.002062006693442334,0.0029599999999999627,0.4828,1.48,normal,asia,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-327
AUD_CHF-4h-short-333:7,AUD_CHF,4h,aud_chf_4h,short,2025-03-21 13:00:00+00:00,2025-03-21 17:00:00+00:00,2025-03-21 17:00:00+00:00,0.55428,0.5570979695146093,0.5443600000000002,0.55396,trendline_invalidation,1.0,0.00032,0.0,0.00032,0.1136,0.000577,0,2,83,moderately_stretched,0.0019118780584374765,0.0014400000000001079,0.3347,2.72,normal,london_new_york,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-333
AUD_CHF-4h-short-340:8,AUD_CHF,4h,aud_chf_4h,short,2025-03-24 09:00:00+00:00,2025-03-24 13:00:00+00:00,2025-03-25 09:00:00+00:00,0.55414,0.5563690669717005,0.54964,0.5563690669717005,stop,1.0,-0.002229,0.0,-0.002229,-1.0,-0.004023,5,3,85,normal,0.0017962678868020442,0.0019200000000000328,0.2949,2.72,normal,london,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-340
AUD_CHF-4h-long-351:9,AUD_CHF,4h,aud_chf_4h,long,2025-03-26 09:00:00+00:00,2025-03-26 13:00:00+00:00,2025-03-26 13:00:00+00:00,0.55826,0.5542332765005693,0.56678,0.55699,trendline_invalidation,1.0,-0.00127,0.0,-0.00127,-0.3154,-0.002275,0,1,79,moderately_stretched,0.0017068939977230588,0.0015499999999999403,0.6174,1.7,normal,london,bullish_hh_hl_continuation,bullish,AUD_CHF-4h-long-351
AUD_CHF-4h-short-402:10,AUD_CHF,4h,aud_chf_4h,short,2025-04-08 01:00:00+00:00,2025-04-08 05:00:00+00:00,2025-04-08 05:00:00+00:00,0.5192,0.5314712667368523,0.4703866666666665,0.52102,trendline_invalidation,1.0,-0.00182,0.0,-0.00182,-0.1483,-0.003505,0,1,82,moderately_stretched,0.006685066947408967,0.006550000000000056,0.4372,2.49,expanded,asia,bearish_ll_lh_continuation,bearish,AUD_CHF-4h-short-402
