trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
LTC_USD-4h-long-68:1,LTC_USD,4h,ltc_usd_4h,long,2025-01-20 06:00:00+00:00,2025-01-20 10:00:00+00:00,2025-01-20 14:00:00+00:00,121.4,109.57584273560846,181.09000000000003,115.6,trendline_invalidation,1.0,-5.8,0.0,-5.8,-0.4905,-0.047776,1,1,88,normal,6.776629057566157,11.009999999999991,0.6151,6.87,expanded,asia,bullish_hh_hl_continuation,bullish,LTC_USD-4h-long-68
LTC_USD-4h-short-292:2,LTC_USD,4h,ltc_usd_4h,short,2025-03-12 01:00:00+00:00,2025-03-12 05:00:00+00:00,2025-03-12 09:00:00+00:00,88.6,94.33335086988453,78.28499999999997,92.12,trendline_invalidation,1.0,-3.52,0.0,-3.52,-0.614,-0.039729,1,1,84,moderately_stretched,4.373403479538138,3.8299999999999983,0.2654,2.87,normal,asia,bearish_ll_lh_continuation,bearish,LTC_USD-4h-short-292
LTC_USD-4h-short-305:3,LTC_USD,4h,ltc_usd_4h,short,2025-03-16 21:00:00+00:00,2025-03-17 01:00:00+00:00,2025-03-17 01:00:00+00:00,91.96,93.56310339135696,78.00000000000003,93.56310339135696,stop,1.0,-1.603103,0.0,-1.603103,-1.0,-0.017433,0,1,88,normal,2.812413565427846,2.6500000000000057,0.3232,4.67,compressed,off_hours,bearish_ll_lh_continuation,bearish,LTC_USD-4h-short-305
LTC_USD-4h-short-404:4,LTC_USD,4h,ltc_usd_4h,short,2025-04-08 01:00:00+00:00,2025-04-08 05:00:00+00:00,2025-04-09 17:00:00+00:00,72.8,73.89654432158908,52.986666666666665,73.89654432158908,stop,1.0,-1.096544,0.0,-1.096544,-1.0,-0.015062,9,1,84,moderately_stretched,3.586177286356291,2.780000000000001,0.3906,4.78,expanded,asia,bearish_ll_lh_continuation,bearish,LTC_USD-4h-short-404
LTC_USD-4h-long-433:5,LTC_USD,4h,ltc_usd_4h,long,2025-04-14 21:00:00+00:00,2025-04-15 01:00:00+00:00,2025-04-15 13:00:00+00:00,77.42,75.17656385765041,86.81000000000002,75.56,trendline_invalidation,1.0,-1.86,0.0,-1.86,-0.8291,-0.024025,3,1,84,normal,2.2537445693983416,1.1299999999999955,0.347,4.01,normal,off_hours,bullish_hh_hl_continuation,bullish,LTC_USD-4h-long-433
LTC_USD-4h-long-478:6,LTC_USD,4h,ltc_usd_4h,long,2025-04-24 13:00:00+00:00,2025-04-24 17:00:00+00:00,2025-04-29 09:00:00+00:00,83.44,80.33008124363249,90.82000000000002,85.34,trendline_invalidation,1.0,1.9,0.0,1.9,0.6109,0.022771,16,1,88,normal,1.7996750254700449,2.5799999999999983,0.3847,5.77,normal,london_new_york,bullish_hh_hl_continuation,bullish,LTC_USD-4h-long-478
LTC_USD-4h-long-494:7,LTC_USD,4h,ltc_usd_4h,long,2025-04-28 21:00:00+00:00,2025-04-29 01:00:00+00:00,2025-04-29 09:00:00+00:00,86.82,83.38600306216536,93.62,85.34,trendline_invalidation,1.0,-1.48,0.0,-1.48,-0.431,-0.017047,2,2,84,moderately_stretched,1.8959877513385925,1.7600000000000051,0.426,3.52,normal,off_hours,bullish_hh_hl_continuation,bullish,LTC_USD-4h-long-494
LTC_USD-4h-short-584:8,LTC_USD,4h,ltc_usd_4h,short,2025-05-20 09:00:00+00:00,2025-05-20 13:00:00+00:00,2025-05-20 13:00:00+00:00,92.9,100.38895002394908,74.75999999999985,93.66,trendline_invalidation,1.0,-0.76,0.0,-0.76,-0.1015,-0.008181,0,1,82,moderately_stretched,2.8358000957963014,1.5600000000000023,0.4574,2.41,normal,london,bearish_ll_lh_continuation,bearish,LTC_USD-4h-short-584
LTC_USD-4h-short-619:9,LTC_USD,4h,ltc_usd_4h,short,2025-05-28 01:00:00+00:00,2025-05-28 05:00:00+00:00,2025-05-28 09:00:00+00:00,95.9,97.54432314890919,87.73999999999995,96.86,trendline_invalidation,1.0,-0.96,0.0,-0.96,-0.5838,-0.01001,1,1,84,normal,1.937292595636711,1.2199999999999989,0.4053,3.41,normal,asia,bearish_ll_lh_continuation,bearish,LTC_USD-4h-short-619
LTC_USD-4h-short-713:10,LTC_USD,4h,ltc_usd_4h,short,2025-06-18 09:00:00+00:00,2025-06-18 13:00:00+00:00,2025-06-18 17:00:00+00:00,84.04,86.11513082188249,78.74000000000001,85.3,trendline_invalidation,1.0,-1.26,0.0,-1.26,-0.6072,-0.014993,1,1,84,normal,1.7805232875299735,1.7000000000000028,0.2709,3.8,normal,london,bearish_ll_lh_continuation,bearish,LTC_USD-4h-short-713
