timestamp,open,high,low,close,volume
2026-02-03 04:00:00+00:00,155.474,155.503,155.326,155.334,5435.0
2026-02-03 04:30:00+00:00,155.333,155.43,155.295,155.414,4287.0
2026-02-03 05:00:00+00:00,155.414,155.48,155.4,155.422,4697.0
2026-02-03 05:30:00+00:00,155.422,155.462,155.34,155.43,4271.0
2026-02-03 06:00:00+00:00,155.432,155.456,155.378,155.436,5468.0
2026-02-03 06:30:00+00:00,155.437,155.478,155.357,155.422,5446.0
2026-02-03 07:00:00+00:00,155.422,155.526,155.414,155.454,6415.0
2026-02-03 07:30:00+00:00,155.455,155.46,155.308,155.406,6419.0
2026-02-03 08:00:00+00:00,155.406,155.583,155.367,155.516,9229.0
2026-02-03 08:30:00+00:00,155.516,155.561,155.44,155.534,6032.0
2026-02-03 09:00:00+00:00,155.534,155.73,155.511,155.663,7427.0
2026-02-03 09:30:00+00:00,155.662,155.878,155.652,155.874,6467.0
2026-02-03 10:00:00+00:00,155.874,155.878,155.788,155.864,4197.0
2026-02-03 10:30:00+00:00,155.864,155.954,155.85,155.926,4182.0
2026-02-03 11:00:00+00:00,155.926,155.985,155.91,155.921,4939.0
2026-02-03 11:30:00+00:00,155.922,155.96,155.877,155.952,3600.0
2026-02-03 12:00:00+00:00,155.952,155.96,155.886,155.931,5144.0
2026-02-03 12:30:00+00:00,155.932,155.95,155.854,155.878,5206.0
2026-02-03 13:00:00+00:00,155.879,155.895,155.772,155.845,6919.0
2026-02-03 13:30:00+00:00,155.844,155.896,155.815,155.886,5352.0
2026-02-03 14:00:00+00:00,155.886,156.086,155.884,155.97,7307.0
2026-02-03 14:30:00+00:00,155.978,155.985,155.798,155.867,7910.0
2026-02-03 15:00:00+00:00,155.868,155.938,155.772,155.796,10988.0
2026-02-03 15:30:00+00:00,155.796,155.868,155.706,155.714,8242.0
2026-02-03 16:00:00+00:00,155.714,155.778,155.682,155.772,6704.0
2026-02-03 16:30:00+00:00,155.77,155.772,155.665,155.716,6444.0
2026-02-03 17:00:00+00:00,155.715,155.733,155.528,155.648,7959.0
2026-02-03 17:30:00+00:00,155.647,155.732,155.609,155.723,4288.0
2026-02-03 18:00:00+00:00,155.724,155.771,155.681,155.77,4927.0
2026-02-03 18:30:00+00:00,155.77,155.802,155.606,155.652,5857.0
2026-02-03 19:00:00+00:00,155.652,155.804,155.65,155.718,5111.0
2026-02-03 19:30:00+00:00,155.718,155.789,155.694,155.776,3506.0
2026-02-03 20:00:00+00:00,155.774,155.81,155.75,155.794,4577.0
2026-02-03 20:30:00+00:00,155.792,155.793,155.698,155.731,4409.0
2026-02-03 21:00:00+00:00,155.732,155.792,155.698,155.766,2707.0
2026-02-03 21:30:00+00:00,155.767,155.796,155.732,155.795,2343.0
2026-02-03 22:00:00+00:00,155.791,155.832,155.748,155.781,241.0
2026-02-03 22:30:00+00:00,155.782,155.792,155.758,155.764,1041.0
2026-02-03 23:00:00+00:00,155.764,155.851,155.689,155.841,1413.0
2026-02-03 23:30:00+00:00,155.842,155.858,155.765,155.804,2516.0
2026-02-04 00:00:00+00:00,155.806,155.936,155.806,155.886,4554.0
2026-02-04 00:30:00+00:00,155.888,156.038,155.876,156.026,6934.0
2026-02-04 01:00:00+00:00,156.026,156.149,156.016,156.102,7795.0
2026-02-04 01:30:00+00:00,156.102,156.19,156.084,156.139,4881.0
2026-02-04 02:00:00+00:00,156.14,156.194,156.125,156.19,4754.0
2026-02-04 02:30:00+00:00,156.19,156.292,156.184,156.264,3678.0
2026-02-04 03:00:00+00:00,156.264,156.394,156.247,156.368,3785.0
2026-02-04 03:30:00+00:00,156.368,156.388,156.284,156.32,3359.0
2026-02-04 04:00:00+00:00,156.32,156.362,156.248,156.258,2729.0
2026-02-04 04:30:00+00:00,156.262,156.322,156.252,156.277,2456.0
2026-02-04 05:00:00+00:00,156.278,156.355,156.262,156.266,3512.0
2026-02-04 05:30:00+00:00,156.265,156.312,156.239,156.302,3194.0
2026-02-04 06:00:00+00:00,156.302,156.34,156.242,156.272,3910.0
2026-02-04 06:30:00+00:00,156.272,156.388,156.236,156.356,3849.0
2026-02-04 07:00:00+00:00,156.356,156.454,156.316,156.451,4582.0
2026-02-04 07:30:00+00:00,156.452,156.467,156.396,156.426,3557.0
2026-02-04 08:00:00+00:00,156.427,156.486,156.395,156.47,5217.0
