trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
EUR_USD-1h-short-350:11,EUR_USD,1h,baseline,short,2025-10-21 19:00:00+00:00,2025-10-21 20:00:00+00:00,2025-10-21 21:00:00+00:00,1.16008,1.162769837227822,1.15592,1.16056,trendline_invalidation,1.0,-0.00048,0.0,-0.00048,-0.1784,-0.000414,1,3,77,moderately_stretched,0.001159348911288011,0.0007700000000001594,0.4051,1.83,normal,new_york,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-350
EUR_USD-1h-long-398:12,EUR_USD,1h,baseline,long,2025-10-23 19:00:00+00:00,2025-10-23 20:00:00+00:00,2025-10-23 21:00:00+00:00,1.16166,1.1601936200913283,1.1652199999999997,1.1618,trendline_invalidation,1.0,0.00014,0.0,0.00014,0.0955,0.000121,1,1,81,moderately_stretched,0.000945519634687032,0.0004900000000001015,0.4132,2.13,normal,new_york,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-398
EUR_USD-1h-short-542:13,EUR_USD,1h,baseline,short,2025-10-31 18:00:00+00:00,2025-10-31 19:00:00+00:00,2025-10-31 19:00:00+00:00,1.15251,1.1546819171074707,1.14838,1.15256,trendline_invalidation,1.0,-5e-05,0.0,-5e-05,-0.023,-4.3e-05,0,1,78,moderately_stretched,0.0012876684298822926,0.0005599999999998939,0.3364,1.54,normal,new_york,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-542
EUR_USD-1h-short-546:14,EUR_USD,1h,baseline,short,2025-11-02 23:00:00+00:00,2025-11-03 00:00:00+00:00,2025-11-03 07:00:00+00:00,1.15272,1.154278013249856,1.1502600000000003,1.15398,trendline_invalidation,1.0,-0.00126,0.0,-0.00126,-0.8087,-0.001093,7,2,81,moderately_stretched,0.001232052999423886,0.0013499999999999623,0.3232,2.19,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-546
EUR_USD-1h-short-552:15,EUR_USD,1h,baseline,short,2025-11-03 08:00:00+00:00,2025-11-03 09:00:00+00:00,2025-11-04 01:00:00+00:00,1.15135,1.1544195214182698,1.1498800000000005,1.1498800000000005,target,1.0,0.00147,0.0,0.00147,0.4789,0.001277,16,3,86,moderately_stretched,0.001118085673078905,0.0030600000000000627,0.3536,3.21,normal,london,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-552
EUR_USD-1h-short-576:16,EUR_USD,1h,baseline,short,2025-11-04 05:00:00+00:00,2025-11-04 06:00:00+00:00,2025-11-04 06:00:00+00:00,1.15128,1.1520014096082758,1.1475000000000002,1.1520014096082758,stop,1.0,-0.000721,0.0,-0.000721,-1.0,-0.000627,0,1,84,normal,0.0008856384331030006,0.000660000000000105,0.4537,3.24,normal,asia,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-576
EUR_USD-1h-short-589:17,EUR_USD,1h,baseline,short,2025-11-04 18:00:00+00:00,2025-11-04 19:00:00+00:00,2025-11-04 21:00:00+00:00,1.1484,1.1499415428113948,1.14399,1.14826,trendline_invalidation,1.0,0.00014,0.0,0.00014,0.0908,0.000122,2,1,83,moderately_stretched,0.001126171245579631,0.000560000000000116,0.3617,2.76,normal,new_york,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-589
EUR_USD-1h-long-760:18,EUR_USD,1h,baseline,long,2025-11-14 01:00:00+00:00,2025-11-14 02:00:00+00:00,2025-11-14 06:00:00+00:00,1.16332,1.1620693569388847,1.1709400000000003,1.16378,trendline_invalidation,1.0,0.00046,0.0,0.00046,0.3678,0.000395,4,1,84,normal,0.001082572244461149,0.0009099999999999664,0.4249,5.82,normal,asia,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-760
EUR_USD-1h-long-773:19,EUR_USD,1h,baseline,long,2025-11-14 13:00:00+00:00,2025-11-14 14:00:00+00:00,2025-11-14 14:00:00+00:00,1.16376,1.1605576123415031,1.1750550000000004,1.16234,trendline_invalidation,1.0,-0.00142,0.0,-0.00142,-0.4434,-0.00122,0,1,84,normal,0.0013295506339870678,0.0020000000000000018,0.5821,2.07,expanded,london_new_york,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-773
EUR_USD-1h-short-806:20,EUR_USD,1h,baseline,short,2025-11-17 18:00:00+00:00,2025-11-17 19:00:00+00:00,2025-11-17 21:00:00+00:00,1.1591,1.1604496423302735,1.15583,1.15923,trendline_invalidation,1.0,-0.00013,0.0,-0.00013,-0.0963,-0.000112,2,1,82,normal,0.000998569321093928,0.0006599999999998829,0.3546,2.5,normal,new_york,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-806
EUR_USD-1h-short-811:21,EUR_USD,1h,baseline,short,2025-11-18 01:00:00+00:00,2025-11-18 02:00:00+00:00,2025-11-18 04:00:00+00:00,1.1591,1.1596371804631176,1.1569500000000001,1.1596371804631176,stop,1.0,-0.000537,0.0,-0.000537,-1.0,-0.000463,2,2,78,normal,0.0008687218524710042,0.0008599999999998609,0.2762,1.36,normal,asia,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-811
EUR_USD-1h-short-848:22,EUR_USD,1h,baseline,short,2025-11-19 15:00:00+00:00,2025-11-19 16:00:00+00:00,2025-11-19 17:00:00+00:00,1.15466,1.1594111871854291,1.1471,1.15332,trendline_invalidation,1.0,0.00134,0.0,0.00134,0.282,0.001161,1,1,81,moderately_stretched,0.0012447487417161086,0.0016000000000000458,0.6019,2.14,expanded,london_new_york,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-848
EUR_USD-1h-short-858:23,EUR_USD,1h,baseline,short,2025-11-20 01:00:00+00:00,2025-11-20 02:00:00+00:00,2025-11-20 07:00:00+00:00,1.15228,1.154513732905218,1.1479499999999998,1.15198,trendline_invalidation,1.0,0.0003,0.0,0.0003,0.1343,0.00026,5,2,84,moderately_stretched,0.0011349316208716358,0.0013000000000000789,0.3074,3.02,normal,asia,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-858
EUR_USD-1h-short-876:24,EUR_USD,1h,baseline,short,2025-11-20 17:00:00+00:00,2025-11-20 18:00:00+00:00,2025-11-20 19:00:00+00:00,1.15287,1.155337783079275,1.1450833333333332,1.1538,trendline_invalidation,1.0,-0.00093,0.0,-0.00093,-0.3769,-0.000807,1,3,86,normal,0.0013511323170998027,0.0013099999999999223,0.5372,2.98,expanded,new_york,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-876
EUR_USD-1h-short-899:25,EUR_USD,1h,baseline,short,2025-11-21 15:00:00+00:00,2025-11-21 16:00:00+00:00,2025-11-24 01:00:00+00:00,1.15028,1.1530503913811716,1.1464399999999997,1.15106,trendline_invalidation,1.0,-0.00078,0.0,-0.00078,-0.2815,-0.000678,9,1,79,moderately_stretched,0.001401565524686596,0.0024399999999999977,0.5438,1.64,expanded,london_new_york,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-899
EUR_USD-1h-short-903:26,EUR_USD,1h,baseline,short,2025-11-23 23:00:00+00:00,2025-11-24 00:00:00+00:00,2025-11-24 02:00:00+00:00,1.15074,1.1524062925410172,1.14479,1.1516,trendline_invalidation,1.0,-0.00086,0.0,-0.00086,-0.5161,-0.000747,2,2,84,moderately_stretched,0.0012251701640693927,0.0009399999999999409,0.4861,4.49,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-903
EUR_USD-1h-short-911:27,EUR_USD,1h,baseline,short,2025-11-24 07:00:00+00:00,2025-11-24 08:00:00+00:00,2025-11-24 08:00:00+00:00,1.15122,1.1530951054109075,1.14609,1.1530951054109075,stop,1.0,-0.001875,0.0,-0.001875,-1.0,-0.001629,0,3,86,normal,0.0010204216436295488,0.001140000000000141,0.5237,5.46,normal,london,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-911
EUR_USD-1h-long-950:28,EUR_USD,1h,baseline,long,2025-11-25 18:00:00+00:00,2025-11-25 19:00:00+00:00,2025-11-25 19:00:00+00:00,1.15796,1.1546350178838374,1.16316,1.15838,trendline_invalidation,1.0,0.00042,0.0,0.00042,0.1263,0.000363,0,1,77,moderately_stretched,0.0014599284646506852,0.0009299999999998754,0.4703,1.26,expanded,new_york,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-950
EUR_USD-1h-long-953:29,EUR_USD,1h,baseline,long,2025-11-25 23:00:00+00:00,2025-11-26 00:00:00+00:00,2025-11-26 08:00:00+00:00,1.1565,1.1554600296661055,1.16184,1.1572,trendline_invalidation,1.0,0.0007,0.0,0.0007,0.6731,0.000605,8,2,83,moderately_stretched,0.0013598813355773344,0.0008899999999998354,0.3772,2.73,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-953
EUR_USD-1h-long-965:30,EUR_USD,1h,baseline,long,2025-11-26 11:00:00+00:00,2025-11-26 12:00:00+00:00,2025-11-26 13:00:00+00:00,1.15742,1.1562398699849235,1.1628066666666663,1.1562398699849235,stop,1.0,-0.00118,0.0,-0.00118,-1.0,-0.00102,1,3,86,normal,0.0012805200603066423,0.0012900000000000134,0.3602,3.21,normal,london,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-965
EUR_USD-1h-long-1101:31,EUR_USD,1h,baseline,long,2025-12-04 05:00:00+00:00,2025-12-04 06:00:00+00:00,2025-12-04 13:00:00+00:00,1.166,1.1651472655767134,1.17049,1.16648,trendline_invalidation,1.0,0.00048,0.0,0.00048,0.5629,0.000412,7,1,88,normal,0.0007709376931465513,0.0005999999999999339,0.4052,6.6,normal,asia,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-1101
EUR_USD-1h-long-1224:32,EUR_USD,1h,baseline,long,2025-12-11 08:00:00+00:00,2025-12-11 09:00:00+00:00,2025-12-11 17:00:00+00:00,1.16972,1.1679609154909494,1.1760749999999993,1.1760749999999993,target,1.0,0.006355,0.0,0.006355,3.6127,0.005433,8,1,83,moderately_stretched,0.0010763380362028754,0.0013000000000000789,0.2925,2.79,normal,london,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-1224
EUR_USD-1h-long-1406:33,EUR_USD,1h,baseline,long,2025-12-22 21:00:00+00:00,2025-12-22 22:00:00+00:00,2025-12-23 06:00:00+00:00,1.1758,1.1745582157709036,1.1801300000000001,1.17713,trendline_invalidation,1.0,0.00133,0.0,0.00133,1.071,0.001131,8,1,84,moderately_stretched,0.0010471369163855347,0.0007700000000001594,0.3354,3.15,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-1406
EUR_USD-1h-long-1427:34,EUR_USD,1h,baseline,long,2025-12-23 18:00:00+00:00,2025-12-23 19:00:00+00:00,2025-12-24 07:00:00+00:00,1.17831,1.1761382813903358,1.1846000000000003,1.1789,trendline_invalidation,1.0,0.00059,0.0,0.00059,0.2717,0.000501,12,2,88,normal,0.00104687443865605,0.0013600000000000279,0.519,3.83,normal,new_york,bullish_hh_hl_continuation,bullish,EUR_USD-1h-long-1427
EUR_USD-1h-short-1526:35,EUR_USD,1h,baseline,short,2025-12-30 19:00:00+00:00,2025-12-30 20:00:00+00:00,2025-12-30 21:00:00+00:00,1.17468,1.1769365958680702,1.17099,1.1748,trendline_invalidation,1.0,-0.00012,0.0,-0.00012,-0.0532,-0.000102,1,1,79,moderately_stretched,0.001026383472281172,0.0007699999999999374,0.4943,1.81,normal,new_york,bearish_ll_lh_continuation,bearish,EUR_USD-1h-short-1526
