timestamp,open,high,low,close,volume
2023-05-11 21:00:00+00:00,0.87238,0.87275,0.87226,0.87244,3342.0
2023-05-12 01:00:00+00:00,0.87246,0.87298,0.87218,0.87234,5863.0
2023-05-12 05:00:00+00:00,0.87236,0.87323,0.87043,0.87084,11145.0
2023-05-12 09:00:00+00:00,0.87082,0.87142,0.86934,0.87056,10725.0
2023-05-12 13:00:00+00:00,0.87056,0.87163,0.86972,0.87152,13075.0
2023-05-12 17:00:00+00:00,0.87154,0.87196,0.87124,0.87158,5816.0
2023-05-14 21:00:00+00:00,0.87139,0.87186,0.87108,0.8717,4487.0
2023-05-15 01:00:00+00:00,0.87167,0.87191,0.87134,0.87164,5233.0
2023-05-15 05:00:00+00:00,0.87166,0.87176,0.87024,0.87026,9322.0
2023-05-15 09:00:00+00:00,0.87025,0.87044,0.86912,0.8698,10308.0
2023-05-15 13:00:00+00:00,0.8698,0.86994,0.86773,0.86801,9549.0
2023-05-15 17:00:00+00:00,0.86802,0.8683,0.8678,0.86803,4764.0
2023-05-15 21:00:00+00:00,0.86829,0.86858,0.86788,0.86844,3213.0
2023-05-16 01:00:00+00:00,0.86846,0.86878,0.86834,0.86878,4628.0
2023-05-16 05:00:00+00:00,0.86878,0.87186,0.8685,0.86976,13242.0
2023-05-16 09:00:00+00:00,0.86979,0.87008,0.8688,0.86959,10721.0
2023-05-16 13:00:00+00:00,0.8696,0.87076,0.86845,0.87038,13590.0
2023-05-16 17:00:00+00:00,0.87038,0.87054,0.87002,0.87003,5454.0
2023-05-16 21:00:00+00:00,0.86994,0.87081,0.86994,0.87063,3706.0
2023-05-17 01:00:00+00:00,0.87062,0.87075,0.87016,0.87069,5676.0
2023-05-17 05:00:00+00:00,0.87068,0.8721,0.87058,0.8714,11692.0
2023-05-17 09:00:00+00:00,0.87136,0.8714,0.86802,0.86804,11518.0
2023-05-17 13:00:00+00:00,0.86804,0.8688,0.86702,0.86706,12427.0
2023-05-17 17:00:00+00:00,0.86708,0.86822,0.86704,0.86807,6108.0
2023-05-17 21:00:00+00:00,0.86785,0.8686,0.8677,0.86846,3331.0
2023-05-18 01:00:00+00:00,0.86847,0.86874,0.86831,0.86842,6248.0
2023-05-18 05:00:00+00:00,0.86844,0.86997,0.86823,0.86966,10384.0
2023-05-18 09:00:00+00:00,0.86968,0.8702,0.86814,0.86845,11510.0
